P 100, 2100, 0, 0, 0, 0, 2, Revised_Map:_Brewall_Rainsinger_(Cazic-Thule)
P 100, 2300, 0, 0, 0, 0, 2, http://www.eqmaps.info
P 100, 2500, 0, 0, 0, 0, 2, Return_of_the_Exiled_(www.roteguild.org)
L 953.0, -161.0, 125.0, 955.0, -162.0, 125.0, 0, 0, 0
L 951.0, -161.0, 125.0, 953.0, -161.0, 125.0, 0, 0, 0
L 947.0, -160.0, 124.0, 951.0, -161.0, 125.0, 0, 0, 0
L 946.0, -159.0, 124.0, 947.0, -160.0, 124.0, 0, 0, 0
L 919.0, -160.0, 123.0, 946.0, -159.0, 124.0, 0, 0, 0
L 909.0, -160.0, 122.0, 919.0, -160.0, 123.0, 0, 0, 0
L 902.0, -159.0, 121.0, 909.0, -160.0, 122.0, 0, 0, 0
L 893.0, -158.0, 123.0, 902.0, -159.0, 121.0, 0, 0, 0
L 889.0, -159.0, 123.0, 893.0, -158.0, 123.0, 0, 0, 0
L 888.0, -159.0, 122.0, 889.0, -159.0, 123.0, 0, 0, 0
L 882.0, -160.0, 121.0, 888.0, -159.0, 122.0, 0, 0, 0
L 879.0, -161.0, 122.0, 882.0, -160.0, 121.0, 0, 0, 0
L 877.0, -162.0, 123.0, 879.0, -161.0, 122.0, 0, 0, 0
L 868.0, -166.0, 125.0, 877.0, -162.0, 123.0, 0, 0, 0
L 867.0, -167.0, 125.0, 868.0, -166.0, 125.0, 0, 0, 0
L 858.0, -171.0, 122.0, 867.0, -167.0, 125.0, 0, 0, 0
L 857.0, -172.0, 122.0, 858.0, -171.0, 122.0, 0, 0, 0
L 827.0, -185.0, 120.0, 857.0, -172.0, 122.0, 0, 0, 0
L 818.0, -189.0, 121.0, 827.0, -185.0, 120.0, 0, 0, 0
L 813.0, -191.0, 121.0, 818.0, -189.0, 121.0, 0, 0, 0
L 811.0, -193.0, 120.0, 813.0, -191.0, 121.0, 0, 0, 0
L 809.0, -194.0, 120.0, 811.0, -193.0, 120.0, 0, 0, 0
L 806.0, -197.0, 120.0, 809.0, -194.0, 120.0, 0, 0, 0
L 804.0, -202.0, 119.0, 806.0, -197.0, 120.0, 0, 0, 0
L 803.0, -204.0, 119.0, 804.0, -202.0, 119.0, 0, 0, 0
L 802.0, -205.0, 118.0, 803.0, -204.0, 119.0, 0, 0, 0
L 798.0, -213.0, 118.0, 802.0, -205.0, 118.0, 0, 0, 0
L 784.0, -239.0, 121.0, 798.0, -213.0, 118.0, 0, 0, 0
L 783.0, -241.0, 122.0, 784.0, -239.0, 121.0, 0, 0, 0
L 783.0, -243.0, 120.0, 783.0, -241.0, 122.0, 0, 0, 0
L 780.0, -248.0, 118.0, 783.0, -243.0, 120.0, 0, 0, 0
L 779.0, -250.0, 118.0, 780.0, -248.0, 118.0, 0, 0, 0
L 778.0, -251.0, 118.0, 779.0, -250.0, 118.0, 0, 0, 0
L 778.0, -253.0, 118.0, 778.0, -251.0, 118.0, 0, 0, 0
L 777.0, -255.0, 119.0, 778.0, -253.0, 118.0, 0, 0, 0
L 775.0, -256.0, 120.0, 777.0, -255.0, 119.0, 0, 0, 0
L 773.0, -262.0, 123.0, 775.0, -256.0, 120.0, 0, 0, 0
L 772.0, -263.0, 122.0, 773.0, -262.0, 123.0, 0, 0, 0
L 770.0, -265.0, 122.0, 772.0, -263.0, 122.0, 0, 0, 0
L 769.0, -265.0, 121.0, 770.0, -265.0, 122.0, 0, 0, 0
L 765.0, -267.0, 121.0, 769.0, -265.0, 121.0, 0, 0, 0
L 763.0, -267.0, 121.0, 765.0, -267.0, 121.0, 0, 0, 0
L 754.0, -267.0, 125.0, 763.0, -267.0, 121.0, 0, 0, 0
L 744.0, -267.0, 129.0, 754.0, -267.0, 125.0, 0, 0, 0
L 742.0, -267.0, 129.0, 744.0, -267.0, 129.0, 0, 0, 0
L 723.0, -267.0, 121.0, 742.0, -267.0, 129.0, 0, 0, 0
L 722.0, -267.0, 121.0, 723.0, -267.0, 121.0, 0, 0, 0
L 721.0, -270.0, 120.0, 722.0, -267.0, 121.0, 0, 0, 0
L 721.0, -272.0, 120.0, 721.0, -270.0, 120.0, 0, 0, 0
L 721.0, -309.0, 126.0, 721.0, -272.0, 120.0, 0, 0, 0
L 721.0, -330.0, 126.0, 721.0, -309.0, 126.0, 0, 0, 0
L 722.0, -343.0, 126.0, 721.0, -330.0, 126.0, 0, 0, 0
L 722.0, -361.0, 126.0, 722.0, -343.0, 126.0, 0, 0, 0
L 723.0, -374.0, 126.0, 722.0, -361.0, 126.0, 0, 0, 0
L 723.0, -423.0, 126.0, 723.0, -374.0, 126.0, 0, 0, 0
L 722.0, -428.0, 126.0, 723.0, -423.0, 126.0, 0, 0, 0
L 722.0, -437.0, 126.0, 722.0, -428.0, 126.0, 0, 0, 0
L 721.0, -439.0, 126.0, 722.0, -437.0, 126.0, 0, 0, 0
L 721.0, -448.0, 126.0, 721.0, -439.0, 126.0, 0, 0, 0
L 720.0, -450.0, 126.0, 721.0, -448.0, 126.0, 0, 0, 0
L 720.0, -458.0, 126.0, 720.0, -450.0, 126.0, 0, 0, 0
L 719.0, -462.0, 126.0, 720.0, -458.0, 126.0, 0, 0, 0
L 719.0, -469.0, 125.0, 719.0, -462.0, 126.0, 0, 0, 0
L 718.0, -471.0, 125.0, 719.0, -469.0, 125.0, 0, 0, 0
L 718.0, -479.0, 125.0, 718.0, -471.0, 125.0, 0, 0, 0
L 717.0, -487.0, 124.0, 718.0, -479.0, 125.0, 0, 0, 0
L 717.0, -490.0, 124.0, 717.0, -487.0, 124.0, 0, 0, 0
L 716.0, -495.0, 124.0, 717.0, -490.0, 124.0, 0, 0, 0
L 716.0, -498.0, 124.0, 716.0, -495.0, 124.0, 0, 0, 0
L 715.0, -503.0, 123.0, 716.0, -498.0, 124.0, 0, 0, 0
L 715.0, -506.0, 123.0, 715.0, -503.0, 123.0, 0, 0, 0
L 715.0, -517.0, 118.0, 715.0, -506.0, 123.0, 0, 0, 0
L 715.0, -524.0, 116.0, 715.0, -517.0, 118.0, 0, 0, 0
L 715.0, -528.0, 118.0, 715.0, -524.0, 116.0, 0, 0, 0
L 714.0, -530.0, 119.0, 715.0, -528.0, 118.0, 0, 0, 0
L 714.0, -532.0, 121.0, 714.0, -530.0, 119.0, 0, 0, 0
L 714.0, -550.0, 126.0, 714.0, -532.0, 121.0, 0, 0, 0
L 714.0, -560.0, 126.0, 714.0, -550.0, 126.0, 0, 0, 0
L 715.0, -565.0, 126.0, 714.0, -560.0, 126.0, 0, 0, 0
L 715.0, -575.0, 126.0, 715.0, -565.0, 126.0, 0, 0, 0
L 716.0, -579.0, 126.0, 715.0, -575.0, 126.0, 0, 0, 0
L 716.0, -591.0, 126.0, 716.0, -579.0, 126.0, 0, 0, 0
L 717.0, -596.0, 126.0, 716.0, -591.0, 126.0, 0, 0, 0
L 717.0, -603.0, 126.0, 717.0, -596.0, 126.0, 0, 0, 0
L 718.0, -606.0, 126.0, 717.0, -603.0, 126.0, 0, 0, 0
L 718.0, -613.0, 126.0, 718.0, -606.0, 126.0, 0, 0, 0
L 719.0, -620.0, 126.0, 718.0, -613.0, 126.0, 0, 0, 0
L 719.0, -630.0, 126.0, 719.0, -620.0, 126.0, 0, 0, 0
L 720.0, -638.0, 126.0, 719.0, -630.0, 126.0, 0, 0, 0
L 720.0, -647.0, 126.0, 720.0, -638.0, 126.0, 0, 0, 0
L 721.0, -652.0, 126.0, 720.0, -647.0, 126.0, 0, 0, 0
L 721.0, -662.0, 126.0, 721.0, -652.0, 126.0, 0, 0, 0
L 722.0, -668.0, 126.0, 721.0, -662.0, 126.0, 0, 0, 0
L 722.0, -675.0, 126.0, 722.0, -668.0, 126.0, 0, 0, 0
L 723.0, -678.0, 126.0, 722.0, -675.0, 126.0, 0, 0, 0
L 723.0, -690.0, 126.0, 723.0, -678.0, 126.0, 0, 0, 0
L 724.0, -693.0, 126.0, 723.0, -690.0, 126.0, 0, 0, 0
L 724.0, -707.0, 126.0, 724.0, -693.0, 126.0, 0, 0, 0
L 723.0, -710.0, 126.0, 724.0, -707.0, 126.0, 0, 0, 0
L 723.0, -713.0, 126.0, 723.0, -710.0, 126.0, 0, 0, 0
L 722.0, -715.0, 126.0, 723.0, -713.0, 126.0, 0, 0, 0
L 713.0, -731.0, 126.0, 722.0, -715.0, 126.0, 0, 0, 0
L 710.0, -738.0, 126.0, 713.0, -731.0, 126.0, 0, 0, 0
L 708.0, -742.0, 126.0, 710.0, -738.0, 126.0, 0, 0, 0
L 706.0, -742.0, 126.0, 708.0, -742.0, 126.0, 0, 0, 0
L 704.0, -743.0, 126.0, 706.0, -742.0, 126.0, 0, 0, 0
L 694.0, -745.0, 123.0, 704.0, -743.0, 126.0, 0, 0, 0
L 679.0, -747.0, 115.0, 694.0, -745.0, 123.0, 0, 0, 0
L 670.0, -746.0, 121.0, 679.0, -747.0, 115.0, 0, 0, 0
L 668.0, -745.0, 123.0, 670.0, -746.0, 121.0, 0, 0, 0
L 662.0, -745.0, 124.0, 668.0, -745.0, 123.0, 0, 0, 0
L 659.0, -745.0, 124.0, 662.0, -745.0, 124.0, 0, 0, 0
L 658.0, -746.0, 125.0, 659.0, -745.0, 124.0, 0, 0, 0
L 635.0, -755.0, 126.0, 658.0, -746.0, 125.0, 0, 0, 0
L 634.0, -756.0, 126.0, 635.0, -755.0, 126.0, 0, 0, 0
L 613.0, -766.0, 126.0, 634.0, -756.0, 126.0, 0, 0, 0
L 604.0, -770.0, 126.0, 613.0, -766.0, 126.0, 0, 0, 0
L 597.0, -774.0, 126.0, 604.0, -770.0, 126.0, 0, 0, 0
L 589.0, -777.0, 126.0, 597.0, -774.0, 126.0, 0, 0, 0
L 585.0, -778.0, 126.0, 589.0, -777.0, 126.0, 0, 0, 0
L 582.0, -779.0, 126.0, 585.0, -778.0, 126.0, 0, 0, 0
L 574.0, -781.0, 126.0, 582.0, -779.0, 126.0, 0, 0, 0
L 525.0, -786.0, 126.0, 574.0, -781.0, 126.0, 0, 0, 0
L 496.0, -788.0, 126.0, 525.0, -786.0, 126.0, 0, 0, 0
L 477.0, -789.0, 125.0, 496.0, -788.0, 126.0, 0, 0, 0
L 468.0, -790.0, 124.0, 477.0, -789.0, 125.0, 0, 0, 0
L 458.0, -791.0, 120.0, 468.0, -790.0, 124.0, 0, 0, 0
L 449.0, -793.0, 119.0, 458.0, -791.0, 120.0, 0, 0, 0
L 445.0, -793.0, 119.0, 449.0, -793.0, 119.0, 0, 0, 0
L 436.0, -794.0, 120.0, 445.0, -793.0, 119.0, 0, 0, 0
L 418.0, -794.0, 126.0, 436.0, -794.0, 120.0, 0, 0, 0
L 407.0, -794.0, 126.0, 418.0, -794.0, 126.0, 0, 0, 0
L 371.0, -790.0, 126.0, 407.0, -794.0, 126.0, 0, 0, 0
L 346.0, -788.0, 124.0, 371.0, -790.0, 126.0, 0, 0, 0
L 327.0, -787.0, 124.0, 346.0, -788.0, 124.0, 0, 0, 0
L 317.0, -786.0, 124.0, 327.0, -787.0, 124.0, 0, 0, 0
L 314.0, -786.0, 124.0, 317.0, -786.0, 124.0, 0, 0, 0
L 295.0, -783.0, 125.0, 314.0, -786.0, 124.0, 0, 0, 0
L 293.0, -783.0, 125.0, 295.0, -783.0, 125.0, 0, 0, 0
L 284.0, -782.0, 125.0, 293.0, -783.0, 125.0, 0, 0, 0
L 282.0, -783.0, 125.0, 284.0, -782.0, 125.0, 0, 0, 0
L 279.0, -783.0, 124.0, 282.0, -783.0, 125.0, 0, 0, 0
L 277.0, -783.0, 124.0, 279.0, -783.0, 124.0, 0, 0, 0
L 254.0, -787.0, 124.0, 277.0, -783.0, 124.0, 0, 0, 0
L 233.0, -789.0, 124.0, 254.0, -787.0, 124.0, 0, 0, 0
L 223.0, -791.0, 124.0, 233.0, -789.0, 124.0, 0, 0, 0
L 176.0, -796.0, 124.0, 223.0, -791.0, 124.0, 0, 0, 0
L 167.0, -798.0, 126.0, 176.0, -796.0, 124.0, 0, 0, 0
L 161.0, -799.0, 126.0, 167.0, -798.0, 126.0, 0, 0, 0
L 159.0, -799.0, 126.0, 161.0, -799.0, 126.0, 0, 0, 0
L 158.0, -800.0, 126.0, 159.0, -799.0, 126.0, 0, 0, 0
L 156.0, -800.0, 126.0, 158.0, -800.0, 126.0, 0, 0, 0
L 151.0, -803.0, 126.0, 156.0, -800.0, 126.0, 0, 0, 0
L 147.0, -805.0, 126.0, 151.0, -803.0, 126.0, 0, 0, 0
L 145.0, -805.0, 126.0, 147.0, -805.0, 126.0, 0, 0, 0
L 143.0, -806.0, 126.0, 145.0, -805.0, 126.0, 0, 0, 0
L 142.0, -806.0, 126.0, 143.0, -806.0, 126.0, 0, 0, 0
L 140.0, -805.0, 126.0, 142.0, -806.0, 126.0, 0, 0, 0
L 139.0, -805.0, 126.0, 140.0, -805.0, 126.0, 0, 0, 0
L 137.0, -804.0, 126.0, 139.0, -805.0, 126.0, 0, 0, 0
L 135.0, -802.0, 126.0, 137.0, -804.0, 126.0, 0, 0, 0
L 133.0, -801.0, 126.0, 135.0, -802.0, 126.0, 0, 0, 0
L 132.0, -799.0, 126.0, 133.0, -801.0, 126.0, 0, 0, 0
L 129.0, -796.0, 126.0, 132.0, -799.0, 126.0, 0, 0, 0
L 129.0, -794.0, 126.0, 129.0, -796.0, 126.0, 0, 0, 0
L 125.0, -789.0, 126.0, 129.0, -794.0, 126.0, 0, 0, 0
L 124.0, -787.0, 126.0, 125.0, -789.0, 126.0, 0, 0, 0
L 114.0, -771.0, 126.0, 124.0, -787.0, 126.0, 0, 0, 0
L 113.0, -770.0, 126.0, 114.0, -771.0, 126.0, 0, 0, 0
L 105.0, -756.0, 126.0, 113.0, -770.0, 126.0, 0, 0, 0
L 100.0, -746.0, 126.0, 105.0, -756.0, 126.0, 0, 0, 0
L 97.0, -742.0, 125.0, 100.0, -746.0, 126.0, 0, 0, 0
L 96.0, -741.0, 125.0, 97.0, -742.0, 125.0, 0, 0, 0
L 95.0, -739.0, 125.0, 96.0, -741.0, 125.0, 0, 0, 0
L 95.0, -738.0, 125.0, 95.0, -739.0, 125.0, 0, 0, 0
L 96.0, -736.0, 126.0, 95.0, -738.0, 125.0, 0, 0, 0
L 98.0, -734.0, 126.0, 96.0, -736.0, 126.0, 0, 0, 0
L 103.0, -731.0, 126.0, 98.0, -734.0, 126.0, 0, 0, 0
L 105.0, -729.0, 126.0, 103.0, -731.0, 126.0, 0, 0, 0
L 106.0, -727.0, 126.0, 105.0, -729.0, 126.0, 0, 0, 0
L 106.0, -725.0, 126.0, 106.0, -727.0, 126.0, 0, 0, 0
L 105.0, -724.0, 126.0, 106.0, -725.0, 126.0, 0, 0, 0
L 103.0, -720.0, 126.0, 105.0, -724.0, 126.0, 0, 0, 0
L 103.0, -719.0, 126.0, 103.0, -720.0, 126.0, 0, 0, 0
L 102.0, -718.0, 126.0, 103.0, -719.0, 126.0, 0, 0, 0
L 99.0, -711.0, 127.0, 102.0, -718.0, 126.0, 0, 0, 0
L 98.0, -709.0, 127.0, 99.0, -711.0, 127.0, 0, 0, 0
L 98.0, -707.0, 128.0, 98.0, -709.0, 127.0, 0, 0, 0
L 97.0, -705.0, 129.0, 98.0, -707.0, 128.0, 0, 0, 0
L 97.0, -704.0, 129.0, 97.0, -705.0, 129.0, 0, 0, 0
L 96.0, -702.0, 129.0, 97.0, -704.0, 129.0, 0, 0, 0
L 95.0, -698.0, 129.0, 96.0, -702.0, 129.0, 0, 0, 0
L 95.0, -697.0, 129.0, 95.0, -698.0, 129.0, 0, 0, 0
L 92.0, -697.0, 127.0, 95.0, -697.0, 129.0, 0, 0, 0
L 90.0, -698.0, 127.0, 92.0, -697.0, 127.0, 0, 0, 0
L 82.0, -702.0, 126.0, 90.0, -698.0, 127.0, 0, 0, 0
L 81.0, -703.0, 126.0, 82.0, -702.0, 126.0, 0, 0, 0
L 79.0, -703.0, 126.0, 81.0, -703.0, 126.0, 0, 0, 0
L 77.0, -701.0, 126.0, 79.0, -703.0, 126.0, 0, 0, 0
L 76.0, -699.0, 126.0, 77.0, -701.0, 126.0, 0, 0, 0
L 74.0, -697.0, 126.0, 76.0, -699.0, 126.0, 0, 0, 0
L 57.0, -666.0, 126.0, 74.0, -697.0, 126.0, 0, 0, 0
L 52.0, -658.0, 125.0, 57.0, -666.0, 126.0, 0, 0, 0
L 48.0, -649.0, 123.0, 52.0, -658.0, 125.0, 0, 0, 0
L 43.0, -641.0, 121.0, 48.0, -649.0, 123.0, 0, 0, 0
L 41.0, -638.0, 121.0, 43.0, -641.0, 121.0, 0, 0, 0
L 41.0, -636.0, 120.0, 41.0, -638.0, 121.0, 0, 0, 0
L 40.0, -635.0, 120.0, 41.0, -636.0, 120.0, 0, 0, 0
L 39.0, -634.0, 121.0, 40.0, -635.0, 120.0, 0, 0, 0
L 39.0, -633.0, 121.0, 39.0, -634.0, 121.0, 0, 0, 0
L 38.0, -632.0, 121.0, 39.0, -633.0, 121.0, 0, 0, 0
L 38.0, -631.0, 121.0, 38.0, -632.0, 121.0, 0, 0, 0
L 36.0, -627.0, 122.0, 38.0, -631.0, 121.0, 0, 0, 0
L 35.0, -624.0, 123.0, 36.0, -627.0, 122.0, 0, 0, 0
L 35.0, -623.0, 123.0, 35.0, -624.0, 123.0, 0, 0, 0
L 34.0, -622.0, 123.0, 35.0, -623.0, 123.0, 0, 0, 0
L 34.0, -621.0, 124.0, 34.0, -622.0, 123.0, 0, 0, 0
L 34.0, -620.0, 124.0, 34.0, -621.0, 124.0, 0, 0, 0
L 33.0, -619.0, 125.0, 34.0, -620.0, 124.0, 0, 0, 0
L 33.0, -618.0, 125.0, 33.0, -619.0, 125.0, 0, 0, 0
L 33.0, -617.0, 126.0, 33.0, -618.0, 125.0, 0, 0, 0
L 32.0, -616.0, 127.0, 33.0, -617.0, 126.0, 0, 0, 0
L 32.0, -615.0, 128.0, 32.0, -616.0, 127.0, 0, 0, 0
L 32.0, -612.0, 129.0, 32.0, -615.0, 128.0, 0, 0, 0
L 31.0, -610.0, 129.0, 32.0, -612.0, 129.0, 0, 0, 0
L 41.0, -605.0, 129.0, 31.0, -610.0, 129.0, 0, 0, 0
L 43.0, -603.0, 129.0, 41.0, -605.0, 129.0, 0, 0, 0
L 39.0, -594.0, 129.0, 43.0, -603.0, 129.0, 0, 0, 0
L 39.0, -593.0, 129.0, 39.0, -594.0, 129.0, 0, 0, 0
L 34.0, -583.0, 129.0, 39.0, -593.0, 129.0, 0, 0, 0
L 32.0, -580.0, 129.0, 34.0, -583.0, 129.0, 0, 0, 0
L 32.0, -579.0, 129.0, 32.0, -580.0, 129.0, 0, 0, 0
L 31.0, -577.0, 129.0, 32.0, -579.0, 129.0, 0, 0, 0
L 30.0, -576.0, 128.0, 31.0, -577.0, 129.0, 0, 0, 0
L 29.0, -575.0, 128.0, 30.0, -576.0, 128.0, 0, 0, 0
L 27.0, -574.0, 129.0, 29.0, -575.0, 128.0, 0, 0, 0
L 24.0, -576.0, 128.0, 27.0, -574.0, 129.0, 0, 0, 0
L 22.0, -576.0, 128.0, 24.0, -576.0, 128.0, 0, 0, 0
L 15.0, -577.0, 127.0, 22.0, -576.0, 128.0, 0, 0, 0
L 13.0, -577.0, 127.0, 15.0, -577.0, 127.0, 0, 0, 0
L 12.0, -575.0, 126.0, 13.0, -577.0, 127.0, 0, 0, 0
L 11.0, -574.0, 126.0, 12.0, -575.0, 126.0, 0, 0, 0
L -2.0, -549.0, 125.0, 11.0, -574.0, 126.0, 0, 0, 0
L -6.0, -541.0, 124.0, -2.0, -549.0, 125.0, 0, 0, 0
L -11.0, -533.0, 124.0, -6.0, -541.0, 124.0, 0, 0, 0
L -12.0, -530.0, 125.0, -11.0, -533.0, 124.0, 0, 0, 0
L -14.0, -528.0, 125.0, -12.0, -530.0, 125.0, 0, 0, 0
L -14.0, -527.0, 126.0, -14.0, -528.0, 125.0, 0, 0, 0
L -19.0, -519.0, 123.0, -14.0, -527.0, 126.0, 0, 0, 0
L -21.0, -516.0, 123.0, -19.0, -519.0, 123.0, 0, 0, 0
L -22.0, -515.0, 123.0, -21.0, -516.0, 123.0, 0, 0, 0
L -22.0, -513.0, 122.0, -22.0, -515.0, 123.0, 0, 0, 0
L -24.0, -511.0, 122.0, -22.0, -513.0, 122.0, 0, 0, 0
L -24.0, -509.0, 122.0, -24.0, -511.0, 122.0, 0, 0, 0
L -25.0, -508.0, 123.0, -24.0, -509.0, 122.0, 0, 0, 0
L -25.0, -507.0, 123.0, -25.0, -508.0, 123.0, 0, 0, 0
L -26.0, -505.0, 123.0, -25.0, -507.0, 123.0, 0, 0, 0
L -27.0, -503.0, 124.0, -26.0, -505.0, 123.0, 0, 0, 0
L -27.0, -501.0, 125.0, -27.0, -503.0, 124.0, 0, 0, 0
L -30.0, -494.0, 127.0, -27.0, -501.0, 125.0, 0, 0, 0
L -30.0, -493.0, 128.0, -30.0, -494.0, 127.0, 0, 0, 0
L -30.0, -491.0, 129.0, -30.0, -493.0, 128.0, 0, 0, 0
L -25.0, -486.0, 129.0, -30.0, -491.0, 129.0, 0, 0, 0
L -25.0, -482.0, 125.0, -25.0, -486.0, 129.0, 0, 0, 0
L -26.0, -481.0, 125.0, -25.0, -482.0, 125.0, 0, 0, 0
L -26.0, -479.0, 126.0, -26.0, -481.0, 125.0, 0, 0, 0
L -26.0, -478.0, 126.0, -26.0, -479.0, 126.0, 0, 0, 0
L -27.0, -477.0, 126.0, -26.0, -478.0, 126.0, 0, 0, 0
L -27.0, -476.0, 126.0, -27.0, -477.0, 126.0, 0, 0, 0
L -38.0, -453.0, 128.0, -27.0, -476.0, 126.0, 0, 0, 0
L -39.0, -452.0, 128.0, -38.0, -453.0, 128.0, 0, 0, 0
L -41.0, -452.0, 129.0, -39.0, -452.0, 128.0, 0, 0, 0
L -45.0, -454.0, 129.0, -41.0, -452.0, 129.0, 0, 0, 0
L -50.0, -454.0, 129.0, -45.0, -454.0, 129.0, 0, 0, 0
L -53.0, -452.0, 129.0, -50.0, -454.0, 129.0, 0, 0, 0
L -59.0, -446.0, 129.0, -53.0, -452.0, 129.0, 0, 0, 0
L -64.0, -439.0, 127.0, -59.0, -446.0, 129.0, 0, 0, 0
L -70.0, -431.0, 122.0, -64.0, -439.0, 127.0, 0, 0, 0
L -72.0, -428.0, 120.0, -70.0, -431.0, 122.0, 0, 0, 0
L -73.0, -426.0, 120.0, -72.0, -428.0, 120.0, 0, 0, 0
L -74.0, -424.0, 119.0, -73.0, -426.0, 120.0, 0, 0, 0
L -75.0, -422.0, 119.0, -74.0, -424.0, 119.0, 0, 0, 0
L -76.0, -421.0, 119.0, -75.0, -422.0, 119.0, 0, 0, 0
L -78.0, -417.0, 119.0, -76.0, -421.0, 119.0, 0, 0, 0
L -78.0, -416.0, 119.0, -78.0, -417.0, 119.0, 0, 0, 0
L -82.0, -407.0, 121.0, -78.0, -416.0, 119.0, 0, 0, 0
L -85.0, -401.0, 121.0, -82.0, -407.0, 121.0, 0, 0, 0
L -86.0, -400.0, 121.0, -85.0, -401.0, 121.0, 0, 0, 0
L -87.0, -398.0, 121.0, -86.0, -400.0, 121.0, 0, 0, 0
L -87.0, -396.0, 121.0, -87.0, -398.0, 121.0, 0, 0, 0
L -89.0, -393.0, 120.0, -87.0, -396.0, 121.0, 0, 0, 0
L -90.0, -391.0, 120.0, -89.0, -393.0, 120.0, 0, 0, 0
L -91.0, -390.0, 119.0, -90.0, -391.0, 120.0, 0, 0, 0
L -92.0, -388.0, 117.0, -91.0, -390.0, 119.0, 0, 0, 0
L -94.0, -386.0, 116.0, -92.0, -388.0, 117.0, 0, 0, 0
L -95.0, -385.0, 114.0, -94.0, -386.0, 116.0, 0, 0, 0
L -96.0, -384.0, 111.0, -95.0, -385.0, 114.0, 0, 0, 0
L -104.0, -377.0, 99.0, -96.0, -384.0, 111.0, 0, 0, 0
L -88.0, -357.0, 118.0, -88.0, -356.0, 117.0, 0, 0, 0
L -88.0, -356.0, 119.0, -88.0, -357.0, 118.0, 0, 0, 0
L -89.0, -354.0, 120.0, -88.0, -356.0, 119.0, 0, 0, 0
L -89.0, -352.0, 120.0, -89.0, -354.0, 120.0, 0, 0, 0
L -90.0, -350.0, 122.0, -89.0, -352.0, 120.0, 0, 0, 0
L -92.0, -341.0, 122.0, -90.0, -350.0, 122.0, 0, 0, 0
L -93.0, -340.0, 122.0, -92.0, -341.0, 122.0, 0, 0, 0
L -93.0, -338.0, 126.0, -93.0, -340.0, 122.0, 0, 0, 0
L -96.0, -335.0, 126.0, -93.0, -338.0, 126.0, 0, 0, 0
L -97.0, -333.0, 125.0, -96.0, -335.0, 126.0, 0, 0, 0
L -99.0, -331.0, 125.0, -97.0, -333.0, 125.0, 0, 0, 0
L -100.0, -331.0, 126.0, -99.0, -331.0, 125.0, 0, 0, 0
L -111.0, -336.0, 126.0, -100.0, -331.0, 126.0, 0, 0, 0
L -112.0, -337.0, 126.0, -111.0, -336.0, 126.0, 0, 0, 0
L -114.0, -336.0, 126.0, -112.0, -337.0, 126.0, 0, 0, 0
L -115.0, -334.0, 125.0, -114.0, -336.0, 126.0, 0, 0, 0
L -117.0, -332.0, 124.0, -115.0, -334.0, 125.0, 0, 0, 0
L -118.0, -331.0, 124.0, -117.0, -332.0, 124.0, 0, 0, 0
L -119.0, -329.0, 122.0, -118.0, -331.0, 124.0, 0, 0, 0
L -120.0, -327.0, 121.0, -119.0, -329.0, 122.0, 0, 0, 0
L -122.0, -324.0, 120.0, -120.0, -327.0, 121.0, 0, 0, 0
L -125.0, -320.0, 119.0, -122.0, -324.0, 120.0, 0, 0, 0
L -126.0, -319.0, 118.0, -125.0, -320.0, 119.0, 0, 0, 0
L -128.0, -315.0, 118.0, -126.0, -319.0, 118.0, 0, 0, 0
L -149.0, -275.0, 113.0, -128.0, -315.0, 118.0, 0, 0, 0
L -154.0, -266.0, 112.0, -149.0, -275.0, 113.0, 0, 0, 0
L -158.0, -258.0, 111.0, -154.0, -266.0, 112.0, 0, 0, 0
L -161.0, -252.0, 111.0, -158.0, -258.0, 111.0, 0, 0, 0
L -162.0, -251.0, 111.0, -161.0, -252.0, 111.0, 0, 0, 0
L -157.0, -243.0, 106.0, -162.0, -251.0, 111.0, 0, 0, 0
L -156.0, -242.0, 105.0, -157.0, -243.0, 106.0, 0, 0, 0
L -155.0, -241.0, 105.0, -156.0, -242.0, 105.0, 0, 0, 0
L -155.0, -240.0, 106.0, -155.0, -241.0, 105.0, 0, 0, 0
L -151.0, -238.0, 118.0, -155.0, -240.0, 106.0, 0, 0, 0
L -151.0, -236.0, 122.0, -151.0, -238.0, 118.0, 0, 0, 0
L -152.0, -234.0, 123.0, -151.0, -236.0, 122.0, 0, 0, 0
L -153.0, -228.0, 126.0, -152.0, -234.0, 123.0, 0, 0, 0
L -153.0, -227.0, 126.0, -153.0, -228.0, 126.0, 0, 0, 0
L -154.0, -226.0, 126.0, -153.0, -227.0, 126.0, 0, 0, 0
L -154.0, -223.0, 126.0, -154.0, -226.0, 126.0, 0, 0, 0
L -155.0, -222.0, 126.0, -154.0, -223.0, 126.0, 0, 0, 0
L -155.0, -219.0, 126.0, -155.0, -222.0, 126.0, 0, 0, 0
L -156.0, -218.0, 126.0, -155.0, -219.0, 126.0, 0, 0, 0
L -157.0, -210.0, 126.0, -156.0, -218.0, 126.0, 0, 0, 0
L -158.0, -209.0, 126.0, -157.0, -210.0, 126.0, 0, 0, 0
L -158.0, -206.0, 126.0, -158.0, -209.0, 126.0, 0, 0, 0
L -164.0, -208.0, 126.0, -158.0, -206.0, 126.0, 0, 0, 0
L -178.0, -215.0, 123.0, -164.0, -208.0, 126.0, 0, 0, 0
