P 0, 800, 0, 0, 0, 0, 2, Original_Map:_Breganz_of_Crimson_Tempest
P 0, 1000, 0, 0, 0, 0, 2, Revised_Map:_Brewall_Rainsinger_(Cazic-Thule)
P 0, 1200, 0, 0, 0, 0, 2, http://www.eqmaps.info
P 0, 1400, 0, 0, 0, 0, 2, Return_of_the_Exiled_(www.roteguild.org)
L -82.3, 232.7, 16.2, -80.9, 234.1, 16.2, 0, 255, 0
L -80.9, 234.1, 16.2, -78.7, 235.8, 16.2, 0, 255, 0
L -78.7, 235.8, 16.2, -76.8, 236.3, 16.2, 0, 255, 0
L -76.8, 236.3, 16.2, -75.9, 236.6, 16.2, 0, 255, 0
L -75.9, 236.6, 16.2, -75.8, 233.3, 15.8, 0, 255, 0
L -75.8, 233.3, 15.8, -62.4, 233.2, 13.5, 0, 255, 0
L -62.4, 233.2, 13.5, -61.8, 251.6, 13.5, 0, 255, 0
L -61.8, 251.6, 13.5, -72.9, 250.8, 13.5, 0, 255, 0
L -72.9, 250.8, 13.5, -72.9, 286.2, 16.9, 0, 255, 0
L -72.9, 286.2, 17.7, -72.9, 286.2, 16.2, 0, 255, 0
L -72.9, 286.2, 16.2, -54.3, 286.3, 19.2, 0, 255, 0
L -54.3, 286.3, 19.2, -54.1, 376.3, 19.2, 0, 255, 0
L -54.1, 376.3, 19.2, -51.5, 378.9, 19.2, 0, 255, 0
L -51.5, 378.9, 19.2, -43.1, 378.8, 17.7, 0, 255, 0
L -43.1, 378.8, 17.7, -43.3, 392.1, 17.8, 0, 255, 0
L -43.3, 392.1, 17.8, -126.9, 392.2, 15.9, 0, 255, 0
L -126.9, 392.2, 15.9, -126.8, 379.1, 17.8, 0, 255, 0
L -126.8, 379.1, 17.8, -124.2, 378.6, 17.8, 0, 255, 0
L -124.2, 378.6, 17.8, -125.7, 375.3, 17.8, 0, 255, 0
L -125.7, 375.3, 17.8, -126.7, 372.7, 17.8, 0, 255, 0
L -126.7, 372.7, 17.8, -128.7, 371.0, 17.8, 0, 255, 0
L -128.7, 371.0, 17.8, -131.9, 370.2, 17.8, 0, 255, 0
L -131.9, 370.2, 17.8, -132.9, 370.1, 17.8, 0, 255, 0
L -132.9, 370.1, 17.8, -134.9, 370.4, 17.8, 0, 255, 0
L -134.9, 370.4, 17.8, -137.3, 371.3, 17.8, 0, 255, 0
L -137.3, 371.3, 17.8, -138.7, 372.6, 17.8, 0, 255, 0
L -138.7, 372.6, 17.8, -140.1, 374.4, 17.8, 0, 255, 0
L -140.1, 374.4, 17.8, -140.7, 376.3, 17.8, 0, 255, 0
L -140.7, 376.3, 17.8, -140.8, 378.6, 17.8, 0, 255, 0
L -140.8, 378.6, 17.8, -138.4, 378.5, 16.3, 0, 255, 0
L -138.4, 378.5, 16.3, -139.0, 400.2, 15.9, 0, 255, 0
L -139.0, 400.2, 15.9, -32.8, 400.2, 17.5, 0, 255, 0
L -32.8, 400.2, 17.7, -33.0, 378.7, 19.2, 0, 255, 0
L -10.4, 273.1, 19.3, -46.5, 273.2, 19.3, 0, 255, 0
L -10.5, 273.2, 19.3, -10.5, 288.3, 19.3, 0, 255, 0
L -10.5, 288.3, 19.3, 28.1, 288.9, 43.7, 0, 255, 0
L 27.7, 279.9, 43.7, -4.2, 279.8, 17.9, 0, 255, 0
L 68.0, 275.4, 17.9, 68.4, 258.9, 17.9, 0, 255, 0
L 68.4, 258.9, 17.9, 59.8, 258.6, 17.9, 0, 255, 0
L 59.8, 258.6, 17.9, 59.6, 226.0, 17.9, 0, 255, 0
L 59.6, 226.0, 17.9, 81.5, 225.9, 17.9, 0, 255, 0
L 81.5, 225.9, 17.9, 81.3, 223.3, 20.6, 0, 255, 0
L 81.3, 223.3, 20.6, 84.0, 223.4, 20.6, 0, 255, 0
L 84.0, 223.4, 20.6, 85.5, 224.2, 20.6, 0, 255, 0
L 85.5, 224.2, 20.6, 87.3, 225.4, 20.6, 0, 255, 0
L 87.3, 225.4, 20.6, 88.8, 227.4, 20.6, 0, 255, 0
L 88.8, 227.4, 20.6, 89.6, 229.2, 20.6, 0, 255, 0
L 89.6, 229.2, 20.6, 89.7, 231.3, 20.6, 0, 255, 0
L 89.7, 231.3, 20.6, 89.6, 233.5, 20.6, 0, 255, 0
L 89.6, 233.5, 20.6, 88.5, 235.3, 20.6, 0, 255, 0
L 88.5, 235.3, 20.6, 87.4, 237.2, 20.6, 0, 255, 0
L 87.4, 237.2, 20.6, 85.6, 238.5, 20.6, 0, 255, 0
L 83.3, 239.6, 20.6, 85.7, 238.6, 20.6, 0, 255, 0
L 83.6, 239.5, 20.6, 81.4, 239.8, 20.6, 0, 255, 0
L 81.4, 239.8, 20.6, 81.5, 237.6, 17.9, 0, 255, 0
L 81.5, 237.6, 17.9, 67.4, 237.6, 17.9, 0, 255, 0
L 67.4, 237.6, 17.9, 67.6, 248.0, 17.9, 0, 255, 0
L 76.5, 247.9, 17.9, 67.6, 248.0, 17.9, 0, 255, 0
L 76.5, 247.9, 17.9, 76.5, 286.2, 17.8, 0, 255, 0
L 76.5, 286.2, 17.9, 58.9, 286.1, 19.4, 0, 255, 0
L 58.9, 286.1, 19.4, 59.7, 357.7, 18.6, 0, 255, 0
L 59.7, 357.7, 18.6, 72.0, 357.5, 17.9, 0, 255, 0
L 72.0, 357.5, 17.9, 71.6, 349.1, 17.9, 0, 255, 0
L 71.6, 349.1, 17.9, 62.9, 349.5, 17.9, 0, 255, 0
L 62.9, 349.5, 17.9, 62.9, 321.2, 17.9, 0, 255, 0
L 62.9, 321.2, 17.9, 81.5, 321.7, 17.9, 0, 255, 0
L 81.5, 321.7, 17.9, 81.5, 317.7, 20.5, 0, 255, 0
L 79.3, 368.2, 17.8, 59.4, 368.3, 19.4, 0, 255, 0
L 60.6, 375.5, -12.4, 56.5, 379.7, -12.4, 0, 0, 0
L 56.5, 379.7, -12.4, -51.2, 379.7, -10.9, 0, 0, 0
L -51.3, 379.7, -10.6, -56.0, 375.6, -11.5, 0, 0, 0
L -56.0, 375.6, -11.5, -56.0, 268.3, -10.8, 0, 0, 0
L -56.0, 268.3, -11.6, -51.0, 264.0, -12.0, 0, 0, 0
L -51.0, 263.9, -12.3, 56.5, 263.9, -11.9, 0, 0, 0
L 56.5, 264.0, -12.0, 60.6, 268.5, -11.6, 0, 0, 0
L 60.6, 268.6, -11.7, 60.6, 375.6, -11.5, 0, 0, 0
L -33.1, 378.8, 18.7, 56.2, 378.4, 19.4, 0, 255, 0
L 56.2, 378.4, 19.4, 59.3, 375.7, 19.4, 0, 255, 0
L 59.3, 375.7, 19.4, 59.4, 368.3, 19.2, 0, 255, 0
L -54.7, 326.3, -11.7, -74.6, 326.3, -11.4, 150, 150, 150
L -74.7, 317.7, -11.4, -55.0, 317.6, -11.7, 150, 150, 150
L -130.9, 414.6, -10.9, -124.7, 414.7, -9.8, 0, 0, 0
L -130.9, 414.6, -10.9, -131.7, 411.5, -10.9, 0, 0, 0
L -71.7, 423.7, -10.1, -71.7, 429.6, -10.1, 0, 0, 0
L -71.7, 429.6, -10.1, -74.8, 429.6, -10.9, 0, 0, 0
L -71.7, 439.3, -10.1, -71.7, 433.3, -10.1, 0, 0, 0
L -71.7, 433.3, -10.1, -74.7, 433.3, -10.9, 0, 0, 0
L -71.7, 475.5, -10.1, -71.7, 481.0, -10.8, 0, 0, 0
L -71.7, 481.0, -10.8, -74.7, 480.9, -10.9, 0, 0, 0
L -71.7, 491.6, -10.2, -71.8, 484.7, -10.2, 0, 0, 0
L -71.8, 484.7, -10.2, -75.0, 484.8, -10.9, 0, 0, 0
L -83.8, 503.2, -10.1, -89.5, 503.3, -10.9, 0, 0, 0
L -99.3, 503.2, -10.2, -93.7, 503.2, -10.2, 0, 0, 0
L -93.7, 503.2, -10.2, -93.1, 500.2, -10.9, 0, 0, 0
L -114.1, 503.2, -10.2, -119.8, 503.2, -10.3, 0, 0, 0
L -119.8, 503.2, -10.3, -119.7, 500.2, -10.9, 0, 0, 0
L -129.7, 503.2, -10.1, -123.6, 503.1, -10.1, 0, 0, 0
L -123.6, 503.1, -10.1, -123.5, 500.7, -10.8, 0, 0, 0
L -144.5, 503.2, -10.6, -150.4, 503.1, -10.1, 0, 0, 0
L -150.4, 503.1, -10.1, -150.4, 500.5, -10.9, 0, 0, 0
L -161.0, 503.2, -10.2, -154.0, 503.3, -10.2, 0, 0, 0
L -154.0, 503.3, -10.2, -154.1, 500.2, -10.9, 0, 0, 0
L -193.6, 469.7, -10.2, -193.6, 463.3, -10.1, 0, 0, 0
L -193.6, 463.3, -10.1, -190.5, 463.3, -10.9, 0, 0, 0
L -193.6, 454.1, -10.1, -193.4, 460.2, -10.1, 0, 0, 0
L -193.4, 460.2, -10.1, -190.5, 460.3, -10.9, 0, 0, 0
L -164.9, 501.0, -9.8, -154.1, 500.2, -10.9, 0, 0, 0
L -150.4, 500.5, -10.9, -123.5, 500.7, -10.9, 0, 0, 0
L -89.5, 500.0, -10.9, -79.4, 500.2, -9.8, 0, 0, 0
L -79.4, 500.2, -9.8, -74.8, 495.9, -9.8, 0, 0, 0
L -89.5, 503.3, -10.9, -89.5, 500.0, -10.9, 0, 0, 0
L -74.8, 495.9, -9.8, -74.9, 484.8, -10.9, 0, 0, 0
L -74.8, 429.6, -10.9, -74.8, 418.7, -9.8, 0, 0, 0
L -152.6, 192.6, 44.6, -183.4, 192.6, 42.6, 0, 255, 255
L -183.4, 192.6, 42.6, -184.7, 160.7, 43.3, 0, 255, 255
L 144.5, 402.0, -12.7, 144.4, 428.8, 0.2, 0, 255, 0
L 144.4, 428.8, 0.2, 150.1, 428.9, 3.0, 0, 255, 0
L 150.1, 428.9, 3.0, 155.3, 430.3, 3.0, 0, 255, 0
L 155.3, 430.3, 3.0, 155.4, 437.6, 3.1, 0, 255, 0
L 155.4, 437.6, 3.1, 190.8, 437.6, 16.4, 0, 255, 0
L 190.8, 437.6, 16.4, 190.8, 454.4, 16.4, 0, 255, 0
L 188.1, 487.5, 11.8, 155.7, 487.5, 18.6, 0, 255, 0
L 155.7, 487.5, 18.6, 155.3, 499.3, 19.7, 0, 255, 0
L 155.3, 499.3, 19.7, 123.0, 499.3, 19.7, 0, 255, 0
L 89.2, 487.5, 11.8, 89.4, 456.6, 13.6, 0, 255, 0
L 89.4, 456.6, 13.6, 81.3, 449.5, 16.4, 0, 255, 0
L 81.3, 449.5, 16.4, 81.4, 407.9, 13.6, 0, 255, 0
L 67.4, 407.4, 11.8, 81.4, 407.9, 13.6, 0, 255, 0
L -27.3, 405.4, -5.4, 67.9, 405.2, 11.8, 0, 255, 0
L 67.9, 405.2, 11.8, 67.4, 407.4, 11.8, 0, 255, 0
L -27.3, 405.4, -5.4, -27.6, 394.7, -5.4, 0, 255, 0
L -27.6, 394.7, -5.4, -97.1, 394.9, -13.2, 0, 255, 0
L -97.1, 394.9, -13.2, -97.0, 379.4, -13.3, 0, 255, 0
L -186.4, 379.7, -12.1, -97.0, 379.4, -13.3, 0, 0, 0
L -186.4, 379.7, -12.1, -190.5, 375.6, -12.1, 0, 0, 0
L -190.5, 375.6, -12.1, -190.5, 367.9, -13.3, 0, 0, 0
L -190.5, 367.9, -13.3, -197.9, 368.1, -13.3, 0, 255, 0
L -197.9, 368.1, -13.3, -198.0, 426.6, 0.9, 0, 255, 0
L -198.0, 426.6, 0.9, -189.4, 426.3, 0.8, 0, 255, 0
L -189.4, 426.3, 0.8, -189.5, 423.6, 3.7, 0, 255, 0
L -189.5, 423.6, 3.7, -162.5, 423.7, -8.0, 0, 255, 0
L -162.6, 439.3, -8.5, -189.5, 439.4, 3.7, 0, 255, 0
L -189.5, 439.4, 3.7, -189.4, 436.8, 0.8, 0, 255, 0
L -189.4, 436.8, 0.8, -205.7, 436.9, 0.9, 0, 255, 0
L -205.7, 436.9, 0.9, -205.7, 357.4, -13.3, 0, 255, 0
L -205.7, 357.4, -13.3, -190.8, 357.3, -13.3, 0, 255, 0
L -190.5, 309.5, -12.1, -190.8, 357.3, -13.3, 0, 0, 0
L -190.5, 309.5, -12.1, -186.4, 304.9, -12.1, 0, 0, 0
L -186.4, 304.9, -12.1, -178.9, 305.7, -13.3, 0, 0, 0
L -178.9, 305.7, -13.3, -178.9, 289.7, -13.3, 0, 255, 0
L -178.9, 289.7, -13.3, -137.6, 289.7, -13.3, 0, 255, 0
L -137.6, 289.7, -13.3, -137.6, 281.2, -13.3, 0, 255, 0
L -137.6, 281.2, -13.3, -139.3, 281.1, -13.3, 0, 255, 0
L -139.3, 281.1, -13.3, -139.3, 225.8, -13.3, 0, 255, 0
L -139.3, 225.8, -13.3, -190.7, 225.3, -11.1, 0, 0, 0
L -190.5, 140.3, -12.2, -190.7, 225.3, -13.3, 0, 0, 0
L -190.5, 140.3, -13.0, -186.4, 136.2, -13.0, 0, 0, 0
L -186.4, 136.2, -13.0, -78.8, 136.2, -12.1, 0, 0, 0
L -78.8, 136.2, -12.1, -74.8, 140.3, -12.2, 0, 0, 0
L -74.8, 140.3, -12.2, -74.6, 225.0, -13.3, 0, 0, 0
L -74.6, 225.0, -13.3, -126.3, 224.9, -13.3, 0, 0, 0
L -126.3, 224.9, -13.3, -126.0, 281.1, -13.3, 0, 255, 0
L -126.0, 281.1, -13.3, -127.5, 281.1, -13.3, 0, 255, 0
L -127.5, 281.1, -13.3, -127.6, 297.6, -13.3, 0, 255, 0
L -127.6, 297.6, -13.3, -168.8, 297.6, -13.3, 0, 255, 0
L -168.8, 297.6, -13.3, -168.8, 304.6, -13.3, 0, 255, 0
L -168.8, 304.6, -13.3, -78.8, 304.9, -12.1, 0, 0, 0
L -74.8, 375.6, -12.1, -74.7, 309.5, -12.1, 0, 0, 0
L -74.7, 309.5, -12.1, -78.8, 304.9, -12.1, 0, 0, 0
L -74.7, 375.6, -12.1, -78.9, 379.7, -12.1, 0, 0, 0
L -78.9, 379.7, -12.1, -80.9, 379.7, -12.1, 0, 255, 0
L -80.9, 379.7, -12.1, -80.9, 379.2, -13.3, 0, 255, 0
L -80.9, 379.2, -13.3, -87.4, 379.3, -13.3, 0, 0, 0
L -87.4, 379.3, -13.3, -87.4, 387.0, -13.2, 0, 255, 0
L -87.4, 387.0, -13.2, -19.2, 387.6, -5.4, 0, 255, 0
L -19.2, 387.6, -5.4, -19.2, 398.8, -5.5, 0, 255, 0
L -19.2, 398.8, -5.5, 67.2, 397.6, 11.8, 0, 255, 0
L 67.2, 397.6, 11.8, 67.2, 396.5, 11.8, 0, 255, 0
L 95.9, 396.5, 13.6, 67.2, 396.5, 11.8, 0, 255, 0
L 95.9, 396.5, 13.6, 95.9, 437.5, 13.6, 0, 255, 0
L 95.9, 437.5, 16.4, 121.1, 437.6, 3.7, 0, 255, 0
L 121.1, 437.6, 3.7, 121.2, 431.5, 3.0, 0, 255, 0
L 130.8, 428.7, 3.0, 125.3, 428.8, 3.0, 0, 255, 0
L 125.3, 428.8, 3.0, 121.2, 431.5, 3.0, 0, 255, 0
L 130.9, 427.9, 3.0, 131.3, 401.2, -10.6, 0, 255, 0
L 188.1, 487.6, 11.8, 188.2, 454.4, 13.6, 0, 255, 0
L 188.2, 454.4, 13.6, 190.8, 454.4, 16.4, 0, 255, 0
L 176.4, 453.9, 13.6, 176.3, 479.2, 12.8, 0, 255, 0
L 176.3, 479.2, 12.8, 155.3, 479.2, 18.5, 0, 255, 0
L 155.3, 467.0, 19.7, 155.3, 479.2, 18.6, 0, 255, 0
L 123.0, 467.0, 19.7, 155.3, 467.0, 19.7, 0, 255, 0
L 123.0, 467.0, 19.7, 123.0, 479.6, 18.6, 0, 255, 0
L 123.0, 479.6, 18.6, 99.9, 479.0, 11.8, 0, 255, 0
L 100.0, 454.3, 13.6, 100.0, 478.6, 11.8, 0, 255, 0
L 176.4, 453.9, -12.8, 100.0, 454.3, 13.6, 0, 255, 0
L 130.8, 454.1, 1.4, 130.8, 447.0, 1.4, 150, 150, 150
L 130.8, 447.0, 1.4, 132.7, 437.6, 1.4, 150, 150, 150
L 132.7, 437.6, 1.4, 134.7, 434.8, 1.0, 150, 150, 150
L 134.7, 434.8, 1.0, 142.4, 434.8, 1.0, 150, 150, 150
L 142.4, 434.8, 1.0, 144.4, 437.2, 1.4, 150, 150, 150
L 144.4, 437.2, 1.4, 145.6, 447.2, 1.4, 150, 150, 150
L 145.6, 447.2, 1.4, 145.6, 454.1, 1.5, 150, 150, 150
L 89.2, 487.5, 11.8, 124.0, 486.9, 18.6, 0, 255, 0
L 124.0, 486.9, 18.6, 123.0, 499.3, 19.7, 0, 255, 0
L -189.4, 421.8, -12.5, -190.5, 418.8, -11.3, 0, 0, 0
L -190.5, 418.8, -11.3, -186.4, 414.7, -11.3, 0, 0, 0
L -186.4, 414.7, -11.3, -174.9, 414.8, -12.5, 0, 0, 0
L -181.5, 411.7, -11.8, -181.5, 400.7, -11.8, 0, 0, 0
L -181.5, 400.7, -11.8, -165.9, 400.7, -11.8, 0, 0, 0
L -165.9, 400.7, -11.8, -165.9, 411.7, -11.8, 0, 0, 0
L -165.9, 411.7, -11.8, -171.7, 411.7, -12.6, 0, 0, 0
L -171.7, 414.7, -11.3, -133.9, 414.7, -11.3, 0, 0, 0
L -133.9, 414.7, -12.2, -133.9, 411.7, -12.6, 0, 0, 0
L -140.5, 411.7, -11.8, -133.9, 411.7, -12.6, 0, 0, 0
L -140.5, 411.7, -11.8, -140.4, 400.7, -11.8, 0, 0, 0
L -140.4, 400.7, -11.8, -124.8, 400.7, -11.8, 0, 0, 0
L -124.8, 400.7, -11.8, -124.8, 411.7, -11.8, 0, 0, 0
L -124.8, 411.7, -11.8, -131.7, 411.5, -12.6, 0, 0, 0
L -174.9, 411.7, -12.6, -174.9, 414.8, -12.5, 0, 0, 0
L -181.5, 411.7, -11.8, -174.9, 411.7, -12.6, 0, 0, 0
L -171.7, 411.7, -12.6, -171.7, 414.7, -12.5, 0, 0, 0
L -124.7, 414.7, -11.3, -93.2, 414.5, -12.5, 0, 0, 0
L -93.2, 414.5, -12.5, -93.1, 411.2, -12.6, 0, 0, 0
L -93.1, 411.2, -12.6, -99.4, 411.8, -11.8, 0, 0, 0
L -99.4, 411.8, -11.8, -99.4, 400.7, -11.8, 0, 0, 0
L -99.4, 400.7, -11.8, -83.8, 400.7, -11.8, 0, 0, 0
L -83.8, 400.7, -11.8, -83.8, 411.1, -11.8, 0, 0, 0
L -83.8, 411.1, -11.8, -90.2, 411.7, -12.6, 0, 0, 0
L -78.8, 414.7, -11.3, -90.2, 414.7, -11.3, 0, 0, 0
L -90.2, 414.7, -12.5, -90.2, 411.7, -12.6, 0, 0, 0
L -78.8, 414.7, -11.3, -74.8, 418.7, -11.3, 0, 0, 0
L -74.7, 433.3, -11.3, -74.7, 480.9, -11.3, 0, 0, 0
L -93.1, 500.2, -11.3, -119.7, 500.2, -11.3, 0, 0, 0
L -165.0, 500.2, -11.3, -170.3, 497.9, -11.3, 0, 0, 0
L -170.3, 497.9, -11.3, -171.8, 496.5, -11.3, 0, 0, 0
L -171.8, 496.5, -11.3, -174.9, 493.0, -12.6, 0, 0, 0
L -174.9, 493.0, -12.6, -182.1, 500.0, -12.6, 0, 0, 0
L -182.1, 500.0, -12.6, -175.4, 505.8, -11.3, 0, 0, 0
L -240.5, 500.3, -11.3, -232.3, 490.7, -11.3, 0, 0, 0
L -208.8, 482.5, -11.3, -196.1, 485.1, -11.4, 0, 0, 0
L -196.1, 485.1, -11.4, -190.3, 492.4, -12.6, 0, 0, 0
L -190.3, 492.4, -12.6, -181.8, 485.4, -12.6, 0, 0, 0
L -181.8, 485.4, -12.6, -188.5, 479.4, -11.9, 0, 0, 0
L -188.5, 479.4, -11.3, -190.5, 472.5, -11.3, 0, 0, 0
L -190.5, 472.5, -11.3, -190.5, 442.2, -11.3, 0, 0, 0
L -190.5, 442.2, -11.3, -187.4, 440.2, -11.8, 0, 0, 0
L -187.4, 440.2, -11.8, -162.6, 440.3, -12.5, 0, 0, 0
L -189.4, 421.8, -12.5, -162.5, 421.7, -12.5, 0, 0, 0
L -162.5, 421.8, -12.5, -162.6, 440.3, -12.5, 0, 0, 0
L -167.8, 521.9, -11.8, -157.2, 524.8, -11.8, 0, 0, 0
L -157.2, 524.8, -11.8, -161.2, 539.9, -11.8, 0, 0, 0
L -161.2, 539.9, -11.8, -171.9, 537.3, -11.8, 0, 0, 0
L -171.9, 537.3, -11.8, -169.7, 529.9, -12.6, 0, 0, 0
L -169.7, 529.9, -12.6, -176.0, 528.3, -12.6, 0, 0, 0
L -176.0, 528.3, -12.6, -179.0, 537.5, -11.3, 0, 0, 0
L -191.2, 556.3, -11.8, -188.3, 567.0, -11.8, 0, 0, 0
L -188.3, 567.0, -11.8, -203.5, 571.1, -11.8, 0, 0, 0
L -203.5, 571.1, -11.8, -206.3, 560.4, -11.8, 0, 0, 0
L -206.3, 560.4, -11.8, -200.5, 558.9, -12.6, 0, 0, 0
L -200.5, 558.9, -12.6, -201.8, 552.4, -12.6, 0, 0, 0
L -219.5, 559.2, -11.8, -224.1, 569.2, -11.8, 0, 0, 0
L -224.1, 569.2, -11.8, -238.3, 562.6, -11.8, 0, 0, 0
L -238.3, 562.6, -11.8, -233.7, 552.6, -11.8, 0, 0, 0
L -233.7, 552.6, -11.8, -228.3, 555.0, -12.6, 0, 0, 0
L -228.3, 555.0, -12.6, -226.8, 550.2, -12.5, 0, 0, 0
L -226.8, 550.2, -12.5, -233.8, 546.4, -11.3, 0, 0, 0
L -233.8, 546.4, -11.3, -239.3, 535.5, -12.6, 0, 0, 0
L -239.3, 535.5, -12.6, -244.4, 538.4, -12.6, 0, 0, 0
L -244.4, 538.4, -12.6, -242.7, 541.2, -12.6, 0, 0, 0
L -242.7, 541.2, -12.6, -255.0, 547.1, -11.8, 0, 0, 0
L -255.0, 547.1, -11.8, -259.6, 533.7, -11.8, 0, 0, 0
L -259.6, 533.7, -11.8, -249.6, 529.3, -11.8, 0, 0, 0
L -249.6, 529.3, -11.8, -247.4, 533.5, -12.6, 0, 0, 0
L -247.4, 533.5, -12.6, -241.9, 530.7, -12.6, 0, 0, 0
L -241.9, 530.7, -12.6, -245.2, 524.7, -11.3, 0, 0, 0
L -242.8, 512.4, -12.6, -247.9, 511.4, -12.6, 0, 0, 0
L -247.9, 511.4, -12.6, -248.8, 514.6, -12.6, 0, 0, 0
L -248.8, 514.6, -12.6, -262.5, 511.1, -11.8, 0, 0, 0
L -262.5, 511.1, -11.8, -259.2, 499.0, -11.8, 0, 0, 0
L -259.2, 499.0, -11.8, -245.6, 502.6, -12.6, 0, 0, 0
L -245.6, 502.6, -12.6, -246.7, 507.3, -12.6, 0, 0, 0
L -246.7, 507.3, -12.6, -242.5, 508.9, -12.6, 0, 0, 0
L -242.5, 508.9, -12.6, -240.5, 500.3, -11.3, 0, 0, 0
L -232.3, 490.7, -11.3, -232.3, 490.7, -11.3, 0, 0, 0
L -240.5, 500.3, -11.3, -232.3, 490.7, -11.3, 0, 0, 0
L -232.3, 490.7, -11.3, -219.6, 486.3, -12.6, 0, 0, 0
L -219.6, 486.3, -12.6, -221.6, 481.5, -12.6, 0, 0, 0
L -221.6, 481.5, -12.6, -225.5, 482.6, -12.6, 0, 0, 0
L -225.5, 482.6, -12.6, -229.2, 469.0, -11.8, 0, 0, 0
L -229.2, 469.0, -11.8, -217.3, 465.7, -11.8, 0, 0, 0
L -217.3, 465.7, -11.8, -213.4, 479.3, -12.6, 0, 0, 0
L -213.4, 479.3, -12.6, -217.4, 480.4, -12.6, 0, 0, 0
L -217.4, 480.4, -12.6, -215.7, 484.8, -12.6, 0, 0, 0
L -215.7, 484.8, -12.6, -215.7, 484.9, -12.6, 0, 0, 0
L -215.7, 484.8, -12.6, -208.8, 482.5, -11.3, 0, 0, 0
L -245.6, 519.4, -11.4, -242.8, 512.4, -12.6, 0, 0, 0
L -245.2, 524.7, -11.3, -245.2, 524.7, -11.3, 0, 0, 0
L -245.6, 519.4, -11.3, -245.2, 524.7, -11.3, 0, 0, 0
L -222.6, 551.2, -12.6, -224.7, 556.7, -12.6, 0, 0, 0
L -224.7, 556.7, -12.6, -219.5, 559.2, -11.8, 0, 0, 0
L -222.5, 551.3, -12.6, -215.1, 554.8, -11.3, 0, 0, 0
L -215.1, 554.8, -11.3, -201.8, 552.4, -12.6, 0, 0, 0
L -191.2, 556.3, -11.8, -196.6, 558.7, -12.6, 0, 0, 0
L -196.6, 558.7, -12.6, -197.9, 551.3, -12.6, 0, 0, 0
L -197.9, 551.3, -12.6, -190.7, 550.1, -11.3, 0, 0, 0
L -190.7, 550.1, -11.3, -179.0, 537.5, -11.3, 0, 0, 0
L -167.8, 521.9, -11.8, -168.9, 527.3, -12.6, 0, 0, 0
L -168.9, 527.3, -12.6, -174.5, 525.8, -12.6, 0, 0, 0
L -174.5, 525.8, -12.6, -173.0, 518.4, -11.3, 0, 0, 0
L -173.0, 518.4, -11.3, -175.4, 505.8, -11.3, 0, 0, 0
L -193.5, 469.7, -11.8, -204.6, 469.7, -11.8, 0, 0, 0
L -204.6, 469.7, -11.8, -204.6, 454.6, -11.8, 0, 0, 0
L -204.6, 454.6, -11.8, -193.5, 454.6, -11.8, 0, 0, 0
L -160.7, 503.1, -11.8, -160.7, 514.2, -11.8, 0, 0, 0
L -160.7, 514.2, -11.8, -144.6, 514.2, -11.8, 0, 0, 0
L -144.4, 514.2, -11.8, -144.4, 503.1, -11.8, 0, 0, 0
L -129.7, 503.1, -11.8, -129.7, 514.6, -11.8, 0, 0, 0
L -129.7, 514.6, -11.8, -114.8, 514.2, -11.8, 0, 0, 0
L -114.8, 514.2, -11.8, -114.8, 503.1, -11.8, 0, 0, 0
L -99.4, 503.1, -11.8, -99.4, 514.2, -11.8, 0, 0, 0
L -99.4, 514.2, -11.8, -83.7, 514.9, -11.8, 0, 0, 0
L -83.7, 514.9, -11.8, -83.7, 503.1, -11.8, 0, 0, 0
L -71.8, 491.1, -11.8, -60.7, 491.1, -11.8, 0, 0, 0
L -60.7, 475.5, -11.8, -60.7, 475.5, -11.8, 0, 0, 0
L -60.7, 475.5, -11.8, -60.7, 491.1, -11.8, 0, 0, 0
L -60.7, 475.5, -11.8, -71.8, 475.5, -11.8, 0, 0, 0
L -71.8, 439.3, -11.8, -60.7, 439.3, -11.8, 0, 0, 0
L -60.7, 439.3, -11.8, -60.7, 423.7, -11.8, 0, 0, 0
L -60.7, 423.7, -11.8, -71.8, 423.7, -11.8, 0, 0, 0
L -33.4, -67.5, -30.7, 39.1, -67.6, -30.7, 0, 0, 0
L 39.6, -56.5, -30.7, 39.4, -67.5, -30.7, 0, 0, 0
L 39.6, -56.5, -30.7, 45.8, -56.6, -30.7, 0, 0, 0
L 45.8, -56.6, -30.7, 45.8, -59.9, -29.7, 0, 0, 0
L 45.8, -59.9, -29.7, 59.4, -59.9, -29.7, 0, 0, 0
L 59.4, -59.9, -29.7, 59.4, -40.6, -29.7, 0, 0, 0
L 59.4, -40.5, -29.7, 45.5, -40.6, -29.7, 0, 0, 0
L 45.5, -40.6, -29.7, 45.6, -44.1, -30.7, 0, 0, 0
L 45.6, -44.1, -30.7, 38.8, -44.1, -30.7, 0, 0, 0
L 38.8, -44.1, -30.7, 38.9, -19.0, -30.7, 0, 0, 0
L 38.9, -19.0, -30.7, 45.7, -19.0, -30.7, 0, 0, 0
L 45.7, -19.0, -30.7, 45.7, -22.4, -29.7, 0, 0, 0
L 45.7, -22.4, -29.7, 59.3, -22.4, -29.7, 0, 0, 0
L 59.3, -22.4, -29.7, 59.4, -2.5, -29.7, 0, 0, 0
L 59.4, -2.5, -29.7, 45.5, -2.5, -29.7, 0, 0, 0
L 45.5, -2.5, -29.7, 45.5, -5.4, -30.7, 0, 0, 0
