P -300, 1700, 0, 0, 0, 0, 2, The_Gladiator_Pits_(RUJD)
P -300, 1900, 0, 0, 0, 0, 2, Revised_Map:_Brewall_Rainsinger_(Cazic-Thule)
P -300, 2100, 0, 0, 0, 0, 2, http://www.eqmaps.info
P -300, 2300, 0, 0, 0, 0, 2, Return_of_the_Exiled_(www.roteguild.org)
L 327.0, -1321.0, -93.0, 329.0, -1321.0, -93.0, 0, 0, 0
L 329.0, -1321.0, -93.0, 353.0, -1312.0, -93.0, 0, 0, 0
L 353.0, -1312.0, -93.0, 354.0, -1310.0, -94.0, 0, 0, 0
L 354.0, -1310.0, -94.0, 361.0, -1303.0, -94.0, 0, 0, 0
L 361.0, -1303.0, -94.0, 375.0, -1288.0, -94.0, 0, 0, 0
L 375.0, -1288.0, -94.0, 377.0, -1287.0, -94.0, 0, 0, 0
L 377.0, -1287.0, -94.0, 398.0, -1278.0, -94.0, 0, 0, 0
L 398.0, -1278.0, -94.0, 408.0, -1271.0, -94.0, 0, 0, 0
L 408.0, -1271.0, -94.0, 409.0, -1270.0, -94.0, 0, 0, 0
L 409.0, -1270.0, -94.0, 411.0, -1269.0, -94.0, 0, 0, 0
L 411.0, -1269.0, -94.0, 414.0, -1266.0, -93.0, 0, 0, 0
L 414.0, -1266.0, -93.0, 414.0, -1264.0, -89.0, 0, 0, 0
L 414.0, -1264.0, -89.0, 416.0, -1263.0, -87.0, 0, 0, 0
L 416.0, -1263.0, -87.0, 416.0, -1262.0, -86.0, 0, 0, 0
L 416.0, -1262.0, -86.0, 417.0, -1260.0, -85.0, 0, 0, 0
L 417.0, -1260.0, -85.0, 418.0, -1259.0, -85.0, 0, 0, 0
L 418.0, -1259.0, -85.0, 417.0, -1254.0, -84.0, 0, 0, 0
L 417.0, -1254.0, -84.0, 412.0, -1235.0, -84.0, 0, 0, 0
L 412.0, -1235.0, -84.0, 412.0, -1232.0, -84.0, 0, 0, 0
L 412.0, -1232.0, -84.0, 409.0, -1222.0, -84.0, 0, 0, 0
L 409.0, -1222.0, -84.0, 410.0, -1220.0, -85.0, 0, 0, 0
L 410.0, -1220.0, -85.0, 410.0, -1219.0, -85.0, 0, 0, 0
L 410.0, -1219.0, -85.0, 414.0, -1208.0, -96.0, 0, 0, 0
L 414.0, -1208.0, -96.0, 415.0, -1207.0, -99.0, 0, 0, 0
L 415.0, -1207.0, -99.0, 419.0, -1202.0, -99.0, 0, 0, 0
L 419.0, -1202.0, -99.0, 421.0, -1201.0, -99.0, 0, 0, 0
L 421.0, -1201.0, -99.0, 422.0, -1200.0, -99.0, 0, 0, 0
L 422.0, -1200.0, -99.0, 428.0, -1197.0, -99.0, 0, 0, 0
L 428.0, -1197.0, -99.0, 437.0, -1195.0, -94.0, 0, 0, 0
L 437.0, -1195.0, -94.0, 438.0, -1194.0, -92.0, 0, 0, 0
L 438.0, -1194.0, -92.0, 440.0, -1193.0, -87.0, 0, 0, 0
L 440.0, -1193.0, -87.0, 441.0, -1192.0, -86.0, 0, 0, 0
L 441.0, -1192.0, -86.0, 443.0, -1190.0, -85.0, 0, 0, 0
L 443.0, -1190.0, -85.0, 444.0, -1188.0, -85.0, 0, 0, 0
L 444.0, -1188.0, -85.0, 444.0, -1187.0, -84.0, 0, 0, 0
L 444.0, -1187.0, -84.0, 443.0, -1172.0, -84.0, 0, 0, 0
L 443.0, -1172.0, -84.0, 442.0, -1169.0, -84.0, 0, 0, 0
L 442.0, -1169.0, -84.0, 439.0, -1157.0, -84.0, 0, 0, 0
L 439.0, -1157.0, -84.0, 438.0, -1151.0, -84.0, 0, 0, 0
L 438.0, -1151.0, -84.0, 437.0, -1150.0, -85.0, 0, 0, 0
L 437.0, -1150.0, -85.0, 400.0, -1113.0, -85.0, 0, 0, 0
L 400.0, -1113.0, -85.0, 377.0, -1102.0, -85.0, 0, 0, 0
L 377.0, -1102.0, -85.0, 354.0, -1096.0, -84.0, 0, 0, 0
L 354.0, -1096.0, -84.0, 332.0, -1096.0, -84.0, 0, 0, 0
L 332.0, -1096.0, -84.0, 329.0, -1096.0, -85.0, 0, 0, 0
L 329.0, -1096.0, -85.0, 327.0, -1096.0, -85.0, 0, 0, 0
L 327.0, -1096.0, -85.0, 322.0, -1095.0, -86.0, 0, 0, 0
L 322.0, -1095.0, -86.0, 312.0, -1089.0, -85.0, 0, 0, 0
L 312.0, -1089.0, -85.0, 310.0, -1089.0, -85.0, 0, 0, 0
L 310.0, -1089.0, -85.0, 306.0, -1091.0, -87.0, 0, 0, 0
L 306.0, -1091.0, -87.0, 304.0, -1092.0, -90.0, 0, 0, 0
L 304.0, -1092.0, -90.0, 303.0, -1092.0, -94.0, 0, 0, 0
L 303.0, -1092.0, -94.0, 301.0, -1091.0, -94.0, 0, 0, 0
L 301.0, -1091.0, -94.0, 300.0, -1090.0, -93.0, 0, 0, 0
L 300.0, -1090.0, -93.0, 300.0, -1088.0, -93.0, 0, 0, 0
L 300.0, -1088.0, -93.0, 300.0, -1086.0, -94.0, 0, 0, 0
L 300.0, -1086.0, -94.0, 299.0, -1084.0, -94.0, 0, 0, 0
L 299.0, -1084.0, -94.0, 299.0, -1082.0, -95.0, 0, 0, 0
L 299.0, -1082.0, -95.0, 299.0, -1080.0, -97.0, 0, 0, 0
L 299.0, -1080.0, -97.0, 298.0, -1078.0, -99.0, 0, 0, 0
L 298.0, -1078.0, -99.0, 298.0, -1076.0, -102.0, 0, 0, 0
L 298.0, -1076.0, -102.0, 298.0, -1050.0, -103.0, 0, 0, 0
L 298.0, -1050.0, -103.0, 299.0, -1048.0, -102.0, 0, 0, 0
L 299.0, -1048.0, -102.0, 300.0, -1046.0, -102.0, 0, 0, 0
L 300.0, -1046.0, -102.0, 300.0, -1044.0, -100.0, 0, 0, 0
L 300.0, -1044.0, -100.0, 301.0, -1042.0, -100.0, 0, 0, 0
L 301.0, -1042.0, -100.0, 302.0, -1041.0, -100.0, 0, 0, 0
L 302.0, -1041.0, -100.0, 304.0, -1037.0, -100.0, 0, 0, 0
L 304.0, -1037.0, -100.0, 306.0, -1035.0, -100.0, 0, 0, 0
L 306.0, -1035.0, -100.0, 314.0, -1028.0, -98.0, 0, 0, 0
L 314.0, -1028.0, -98.0, 316.0, -1027.0, -97.0, 0, 0, 0
L 316.0, -1027.0, -97.0, 317.0, -1026.0, -96.0, 0, 0, 0
L 317.0, -1026.0, -96.0, 317.0, -1024.0, -96.0, 0, 0, 0
L 317.0, -1024.0, -96.0, 318.0, -1022.0, -95.0, 0, 0, 0
L 318.0, -1022.0, -95.0, 319.0, -1018.0, -94.0, 0, 0, 0
L 319.0, -1018.0, -94.0, 319.0, -1016.0, -94.0, 0, 0, 0
L 319.0, -1016.0, -94.0, 320.0, -1012.0, -93.0, 0, 0, 0
L 320.0, -1012.0, -93.0, 320.0, -1009.0, -93.0, 0, 0, 0
L 320.0, -1009.0, -93.0, 321.0, -1005.0, -89.0, 0, 0, 0
L 321.0, -1005.0, -89.0, 322.0, -1003.0, -88.0, 0, 0, 0
L 322.0, -1003.0, -88.0, 322.0, -1001.0, -87.0, 0, 0, 0
L 322.0, -1001.0, -87.0, 323.0, -997.0, -87.0, 0, 0, 0
L 323.0, -997.0, -87.0, 323.0, -995.0, -86.0, 0, 0, 0
L 323.0, -995.0, -86.0, 324.0, -991.0, -87.0, 0, 0, 0
L 324.0, -991.0, -87.0, 324.0, -989.0, -87.0, 0, 0, 0
L 324.0, -989.0, -87.0, 323.0, -974.0, -92.0, 0, 0, 0
L 323.0, -974.0, -92.0, 323.0, -971.0, -92.0, 0, 0, 0
L 323.0, -971.0, -92.0, 322.0, -969.0, -92.0, 0, 0, 0
L 322.0, -969.0, -92.0, 321.0, -968.0, -92.0, 0, 0, 0
L 321.0, -968.0, -92.0, 320.0, -968.0, -93.0, 0, 0, 0
L 320.0, -968.0, -93.0, 311.0, -967.0, -96.0, 0, 0, 0
L 311.0, -967.0, -96.0, 310.0, -966.0, -97.0, 0, 0, 0
L 310.0, -966.0, -97.0, 308.0, -965.0, -97.0, 0, 0, 0
L 308.0, -965.0, -97.0, 307.0, -963.0, -97.0, 0, 0, 0
L 307.0, -963.0, -97.0, 307.0, -962.0, -97.0, 0, 0, 0
L 307.0, -962.0, -97.0, 306.0, -960.0, -96.0, 0, 0, 0
L 306.0, -960.0, -96.0, 306.0, -958.0, -96.0, 0, 0, 0
L 306.0, -958.0, -96.0, 306.0, -952.0, -94.0, 0, 0, 0
L 306.0, -952.0, -94.0, 308.0, -944.0, -92.0, 0, 0, 0
L 308.0, -944.0, -92.0, 309.0, -939.0, -90.0, 0, 0, 0
L 309.0, -939.0, -90.0, 309.0, -936.0, -89.0, 0, 0, 0
L 309.0, -936.0, -89.0, 310.0, -932.0, -87.0, 0, 0, 0
L 310.0, -932.0, -87.0, 311.0, -929.0, -86.0, 0, 0, 0
L 311.0, -929.0, -86.0, 311.0, -922.0, -84.0, 0, 0, 0
L 311.0, -922.0, -84.0, 310.0, -918.0, -84.0, 0, 0, 0
L 310.0, -918.0, -84.0, 310.0, -916.0, -84.0, 0, 0, 0
L 310.0, -916.0, -84.0, 309.0, -915.0, -84.0, 0, 0, 0
L 309.0, -915.0, -84.0, 308.0, -913.0, -85.0, 0, 0, 0
L 308.0, -913.0, -85.0, 306.0, -911.0, -85.0, 0, 0, 0
L 306.0, -911.0, -85.0, 302.0, -908.0, -85.0, 0, 0, 0
L 302.0, -908.0, -85.0, 300.0, -907.0, -85.0, 0, 0, 0
L 300.0, -907.0, -85.0, 298.0, -904.0, -85.0, 0, 0, 0
L 298.0, -904.0, -85.0, 297.0, -903.0, -85.0, 0, 0, 0
L 297.0, -903.0, -85.0, 296.0, -901.0, -85.0, 0, 0, 0
L 296.0, -901.0, -85.0, 296.0, -900.0, -85.0, 0, 0, 0
L 296.0, -900.0, -85.0, 295.0, -898.0, -84.0, 0, 0, 0
L 295.0, -898.0, -84.0, 295.0, -896.0, -84.0, 0, 0, 0
L 295.0, -896.0, -84.0, 295.0, -892.0, -82.0, 0, 0, 0
L 295.0, -892.0, -82.0, 296.0, -890.0, -81.0, 0, 0, 0
L 296.0, -890.0, -81.0, 297.0, -889.0, -81.0, 0, 0, 0
L 297.0, -889.0, -81.0, 299.0, -886.0, -80.0, 0, 0, 0
L 299.0, -886.0, -80.0, 305.0, -878.0, -76.0, 0, 0, 0
L 305.0, -878.0, -76.0, 307.0, -875.0, -75.0, 0, 0, 0
L 307.0, -875.0, -75.0, 308.0, -874.0, -74.0, 0, 0, 0
L 308.0, -874.0, -74.0, 309.0, -872.0, -73.0, 0, 0, 0
L 309.0, -872.0, -73.0, 310.0, -871.0, -71.0, 0, 0, 0
L 310.0, -871.0, -71.0, 310.0, -869.0, -70.0, 0, 0, 0
L 310.0, -869.0, -70.0, 311.0, -861.0, -66.0, 0, 0, 0
L 311.0, -861.0, -66.0, 311.0, -859.0, -65.0, 0, 0, 0
L -1282.0, 1219.0, -18.0, -1267.0, 1218.0, -16.0, 0, 0, 0
L -1267.0, 1218.0, -16.0, -1265.0, 1217.0, -16.0, 0, 0, 0
L -1265.0, 1217.0, -16.0, -1264.0, 1217.0, -16.0, 0, 0, 0
L -1264.0, 1217.0, -16.0, -1260.0, 1215.0, -16.0, 0, 0, 0
L -1260.0, 1215.0, -16.0, -1253.0, 1210.0, -17.0, 0, 0, 0
L -1253.0, 1210.0, -17.0, -1252.0, 1208.0, -18.0, 0, 0, 0
L -1252.0, 1208.0, -18.0, -1251.0, 1207.0, -18.0, 0, 0, 0
L -1251.0, 1207.0, -18.0, -1249.0, 1205.0, -19.0, 0, 0, 0
L -1249.0, 1205.0, -19.0, -1248.0, 1203.0, -19.0, 0, 0, 0
L -1248.0, 1203.0, -19.0, -1244.0, 1196.0, -19.0, 0, 0, 0
L -1244.0, 1196.0, -19.0, -1242.0, 1193.0, -19.0, 0, 0, 0
L -1242.0, 1193.0, -19.0, -1242.0, 1191.0, -19.0, 0, 0, 0
L -1242.0, 1191.0, -19.0, -1241.0, 1190.0, -19.0, 0, 0, 0
L -1241.0, 1190.0, -19.0, -1240.0, 1186.0, -19.0, 0, 0, 0
L -1240.0, 1186.0, -19.0, -1240.0, 1182.0, -18.0, 0, 0, 0
L -1240.0, 1182.0, -18.0, -1239.0, 1174.0, -18.0, 0, 0, 0
L -1239.0, 1174.0, -18.0, -1239.0, 1163.0, -18.0, 0, 0, 0
L -1239.0, 1163.0, -18.0, -1238.0, 1152.0, -17.0, 0, 0, 0
L -1238.0, 1152.0, -17.0, -1238.0, 1140.0, -17.0, 0, 0, 0
L -1238.0, 1140.0, -17.0, -1237.0, 1133.0, -17.0, 0, 0, 0
L -1237.0, 1133.0, -17.0, -1237.0, 1131.0, -16.0, 0, 0, 0
L -1237.0, 1131.0, -16.0, -1237.0, 1129.0, -16.0, 0, 0, 0
L -1237.0, 1129.0, -16.0, -1236.0, 1126.0, -15.0, 0, 0, 0
L -1236.0, 1126.0, -15.0, -1234.0, 1121.0, -14.0, 0, 0, 0
L -1234.0, 1121.0, -14.0, -1234.0, 1120.0, -13.0, 0, 0, 0
L -1234.0, 1120.0, -13.0, -1234.0, 1110.0, -11.0, 0, 0, 0
L -1234.0, 1110.0, -11.0, -1235.0, 1107.0, -11.0, 0, 0, 0
L -1235.0, 1107.0, -11.0, -1239.0, 1098.0, -14.0, 0, 0, 0
L -1239.0, 1098.0, -14.0, -1239.0, 1095.0, -14.0, 0, 0, 0
L -1239.0, 1095.0, -14.0, -1240.0, 1092.0, -15.0, 0, 0, 0
L -1240.0, 1092.0, -15.0, -1241.0, 1088.0, -16.0, 0, 0, 0
L -1241.0, 1088.0, -16.0, -1241.0, 1086.0, -17.0, 0, 0, 0
L -1241.0, 1086.0, -17.0, -1242.0, 1084.0, -18.0, 0, 0, 0
L -1242.0, 1084.0, -18.0, -1242.0, 1083.0, -18.0, 0, 0, 0
L -1242.0, 1083.0, -18.0, -1243.0, 1082.0, -19.0, 0, 0, 0
L -1243.0, 1082.0, -19.0, -1246.0, 1079.0, -19.0, 0, 0, 0
L -1246.0, 1079.0, -19.0, -1249.0, 1078.0, -19.0, 0, 0, 0
L -1249.0, 1078.0, -19.0, -1258.0, 1073.0, -19.0, 0, 0, 0
L -1258.0, 1073.0, -19.0, -1260.0, 1071.0, -19.0, 0, 0, 0
L -1260.0, 1071.0, -19.0, -1261.0, 1069.0, -19.0, 0, 0, 0
L -1261.0, 1069.0, -19.0, -1268.0, 1060.0, -19.0, 0, 0, 0
L -1268.0, 1060.0, -19.0, -1269.0, 1059.0, -19.0, 0, 0, 0
L -1269.0, 1059.0, -19.0, -1270.0, 1058.0, -18.0, 0, 0, 0
L -1270.0, 1058.0, -18.0, -1270.0, 1057.0, -17.0, 0, 0, 0
L -1270.0, 1057.0, -17.0, -1271.0, 1055.0, -18.0, 0, 0, 0
L -1271.0, 1055.0, -18.0, -1271.0, 1053.0, -18.0, 0, 0, 0
L -1271.0, 1053.0, -18.0, -1272.0, 1051.0, -19.0, 0, 0, 0
L -1272.0, 1051.0, -19.0, -1272.0, 1008.0, -21.0, 0, 0, 0
L -1272.0, 1008.0, -21.0, -1270.0, 1007.0, -21.0, 0, 0, 0
L -1295.0, 1002.0, -18.0, -1296.0, 1006.0, -18.0, 0, 0, 0
L -1296.0, 1006.0, -18.0, -1293.0, 1007.0, -19.0, 0, 0, 0
L -1293.0, 1007.0, -19.0, -1287.0, 1007.0, -21.0, 0, 0, 0
L -1287.0, 1007.0, -21.0, -1285.0, 1009.0, -21.0, 0, 0, 0
L -1285.0, 1011.0, -21.0, -1286.0, 1053.0, -19.0, 0, 0, 0
L -1286.0, 1053.0, -19.0, -1287.0, 1055.0, -19.0, 0, 0, 0
L -1287.0, 1055.0, -19.0, -1287.0, 1056.0, -17.0, 0, 0, 0
L -1287.0, 1056.0, -17.0, -1288.0, 1057.0, -17.0, 0, 0, 0
L -1288.0, 1057.0, -17.0, -1289.0, 1059.0, -17.0, 0, 0, 0
L -1289.0, 1059.0, -17.0, -1290.0, 1060.0, -18.0, 0, 0, 0
L -1290.0, 1060.0, -18.0, -1292.0, 1061.0, -19.0, 0, 0, 0
L -1292.0, 1061.0, -19.0, -1293.0, 1062.0, -19.0, 0, 0, 0
L -1293.0, 1062.0, -19.0, -1308.0, 1059.0, -19.0, 0, 0, 0
L -1308.0, 1059.0, -19.0, -1309.0, 1061.0, -19.0, 0, 0, 0
L -1309.0, 1061.0, -19.0, -1312.0, 1061.0, -19.0, 0, 0, 0
L -1312.0, 1061.0, -19.0, -1323.0, 1059.0, -19.0, 0, 0, 0
L -1323.0, 1059.0, -19.0, -1339.0, 1057.0, -19.0, 0, 0, 0
L -1339.0, 1057.0, -19.0, -1342.0, 1057.0, -19.0, 0, 0, 0
L -1342.0, 1057.0, -19.0, -1344.0, 1057.0, -18.0, 0, 0, 0
L -1344.0, 1057.0, -18.0, -1345.0, 1058.0, -17.0, 0, 0, 0
L -1345.0, 1058.0, -17.0, -1353.0, 1061.0, -15.0, 0, 0, 0
L -1353.0, 1061.0, -15.0, -1355.0, 1061.0, -14.0, 0, 0, 0
L -1355.0, 1061.0, -14.0, -1357.0, 1062.0, -14.0, 0, 0, 0
L -1357.0, 1062.0, -14.0, -1361.0, 1065.0, -15.0, 0, 0, 0
L -1361.0, 1065.0, -15.0, -1362.0, 1066.0, -15.0, 0, 0, 0
L -1362.0, 1066.0, -15.0, -1373.0, 1071.0, -15.0, 0, 0, 0
L -1373.0, 1071.0, -15.0, -1375.0, 1072.0, -13.0, 0, 0, 0
L -1375.0, 1072.0, -13.0, -1380.0, 1074.0, -12.0, 0, 0, 0
L -1380.0, 1074.0, -12.0, -1382.0, 1076.0, -12.0, 0, 0, 0
L -1382.0, 1076.0, -12.0, -1386.0, 1080.0, -15.0, 0, 0, 0
L -1386.0, 1080.0, -15.0, -1386.0, 1081.0, -16.0, 0, 0, 0
L -1386.0, 1081.0, -16.0, -1387.0, 1088.0, -19.0, 0, 0, 0
L -1387.0, 1088.0, -19.0, -1389.0, 1090.0, -19.0, 0, 0, 0
L -1389.0, 1090.0, -19.0, -1394.0, 1094.0, -19.0, 0, 0, 0
L -1394.0, 1094.0, -19.0, -1400.0, 1100.0, -19.0, 0, 0, 0
L -1400.0, 1100.0, -19.0, -1407.0, 1104.0, -19.0, 0, 0, 0
L -1407.0, 1104.0, -19.0, -1408.0, 1105.0, -18.0, 0, 0, 0
L -1408.0, 1105.0, -18.0, -1410.0, 1106.0, -17.0, 0, 0, 0
L -1410.0, 1106.0, -17.0, -1410.0, 1108.0, -16.0, 0, 0, 0
L -1410.0, 1108.0, -16.0, -1411.0, 1109.0, -16.0, 0, 0, 0
L -1411.0, 1109.0, -16.0, -1412.0, 1110.0, -15.0, 0, 0, 0
L -1412.0, 1110.0, -15.0, -1413.0, 1114.0, -14.0, 0, 0, 0
L -1413.0, 1114.0, -14.0, -1414.0, 1115.0, -10.0, 0, 0, 0
L -1414.0, 1115.0, -10.0, -1413.0, 1115.0, -8.0, 0, 0, 0
L -1413.0, 1115.0, -8.0, -1407.0, 1114.0, -11.0, 0, 0, 0
L -1407.0, 1114.0, -11.0, -1405.0, 1115.0, -12.0, 0, 0, 0
L -1405.0, 1115.0, -12.0, -1400.0, 1117.0, -15.0, 0, 0, 0
L -1400.0, 1117.0, -15.0, -1400.0, 1119.0, -16.0, 0, 0, 0
L -1400.0, 1119.0, -16.0, -1401.0, 1122.0, -17.0, 0, 0, 0
L -1401.0, 1122.0, -17.0, -1401.0, 1123.0, -18.0, 0, 0, 0
L -1401.0, 1123.0, -18.0, -1402.0, 1126.0, -19.0, 0, 0, 0
L -1402.0, 1126.0, -19.0, -1403.0, 1128.0, -16.0, 0, 0, 0
L -1403.0, 1128.0, -16.0, -1403.0, 1130.0, -14.0, 0, 0, 0
L -1403.0, 1130.0, -14.0, -1404.0, 1133.0, -12.0, 0, 0, 0
L -1404.0, 1133.0, -12.0, -1405.0, 1134.0, -10.0, 0, 0, 0
L -1405.0, 1134.0, -10.0, -1405.0, 1136.0, -9.0, 0, 0, 0
L -1405.0, 1136.0, -9.0, -1406.0, 1154.0, -6.0, 0, 0, 0
L -1406.0, 1154.0, -6.0, -1407.0, 1158.0, -6.0, 0, 0, 0
L -1407.0, 1158.0, -6.0, -1409.0, 1163.0, -6.0, 0, 0, 0
L -1409.0, 1163.0, -6.0, -1409.0, 1173.0, -6.0, 0, 0, 0
L -1409.0, 1173.0, -6.0, -1408.0, 1176.0, -6.0, 0, 0, 0
L -1408.0, 1176.0, -6.0, -1404.0, 1184.0, -6.0, 0, 0, 0
L -1404.0, 1184.0, -6.0, -1394.0, 1209.0, -6.0, 0, 0, 0
L -1394.0, 1209.0, -6.0, -1394.0, 1211.0, -6.0, 0, 0, 0
L -1394.0, 1211.0, -6.0, -1392.0, 1212.0, -6.0, 0, 0, 0
L -1392.0, 1212.0, -6.0, -1383.0, 1223.0, -6.0, 0, 0, 0
L -1383.0, 1223.0, -6.0, -1382.0, 1223.0, -6.0, 0, 0, 0
L -1382.0, 1223.0, -6.0, -1370.0, 1224.0, -12.0, 0, 0, 0
L -1370.0, 1224.0, -12.0, -1368.0, 1224.0, -13.0, 0, 0, 0
L -1368.0, 1224.0, -13.0, -1367.0, 1225.0, -14.0, 0, 0, 0
L -1367.0, 1225.0, -14.0, -1365.0, 1226.0, -14.0, 0, 0, 0
L -1365.0, 1226.0, -14.0, -1364.0, 1230.0, -16.0, 0, 0, 0
L -1364.0, 1230.0, -16.0, -1364.0, 1231.0, -17.0, 0, 0, 0
L -1364.0, 1231.0, -17.0, -1361.0, 1237.0, -14.0, 0, 0, 0
L -1361.0, 1237.0, -14.0, -1359.0, 1239.0, -14.0, 0, 0, 0
L -1359.0, 1239.0, -14.0, -1357.0, 1243.0, -16.0, 0, 0, 0
L -1357.0, 1243.0, -16.0, -1358.0, 1244.0, -16.0, 0, 0, 0
L -1358.0, 1244.0, -16.0, -1359.0, 1246.0, -17.0, 0, 0, 0
L -1359.0, 1246.0, -17.0, -1360.0, 1248.0, -14.0, 0, 0, 0
L -1360.0, 1248.0, -14.0, -1360.0, 1257.0, -14.0, 0, 0, 0
L -1360.0, 1257.0, -14.0, -1358.0, 1258.0, -14.0, 0, 0, 0
L -1358.0, 1258.0, -14.0, -1356.0, 1258.0, -15.0, 0, 0, 0
L -1356.0, 1258.0, -15.0, -1350.0, 1258.0, -20.0, 0, 0, 0
L -1350.0, 1258.0, -20.0, -1348.0, 1258.0, -21.0, 0, 0, 0
L -1348.0, 1258.0, -21.0, -1345.0, 1257.0, -23.0, 0, 0, 0
L -1345.0, 1257.0, -23.0, -1344.0, 1236.0, -20.0, 0, 0, 0
L -1344.0, 1236.0, -20.0, -1344.0, 1234.0, -20.0, 0, 0, 0
L -1344.0, 1234.0, -20.0, -1343.0, 1233.0, -16.0, 0, 0, 0
L -1343.0, 1233.0, -16.0, -1342.0, 1231.0, -17.0, 0, 0, 0
L -1342.0, 1231.0, -17.0, -1340.0, 1230.0, -17.0, 0, 0, 0
L -1340.0, 1230.0, -17.0, -1334.0, 1229.0, -8.0, 0, 0, 0
L -1334.0, 1229.0, -8.0, -1333.0, 1230.0, -5.0, 0, 0, 0
L -1333.0, 1230.0, -5.0, -1331.0, 1229.0, -5.0, 0, 0, 0
L -1331.0, 1229.0, -5.0, -1283.0, 1220.0, -18.0, 0, 0, 0
L -1269.0, 1007.0, -12.0, -1269.0, 985.0, -12.0, 0, 0, 0
L -1269.0, 985.0, -12.0, -1270.0, 974.0, -12.0, 0, 0, 0
L -1270.0, 974.0, -12.0, -1270.0, 967.0, -12.0, 0, 0, 0
L -1270.0, 967.0, -12.0, -1271.0, 965.0, -10.0, 0, 0, 0
L -1271.0, 965.0, -10.0, -1270.0, 955.0, -10.0, 0, 0, 0
L -1270.0, 955.0, -10.0, -1269.0, 952.0, -10.0, 0, 0, 0
L -1269.0, 952.0, -10.0, -1267.0, 943.0, -10.0, 0, 0, 0
L -1267.0, 943.0, -10.0, -1266.0, 938.0, -11.0, 0, 0, 0
L -1266.0, 938.0, -11.0, -1266.0, 932.0, -11.0, 0, 0, 0
L -1266.0, 932.0, -11.0, -1265.0, 927.0, -12.0, 0, 0, 0
L -1265.0, 927.0, -12.0, -1264.0, 923.0, -12.0, 0, 0, 0
L -1264.0, 923.0, -12.0, -1263.0, 918.0, -13.0, 0, 0, 0
L -1263.0, 918.0, -13.0, -1263.0, 914.0, -13.0, 0, 0, 0
L -1263.0, 914.0, -13.0, -1262.0, 909.0, -14.0, 0, 0, 0
L -1262.0, 909.0, -14.0, -1261.0, 906.0, -14.0, 0, 0, 0
L -1261.0, 906.0, -14.0, -1260.0, 904.0, -14.0, 0, 0, 0
L -1260.0, 904.0, -14.0, -1257.0, 894.0, -14.0, 0, 0, 0
L -1257.0, 894.0, -14.0, -1250.0, 871.0, -11.0, 0, 0, 0
L -1250.0, 871.0, -11.0, -1250.0, 869.0, -10.0, 0, 0, 0
L -1250.0, 869.0, -10.0, -1249.0, 867.0, -9.0, 0, 0, 0
L -1249.0, 867.0, -9.0, -1249.0, 866.0, -9.0, 0, 0, 0
L -1249.0, 866.0, -9.0, -1248.0, 864.0, -9.0, 0, 0, 0
L -1248.0, 864.0, -9.0, -1247.0, 863.0, -9.0, 0, 0, 0
L -1247.0, 863.0, -9.0, -1246.0, 862.0, -10.0, 0, 0, 0
L -1246.0, 862.0, -10.0, -1245.0, 861.0, -10.0, 0, 0, 0
L -1245.0, 861.0, -10.0, -1242.0, 859.0, -10.0, 0, 0, 0
L -1242.0, 859.0, -10.0, -1237.0, 856.0, -11.0, 0, 0, 0
L -1237.0, 856.0, -11.0, -1234.0, 854.0, -11.0, 0, 0, 0
L -1234.0, 854.0, -11.0, -1231.0, 854.0, -11.0, 0, 0, 0
L -1231.0, 854.0, -11.0, -1229.0, 853.0, -11.0, 0, 0, 0
L -1229.0, 853.0, -11.0, -1218.0, 854.0, -13.0, 0, 0, 0
L -1218.0, 854.0, -13.0, -1215.0, 854.0, -13.0, 0, 0, 0
L -1215.0, 854.0, -13.0, -1213.0, 855.0, -13.0, 0, 0, 0
L -1213.0, 855.0, -13.0, -1204.0, 858.0, -13.0, 0, 0, 0
L -1204.0, 858.0, -13.0, -1200.0, 858.0, -13.0, 0, 0, 0
L -1200.0, 858.0, -13.0, -1192.0, 859.0, -12.0, 0, 0, 0
L -1192.0, 859.0, -12.0, -1191.0, 859.0, -12.0, 0, 0, 0
L -1191.0, 859.0, -12.0, -1172.0, 858.0, -13.0, 0, 0, 0
L -1172.0, 858.0, -13.0, -1101.0, 851.0, -17.0, 0, 0, 0
L -1101.0, 851.0, -17.0, -1091.0, 851.0, -17.0, 0, 0, 0
L -1091.0, 851.0, -17.0, -1076.0, 850.0, -17.0, 0, 0, 0
L -1076.0, 850.0, -17.0, -1066.0, 850.0, -17.0, 0, 0, 0
L -1066.0, 850.0, -17.0, -1051.0, 850.0, -18.0, 0, 0, 0
L -1051.0, 850.0, -18.0, -1051.0, 843.0, -20.0, 0, 0, 0
L -1056.0, 817.0, -17.0, -1068.0, 815.0, -16.0, 0, 0, 0
L -1068.0, 815.0, -16.0, -1070.0, 815.0, -16.0, 0, 0, 0
L -1070.0, 815.0, -16.0, -1080.0, 815.0, -17.0, 0, 0, 0
L -1080.0, 815.0, -17.0, -1089.0, 818.0, -17.0, 0, 0, 0
L -1089.0, 818.0, -17.0, -1100.0, 821.0, -17.0, 0, 0, 0
L -1100.0, 821.0, -17.0, -1112.0, 823.0, -16.0, 0, 0, 0
L -1112.0, 823.0, -16.0, -1127.0, 825.0, -16.0, 0, 0, 0
L -1127.0, 825.0, -16.0, -1138.0, 826.0, -16.0, 0, 0, 0
