P 400, 1300, 0, 0, 0, 0, 2, The_Barracks_of_War_(RUJI)
P 400, 1500, 0, 0, 0, 0, 2, Revised_Map:_Brewall_Rainsinger_(Cazic-Thule)
P 400, 1700, 0, 0, 0, 0, 2, http://www.eqmaps.info
P 400, 1900, 0, 0, 0, 0, 2, Return_of_the_Exiled_(www.roteguild.org)
L 43.0, 907.0, 22.0, 43.0, 909.0, 22.0, 0, 0, 0
L 44.0, 906.0, 23.0, 43.0, 907.0, 22.0, 0, 0, 0
L 46.0, 905.0, 23.0, 44.0, 906.0, 23.0, 0, 0, 0
L 48.0, 905.0, 23.0, 46.0, 905.0, 23.0, 0, 0, 0
L 52.0, 902.0, 25.0, 48.0, 905.0, 23.0, 0, 0, 0
L 54.0, 901.0, 25.0, 52.0, 902.0, 25.0, 0, 0, 0
L 54.0, 881.0, 31.0, 54.0, 901.0, 25.0, 0, 0, 0
L 54.0, 880.0, 31.0, 54.0, 881.0, 31.0, 0, 0, 0
L 53.0, 878.0, 32.0, 54.0, 880.0, 31.0, 0, 0, 0
L 52.0, 876.0, 32.0, 53.0, 878.0, 32.0, 0, 0, 0
L 51.0, 875.0, 32.0, 52.0, 876.0, 32.0, 0, 0, 0
L 50.0, 873.0, 32.0, 51.0, 875.0, 32.0, 0, 0, 0
L 49.0, 872.0, 32.0, 50.0, 873.0, 32.0, 0, 0, 0
L 49.0, 870.0, 32.0, 49.0, 872.0, 32.0, 0, 0, 0
L 45.0, 866.0, 32.0, 49.0, 870.0, 32.0, 0, 0, 0
L 44.0, 864.0, 32.0, 45.0, 866.0, 32.0, 0, 0, 0
L 43.0, 827.0, 32.0, 44.0, 864.0, 32.0, 0, 0, 0
L 44.0, 825.0, 32.0, 43.0, 827.0, 32.0, 0, 0, 0
L 44.0, 824.0, 32.0, 44.0, 825.0, 32.0, 0, 0, 0
L 48.0, 822.0, 32.0, 44.0, 824.0, 32.0, 0, 0, 0
L 49.0, 820.0, 34.0, 48.0, 822.0, 32.0, 0, 0, 0
L 49.0, 818.0, 34.0, 49.0, 820.0, 34.0, 0, 0, 0
L 55.0, 821.0, 36.0, 49.0, 818.0, 34.0, 0, 0, 0
L 57.0, 823.0, 38.0, 55.0, 821.0, 36.0, 0, 0, 0
L 59.0, 822.0, 38.0, 57.0, 823.0, 38.0, 0, 0, 0
L 59.0, 820.0, 39.0, 59.0, 822.0, 38.0, 0, 0, 0
L 60.0, 819.0, 39.0, 59.0, 820.0, 39.0, 0, 0, 0
L 61.0, 817.0, 38.0, 60.0, 819.0, 39.0, 0, 0, 0
L 61.0, 811.0, 38.0, 61.0, 817.0, 38.0, 0, 0, 0
L 60.0, 809.0, 38.0, 61.0, 811.0, 38.0, 0, 0, 0
L 60.0, 807.0, 37.0, 60.0, 809.0, 38.0, 0, 0, 0
L 59.0, 806.0, 36.0, 60.0, 807.0, 37.0, 0, 0, 0
L 58.0, 804.0, 35.0, 59.0, 806.0, 36.0, 0, 0, 0
L 56.0, 803.0, 35.0, 58.0, 804.0, 35.0, 0, 0, 0
L 55.0, 802.0, 35.0, 56.0, 803.0, 35.0, 0, 0, 0
L 54.0, 800.0, 35.0, 55.0, 802.0, 35.0, 0, 0, 0
L 46.0, 797.0, 33.0, 54.0, 800.0, 35.0, 0, 0, 0
L 45.0, 797.0, 32.0, 46.0, 797.0, 33.0, 0, 0, 0
L 44.0, 796.0, 32.0, 45.0, 797.0, 32.0, 0, 0, 0
L 43.0, 761.0, 33.0, 44.0, 796.0, 32.0, 0, 0, 0
L 38.0, 751.0, 35.0, 43.0, 761.0, 33.0, 0, 0, 0
L 38.0, 749.0, 35.0, 38.0, 751.0, 35.0, 0, 0, 0
L 49.0, 751.0, 40.0, 38.0, 749.0, 35.0, 0, 0, 0
L 50.0, 752.0, 39.0, 49.0, 751.0, 40.0, 0, 0, 0
L 52.0, 753.0, 39.0, 50.0, 752.0, 39.0, 0, 0, 0
L 54.0, 753.0, 38.0, 52.0, 753.0, 39.0, 0, 0, 0
L 56.0, 752.0, 37.0, 54.0, 753.0, 38.0, 0, 0, 0
L 58.0, 752.0, 36.0, 56.0, 752.0, 37.0, 0, 0, 0
L 65.0, 748.0, 35.0, 58.0, 752.0, 36.0, 0, 0, 0
L 68.0, 746.0, 35.0, 65.0, 748.0, 35.0, 0, 0, 0
L 70.0, 745.0, 35.0, 68.0, 746.0, 35.0, 0, 0, 0
L 74.0, 741.0, 35.0, 70.0, 745.0, 35.0, 0, 0, 0
L 82.0, 737.0, 35.0, 74.0, 741.0, 35.0, 0, 0, 0
L 85.0, 737.0, 35.0, 82.0, 737.0, 35.0, 0, 0, 0
L 87.0, 738.0, 35.0, 85.0, 737.0, 35.0, 0, 0, 0
L 89.0, 740.0, 35.0, 87.0, 738.0, 35.0, 0, 0, 0
L 91.0, 741.0, 35.0, 89.0, 740.0, 35.0, 0, 0, 0
L 92.0, 741.0, 35.0, 91.0, 741.0, 35.0, 0, 0, 0
L 94.0, 742.0, 35.0, 92.0, 741.0, 35.0, 0, 0, 0
L 96.0, 744.0, 35.0, 94.0, 742.0, 35.0, 0, 0, 0
L 98.0, 747.0, 35.0, 96.0, 744.0, 35.0, 0, 0, 0
L 98.0, 750.0, 35.0, 98.0, 747.0, 35.0, 0, 0, 0
L 99.0, 751.0, 35.0, 98.0, 750.0, 35.0, 0, 0, 0
L 101.0, 752.0, 36.0, 99.0, 751.0, 35.0, 0, 0, 0
L 102.0, 751.0, 36.0, 101.0, 752.0, 36.0, 0, 0, 0
L 119.0, 739.0, 35.0, 102.0, 751.0, 36.0, 0, 0, 0
L 130.0, 732.0, 35.0, 119.0, 739.0, 35.0, 0, 0, 0
L 135.0, 733.0, 38.0, 130.0, 732.0, 35.0, 0, 0, 0
L 137.0, 734.0, 37.0, 135.0, 733.0, 38.0, 0, 0, 0
L 138.0, 734.0, 38.0, 137.0, 734.0, 37.0, 0, 0, 0
L 141.0, 733.0, 39.0, 138.0, 734.0, 38.0, 0, 0, 0
L 143.0, 733.0, 39.0, 141.0, 733.0, 39.0, 0, 0, 0
L 151.0, 735.0, 38.0, 143.0, 733.0, 39.0, 0, 0, 0
L 153.0, 735.0, 40.0, 151.0, 735.0, 38.0, 0, 0, 0
L 154.0, 733.0, 41.0, 153.0, 735.0, 40.0, 0, 0, 0
L 155.0, 732.0, 42.0, 154.0, 733.0, 41.0, 0, 0, 0
L 155.0, 730.0, 42.0, 155.0, 732.0, 42.0, 0, 0, 0
L 157.0, 728.0, 42.0, 155.0, 730.0, 42.0, 0, 0, 0
L 159.0, 720.0, 42.0, 157.0, 728.0, 42.0, 0, 0, 0
L 160.0, 718.0, 41.0, 159.0, 720.0, 42.0, 0, 0, 0
L 161.0, 715.0, 39.0, 160.0, 718.0, 41.0, 0, 0, 0
L 161.0, 713.0, 38.0, 161.0, 715.0, 39.0, 0, 0, 0
L 165.0, 703.0, 36.0, 161.0, 713.0, 38.0, 0, 0, 0
L 166.0, 701.0, 36.0, 165.0, 703.0, 36.0, 0, 0, 0
L 166.0, 699.0, 35.0, 166.0, 701.0, 36.0, 0, 0, 0
L 167.0, 696.0, 35.0, 166.0, 699.0, 35.0, 0, 0, 0
L 167.0, 695.0, 35.0, 167.0, 696.0, 35.0, 0, 0, 0
L 169.0, 692.0, 38.0, 167.0, 695.0, 35.0, 0, 0, 0
L 170.0, 691.0, 39.0, 169.0, 692.0, 38.0, 0, 0, 0
L 194.0, 679.0, 39.0, 170.0, 691.0, 39.0, 0, 0, 0
L 194.0, 678.0, 38.0, 194.0, 679.0, 39.0, 0, 0, 0
L 193.0, 674.0, 35.0, 194.0, 678.0, 38.0, 0, 0, 0
L 193.0, 672.0, 35.0, 193.0, 674.0, 35.0, 0, 0, 0
L 192.0, 669.0, 35.0, 193.0, 672.0, 35.0, 0, 0, 0
L 191.0, 667.0, 35.0, 192.0, 669.0, 35.0, 0, 0, 0
L 191.0, 666.0, 35.0, 191.0, 667.0, 35.0, 0, 0, 0
L 190.0, 664.0, 35.0, 191.0, 666.0, 35.0, 0, 0, 0
L 189.0, 663.0, 36.0, 190.0, 664.0, 35.0, 0, 0, 0
L 180.0, 652.0, 35.0, 189.0, 663.0, 36.0, 0, 0, 0
L 178.0, 651.0, 36.0, 180.0, 652.0, 35.0, 0, 0, 0
L 177.0, 649.0, 36.0, 178.0, 651.0, 36.0, 0, 0, 0
L 177.0, 647.0, 37.0, 177.0, 649.0, 36.0, 0, 0, 0
L 174.0, 640.0, 40.0, 177.0, 647.0, 37.0, 0, 0, 0
L 173.0, 638.0, 42.0, 174.0, 640.0, 40.0, 0, 0, 0
L 172.0, 637.0, 43.0, 173.0, 638.0, 42.0, 0, 0, 0
L 171.0, 635.0, 43.0, 172.0, 637.0, 43.0, 0, 0, 0
L 170.0, 633.0, 44.0, 171.0, 635.0, 43.0, 0, 0, 0
L 169.0, 632.0, 44.0, 170.0, 633.0, 44.0, 0, 0, 0
L 162.0, 626.0, 44.0, 169.0, 632.0, 44.0, 0, 0, 0
L 160.0, 625.0, 41.0, 162.0, 626.0, 44.0, 0, 0, 0
L 158.0, 623.0, 38.0, 160.0, 625.0, 41.0, 0, 0, 0
L 155.0, 620.0, 38.0, 158.0, 623.0, 38.0, 0, 0, 0
L 154.0, 618.0, 38.0, 155.0, 620.0, 38.0, 0, 0, 0
L 136.0, 592.0, 38.0, 154.0, 618.0, 38.0, 0, 0, 0
L 135.0, 590.0, 38.0, 136.0, 592.0, 38.0, 0, 0, 0
L 116.0, 585.0, 38.0, 135.0, 590.0, 38.0, 0, 0, 0
L 115.0, 585.0, 38.0, 116.0, 585.0, 38.0, 0, 0, 0
L 113.0, 584.0, 35.0, 115.0, 585.0, 38.0, 0, 0, 0
L 113.0, 582.0, 35.0, 113.0, 584.0, 35.0, 0, 0, 0
L 112.0, 541.0, 31.0, 113.0, 582.0, 35.0, 0, 0, 0
L 112.0, 539.0, 31.0, 112.0, 541.0, 31.0, 0, 0, 0
L 113.0, 538.0, 32.0, 112.0, 539.0, 31.0, 0, 0, 0
L 115.0, 537.0, 32.0, 113.0, 538.0, 32.0, 0, 0, 0
L 558.0, 421.0, 32.0, 514.0, 422.0, 32.0, 0, 0, 0
L 560.0, 422.0, 32.0, 558.0, 421.0, 32.0, 0, 0, 0
L 561.0, 423.0, 32.0, 560.0, 422.0, 32.0, 0, 0, 0
L 562.0, 435.0, 35.0, 561.0, 423.0, 32.0, 0, 0, 0
L 562.0, 436.0, 36.0, 562.0, 435.0, 35.0, 0, 0, 0
L 568.0, 439.0, 38.0, 562.0, 436.0, 36.0, 0, 0, 0
L 570.0, 439.0, 39.0, 568.0, 439.0, 38.0, 0, 0, 0
L 572.0, 440.0, 39.0, 570.0, 439.0, 39.0, 0, 0, 0
L 577.0, 441.0, 40.0, 572.0, 440.0, 39.0, 0, 0, 0
L 582.0, 441.0, 40.0, 577.0, 441.0, 40.0, 0, 0, 0
L 589.0, 440.0, 39.0, 582.0, 441.0, 40.0, 0, 0, 0
L 591.0, 440.0, 39.0, 589.0, 440.0, 39.0, 0, 0, 0
L 592.0, 438.0, 38.0, 591.0, 440.0, 39.0, 0, 0, 0
L 593.0, 437.0, 36.0, 592.0, 438.0, 38.0, 0, 0, 0
L 600.0, 424.0, 32.0, 593.0, 437.0, 36.0, 0, 0, 0
L 601.0, 422.0, 32.0, 600.0, 424.0, 32.0, 0, 0, 0
L 603.0, 420.0, 32.0, 601.0, 422.0, 32.0, 0, 0, 0
L 641.0, 420.0, 32.0, 603.0, 420.0, 32.0, 0, 0, 0
L 643.0, 420.0, 34.0, 641.0, 420.0, 32.0, 0, 0, 0
L 653.0, 423.0, 37.0, 643.0, 420.0, 34.0, 0, 0, 0
L 654.0, 423.0, 36.0, 653.0, 423.0, 37.0, 0, 0, 0
L 656.0, 424.0, 35.0, 654.0, 423.0, 36.0, 0, 0, 0
L 656.0, 426.0, 35.0, 656.0, 424.0, 35.0, 0, 0, 0
L 655.0, 427.0, 32.0, 656.0, 426.0, 35.0, 0, 0, 0
L 654.0, 428.0, 32.0, 655.0, 427.0, 32.0, 0, 0, 0
L 654.0, 430.0, 32.0, 654.0, 428.0, 32.0, 0, 0, 0
L 649.0, 429.0, 33.0, 654.0, 430.0, 32.0, 0, 0, 0
L 647.0, 429.0, 32.0, 649.0, 429.0, 33.0, 0, 0, 0
L 647.0, 475.0, 32.0, 647.0, 429.0, 32.0, 0, 0, 0
L 662.0, 493.0, 32.0, 647.0, 475.0, 32.0, 0, 0, 0
L 664.0, 495.0, 32.0, 662.0, 493.0, 32.0, 0, 0, 0
L 665.0, 495.0, 32.0, 664.0, 495.0, 32.0, 0, 0, 0
L 667.0, 495.0, 33.0, 665.0, 495.0, 32.0, 0, 0, 0
L 671.0, 495.0, 34.0, 667.0, 495.0, 33.0, 0, 0, 0
L 682.0, 494.0, 32.0, 671.0, 495.0, 34.0, 0, 0, 0
L 684.0, 493.0, 32.0, 682.0, 494.0, 32.0, 0, 0, 0
L 690.0, 493.0, 32.0, 684.0, 493.0, 32.0, 0, 0, 0
L 691.0, 494.0, 32.0, 690.0, 493.0, 32.0, 0, 0, 0
L 692.0, 496.0, 32.0, 691.0, 494.0, 32.0, 0, 0, 0
L 692.0, 547.0, 32.0, 692.0, 496.0, 32.0, 0, 0, 0
L 690.0, 548.0, 32.0, 692.0, 547.0, 32.0, 0, 0, 0
L 689.0, 549.0, 32.0, 690.0, 548.0, 32.0, 0, 0, 0
L 688.0, 551.0, 32.0, 689.0, 549.0, 32.0, 0, 0, 0
L 686.0, 557.0, 34.0, 688.0, 551.0, 32.0, 0, 0, 0
L 685.0, 558.0, 34.0, 686.0, 557.0, 34.0, 0, 0, 0
L 682.0, 557.0, 35.0, 685.0, 558.0, 34.0, 0, 0, 0
L 680.0, 556.0, 35.0, 682.0, 557.0, 35.0, 0, 0, 0
L 679.0, 553.0, 35.0, 680.0, 556.0, 35.0, 0, 0, 0
L 679.0, 552.0, 35.0, 679.0, 553.0, 35.0, 0, 0, 0
L 681.0, 548.0, 35.0, 679.0, 552.0, 35.0, 0, 0, 0
L 677.0, 548.0, 35.0, 681.0, 548.0, 35.0, 0, 0, 0
L 676.0, 548.0, 37.0, 677.0, 548.0, 35.0, 0, 0, 0
L 674.0, 550.0, 37.0, 676.0, 548.0, 37.0, 0, 0, 0
L 672.0, 567.0, 39.0, 674.0, 550.0, 37.0, 0, 0, 0
L 671.0, 572.0, 40.0, 672.0, 567.0, 39.0, 0, 0, 0
L 671.0, 590.0, 40.0, 671.0, 572.0, 40.0, 0, 0, 0
L 672.0, 591.0, 40.0, 671.0, 590.0, 40.0, 0, 0, 0
L 673.0, 593.0, 39.0, 672.0, 591.0, 40.0, 0, 0, 0
L 684.0, 604.0, 35.0, 673.0, 593.0, 39.0, 0, 0, 0
L 686.0, 607.0, 35.0, 684.0, 604.0, 35.0, 0, 0, 0
L 687.0, 609.0, 35.0, 686.0, 607.0, 35.0, 0, 0, 0
L 687.0, 611.0, 35.0, 687.0, 609.0, 35.0, 0, 0, 0
L 688.0, 612.0, 35.0, 687.0, 611.0, 35.0, 0, 0, 0
L 689.0, 614.0, 35.0, 688.0, 612.0, 35.0, 0, 0, 0
L 689.0, 622.0, 35.0, 689.0, 614.0, 35.0, 0, 0, 0
L 687.0, 623.0, 35.0, 689.0, 622.0, 35.0, 0, 0, 0
L 686.0, 650.0, 35.0, 687.0, 623.0, 35.0, 0, 0, 0
L 686.0, 652.0, 36.0, 686.0, 650.0, 35.0, 0, 0, 0
L 685.0, 653.0, 36.0, 686.0, 652.0, 36.0, 0, 0, 0
L 684.0, 654.0, 35.0, 685.0, 653.0, 36.0, 0, 0, 0
L 686.0, 665.0, 35.0, 684.0, 654.0, 35.0, 0, 0, 0
L 686.0, 666.0, 35.0, 686.0, 665.0, 35.0, 0, 0, 0
L 680.0, 676.0, 37.0, 686.0, 666.0, 35.0, 0, 0, 0
L 680.0, 677.0, 37.0, 680.0, 676.0, 37.0, 0, 0, 0
L 678.0, 678.0, 38.0, 680.0, 677.0, 37.0, 0, 0, 0
L 677.0, 678.0, 39.0, 678.0, 678.0, 38.0, 0, 0, 0
L 675.0, 679.0, 39.0, 677.0, 678.0, 39.0, 0, 0, 0
L 673.0, 679.0, 41.0, 675.0, 679.0, 39.0, 0, 0, 0
L 671.0, 680.0, 43.0, 673.0, 679.0, 41.0, 0, 0, 0
L 670.0, 679.0, 44.0, 671.0, 680.0, 43.0, 0, 0, 0
L 668.0, 678.0, 46.0, 670.0, 679.0, 44.0, 0, 0, 0
L 666.0, 678.0, 46.0, 668.0, 678.0, 46.0, 0, 0, 0
L 668.0, 677.0, 48.0, 666.0, 678.0, 46.0, 0, 0, 0
L 663.0, 683.0, 54.0, 668.0, 677.0, 48.0, 0, 0, 0
L 660.0, 686.0, 54.0, 663.0, 683.0, 54.0, 0, 0, 0
L 659.0, 687.0, 52.0, 660.0, 686.0, 54.0, 0, 0, 0
L 658.0, 688.0, 52.0, 659.0, 687.0, 52.0, 0, 0, 0
L 656.0, 688.0, 50.0, 658.0, 688.0, 52.0, 0, 0, 0
L 655.0, 687.0, 50.0, 656.0, 688.0, 50.0, 0, 0, 0
L 653.0, 687.0, 50.0, 655.0, 687.0, 50.0, 0, 0, 0
L 651.0, 688.0, 49.0, 653.0, 687.0, 50.0, 0, 0, 0
L 639.0, 688.0, 49.0, 651.0, 688.0, 49.0, 0, 0, 0
L 610.0, 689.0, 43.0, 639.0, 688.0, 49.0, 0, 0, 0
L 596.0, 689.0, 43.0, 610.0, 689.0, 43.0, 0, 0, 0
L 588.0, 692.0, 42.0, 596.0, 689.0, 43.0, 0, 0, 0
L 577.0, 697.0, 40.0, 588.0, 692.0, 42.0, 0, 0, 0
L 570.0, 698.0, 39.0, 577.0, 697.0, 40.0, 0, 0, 0
L 568.0, 697.0, 40.0, 570.0, 698.0, 39.0, 0, 0, 0
L 567.0, 697.0, 41.0, 568.0, 697.0, 40.0, 0, 0, 0
L 566.0, 696.0, 41.0, 567.0, 697.0, 41.0, 0, 0, 0
L 565.0, 694.0, 41.0, 566.0, 696.0, 41.0, 0, 0, 0
L 550.0, 693.0, 41.0, 565.0, 694.0, 41.0, 0, 0, 0
L 540.0, 692.0, 41.0, 550.0, 693.0, 41.0, 0, 0, 0
L 505.0, 693.0, 41.0, 540.0, 692.0, 41.0, 0, 0, 0
L 489.0, 693.0, 41.0, 505.0, 693.0, 41.0, 0, 0, 0
L 486.0, 694.0, 40.0, 489.0, 693.0, 41.0, 0, 0, 0
L 482.0, 697.0, 37.0, 486.0, 694.0, 40.0, 0, 0, 0
L 481.0, 698.0, 37.0, 482.0, 697.0, 37.0, 0, 0, 0
L 480.0, 699.0, 36.0, 481.0, 698.0, 37.0, 0, 0, 0
L 476.0, 703.0, 36.0, 480.0, 699.0, 36.0, 0, 0, 0
L 475.0, 704.0, 35.0, 476.0, 703.0, 36.0, 0, 0, 0
L 474.0, 705.0, 35.0, 475.0, 704.0, 35.0, 0, 0, 0
L 472.0, 705.0, 35.0, 474.0, 705.0, 35.0, 0, 0, 0
L 471.0, 710.0, 32.0, 472.0, 705.0, 35.0, 0, 0, 0
L 471.0, 712.0, 32.0, 471.0, 710.0, 32.0, 0, 0, 0
L 470.0, 713.0, 32.0, 471.0, 712.0, 32.0, 0, 0, 0
L 468.0, 714.0, 32.0, 470.0, 713.0, 32.0, 0, 0, 0
L 431.0, 714.0, 32.0, 468.0, 714.0, 32.0, 0, 0, 0
L 429.0, 713.0, 37.0, 431.0, 714.0, 32.0, 0, 0, 0
L 420.0, 712.0, 38.0, 429.0, 713.0, 37.0, 0, 0, 0
L 419.0, 711.0, 38.0, 420.0, 712.0, 38.0, 0, 0, 0
L 417.0, 710.0, 36.0, 419.0, 711.0, 38.0, 0, 0, 0
L 416.0, 709.0, 34.0, 417.0, 710.0, 36.0, 0, 0, 0
L 416.0, 707.0, 35.0, 416.0, 709.0, 34.0, 0, 0, 0
L 417.0, 706.0, 33.0, 416.0, 707.0, 35.0, 0, 0, 0
L 419.0, 705.0, 33.0, 417.0, 706.0, 33.0, 0, 0, 0
L 420.0, 705.0, 32.0, 419.0, 705.0, 33.0, 0, 0, 0
L 421.0, 704.0, 32.0, 420.0, 705.0, 32.0, 0, 0, 0
L 422.0, 702.0, 32.0, 421.0, 704.0, 32.0, 0, 0, 0
L 423.0, 701.0, 32.0, 422.0, 702.0, 32.0, 0, 0, 0
L 425.0, 697.0, 32.0, 423.0, 701.0, 32.0, 0, 0, 0
L 425.0, 677.0, 32.0, 425.0, 697.0, 32.0, 0, 0, 0
L 426.0, 679.0, 32.0, 425.0, 677.0, 32.0, 0, 0, 0
L 426.0, 671.0, 32.0, 426.0, 679.0, 32.0, 0, 0, 0
L 424.0, 669.0, 32.0, 426.0, 671.0, 32.0, 0, 0, 0
L 417.0, 662.0, 35.0, 424.0, 669.0, 32.0, 0, 0, 0
L 416.0, 661.0, 35.0, 417.0, 662.0, 35.0, 0, 0, 0
L 414.0, 657.0, 39.0, 416.0, 661.0, 35.0, 0, 0, 0
L 413.0, 656.0, 39.0, 414.0, 657.0, 39.0, 0, 0, 0
L 413.0, 654.0, 40.0, 413.0, 656.0, 39.0, 0, 0, 0
L 413.0, 653.0, 39.0, 413.0, 654.0, 40.0, 0, 0, 0
L 412.0, 651.0, 36.0, 413.0, 653.0, 39.0, 0, 0, 0
L 321.0, 651.0, 32.0, 412.0, 651.0, 36.0, 0, 0, 0
L 321.0, 783.0, 32.0, 321.0, 651.0, 32.0, 0, 0, 0
L 415.0, 783.0, 37.0, 321.0, 783.0, 32.0, 0, 0, 0
L 417.0, 783.0, 38.0, 415.0, 783.0, 37.0, 0, 0, 0
L 419.0, 783.0, 37.0, 417.0, 783.0, 38.0, 0, 0, 0
L 421.0, 782.0, 32.0, 419.0, 783.0, 37.0, 0, 0, 0
L 419.0, 783.0, 32.0, 421.0, 782.0, 32.0, 0, 0, 0
L 426.0, 783.0, 32.0, 419.0, 783.0, 32.0, 0, 0, 0
L 426.0, 763.0, 32.0, 426.0, 783.0, 32.0, 0, 0, 0
L 417.0, 731.0, 36.0, 426.0, 763.0, 32.0, 0, 0, 0
L 416.0, 729.0, 36.0, 417.0, 731.0, 36.0, 0, 0, 0
L 417.0, 727.0, 33.0, 416.0, 729.0, 36.0, 0, 0, 0
L 419.0, 726.0, 32.0, 417.0, 727.0, 33.0, 0, 0, 0
L 469.0, 726.0, 32.0, 419.0, 726.0, 32.0, 0, 0, 0
L 471.0, 727.0, 32.0, 469.0, 726.0, 32.0, 0, 0, 0
L 471.0, 736.0, 36.0, 471.0, 727.0, 32.0, 0, 0, 0
L 471.0, 738.0, 36.0, 471.0, 736.0, 36.0, 0, 0, 0
L 476.0, 737.0, 36.0, 471.0, 738.0, 36.0, 0, 0, 0
L 478.0, 738.0, 36.0, 476.0, 737.0, 36.0, 0, 0, 0
L 479.0, 739.0, 36.0, 478.0, 738.0, 36.0, 0, 0, 0
L 481.0, 740.0, 36.0, 479.0, 739.0, 36.0, 0, 0, 0
L 500.0, 737.0, 36.0, 481.0, 740.0, 36.0, 0, 0, 0
L 503.0, 737.0, 36.0, 500.0, 737.0, 36.0, 0, 0, 0
L 513.0, 736.0, 36.0, 503.0, 737.0, 36.0, 0, 0, 0
L 523.0, 736.0, 36.0, 513.0, 736.0, 36.0, 0, 0, 0
L 532.0, 737.0, 37.0, 523.0, 736.0, 36.0, 0, 0, 0
L 564.0, 737.0, 37.0, 532.0, 737.0, 37.0, 0, 0, 0
L 575.0, 736.0, 37.0, 564.0, 737.0, 37.0, 0, 0, 0
L 593.0, 732.0, 37.0, 575.0, 736.0, 37.0, 0, 0, 0
L 597.0, 732.0, 36.0, 593.0, 732.0, 37.0, 0, 0, 0
L 608.0, 731.0, 36.0, 597.0, 732.0, 36.0, 0, 0, 0
L 613.0, 731.0, 36.0, 608.0, 731.0, 36.0, 0, 0, 0
L 618.0, 733.0, 37.0, 613.0, 731.0, 36.0, 0, 0, 0
L 626.0, 737.0, 37.0, 618.0, 733.0, 37.0, 0, 0, 0
L 628.0, 736.0, 37.0, 626.0, 737.0, 37.0, 0, 0, 0
L 629.0, 736.0, 37.0, 628.0, 736.0, 37.0, 0, 0, 0
L 642.0, 728.0, 36.0, 629.0, 736.0, 37.0, 0, 0, 0
L 645.0, 726.0, 36.0, 642.0, 728.0, 36.0, 0, 0, 0
L 648.0, 725.0, 36.0, 645.0, 726.0, 36.0, 0, 0, 0
L 655.0, 720.0, 35.0, 648.0, 725.0, 36.0, 0, 0, 0
L 657.0, 719.0, 36.0, 655.0, 720.0, 35.0, 0, 0, 0
L 658.0, 718.0, 37.0, 657.0, 719.0, 36.0, 0, 0, 0
L 662.0, 720.0, 35.0, 658.0, 718.0, 37.0, 0, 0, 0
L 663.0, 720.0, 35.0, 662.0, 720.0, 35.0, 0, 0, 0
L 664.0, 723.0, 36.0, 663.0, 720.0, 35.0, 0, 0, 0
L 664.0, 725.0, 37.0, 664.0, 723.0, 36.0, 0, 0, 0
L 664.0, 726.0, 37.0, 664.0, 725.0, 37.0, 0, 0, 0
L 665.0, 728.0, 38.0, 664.0, 726.0, 37.0, 0, 0, 0
L 666.0, 729.0, 37.0, 665.0, 728.0, 38.0, 0, 0, 0
L 668.0, 729.0, 37.0, 666.0, 729.0, 37.0, 0, 0, 0
L 670.0, 728.0, 37.0, 668.0, 729.0, 37.0, 0, 0, 0
L 672.0, 725.0, 38.0, 670.0, 728.0, 37.0, 0, 0, 0
L 674.0, 723.0, 39.0, 672.0, 725.0, 38.0, 0, 0, 0
L 675.0, 722.0, 40.0, 674.0, 723.0, 39.0, 0, 0, 0
L 685.0, 709.0, 36.0, 675.0, 722.0, 40.0, 0, 0, 0
L 713.0, 673.0, 36.0, 685.0, 709.0, 36.0, 0, 0, 0
L 714.0, 672.0, 36.0, 713.0, 673.0, 36.0, 0, 0, 0
L 715.0, 670.0, 36.0, 714.0, 672.0, 36.0, 0, 0, 0
L 715.0, 668.0, 36.0, 715.0, 670.0, 36.0, 0, 0, 0
L 716.0, 667.0, 36.0, 715.0, 668.0, 36.0, 0, 0, 0
L 718.0, 666.0, 37.0, 716.0, 667.0, 36.0, 0, 0, 0
L 718.0, 655.0, 37.0, 718.0, 666.0, 37.0, 0, 0, 0
L 719.0, 651.0, 37.0, 718.0, 655.0, 37.0, 0, 0, 0
L 719.0, 643.0, 38.0, 719.0, 651.0, 37.0, 0, 0, 0
L 720.0, 620.0, 39.0, 719.0, 643.0, 38.0, 0, 0, 0
L 720.0, 618.0, 39.0, 720.0, 620.0, 39.0, 0, 0, 0
L 717.0, 609.0, 36.0, 720.0, 618.0, 39.0, 0, 0, 0
L 717.0, 606.0, 36.0, 717.0, 609.0, 36.0, 0, 0, 0
L 722.0, 597.0, 40.0, 717.0, 606.0, 36.0, 0, 0, 0
L 723.0, 596.0, 40.0, 722.0, 597.0, 40.0, 0, 0, 0
L 723.0, 594.0, 40.0, 723.0, 596.0, 40.0, 0, 0, 0
L 724.0, 593.0, 40.0, 723.0, 594.0, 40.0, 0, 0, 0
L 724.0, 565.0, 40.0, 724.0, 593.0, 40.0, 0, 0, 0
L 722.0, 562.0, 43.0, 724.0, 565.0, 40.0, 0, 0, 0
L 718.0, 558.0, 43.0, 722.0, 562.0, 43.0, 0, 0, 0
L 715.0, 556.0, 42.0, 718.0, 558.0, 43.0, 0, 0, 0
L 713.0, 555.0, 40.0, 715.0, 556.0, 42.0, 0, 0, 0
L 713.0, 554.0, 38.0, 713.0, 555.0, 40.0, 0, 0, 0
L 711.0, 552.0, 39.0, 713.0, 554.0, 38.0, 0, 0, 0
L 710.0, 552.0, 39.0, 711.0, 552.0, 39.0, 0, 0, 0
