P -500, 300, 0, 0, 0, 0, 2, Revised_Map:_Brewall_Rainsinger_(Cazic-Thule)
P -500, 500, 0, 0, 0, 0, 2, http://www.eqmaps.info
P -500, 700, 0, 0, 0, 0, 2, Return_of_the_Exiled_(www.roteguild.org)
L -1394, -720, -15, -1409, -726, -17, 0, 0, 0
L -1388, -716, -17, -1394, -720, -15, 0, 0, 0
L -1387, -703, -17, -1388, -716, -17, 0, 0, 0
L -1388, -694, -17, -1387, -703, -17, 0, 0, 0
L -1390, -680, -17, -1388, -694, -17, 0, 0, 0
L -1393, -674, -17, -1390, -680, -17, 0, 0, 0
L -1402, -674, -14, -1393, -674, -17, 0, 0, 0
L -1409, -671, -17, -1402, -674, -14, 0, 0, 0
L -1409, -615, -17, -1409, -671, -17, 0, 0, 0
L -1372, -614, -17, -1409, -615, -17, 0, 0, 0
L -1356, -614, -11, -1372, -614, -17, 0, 0, 0
L -1355, -644, -14, -1356, -614, -11, 0, 0, 0
L -1354, -670, -17, -1355, -644, -14, 0, 0, 0
L -1349, -674, -17, -1354, -670, -17, 0, 0, 0
L -1346, -671, -17, -1349, -674, -17, 0, 0, 0
L -1338, -671, -17, -1346, -671, -17, 0, 0, 0
L -1328, -671, -14, -1338, -671, -17, 0, 0, 0
L -1318, -671, -17, -1328, -671, -14, 0, 0, 0
L -1314, -671, -17, -1318, -671, -17, 0, 0, 0
L -1304, -671, -16, -1314, -671, -17, 0, 0, 0
L -1295, -670, -17, -1304, -671, -16, 0, 0, 0
L -1294, -667, -17, -1295, -670, -17, 0, 0, 0
L -1295, -615, -17, -1294, -667, -17, 0, 0, 0
L -1241, -613, -17, -1295, -615, -17, 0, 0, 0
L -1241, -664, -17, -1241, -613, -17, 0, 0, 0
L -1240, -667, -17, -1241, -664, -17, 0, 0, 0
L -1241, -672, -17, -1240, -667, -17, 0, 0, 0
L -1233, -670, -17, -1241, -672, -17, 0, 0, 0
L -1228, -671, -15, -1233, -670, -17, 0, 0, 0
L -1208, -671, -11, -1228, -671, -15, 0, 0, 0
L -1195, -672, -17, -1208, -671, -11, 0, 0, 0
L -1190, -671, -17, -1195, -672, -17, 0, 0, 0
L -1183, -671, -17, -1190, -671, -17, 0, 0, 0
L -1177, -667, -17, -1183, -671, -17, 0, 0, 0
L -1151, -640, -17, -1177, -667, -17, 0, 0, 0
L -1144, -635, -17, -1151, -640, -17, 0, 0, 0
L -1136, -629, -17, -1144, -635, -17, 0, 0, 0
L -1139, -622, -17, -1136, -629, -17, 0, 0, 0
L -1140, -574, -17, -1139, -622, -17, 0, 0, 0
L -1103, -574, -17, -1140, -574, -17, 0, 0, 0
L -1089, -573, -15, -1103, -574, -17, 0, 0, 0
L -1088, -574, -15, -1089, -573, -15, 0, 0, 0
L -1086, -627, -17, -1088, -574, -15, 0, 0, 0
L -1087, -632, -17, -1086, -627, -17, 0, 0, 0
L -1080, -636, -17, -1087, -632, -17, 0, 0, 0
L -1054, -662, -17, -1080, -636, -17, 0, 0, 0
L -1058, -668, -17, -1054, -662, -17, 0, 0, 0
L -1055, -675, -16, -1058, -668, -17, 0, 0, 0
L -1060, -677, -14, -1055, -675, -16, 0, 0, 0
L -1061, -677, -17, -1060, -677, -14, 0, 0, 0
L -1067, -683, -17, -1061, -677, -17, 0, 0, 0
L -1068, -691, -16, -1067, -683, -17, 0, 0, 0
L -1056, -692, -16, -1068, -691, -16, 0, 0, 0
L -1041, -691, -16, -1056, -692, -16, 0, 0, 0
L -1031, -687, -17, -1041, -691, -16, 0, 0, 0
L -1027, -687, -17, -1031, -687, -17, 0, 0, 0
L -1002, -686, -10, -1027, -687, -17, 0, 0, 0
L -997, -685, -10, -1002, -686, -10, 0, 0, 0
L -996, -683, -11, -997, -685, -10, 0, 0, 0
L -998, -662, -11, -996, -683, -11, 0, 0, 0
L -997, -643, -5, -998, -662, -11, 0, 0, 0
L -996, -622, -5, -997, -643, -5, 0, 0, 0
L -999, -615, -4, -996, -622, -5, 0, 0, 0
L -995, -615, -5, -999, -615, -4, 0, 0, 0
L -982, -615, -5, -995, -615, -5, 0, 0, 0
L -975, -614, -4, -982, -615, -5, 0, 0, 0
L -963, -614, -5, -975, -614, -4, 0, 0, 0
L -962, -615, -5, -963, -614, -5, 0, 0, 0
L -955, -618, -6, -962, -615, -5, 0, 0, 0
L -950, -619, -5, -955, -618, -6, 0, 0, 0
L -945, -620, -3, -950, -619, -5, 0, 0, 0
L -939, -618, -6, -945, -620, -3, 0, 0, 0
L -940, -609, -6, -939, -618, -6, 0, 0, 0
L -939, -604, -6, -940, -609, -6, 0, 0, 0
L -940, -597, -5, -939, -604, -6, 0, 0, 0
L -938, -591, -5, -940, -597, -5, 0, 0, 0
L -925, -578, -5, -938, -591, -5, 0, 0, 0
L -917, -571, -5, -925, -578, -5, 0, 0, 0
L -907, -564, 0, -917, -571, -5, 0, 0, 0
L -906, -563, 0, -907, -564, 0, 0, 0, 0
L -901, -561, -5, -906, -563, 0, 0, 0, 0
L -897, -560, -5, -901, -561, -5, 0, 0, 0
L -887, -559, -5, -897, -560, -5, 0, 0, 0
L -861, -559, -2, -887, -559, -5, 0, 0, 0
L -859, -559, -1, -861, -559, -2, 0, 0, 0
L -856, -560, 0, -859, -559, -1, 0, 0, 0
L -856, -564, -5, -856, -560, 0, 0, 0, 0
L -858, -573, -6, -856, -564, -5, 0, 0, 0
L -854, -579, -4, -858, -573, -6, 0, 0, 0
L -851, -580, -4, -854, -579, -4, 0, 0, 0
L -848, -580, -5, -851, -580, -4, 0, 0, 0
L -845, -579, -5, -848, -580, -5, 0, 0, 0
L -838, -577, -6, -845, -579, -5, 0, 0, 0
L -824, -579, -11, -838, -577, -6, 0, 0, 0
L -810, -576, -10, -824, -579, -11, 0, 0, 0
L -790, -573, -17, -810, -576, -10, 0, 0, 0
L -787, -565, -16, -790, -573, -17, 0, 0, 0
L -787, -550, -17, -787, -565, -16, 0, 0, 0
L -787, -541, -17, -787, -550, -17, 0, 0, 0
L -788, -532, -17, -787, -541, -17, 0, 0, 0
L -788, -531, -17, -788, -532, -17, 0, 0, 0
L -800, -526, -16, -788, -531, -17, 0, 0, 0
L -808, -527, -18, -800, -526, -16, 0, 0, 0
L -816, -525, -18, -808, -527, -18, 0, 0, 0
L -816, -470, -18, -816, -525, -18, 0, 0, 0
L -816, -468, -18, -816, -470, -18, 0, 0, 0
L -812, -461, -18, -816, -468, -18, 0, 0, 0
L -751, -461, -14, -812, -461, -18, 0, 0, 0
L -749, -461, -13, -751, -461, -14, 0, 0, 0
L -739, -461, -12, -749, -461, -13, 0, 0, 0
L -736, -460, -18, -739, -461, -12, 0, 0, 0
L -726, -458, -17, -736, -460, -18, 0, 0, 0
L -725, -457, -17, -726, -458, -17, 0, 0, 0
L -725, -444, -17, -725, -457, -17, 0, 0, 0
L -726, -416, -11, -725, -444, -17, 0, 0, 0
L -725, -403, -11, -726, -416, -11, 0, 0, 0
L -725, -390, -11, -725, -403, -11, 0, 0, 0
L -706, -389, -10, -725, -390, -11, 0, 0, 0
L -692, -388, -11, -706, -389, -10, 0, 0, 0
L -688, -390, -11, -692, -388, -11, 0, 0, 0
L -687, -391, -11, -688, -390, -11, 0, 0, 0
L -681, -395, -8, -687, -391, -11, 0, 0, 0
L -677, -395, -11, -681, -395, -8, 0, 0, 0
L -668, -389, -12, -677, -395, -11, 0, 0, 0
L -658, -376, -12, -668, -389, -12, 0, 0, 0
L -657, -365, -12, -658, -376, -12, 0, 0, 0
L -655, -358, -12, -657, -365, -12, 0, 0, 0
L -651, -355, -12, -655, -358, -12, 0, 0, 0
L -647, -350, -12, -651, -355, -12, 0, 0, 0
L -647, -349, -12, -647, -350, -12, 0, 0, 0
L -646, -343, -12, -647, -349, -12, 0, 0, 0
L -623, -320, -12, -646, -343, -12, 0, 0, 0
L -614, -316, -12, -623, -320, -12, 0, 0, 0
L -612, -316, -12, -614, -316, -12, 0, 0, 0
L -604, -301, -12, -612, -316, -12, 0, 0, 0
L -602, -301, -12, -604, -301, -12, 0, 0, 0
L -591, -302, -12, -602, -301, -12, 0, 0, 0
L -591, -298, -12, -591, -302, -12, 0, 0, 0
L -587, -297, -12, -591, -298, -12, 0, 0, 0
L -549, -298, -12, -587, -297, -12, 0, 0, 0
L -549, -300, -12, -549, -298, -12, 0, 0, 0
L -536, -302, -12, -549, -300, -12, 0, 0, 0
L -529, -299, -12, -536, -302, -12, 0, 0, 0
L -522, -301, -12, -529, -299, -12, 0, 0, 0
L -516, -300, -12, -522, -301, -12, 0, 0, 0
L -510, -298, -12, -516, -300, -12, 0, 0, 0
L -477, -299, -12, -510, -298, -12, 0, 0, 0
L -467, -303, -12, -477, -299, -12, 0, 0, 0
L -459, -298, -12, -467, -303, -12, 0, 0, 0
L -454, -300, -12, -459, -298, -12, 0, 0, 0
L -451, -301, -12, -454, -300, -12, 0, 0, 0
L -440, -299, -12, -451, -301, -12, 0, 0, 0
L -430, -296, -12, -440, -299, -12, 0, 0, 0
L -402, -296, -12, -430, -296, -12, 0, 0, 0
L -396, -298, -12, -402, -296, -12, 0, 0, 0
L -392, -301, -12, -396, -298, -12, 0, 0, 0
L -388, -301, -12, -392, -301, -12, 0, 0, 0
L -384, -302, -12, -388, -301, -12, 0, 0, 0
L -381, -296, -12, -384, -302, -12, 0, 0, 0
L -375, -296, -12, -381, -296, -12, 0, 0, 0
L -372, -298, -12, -375, -296, -12, 0, 0, 0
L -373, -301, -12, -372, -298, -12, 0, 0, 0
L -367, -308, -12, -373, -301, -12, 0, 0, 0
L -365, -308, -12, -367, -308, -12, 0, 0, 0
L -360, -308, -12, -365, -308, -12, 0, 0, 0
L -335, -332, -12, -360, -308, -12, 0, 0, 0
L -335, -339, -12, -335, -332, -12, 0, 0, 0
L -330, -345, -12, -335, -339, -12, 0, 0, 0
L -329, -346, -12, -330, -345, -12, 0, 0, 0
L -321, -352, -12, -329, -346, -12, 0, 0, 0
L -322, -358, -12, -321, -352, -12, 0, 0, 0
L -317, -367, -12, -322, -358, -12, 0, 0, 0
L -315, -372, -13, -317, -367, -12, 0, 0, 0
L -315, -374, -12, -315, -372, -13, 0, 0, 0
L -309, -380, -11, -315, -374, -12, 0, 0, 0
L -305, -385, -11, -309, -380, -11, 0, 0, 0
L -301, -388, -11, -305, -385, -11, 0, 0, 0
L -295, -382, -10, -297, -385, -11, 0, 0, 0
L -292, -380, -10, -295, -382, -10, 0, 0, 0
L -281, -380, -15, -292, -380, -10, 0, 0, 0
L -271, -381, -16, -281, -380, -15, 0, 0, 0
L -261, -381, -17, -271, -381, -16, 0, 0, 0
L -256, -380, -17, -261, -381, -17, 0, 0, 0
L -251, -380, -17, -256, -380, -17, 0, 0, 0
L -241, -380, -16, -251, -380, -17, 0, 0, 0
L -237, -380, -18, -241, -380, -16, 0, 0, 0
L -229, -381, -22, -237, -380, -18, 0, 0, 0
L -218, -383, -22, -229, -381, -22, 0, 0, 0
L -207, -383, -27, -218, -383, -22, 0, 0, 0
L -206, -374, -30, -207, -383, -27, 0, 0, 0
L -200, -370, -30, -206, -374, -30, 0, 0, 0
L -199, -361, -30, -200, -370, -30, 0, 0, 0
L -189, -360, -30, -199, -361, -30, 0, 0, 0
L -159, -359, -30, -189, -360, -30, 0, 0, 0
L -148, -360, -30, -159, -359, -30, 0, 0, 0
L -142, -360, -30, -148, -360, -30, 0, 0, 0
L -138, -357, -30, -142, -360, -30, 0, 0, 0
L -135, -351, -30, -138, -357, -30, 0, 0, 0
L -135, -338, -30, -135, -351, -30, 0, 0, 0
L -137, -329, -30, -135, -338, -30, 0, 0, 0
L -137, -290, -30, -137, -329, -30, 0, 0, 0
L -129, -290, -30, -137, -290, -30, 0, 0, 0
L -126, -292, -30, -129, -290, -30, 0, 0, 0
L -124, -292, -30, -126, -292, -30, 0, 0, 0
L -118, -288, -30, -124, -292, -30, 0, 0, 0
L -109, -286, -24, -118, -288, -30, 0, 0, 0
L -108, -279, -22, -109, -286, -24, 0, 0, 0
L -109, -268, -22, -108, -279, -22, 0, 0, 0
L -108, -248, -22, -109, -268, -22, 0, 0, 0
L -100, -245, -22, -108, -248, -22, 0, 0, 0
L -89, -245, -22, -100, -245, -22, 0, 0, 0
L -81, -247, -23, -89, -245, -22, 0, 0, 0
L -80, -247, -23, -81, -247, -23, 0, 0, 0
L -75, -249, -23, -80, -247, -23, 0, 0, 0
L -67, -246, -23, -75, -249, -23, 0, 0, 0
L -53, -246, -22, -67, -246, -23, 0, 0, 0
L -43, -245, -27, -53, -246, -22, 0, 0, 0
L -40, -245, -28, -43, -245, -27, 0, 0, 0
L -32, -252, -28, -40, -245, -28, 0, 0, 0
L -29, -253, -29, -32, -252, -28, 0, 0, 0
L -24, -250, -30, -29, -253, -29, 0, 0, 0
L -23, -249, -29, -24, -250, -30, 0, 0, 0
L -13, -241, -30, -23, -249, -29, 0, 0, 0
L -9, -236, -30, -13, -241, -30, 0, 0, 0
L -8, -235, -30, -9, -236, -30, 0, 0, 0
L -5, -226, -30, -8, -235, -30, 0, 0, 0
L -8, -222, -30, -5, -226, -30, 0, 0, 0
L -11, -222, -30, -8, -222, -30, 0, 0, 0
L -11, -217, -30, -11, -222, -30, 0, 0, 0
L -8, -214, -30, -11, -217, -30, 0, 0, 0
L -1, -213, -30, -8, -214, -30, 0, 0, 0
L 2, -210, -30, -1, -213, -30, 0, 0, 0
L 3, -205, -30, 2, -210, -30, 0, 0, 0
L 6, -199, -30, 3, -205, -30, 0, 0, 0
L 27, -177, -30, 6, -199, -30, 0, 0, 0
L 31, -177, -30, 27, -177, -30, 0, 0, 0
L 34, -176, -30, 31, -177, -30, 0, 0, 0
L 41, -169, -30, 34, -176, -30, 0, 0, 0
L 44, -161, -30, 41, -169, -30, 0, 0, 0
L 44, -160, -30, 44, -161, -30, 0, 0, 0
L 50, -157, -30, 44, -160, -30, 0, 0, 0
L 56, -159, -30, 50, -157, -30, 0, 0, 0
L 60, -160, -30, 56, -159, -30, 0, 0, 0
L 60, -164, -30, 60, -160, -30, 0, 0, 0
L 63, -170, -30, 60, -164, -30, 0, 0, 0
L 69, -172, -30, 63, -170, -30, 0, 0, 0
L 77, -176, -30, 69, -172, -30, 0, 0, 0
L 102, -202, -30, 77, -176, -30, 0, 0, 0
L 101, -203, -30, 102, -202, -30, 0, 0, 0
L 103, -209, -30, 101, -203, -30, 0, 0, 0
L 106, -215, -30, 103, -209, -30, 0, 0, 0
L 113, -213, -30, 106, -215, -30, 0, 0, 0
L 115, -222, -30, 113, -213, -30, 0, 0, 0
L 111, -226, -30, 115, -222, -30, 0, 0, 0
L 112, -234, -32, 111, -226, -30, 0, 0, 0
L 114, -237, -32, 112, -234, -32, 0, 0, 0
L 117, -239, -31, 114, -237, -32, 0, 0, 0
L 117, -241, -31, 117, -239, -31, 0, 0, 0
L 118, -246, -30, 117, -241, -31, 0, 0, 0
L 119, -258, -30, 118, -246, -30, 0, 0, 0
L 118, -263, -31, 119, -258, -30, 0, 0, 0
L 118, -277, -30, 118, -263, -31, 0, 0, 0
L 108, -284, -30, 118, -277, -30, 0, 0, 0
L 111, -286, -30, 108, -284, -30, 0, 0, 0
L 112, -290, -30, 111, -286, -30, 0, 0, 0
L 109, -297, -30, 112, -290, -30, 0, 0, 0
L 107, -297, -30, 109, -297, -30, 0, 0, 0
L 100, -303, -30, 107, -297, -30, 0, 0, 0
L 100, -305, -30, 100, -303, -30, 0, 0, 0
L 99, -313, -30, 100, -305, -30, 0, 0, 0
L 76, -335, -30, 99, -313, -30, 0, 0, 0
L 70, -339, -30, 76, -335, -30, 0, 0, 0
L 64, -340, -30, 70, -339, -30, 0, 0, 0
L 61, -343, -30, 64, -340, -30, 0, 0, 0
L 54, -349, -30, 61, -343, -30, 0, 0, 0
L 52, -352, -30, 54, -349, -30, 0, 0, 0
L 52, -350, -30, 52, -352, -30, 0, 0, 0
L 47, -348, -30, 52, -350, -30, 0, 0, 0
L 40, -340, -30, 47, -348, -30, 0, 0, 0
L 34, -339, -30, 40, -340, -30, 0, 0, 0
L 22, -328, -30, 34, -339, -30, 0, 0, 0
L 15, -320, -30, 22, -328, -30, 0, 0, 0
L 12, -317, -30, 15, -320, -30, 0, 0, 0
L 9, -311, -30, 12, -317, -30, 0, 0, 0
L 6, -304, -30, 9, -311, -30, 0, 0, 0
L 3, -301, -30, 6, -304, -30, 0, 0, 0
L -1, -291, -30, 3, -301, -30, 0, 0, 0
L -6, -284, -30, -1, -291, -30, 0, 0, 0
L -6, -283, -30, -6, -284, -30, 0, 0, 0
L -13, -269, -30, -6, -283, -30, 0, 0, 0
L -15, -269, -30, -13, -269, -30, 0, 0, 0
L -17, -268, -29, -15, -269, -30, 0, 0, 0
L -22, -267, -29, -17, -268, -29, 0, 0, 0
L -24, -261, -29, -22, -267, -29, 0, 0, 0
L -35, -263, -29, -24, -261, -29, 0, 0, 0
L -41, -267, -28, -35, -263, -29, 0, 0, 0
L -55, -268, -23, -41, -267, -28, 0, 0, 0
L -68, -267, -22, -55, -268, -23, 0, 0, 0
L -72, -265, -23, -68, -267, -22, 0, 0, 0
L -78, -264, -23, -72, -265, -23, 0, 0, 0
L -85, -265, -23, -78, -264, -23, 0, 0, 0
L -89, -273, -23, -85, -265, -23, 0, 0, 0
L -90, -274, -23, -89, -273, -23, 0, 0, 0
L -89, -295, -29, -90, -274, -23, 0, 0, 0
L -89, -296, -29, -89, -295, -29, 0, 0, 0
L -76, -298, -29, -89, -296, -29, 0, 0, 0
L -72, -304, -30, -76, -298, -29, 0, 0, 0
L -69, -313, -30, -72, -304, -30, 0, 0, 0
L -67, -324, -30, -69, -313, -30, 0, 0, 0
L -66, -334, -30, -67, -324, -30, 0, 0, 0
L -71, -344, -30, -66, -334, -30, 0, 0, 0
L -71, -352, -30, -71, -344, -30, 0, 0, 0
L -70, -357, -30, -71, -352, -30, 0, 0, 0
L -66, -358, -30, -70, -357, -30, 0, 0, 0
L -63, -364, -30, -66, -358, -30, 0, 0, 0
L -56, -366, -30, -63, -364, -30, 0, 0, 0
L -53, -366, -30, -56, -366, -30, 0, 0, 0
L -51, -366, -30, -53, -366, -30, 0, 0, 0
L -44, -365, -30, -51, -366, -30, 0, 0, 0
L -38, -364, -30, -44, -365, -30, 0, 0, 0
L -28, -363, -30, -38, -364, -30, 0, 0, 0
L -13, -363, -30, -28, -363, -30, 0, 0, 0
L -5, -365, -30, -13, -363, -30, 0, 0, 0
L 0, -365, -30, -5, -365, -30, 0, 0, 0
L 1, -372, -30, 0, -365, -30, 0, 0, 0
L 2, -376, -30, 1, -372, -30, 0, 0, 0
L 4, -380, -30, 2, -376, -30, 0, 0, 0
L 5, -385, -26, 4, -380, -30, 0, 0, 0
L 6, -391, -24, 5, -385, -26, 0, 0, 0
L 10, -391, -22, 6, -391, -24, 0, 0, 0
L 13, -391, -23, 10, -391, -22, 0, 0, 0
L 23, -392, -22, 13, -391, -23, 0, 0, 0
L 33, -392, -17, 23, -392, -22, 0, 0, 0
L 42, -392, -15, 33, -392, -17, 0, 0, 0
L 47, -391, -17, 42, -392, -15, 0, 0, 0
L 56, -392, -15, 47, -391, -17, 0, 0, 0
L 68, -393, -17, 56, -392, -15, 0, 0, 0
L 84, -394, -18, 68, -393, -17, 0, 0, 0
L 85, -386, -18, 84, -394, -18, 0, 0, 0
L 84, -377, -18, 85, -386, -18, 0, 0, 0
L 83, -370, -18, 84, -377, -18, 0, 0, 0
L 87, -360, -18, 83, -370, -18, 0, 0, 0
L 93, -354, -18, 87, -360, -18, 0, 0, 0
L 102, -346, -18, 93, -354, -18, 0, 0, 0
L 132, -314, -18, 102, -346, -18, 0, 0, 0
L 137, -306, -18, 132, -314, -18, 0, 0, 0
L 136, -305, -18, 137, -306, -18, 0, 0, 0
L 134, -300, -18, 136, -305, -18, 0, 0, 0
L 136, -240, -18, 134, -300, -18, 0, 0, 0
L 137, -239, -18, 136, -240, -18, 0, 0, 0
L 142, -238, -18, 137, -239, -18, 0, 0, 0
L 153, -239, -18, 142, -238, -18, 0, 0, 0
L 160, -237, -17, 153, -239, -18, 0, 0, 0
L 167, -237, -18, 160, -237, -17, 0, 0, 0
L 179, -236, -18, 167, -237, -18, 0, 0, 0
L 185, -241, -18, 179, -236, -18, 0, 0, 0
L 192, -238, -18, 185, -241, -18, 0, 0, 0
L 213, -240, -18, 192, -238, -18, 0, 0, 0
L 218, -239, -18, 213, -240, -18, 0, 0, 0
L 229, -238, -18, 218, -239, -18, 0, 0, 0
L 256, -239, -18, 229, -238, -18, 0, 0, 0
L 266, -238, -18, 256, -239, -18, 0, 0, 0
L 269, -239, -18, 266, -238, -18, 0, 0, 0
L 280, -239, -18, 269, -239, -18, 0, 0, 0
L 284, -241, -18, 280, -239, -18, 0, 0, 0
L 284, -311, -18, 284, -241, -18, 0, 0, 0
L 283, -326, -18, 284, -311, -18, 0, 0, 0
L 283, -340, -18, 283, -326, -18, 0, 0, 0
L 282, -368, -18, 283, -340, -18, 0, 0, 0
L 279, -387, -18, 282, -368, -18, 0, 0, 0
L 218, -387, -18, 279, -387, -18, 0, 0, 0
L 214, -393, -18, 218, -387, -18, 0, 0, 0
L 212, -397, -18, 214, -393, -18, 0, 0, 0
L 212, -407, -18, 212, -397, -18, 0, 0, 0
L 211, -449, -18, 212, -407, -18, 0, 0, 0
L 212, -457, -18, 211, -449, -18, 0, 0, 0
L 211, -474, -18, 212, -457, -18, 0, 0, 0
L 211, -483, -18, 211, -474, -18, 0, 0, 0
L 205, -491, -18, 211, -483, -18, 0, 0, 0
L 204, -492, -18, 205, -491, -18, 0, 0, 0
L 189, -494, -18, 204, -492, -18, 0, 0, 0
L 169, -495, -18, 189, -494, -18, 0, 0, 0
L 152, -494, -18, 169, -495, -18, 0, 0, 0
L 136, -490, -18, 152, -494, -18, 0, 0, 0
L 133, -485, -18, 136, -490, -18, 0, 0, 0
L 120, -472, -18, 133, -485, -18, 0, 0, 0
L 109, -462, -18, 120, -472, -18, 0, 0, 0
L 89, -442, -18, 109, -462, -18, 0, 0, 0
L 85, -437, -18, 89, -442, -18, 0, 0, 0
L 85, -432, -18, 85, -437, -18, 0, 0, 0
L 84, -424, -18, 85, -432, -18, 0, 0, 0
L 83, -418, -18, 84, -424, -18, 0, 0, 0
L 82, -407, -18, 83, -418, -18, 0, 0, 0
L 76, -406, -17, 82, -407, -18, 0, 0, 0
L 54, -406, -17, 76, -406, -17, 0, 0, 0
L 41, -406, -17, 54, -406, -17, 0, 0, 0
L 39, -409, -17, 41, -406, -17, 0, 0, 0
L 14, -406, -22, 39, -409, -17, 0, 0, 0
L 10, -407, -23, 14, -406, -22, 0, 0, 0
L 6, -407, -24, 10, -407, -23, 0, 0, 0
L -3, -409, -28, 6, -407, -24, 0, 0, 0
L -3, -411, -28, -3, -409, -28, 0, 0, 0
L 2, -412, -30, -3, -411, -28, 0, 0, 0
L 2, -423, -30, 2, -412, -30, 0, 0, 0
L -6, -428, -30, 2, -423, -30, 0, 0, 0
L -33, -430, -30, -6, -428, -30, 0, 0, 0
L -47, -431, -30, -33, -430, -30, 0, 0, 0
L -64, -430, -30, -47, -431, -30, 0, 0, 0
L -72, -436, -30, -64, -430, -30, 0, 0, 0
L -71, -439, -30, -72, -436, -30, 0, 0, 0
L -68, -497, -30, -71, -439, -30, 0, 0, 0
L -73, -498, -30, -68, -497, -30, 0, 0, 0
L -89, -498, -30, -73, -498, -30, 0, 0, 0
L -95, -503, -24, -89, -498, -30, 0, 0, 0
L -98, -519, -23, -95, -503, -24, 0, 0, 0
L -97, -527, -23, -98, -519, -23, 0, 0, 0
L -96, -547, -17, -97, -527, -23, 0, 0, 0
L -97, -554, -17, -96, -547, -17, 0, 0, 0
L -98, -567, -17, -97, -554, -17, 0, 0, 0
L -98, -574, -17, -98, -567, -17, 0, 0, 0
L -111, -574, -17, -98, -574, -17, 0, 0, 0
L -116, -575, -16, -111, -574, -17, 0, 0, 0
L -122, -575, -15, -116, -575, -16, 0, 0, 0
L -130, -574, -17, -122, -575, -15, 0, 0, 0
L -139, -570, -17, -130, -574, -17, 0, 0, 0
L -146, -569, -16, -139, -570, -17, 0, 0, 0
L -151, -570, -16, -146, -569, -16, 0, 0, 0
L -152, -570, -16, -151, -570, -16, 0, 0, 0
L -154, -577, -18, -152, -570, -16, 0, 0, 0
L -154, -588, -17, -154, -577, -18, 0, 0, 0
L -151, -592, -17, -154, -588, -17, 0, 0, 0
L -150, -592, -17, -151, -592, -17, 0, 0, 0
L -142, -603, -17, -150, -592, -17, 0, 0, 0
L -144, -614, -18, -142, -603, -17, 0, 0, 0
L -166, -618, -18, -144, -614, -18, 0, 0, 0
L -171, -622, -17, -166, -618, -18, 0, 0, 0
L -200, -658, -18, -171, -622, -17, 0, 0, 0
L -203, -665, -15, -200, -658, -18, 0, 0, 0
