P -200, 1700, 0, 0, 0, 0, 2, The_Fortified_Lair_of_the_Taskmasters_(RUJF)
P -200, 1900, 0, 0, 0, 0, 2, Revised_Map:_Brewall_Rainsinger_(Cazic-Thule)
P -200, 2100, 0, 0, 0, 0, 2, http://www.eqmaps.info
P -200, 2300, 0, 0, 0, 0, 2, Return_of_the_Exiled_(www.roteguild.org)
L -202.0, -266.0, -478.0, -204.0, -267.0, -478.0, 0, 0, 0
L -200.0, -266.0, -478.0, -202.0, -266.0, -478.0, 0, 0, 0
L -198.0, -263.0, -478.0, -200.0, -266.0, -478.0, 0, 0, 0
L -190.0, -255.0, -478.0, -198.0, -263.0, -478.0, 0, 0, 0
L -188.0, -254.0, -478.0, -190.0, -255.0, -478.0, 0, 0, 0
L -185.0, -254.0, -478.0, -188.0, -254.0, -478.0, 0, 0, 0
L -183.0, -248.0, -478.0, -185.0, -254.0, -478.0, 0, 0, 0
L -187.0, -241.0, -478.0, -183.0, -248.0, -478.0, 0, 0, 0
L -187.0, -239.0, -478.0, -187.0, -241.0, -478.0, 0, 0, 0
L -188.0, -236.0, -478.0, -187.0, -239.0, -478.0, 0, 0, 0
L -187.0, -235.0, -478.0, -188.0, -236.0, -478.0, 0, 0, 0
L -187.0, -233.0, -478.0, -187.0, -235.0, -478.0, 0, 0, 0
L -185.0, -232.0, -478.0, -187.0, -233.0, -478.0, 0, 0, 0
L -142.0, -232.0, -478.0, -171.0, -232.0, -478.0, 0, 0, 0
L -1.0, -326.0, -478.0, -1.0, -289.0, -478.0, 0, 0, 0
L -2.0, -328.0, -478.0, -1.0, -326.0, -478.0, 0, 0, 0
L -3.0, -329.0, -478.0, -2.0, -328.0, -478.0, 0, 0, 0
L -4.0, -331.0, -478.0, -3.0, -329.0, -478.0, 0, 0, 0
L -5.0, -332.0, -478.0, -4.0, -331.0, -478.0, 0, 0, 0
L -9.0, -328.0, -478.0, -5.0, -332.0, -478.0, 0, 0, 0
L -10.0, -308.0, -466.0, -9.0, -328.0, -478.0, 0, 0, 0
L -10.0, -306.0, -465.0, -10.0, -308.0, -466.0, 0, 0, 0
L -13.0, -305.0, -464.0, -10.0, -306.0, -465.0, 0, 0, 0
L -14.0, -305.0, -463.0, -13.0, -305.0, -464.0, 0, 0, 0
L -19.0, -305.0, -463.0, -14.0, -305.0, -463.0, 0, 0, 0
L -20.0, -305.0, -464.0, -19.0, -305.0, -463.0, 0, 0, 0
L -22.0, -306.0, -465.0, -20.0, -305.0, -464.0, 0, 0, 0
L -26.0, -307.0, -467.0, -22.0, -306.0, -465.0, 0, 0, 0
L -30.0, -309.0, -469.0, -26.0, -307.0, -467.0, 0, 0, 0
L -31.0, -310.0, -470.0, -30.0, -309.0, -469.0, 0, 0, 0
L -33.0, -311.0, -471.0, -31.0, -310.0, -470.0, 0, 0, 0
L -34.0, -313.0, -472.0, -33.0, -311.0, -471.0, 0, 0, 0
L -35.0, -314.0, -474.0, -34.0, -313.0, -472.0, 0, 0, 0
L -36.0, -316.0, -475.0, -35.0, -314.0, -474.0, 0, 0, 0
L -37.0, -317.0, -476.0, -36.0, -316.0, -475.0, 0, 0, 0
L -38.0, -320.0, -476.0, -37.0, -317.0, -476.0, 0, 0, 0
L -41.0, -325.0, -477.0, -38.0, -320.0, -476.0, 0, 0, 0
L -42.0, -327.0, -477.0, -41.0, -325.0, -477.0, 0, 0, 0
L -43.0, -328.0, -476.0, -42.0, -327.0, -477.0, 0, 0, 0
L -44.0, -330.0, -476.0, -43.0, -328.0, -476.0, 0, 0, 0
L -45.0, -331.0, -476.0, -44.0, -330.0, -476.0, 0, 0, 0
L -47.0, -332.0, -475.0, -45.0, -331.0, -476.0, 0, 0, 0
L -50.0, -338.0, -472.0, -47.0, -332.0, -475.0, 0, 0, 0
L -51.0, -339.0, -471.0, -50.0, -338.0, -472.0, 0, 0, 0
L -52.0, -341.0, -470.0, -51.0, -339.0, -471.0, 0, 0, 0
L -52.0, -344.0, -470.0, -52.0, -341.0, -470.0, 0, 0, 0
L -55.0, -371.0, -467.0, -52.0, -344.0, -470.0, 0, 0, 0
L -54.0, -379.0, -468.0, -55.0, -371.0, -467.0, 0, 0, 0
L -54.0, -385.0, -469.0, -54.0, -379.0, -468.0, 0, 0, 0
L -53.0, -387.0, -469.0, -54.0, -385.0, -469.0, 0, 0, 0
L -50.0, -402.0, -473.0, -53.0, -387.0, -469.0, 0, 0, 0
L -49.0, -403.0, -474.0, -50.0, -402.0, -473.0, 0, 0, 0
L -48.0, -405.0, -475.0, -49.0, -403.0, -474.0, 0, 0, 0
L -47.0, -406.0, -475.0, -48.0, -405.0, -475.0, 0, 0, 0
L -46.0, -408.0, -476.0, -47.0, -406.0, -475.0, 0, 0, 0
L -38.0, -414.0, -478.0, -46.0, -408.0, -476.0, 0, 0, 0
L -36.0, -414.0, -478.0, -38.0, -414.0, -478.0, 0, 0, 0
L -35.0, -416.0, -478.0, -36.0, -414.0, -478.0, 0, 0, 0
L -26.0, -428.0, -478.0, -35.0, -416.0, -478.0, 0, 0, 0
L -25.0, -431.0, -478.0, -26.0, -428.0, -478.0, 0, 0, 0
L -22.0, -438.0, -477.0, -25.0, -431.0, -478.0, 0, 0, 0
L -21.0, -441.0, -476.0, -22.0, -438.0, -477.0, 0, 0, 0
L -20.0, -442.0, -476.0, -21.0, -441.0, -476.0, 0, 0, 0
L -15.0, -445.0, -475.0, -20.0, -442.0, -476.0, 0, 0, 0
L -8.0, -445.0, -475.0, -15.0, -445.0, -475.0, 0, 0, 0
L -6.0, -444.0, -475.0, -8.0, -445.0, -475.0, 0, 0, 0
L 8.0, -437.0, -477.0, -6.0, -444.0, -475.0, 0, 0, 0
L 9.0, -436.0, -478.0, 8.0, -437.0, -477.0, 0, 0, 0
L 11.0, -435.0, -482.0, 9.0, -436.0, -478.0, 0, 0, 0
L 11.0, -497.0, -480.0, 11.0, -435.0, -482.0, 0, 0, 0
L 11.0, -500.0, -477.0, 11.0, -497.0, -480.0, 0, 0, 0
L 11.0, -511.0, -477.0, 11.0, -500.0, -477.0, 0, 0, 0
L 11.0, -513.0, -482.0, 11.0, -511.0, -477.0, 0, 0, 0
L 11.0, -512.0, -482.0, 11.0, -513.0, -482.0, 0, 0, 0
L 12.0, -521.0, -482.0, 11.0, -520.0, -482.0, 0, 0, 0
L 13.0, -527.0, -482.0, 12.0, -521.0, -482.0, 0, 0, 0
L 7.0, -532.0, -478.0, 13.0, -527.0, -482.0, 0, 0, 0
L 6.0, -533.0, -479.0, 7.0, -532.0, -478.0, 0, 0, 0
L 4.0, -532.0, -482.0, 6.0, -533.0, -479.0, 0, 0, 0
L 3.0, -531.0, -482.0, 4.0, -532.0, -482.0, 0, 0, 0
L 2.0, -526.0, -482.0, 3.0, -531.0, -482.0, 0, 0, 0
L 2.0, -524.0, -482.0, 2.0, -526.0, -482.0, 0, 0, 0
L -45.0, -524.0, -482.0, 2.0, -524.0, -482.0, 0, 0, 0
L -46.0, -617.0, -482.0, -45.0, -524.0, -482.0, 0, 0, 0
L -44.0, -620.0, -482.0, -46.0, -617.0, -482.0, 0, 0, 0
L -43.0, -621.0, -482.0, -44.0, -620.0, -482.0, 0, 0, 0
L -43.0, -643.0, -482.0, -43.0, -621.0, -482.0, 0, 0, 0
L -38.0, -643.0, -482.0, -43.0, -643.0, -482.0, 0, 0, 0
L -36.0, -643.0, -480.0, -38.0, -643.0, -482.0, 0, 0, 0
L -32.0, -643.0, -474.0, -36.0, -643.0, -480.0, 0, 0, 0
L -31.0, -643.0, -473.0, -32.0, -643.0, -474.0, 0, 0, 0
L -29.0, -643.0, -473.0, -31.0, -643.0, -473.0, 0, 0, 0
L -29.0, -628.0, -473.0, -29.0, -643.0, -473.0, 0, 0, 0
L -28.0, -627.0, -474.0, -29.0, -628.0, -473.0, 0, 0, 0
L -26.0, -626.0, -474.0, -28.0, -627.0, -474.0, 0, 0, 0
L -26.0, -621.0, -478.0, -26.0, -626.0, -474.0, 0, 0, 0
L -25.0, -619.0, -479.0, -26.0, -621.0, -478.0, 0, 0, 0
L -23.0, -620.0, -482.0, -25.0, -619.0, -479.0, 0, 0, 0
L -22.0, -622.0, -482.0, -23.0, -620.0, -482.0, 0, 0, 0
L -22.0, -628.0, -482.0, -22.0, -622.0, -482.0, 0, 0, 0
L 20.0, -628.0, -482.0, -22.0, -628.0, -482.0, 0, 0, 0
L 24.0, -622.0, -482.0, 20.0, -628.0, -482.0, 0, 0, 0
L 25.0, -620.0, -482.0, 24.0, -622.0, -482.0, 0, 0, 0
L 39.0, -613.0, -482.0, 25.0, -620.0, -482.0, 0, 0, 0
L 46.0, -611.0, -478.0, 39.0, -613.0, -482.0, 0, 0, 0
L 50.0, -611.0, -478.0, 46.0, -611.0, -478.0, 0, 0, 0
L 55.0, -609.0, -479.0, 50.0, -611.0, -478.0, 0, 0, 0
L 57.0, -609.0, -480.0, 55.0, -609.0, -479.0, 0, 0, 0
L 59.0, -610.0, -479.0, 57.0, -609.0, -480.0, 0, 0, 0
L 60.0, -611.0, -479.0, 59.0, -610.0, -479.0, 0, 0, 0
L 68.0, -618.0, -482.0, 60.0, -611.0, -479.0, 0, 0, 0
L 70.0, -620.0, -482.0, 68.0, -618.0, -482.0, 0, 0, 0
L 71.0, -622.0, -482.0, 70.0, -620.0, -482.0, 0, 0, 0
L 71.0, -643.0, -482.0, 71.0, -622.0, -482.0, 0, 0, 0
L 83.0, -643.0, -473.0, 71.0, -643.0, -482.0, 0, 0, 0
L 85.0, -643.0, -473.0, 83.0, -643.0, -473.0, 0, 0, 0
L 86.0, -629.0, -473.0, 85.0, -643.0, -473.0, 0, 0, 0
L 86.0, -627.0, -473.0, 86.0, -629.0, -473.0, 0, 0, 0
L 86.0, -526.0, -482.0, 86.0, -627.0, -473.0, 0, 0, 0
L 86.0, -524.0, -482.0, 86.0, -526.0, -482.0, 0, 0, 0
L 40.0, -524.0, -482.0, 86.0, -524.0, -482.0, 0, 0, 0
L 38.0, -527.0, -482.0, 40.0, -524.0, -482.0, 0, 0, 0
L 27.0, -531.0, -477.0, 38.0, -527.0, -482.0, 0, 0, 0
L 25.0, -532.0, -479.0, 27.0, -531.0, -477.0, 0, 0, 0
L 24.0, -531.0, -482.0, 25.0, -532.0, -479.0, 0, 0, 0
L 23.0, -447.0, -482.0, 24.0, -531.0, -482.0, 0, 0, 0
L 24.0, -446.0, -476.0, 23.0, -447.0, -482.0, 0, 0, 0
L 25.0, -443.0, -473.0, 24.0, -446.0, -476.0, 0, 0, 0
L 26.0, -441.0, -473.0, 25.0, -443.0, -473.0, 0, 0, 0
L 27.0, -440.0, -474.0, 26.0, -441.0, -473.0, 0, 0, 0
L 28.0, -439.0, -474.0, 27.0, -440.0, -474.0, 0, 0, 0
L 30.0, -440.0, -477.0, 28.0, -439.0, -474.0, 0, 0, 0
L 32.0, -441.0, -476.0, 30.0, -440.0, -477.0, 0, 0, 0
L 32.0, -443.0, -476.0, 32.0, -441.0, -476.0, 0, 0, 0
L 32.0, -445.0, -475.0, 32.0, -443.0, -476.0, 0, 0, 0
L 36.0, -447.0, -473.0, 32.0, -445.0, -475.0, 0, 0, 0
L 40.0, -451.0, -467.0, 36.0, -447.0, -473.0, 0, 0, 0
L 41.0, -453.0, -467.0, 40.0, -451.0, -467.0, 0, 0, 0
L 48.0, -456.0, -462.0, 41.0, -453.0, -467.0, 0, 0, 0
L 50.0, -457.0, -460.0, 48.0, -456.0, -462.0, 0, 0, 0
L 51.0, -457.0, -460.0, 50.0, -457.0, -460.0, 0, 0, 0
L 53.0, -458.0, -460.0, 51.0, -457.0, -460.0, 0, 0, 0
L 56.0, -458.0, -459.0, 53.0, -458.0, -460.0, 0, 0, 0
L 77.0, -458.0, -459.0, 56.0, -458.0, -459.0, 0, 0, 0
L 80.0, -457.0, -462.0, 77.0, -458.0, -459.0, 0, 0, 0
L 87.0, -451.0, -464.0, 80.0, -457.0, -462.0, 0, 0, 0
L 100.0, -438.0, -464.0, 87.0, -451.0, -464.0, 0, 0, 0
L 101.0, -436.0, -465.0, 100.0, -438.0, -464.0, 0, 0, 0
L 101.0, -389.0, -467.0, 101.0, -436.0, -465.0, 0, 0, 0
L 102.0, -352.0, -467.0, 101.0, -389.0, -467.0, 0, 0, 0
L 100.0, -331.0, -468.0, 102.0, -352.0, -467.0, 0, 0, 0
L 100.0, -329.0, -469.0, 100.0, -331.0, -468.0, 0, 0, 0
L 99.0, -327.0, -470.0, 100.0, -329.0, -469.0, 0, 0, 0
L 98.0, -326.0, -470.0, 99.0, -327.0, -470.0, 0, 0, 0
L 97.0, -325.0, -469.0, 98.0, -326.0, -470.0, 0, 0, 0
L 96.0, -323.0, -469.0, 97.0, -325.0, -469.0, 0, 0, 0
L 91.0, -318.0, -469.0, 96.0, -323.0, -469.0, 0, 0, 0
L 82.0, -313.0, -472.0, 91.0, -318.0, -469.0, 0, 0, 0
L 81.0, -312.0, -471.0, 82.0, -313.0, -472.0, 0, 0, 0
L 79.0, -312.0, -471.0, 81.0, -312.0, -471.0, 0, 0, 0
L 77.0, -311.0, -471.0, 79.0, -312.0, -471.0, 0, 0, 0
L 72.0, -311.0, -471.0, 77.0, -311.0, -471.0, 0, 0, 0
L 34.0, -315.0, -475.0, 72.0, -311.0, -471.0, 0, 0, 0
L 32.0, -315.0, -475.0, 34.0, -315.0, -475.0, 0, 0, 0
L 30.0, -316.0, -475.0, 32.0, -315.0, -475.0, 0, 0, 0
L 29.0, -316.0, -475.0, 30.0, -316.0, -475.0, 0, 0, 0
L 27.0, -317.0, -476.0, 29.0, -316.0, -475.0, 0, 0, 0
L 26.0, -318.0, -476.0, 27.0, -317.0, -476.0, 0, 0, 0
L 24.0, -319.0, -476.0, 26.0, -318.0, -476.0, 0, 0, 0
L 17.0, -327.0, -478.0, 24.0, -319.0, -476.0, 0, 0, 0
L 15.0, -329.0, -478.0, 17.0, -327.0, -478.0, 0, 0, 0
L 8.0, -329.0, -478.0, 15.0, -329.0, -478.0, 0, 0, 0
L 6.0, -328.0, -478.0, 8.0, -329.0, -478.0, 0, 0, 0
L 6.0, -277.0, -478.0, 6.0, -293.0, -478.0, 0, 0, 0
L 418.0, 698.0, -466.0, 418.0, 655.0, -463.0, 0, 0, 0
L 418.0, 700.0, -465.0, 418.0, 698.0, -466.0, 0, 0, 0
L 419.0, 702.0, -465.0, 418.0, 700.0, -465.0, 0, 0, 0
L 427.0, 702.0, -463.0, 419.0, 702.0, -465.0, 0, 0, 0
L 429.0, 702.0, -462.0, 427.0, 702.0, -463.0, 0, 0, 0
L 431.0, 704.0, -462.0, 429.0, 702.0, -462.0, 0, 0, 0
L 431.0, 705.0, -462.0, 431.0, 704.0, -462.0, 0, 0, 0
L 432.0, 707.0, -462.0, 431.0, 705.0, -462.0, 0, 0, 0
L 432.0, 709.0, -462.0, 432.0, 707.0, -462.0, 0, 0, 0
L 433.0, 728.0, -462.0, 432.0, 709.0, -462.0, 0, 0, 0
L 433.0, 744.0, -461.0, 433.0, 728.0, -462.0, 0, 0, 0
L 434.0, 748.0, -459.0, 433.0, 744.0, -461.0, 0, 0, 0
L 434.0, 750.0, -459.0, 434.0, 748.0, -459.0, 0, 0, 0
L 435.0, 766.0, -458.0, 434.0, 750.0, -459.0, 0, 0, 0
L 434.0, 770.0, -460.0, 435.0, 766.0, -458.0, 0, 0, 0
L 434.0, 778.0, -460.0, 434.0, 770.0, -460.0, 0, 0, 0
L 434.0, 781.0, -459.0, 434.0, 778.0, -460.0, 0, 0, 0
L 434.0, 783.0, -458.0, 434.0, 781.0, -459.0, 0, 0, 0
L 435.0, 785.0, -458.0, 434.0, 783.0, -458.0, 0, 0, 0
L 435.0, 786.0, -458.0, 435.0, 785.0, -458.0, 0, 0, 0
L 437.0, 788.0, -456.0, 435.0, 786.0, -458.0, 0, 0, 0
L 438.0, 789.0, -454.0, 437.0, 788.0, -456.0, 0, 0, 0
L 439.0, 789.0, -452.0, 438.0, 789.0, -454.0, 0, 0, 0
L 442.0, 790.0, -450.0, 439.0, 789.0, -452.0, 0, 0, 0
L 444.0, 790.0, -449.0, 442.0, 790.0, -450.0, 0, 0, 0
L 446.0, 791.0, -449.0, 444.0, 790.0, -449.0, 0, 0, 0
L 448.0, 791.0, -447.0, 446.0, 791.0, -449.0, 0, 0, 0
L 461.0, 791.0, -447.0, 448.0, 791.0, -447.0, 0, 0, 0
L 472.0, 792.0, -448.0, 461.0, 791.0, -447.0, 0, 0, 0
L 485.0, 793.0, -454.0, 472.0, 792.0, -448.0, 0, 0, 0
L 486.0, 793.0, -454.0, 485.0, 793.0, -454.0, 0, 0, 0
L 516.0, 796.0, -456.0, 486.0, 793.0, -454.0, 0, 0, 0
L 525.0, 797.0, -456.0, 516.0, 796.0, -456.0, 0, 0, 0
L 586.0, 797.0, -456.0, 525.0, 797.0, -456.0, 0, 0, 0
L 588.0, 799.0, -458.0, 586.0, 797.0, -456.0, 0, 0, 0
L 589.0, 801.0, -459.0, 588.0, 799.0, -458.0, 0, 0, 0
L 591.0, 804.0, -461.0, 589.0, 801.0, -459.0, 0, 0, 0
L 592.0, 806.0, -462.0, 591.0, 804.0, -461.0, 0, 0, 0
L 593.0, 809.0, -462.0, 592.0, 806.0, -462.0, 0, 0, 0
L 596.0, 813.0, -463.0, 593.0, 809.0, -462.0, 0, 0, 0
L 597.0, 815.0, -464.0, 596.0, 813.0, -463.0, 0, 0, 0
L 598.0, 816.0, -465.0, 597.0, 815.0, -464.0, 0, 0, 0
L 599.0, 817.0, -465.0, 598.0, 816.0, -465.0, 0, 0, 0
L 626.0, 817.0, -464.0, 599.0, 817.0, -465.0, 0, 0, 0
L 634.0, 820.0, -462.0, 626.0, 817.0, -464.0, 0, 0, 0
L 636.0, 820.0, -462.0, 634.0, 820.0, -462.0, 0, 0, 0
L 640.0, 816.0, -457.0, 636.0, 820.0, -462.0, 0, 0, 0
L 641.0, 815.0, -456.0, 640.0, 816.0, -457.0, 0, 0, 0
L 643.0, 814.0, -456.0, 641.0, 815.0, -456.0, 0, 0, 0
L 643.0, 812.0, -457.0, 643.0, 814.0, -456.0, 0, 0, 0
L 643.0, 810.0, -457.0, 643.0, 812.0, -457.0, 0, 0, 0
L 651.0, 799.0, -460.0, 643.0, 810.0, -457.0, 0, 0, 0
L 652.0, 798.0, -460.0, 651.0, 799.0, -460.0, 0, 0, 0
L 653.0, 796.0, -461.0, 652.0, 798.0, -460.0, 0, 0, 0
L 674.0, 779.0, -459.0, 653.0, 796.0, -461.0, 0, 0, 0
L 675.0, 778.0, -458.0, 674.0, 779.0, -459.0, 0, 0, 0
L 682.0, 771.0, -457.0, 675.0, 778.0, -458.0, 0, 0, 0
L 684.0, 770.0, -457.0, 682.0, 771.0, -457.0, 0, 0, 0
L 685.0, 769.0, -458.0, 684.0, 770.0, -457.0, 0, 0, 0
L 686.0, 768.0, -457.0, 685.0, 769.0, -458.0, 0, 0, 0
L 688.0, 768.0, -457.0, 686.0, 768.0, -457.0, 0, 0, 0
L 690.0, 767.0, -456.0, 688.0, 768.0, -457.0, 0, 0, 0
L 745.0, 762.0, -456.0, 690.0, 767.0, -456.0, 0, 0, 0
L 747.0, 763.0, -457.0, 745.0, 762.0, -456.0, 0, 0, 0
L 751.0, 767.0, -457.0, 747.0, 763.0, -457.0, 0, 0, 0
L 753.0, 768.0, -457.0, 751.0, 767.0, -457.0, 0, 0, 0
L 754.0, 770.0, -457.0, 753.0, 768.0, -457.0, 0, 0, 0
L 761.0, 786.0, -456.0, 754.0, 770.0, -457.0, 0, 0, 0
L 761.0, 788.0, -457.0, 761.0, 786.0, -456.0, 0, 0, 0
L 760.0, 789.0, -459.0, 761.0, 788.0, -457.0, 0, 0, 0
L 760.0, 790.0, -460.0, 760.0, 789.0, -459.0, 0, 0, 0
L 758.0, 791.0, -461.0, 760.0, 790.0, -460.0, 0, 0, 0
L 756.0, 793.0, -461.0, 758.0, 791.0, -461.0, 0, 0, 0
L 745.0, 796.0, -461.0, 756.0, 793.0, -461.0, 0, 0, 0
L 743.0, 797.0, -461.0, 745.0, 796.0, -461.0, 0, 0, 0
L 742.0, 798.0, -461.0, 743.0, 797.0, -461.0, 0, 0, 0
L 737.0, 801.0, -461.0, 742.0, 798.0, -461.0, 0, 0, 0
L 731.0, 805.0, -461.0, 737.0, 801.0, -461.0, 0, 0, 0
L 730.0, 806.0, -461.0, 731.0, 805.0, -461.0, 0, 0, 0
L 729.0, 808.0, -461.0, 730.0, 806.0, -461.0, 0, 0, 0
L 728.0, 809.0, -461.0, 729.0, 808.0, -461.0, 0, 0, 0
L 727.0, 811.0, -461.0, 728.0, 809.0, -461.0, 0, 0, 0
L 727.0, 812.0, -461.0, 727.0, 811.0, -461.0, 0, 0, 0
L 727.0, 814.0, -459.0, 727.0, 812.0, -461.0, 0, 0, 0
L 728.0, 818.0, -457.0, 727.0, 814.0, -459.0, 0, 0, 0
L 729.0, 819.0, -457.0, 728.0, 818.0, -457.0, 0, 0, 0
L 729.0, 821.0, -456.0, 729.0, 819.0, -457.0, 0, 0, 0
L 733.0, 828.0, -457.0, 729.0, 821.0, -456.0, 0, 0, 0
L 734.0, 830.0, -457.0, 733.0, 828.0, -457.0, 0, 0, 0
L 735.0, 831.0, -456.0, 734.0, 830.0, -457.0, 0, 0, 0
L 737.0, 833.0, -456.0, 735.0, 831.0, -456.0, 0, 0, 0
L 742.0, 838.0, -457.0, 737.0, 833.0, -456.0, 0, 0, 0
L 745.0, 837.0, -461.0, 743.0, 837.0, -461.0, 0, 0, 0
L 748.0, 835.0, -461.0, 745.0, 837.0, -461.0, 0, 0, 0
L 752.0, 832.0, -461.0, 748.0, 835.0, -461.0, 0, 0, 0
L 770.0, 825.0, -461.0, 752.0, 832.0, -461.0, 0, 0, 0
L 772.0, 825.0, -461.0, 770.0, 825.0, -461.0, 0, 0, 0
L 773.0, 823.0, -461.0, 772.0, 825.0, -461.0, 0, 0, 0
L 797.0, 831.0, -461.0, 773.0, 823.0, -461.0, 0, 0, 0
L 807.0, 834.0, -457.0, 797.0, 831.0, -461.0, 0, 0, 0
L 809.0, 834.0, -457.0, 807.0, 834.0, -457.0, 0, 0, 0
L 815.0, 843.0, -457.0, 809.0, 834.0, -457.0, 0, 0, 0
L 816.0, 844.0, -457.0, 815.0, 843.0, -457.0, 0, 0, 0
L 817.0, 847.0, -458.0, 816.0, 844.0, -457.0, 0, 0, 0
L 817.0, 854.0, -461.0, 817.0, 847.0, -458.0, 0, 0, 0
L 816.0, 860.0, -461.0, 817.0, 854.0, -461.0, 0, 0, 0
L 814.0, 871.0, -458.0, 816.0, 860.0, -461.0, 0, 0, 0
L 814.0, 873.0, -458.0, 814.0, 871.0, -458.0, 0, 0, 0
L 813.0, 875.0, -457.0, 814.0, 873.0, -458.0, 0, 0, 0
L 813.0, 877.0, -457.0, 813.0, 875.0, -457.0, 0, 0, 0
L 813.0, 887.0, -456.0, 813.0, 877.0, -457.0, 0, 0, 0
L 812.0, 889.0, -457.0, 813.0, 887.0, -456.0, 0, 0, 0
L 812.0, 890.0, -456.0, 812.0, 889.0, -457.0, 0, 0, 0
L 811.0, 891.0, -456.0, 812.0, 890.0, -456.0, 0, 0, 0
L 810.0, 893.0, -457.0, 811.0, 891.0, -456.0, 0, 0, 0
L 809.0, 894.0, -457.0, 810.0, 893.0, -457.0, 0, 0, 0
L 807.0, 895.0, -458.0, 809.0, 894.0, -457.0, 0, 0, 0
L 806.0, 895.0, -458.0, 807.0, 895.0, -458.0, 0, 0, 0
L 804.0, 896.0, -460.0, 806.0, 895.0, -458.0, 0, 0, 0
L 798.0, 897.0, -456.0, 804.0, 896.0, -460.0, 0, 0, 0
L 796.0, 898.0, -455.0, 798.0, 897.0, -456.0, 0, 0, 0
L 792.0, 898.0, -454.0, 796.0, 898.0, -455.0, 0, 0, 0
L 782.0, 899.0, -456.0, 792.0, 898.0, -454.0, 0, 0, 0
L 781.0, 899.0, -457.0, 782.0, 899.0, -456.0, 0, 0, 0
L 779.0, 900.0, -457.0, 781.0, 899.0, -457.0, 0, 0, 0
L 778.0, 901.0, -457.0, 779.0, 900.0, -457.0, 0, 0, 0
L 778.0, 903.0, -461.0, 778.0, 901.0, -457.0, 0, 0, 0
L 778.0, 907.0, -461.0, 778.0, 903.0, -461.0, 0, 0, 0
L 767.0, 910.0, -461.0, 778.0, 909.0, -461.0, 0, 0, 0
L 761.0, 915.0, -461.0, 767.0, 910.0, -461.0, 0, 0, 0
L 741.0, 910.0, -461.0, 761.0, 915.0, -461.0, 0, 0, 0
L 739.0, 910.0, -461.0, 741.0, 910.0, -461.0, 0, 0, 0
L 735.0, 914.0, -455.0, 739.0, 910.0, -461.0, 0, 0, 0
L 733.0, 915.0, -455.0, 735.0, 914.0, -455.0, 0, 0, 0
L 729.0, 915.0, -453.0, 733.0, 915.0, -455.0, 0, 0, 0
L 728.0, 916.0, -453.0, 729.0, 915.0, -453.0, 0, 0, 0
L 727.0, 922.0, -453.0, 728.0, 916.0, -453.0, 0, 0, 0
L 727.0, 924.0, -453.0, 727.0, 922.0, -453.0, 0, 0, 0
L 726.0, 926.0, -453.0, 727.0, 924.0, -453.0, 0, 0, 0
L 725.0, 927.0, -454.0, 726.0, 926.0, -453.0, 0, 0, 0
L 724.0, 929.0, -456.0, 725.0, 927.0, -454.0, 0, 0, 0
L 723.0, 930.0, -458.0, 724.0, 929.0, -456.0, 0, 0, 0
L 717.0, 937.0, -457.0, 723.0, 930.0, -458.0, 0, 0, 0
L 716.0, 938.0, -456.0, 717.0, 937.0, -457.0, 0, 0, 0
L 706.0, 939.0, -456.0, 716.0, 938.0, -456.0, 0, 0, 0
L 685.0, 939.0, -456.0, 706.0, 939.0, -456.0, 0, 0, 0
L 683.0, 939.0, -457.0, 685.0, 939.0, -456.0, 0, 0, 0
L 682.0, 938.0, -457.0, 683.0, 939.0, -457.0, 0, 0, 0
L 681.0, 937.0, -458.0, 682.0, 938.0, -457.0, 0, 0, 0
L 675.0, 933.0, -459.0, 681.0, 937.0, -458.0, 0, 0, 0
L 671.0, 930.0, -457.0, 675.0, 933.0, -459.0, 0, 0, 0
L 669.0, 928.0, -457.0, 671.0, 930.0, -457.0, 0, 0, 0
L 664.0, 917.0, -457.0, 669.0, 928.0, -457.0, 0, 0, 0
L 660.0, 905.0, -457.0, 664.0, 917.0, -457.0, 0, 0, 0
L 655.0, 893.0, -456.0, 660.0, 905.0, -457.0, 0, 0, 0
L 653.0, 886.0, -456.0, 655.0, 893.0, -456.0, 0, 0, 0
L 653.0, 860.0, -456.0, 653.0, 886.0, -456.0, 0, 0, 0
L 645.0, 843.0, -457.0, 653.0, 860.0, -456.0, 0, 0, 0
L 645.0, 833.0, -458.0, 645.0, 843.0, -457.0, 0, 0, 0
L 645.0, 831.0, -458.0, 645.0, 833.0, -458.0, 0, 0, 0
L 644.0, 830.0, -461.0, 645.0, 831.0, -458.0, 0, 0, 0
L 643.0, 829.0, -461.0, 644.0, 830.0, -461.0, 0, 0, 0
L 641.0, 829.0, -461.0, 643.0, 829.0, -461.0, 0, 0, 0
L 622.0, 829.0, -465.0, 641.0, 829.0, -461.0, 0, 0, 0
L 598.0, 829.0, -465.0, 622.0, 829.0, -465.0, 0, 0, 0
L 597.0, 830.0, -464.0, 598.0, 829.0, -465.0, 0, 0, 0
L 597.0, 836.0, -462.0, 597.0, 830.0, -464.0, 0, 0, 0
L 597.0, 838.0, -462.0, 597.0, 836.0, -462.0, 0, 0, 0
L 596.0, 840.0, -462.0, 597.0, 838.0, -462.0, 0, 0, 0
L 579.0, 844.0, -461.0, 596.0, 840.0, -462.0, 0, 0, 0
L 569.0, 845.0, -460.0, 579.0, 844.0, -461.0, 0, 0, 0
