P -100, 900, 0, 0, 0, 0, 2, The_Forlorn_Caverns_(MMCA)
P -100, 1100, 0, 0, 0, 0, 2, Revised_Map:_Brewall_Rainsinger_(Cazic-Thule)
P -100, 1300, 0, 0, 0, 0, 2, http://www.eqmaps.info
P -100, 1500, 0, 0, 0, 0, 2, Return_of_the_Exiled_(www.roteguild.org)
L -380, -295, 3, -381, -294, 3, 0, 0, 0
L -353, -294, 5, -380, -295, 3, 0, 0, 0
L -350, -293, 2, -353, -294, 5, 0, 0, 0
L -342, -283, -6, -350, -293, 2, 0, 0, 0
L -334, -276, -9, -342, -283, -6, 0, 0, 0
L -333, -275, -10, -334, -276, -9, 0, 0, 0
L -328, -275, -10, -333, -275, -10, 0, 0, 0
L -326, -281, -10, -328, -275, -10, 0, 0, 0
L -312, -280, -11, -326, -281, -10, 0, 0, 0
L -304, -280, -11, -312, -280, -11, 0, 0, 0
L -290, -282, -10, -304, -280, -11, 0, 0, 0
L -288, -297, -5, -290, -282, -10, 0, 0, 0
L -280, -315, -4, -288, -297, -5, 0, 0, 0
L -216, -317, -10, -225, -330, -6, 0, 0, 0
L -206, -306, -6, -216, -317, -10, 0, 0, 0
L -205, -304, -6, -206, -306, -6, 0, 0, 0
L -198, -288, -7, -205, -304, -6, 0, 0, 0
L -200, -274, -11, -198, -288, -7, 0, 0, 0
L -205, -262, -8, -200, -274, -11, 0, 0, 0
L -206, -261, -7, -205, -262, -8, 0, 0, 0
L -216, -250, -7, -206, -261, -7, 0, 0, 0
L -217, -250, -8, -216, -250, -7, 0, 0, 0
L -232, -244, -16, -217, -250, -8, 0, 0, 0
L -263, -241, -16, -232, -244, -16, 0, 0, 0
L -270, -239, -9, -263, -241, -16, 0, 0, 0
L -271, -239, -7, -270, -239, -9, 0, 0, 0
L -280, -256, -10, -271, -239, -7, 0, 0, 0
L -302, -262, -12, -280, -256, -10, 0, 0, 0
L -313, -261, -11, -302, -262, -12, 0, 0, 0
L -322, -260, -11, -313, -261, -11, 0, 0, 0
L -335, -255, 0, -322, -260, -11, 0, 0, 0
L -346, -252, -8, -335, -255, 0, 0, 0, 0
L -355, -238, -14, -346, -252, -8, 0, 0, 0
L -359, -231, -14, -355, -238, -14, 0, 0, 0
L -363, -229, -14, -359, -231, -14, 0, 0, 0
L -369, -229, -14, -363, -229, -14, 0, 0, 0
L -374, -227, -9, -369, -229, -14, 0, 0, 0
L -377, -228, -7, -374, -227, -9, 0, 0, 0
L -379, -231, -7, -377, -228, -7, 0, 0, 0
L -386, -241, -6, -379, -231, -7, 0, 0, 0
L -390, -248, -5, -386, -241, -6, 0, 0, 0
L -394, -252, -1, -390, -248, -5, 0, 0, 0
L -398, -255, 0, -394, -252, -1, 0, 0, 0
L -403, -252, 0, -398, -255, 0, 0, 0, 0
L -411, -247, -1, -403, -252, 0, 0, 0, 0
L -423, -245, -6, -411, -247, -1, 0, 0, 0
L -430, -240, -5, -423, -245, -6, 0, 0, 0
L -431, -240, -5, -430, -240, -5, 0, 0, 0
L -436, -226, -6, -431, -240, -5, 0, 0, 0
L -438, -216, -7, -436, -226, -6, 0, 0, 0
L -437, -211, -6, -438, -216, -7, 0, 0, 0
L -434, -198, -6, -437, -211, -6, 0, 0, 0
L -433, -192, 1, -434, -198, -6, 0, 0, 0
L -433, -190, 2, -433, -192, 1, 0, 0, 0
L -430, -182, 2, -433, -190, 2, 0, 0, 0
L -430, -177, -1, -430, -182, 2, 0, 0, 0
L -429, -170, -6, -430, -177, -1, 0, 0, 0
L -422, -166, -8, -429, -170, -6, 0, 0, 0
L -413, -163, -9, -422, -166, -8, 0, 0, 0
L -405, -158, -9, -413, -163, -9, 0, 0, 0
L -405, -148, -9, -405, -158, -9, 0, 0, 0
L -409, -146, -9, -405, -148, -9, 0, 0, 0
L -425, -140, -6, -409, -146, -9, 0, 0, 0
L -428, -136, -7, -425, -140, -6, 0, 0, 0
L -431, -132, -1, -428, -136, -7, 0, 0, 0
L -431, -121, 4, -431, -132, -1, 0, 0, 0
L -424, -109, 4, -431, -121, 4, 0, 0, 0
L -422, -98, -3, -424, -109, 4, 0, 0, 0
L -418, -90, 0, -422, -98, -3, 0, 0, 0
L -392, -81, -2, -418, -90, 0, 0, 0, 0
L -387, -82, -1, -392, -81, -2, 0, 0, 0
L -383, -83, -1, -387, -82, -1, 0, 0, 0
L -360, -88, 8, -383, -83, -1, 0, 0, 0
L -351, -96, 12, -360, -88, 8, 0, 0, 0
L -348, -98, 13, -351, -96, 12, 0, 0, 0
L -346, -100, 14, -348, -98, 13, 0, 0, 0
L -343, -100, 15, -346, -100, 14, 0, 0, 0
L -332, -100, 17, -343, -100, 15, 0, 0, 0
L -323, -99, 14, -332, -100, 17, 0, 0, 0
L -320, -88, 4, -323, -99, 14, 0, 0, 0
L -310, -77, 0, -320, -88, 4, 0, 0, 0
L -313, -60, 0, -310, -77, 0, 0, 0, 0
L -323, -55, 4, -313, -60, 0, 0, 0, 0
L -324, -54, 4, -323, -55, 4, 0, 0, 0
L -321, -48, 3, -324, -54, 4, 0, 0, 0
L -321, -41, -4, -321, -48, 3, 0, 0, 0
L -326, -33, -3, -321, -41, -4, 0, 0, 0
L -338, -32, 1, -326, -33, -3, 0, 0, 0
L -340, -32, 2, -338, -32, 1, 0, 0, 0
L -343, -35, 3, -340, -32, 2, 0, 0, 0
L -350, -46, 3, -343, -35, 3, 0, 0, 0
L -354, -51, 5, -350, -46, 3, 0, 0, 0
L -358, -57, 6, -354, -51, 5, 0, 0, 0
L -364, -61, 4, -358, -57, 6, 0, 0, 0
L -393, -61, 6, -364, -61, 4, 0, 0, 0
L -396, -61, 15, -393, -61, 6, 0, 0, 0
L -398, -52, 14, -396, -61, 15, 0, 0, 0
L -404, -44, 9, -398, -52, 14, 0, 0, 0
L -411, -31, 9, -404, -44, 9, 0, 0, 0
L -412, -28, 10, -411, -31, 9, 0, 0, 0
L -413, -26, 10, -412, -28, 10, 0, 0, 0
L -420, -12, 5, -413, -26, 10, 0, 0, 0
L -429, 3, 4, -420, -12, 5, 0, 0, 0
L -433, 6, 1, -429, 3, 4, 0, 0, 0
L -433, 11, -2, -433, 6, 1, 0, 0, 0
L -432, 17, -1, -433, 11, -2, 0, 0, 0
L -430, 21, -3, -432, 17, -1, 0, 0, 0
L -428, 22, -7, -430, 21, -3, 0, 0, 0
L -422, 26, -8, -428, 22, -7, 0, 0, 0
L -408, 32, -9, -422, 26, -8, 0, 0, 0
L -396, 34, -9, -408, 32, -9, 0, 0, 0
L -281, 122, -9, -277, 128, 0, 0, 0, 0
L -283, 123, -4, -281, 122, -9, 0, 0, 0
L -290, 124, 2, -283, 123, -4, 0, 0, 0
L -299, 126, 2, -290, 124, 2, 0, 0, 0
L -304, 128, -2, -299, 126, 2, 0, 0, 0
L -311, 131, -6, -304, 128, -2, 0, 0, 0
L -317, 133, -7, -311, 131, -6, 0, 0, 0
L -381, 35, 1, -396, 34, -9, 0, 0, 0
L -372, 32, -6, -381, 35, 1, 0, 0, 0
L -364, 29, -7, -372, 32, -6, 0, 0, 0
L -341, 27, -6, -364, 29, -7, 0, 0, 0
L -338, 26, 0, -341, 27, -6, 0, 0, 0
L -332, 25, 0, -338, 26, 0, 0, 0, 0
L -321, 26, 1, -332, 25, 0, 0, 0, 0
L -317, 31, 1, -321, 26, 1, 0, 0, 0
L -319, 39, -1, -317, 31, 1, 0, 0, 0
L -322, 46, -1, -319, 39, -1, 0, 0, 0
L -323, 52, -3, -322, 46, -1, 0, 0, 0
L -326, 60, -4, -323, 52, -3, 0, 0, 0
L -327, 67, -5, -326, 60, -4, 0, 0, 0
L -325, 75, 1, -327, 67, -5, 0, 0, 0
L -327, 83, 0, -325, 75, 1, 0, 0, 0
L -325, 90, -3, -327, 83, 0, 0, 0, 0
L -323, 95, -6, -325, 90, -3, 0, 0, 0
L -319, 98, -8, -323, 95, -6, 0, 0, 0
L -309, 101, -8, -319, 98, -8, 0, 0, 0
L -304, 103, -5, -309, 101, -8, 0, 0, 0
L -295, 106, -2, -304, 103, -5, 0, 0, 0
L -288, 109, -9, -295, 106, -2, 0, 0, 0
L -284, 110, 2, -288, 109, -9, 0, 0, 0
L -280, 110, 1, -284, 110, 2, 0, 0, 0
L -275, 109, 0, -280, 110, 1, 0, 0, 0
L -265, 107, -8, -275, 109, 0, 0, 0, 0
L -255, 101, -4, -265, 107, -8, 0, 0, 0
L -262, 134, 2, -270, 130, -2, 0, 0, 0
L -257, 137, 4, -262, 134, 2, 0, 0, 0
L -251, 142, 0, -257, 137, 4, 0, 0, 0
L -246, 146, 1, -251, 142, 0, 0, 0, 0
L -241, 151, 2, -246, 146, 1, 0, 0, 0
L -240, 155, 3, -241, 151, 2, 0, 0, 0
L -241, 159, 0, -240, 155, 3, 0, 0, 0
L -244, 165, -6, -241, 159, 0, 0, 0, 0
L -241, 183, -7, -244, 165, -6, 0, 0, 0
L -249, 101, -3, -255, 101, -4, 0, 0, 0
L -240, 101, -2, -249, 101, -3, 0, 0, 0
L -232, 100, -1, -240, 101, -2, 0, 0, 0
L -222, 99, -1, -232, 100, -1, 0, 0, 0
L -217, 100, 0, -222, 99, -1, 0, 0, 0
L -214, 104, 1, -217, 100, 0, 0, 0, 0
L -211, 110, 3, -214, 104, 1, 0, 0, 0
L -212, 120, 3, -211, 110, 3, 0, 0, 0
L -215, 128, 1, -212, 120, 3, 0, 0, 0
L -216, 132, 0, -215, 128, 1, 0, 0, 0
L -219, 145, 3, -216, 132, 0, 0, 0, 0
L -221, 149, 3, -219, 145, 3, 0, 0, 0
L -221, 160, 2, -221, 149, 3, 0, 0, 0
L -221, 168, 0, -221, 160, 2, 0, 0, 0
L -220, 179, 2, -221, 168, 0, 0, 0, 0
L -219, 187, 3, -220, 179, 2, 0, 0, 0
L -218, 193, 3, -219, 187, 3, 0, 0, 0
L -217, 199, -4, -218, 193, 3, 0, 0, 0
L -210, 203, -6, -217, 199, -4, 0, 0, 0
L -197, 205, -4, -210, 203, -6, 0, 0, 0
L -187, 210, -4, -197, 205, -4, 0, 0, 0
L -153, 251, -1, -143, 254, -2, 0, 0, 0
L -158, 249, -6, -153, 251, -1, 0, 0, 0
L -162, 251, -6, -158, 249, -6, 0, 0, 0
L -167, 253, -6, -162, 251, -6, 0, 0, 0
L -172, 258, -6, -167, 253, -6, 0, 0, 0
L -185, 268, -9, -172, 258, -6, 0, 0, 0
L -189, 271, -9, -185, 268, -9, 0, 0, 0
L -193, 275, -7, -189, 271, -9, 0, 0, 0
L -202, 282, -4, -193, 275, -7, 0, 0, 0
L -207, 286, -2, -202, 282, -4, 0, 0, 0
L -214, 290, -1, -207, 286, -2, 0, 0, 0
L -226, 296, 5, -214, 290, -1, 0, 0, 0
L -232, 293, 1, -226, 296, 5, 0, 0, 0
L -236, 290, 2, -232, 293, 1, 0, 0, 0
L -247, 280, 5, -236, 290, 2, 0, 0, 0
L -258, 271, 9, -247, 280, 5, 0, 0, 0
L -263, 266, 9, -258, 271, 9, 0, 0, 0
L -271, 259, 5, -263, 266, 9, 0, 0, 0
L -274, 256, 1, -271, 259, 5, 0, 0, 0
L -275, 252, -4, -274, 256, 1, 0, 0, 0
L -275, 244, -6, -275, 252, -4, 0, 0, 0
L -276, 236, -5, -275, 244, -6, 0, 0, 0
L -274, 228, -5, -276, 236, -5, 0, 0, 0
L -273, 222, -4, -274, 228, -5, 0, 0, 0
L -269, 219, -4, -273, 222, -4, 0, 0, 0
L -263, 214, -3, -269, 219, -4, 0, 0, 0
L -256, 213, -5, -263, 214, -3, 0, 0, 0
L -251, 212, -5, -256, 213, -5, 0, 0, 0
L -247, 207, -5, -251, 212, -5, 0, 0, 0
L -245, 199, -6, -247, 207, -5, 0, 0, 0
L -241, 183, -7, -245, 199, -6, 0, 0, 0
L -172, 213, -1, -187, 210, -4, 0, 0, 0
L -164, 216, 0, -172, 213, -1, 0, 0, 0
L -157, 219, 3, -164, 216, 0, 0, 0, 0
L -152, 221, 2, -157, 219, 3, 0, 0, 0
L -149, 222, -3, -152, 221, 2, 0, 0, 0
L -141, 225, -10, -149, 222, -3, 0, 0, 0
L -134, 212, -11, -141, 225, -10, 0, 0, 0
L -75, 220, -7, -90, 224, -3, 0, 0, 0
L -70, 212, -10, -75, 220, -7, 0, 0, 0
L -69, 207, -8, -70, 212, -10, 0, 0, 0
L -66, 199, -5, -69, 207, -8, 0, 0, 0
L -61, 196, -11, -66, 199, -5, 0, 0, 0
L -54, 195, -8, -61, 196, -11, 0, 0, 0
L -48, 197, -8, -54, 195, -8, 0, 0, 0
L -43, 204, -13, -48, 197, -8, 0, 0, 0
L -39, 210, -10, -43, 204, -13, 0, 0, 0
L -36, 215, -8, -39, 210, -10, 0, 0, 0
L -29, 224, -4, -36, 215, -8, 0, 0, 0
L -19, 224, -7, -29, 224, -4, 0, 0, 0
L -11, 218, -5, -19, 224, -7, 0, 0, 0
L -4, 212, -3, -11, 218, -5, 0, 0, 0
L 0, 211, -4, -4, 212, -3, 0, 0, 0
L 8, 209, -4, 0, 211, -4, 0, 0, 0
L 10, 203, -6, 8, 209, -4, 0, 0, 0
L 13, 194, -6, 10, 203, -6, 0, 0, 0
L 16, 186, -7, 13, 194, -6, 0, 0, 0
L 14, 179, -6, 16, 186, -7, 0, 0, 0
L 11, 167, -6, 14, 179, -6, 0, 0, 0
L -136, 255, -1, -143, 254, -3, 0, 0, 0
L -128, 258, 1, -136, 255, -1, 0, 0, 0
L -122, 261, 2, -128, 258, 1, 0, 0, 0
L -113, 261, 0, -122, 261, 2, 0, 0, 0
L -106, 259, -4, -113, 261, 0, 0, 0, 0
L -100, 256, -2, -106, 259, -4, 0, 0, 0
L -91, 252, -1, -100, 256, -2, 0, 0, 0
L -87, 250, -3, -91, 252, -1, 0, 0, 0
L -78, 250, -8, -87, 250, -3, 0, 0, 0
L -74, 251, -9, -78, 250, -8, 0, 0, 0
L -67, 252, -7, -74, 251, -9, 0, 0, 0
L -60, 253, -6, -67, 252, -7, 0, 0, 0
L -51, 253, -6, -60, 253, -6, 0, 0, 0
L -46, 253, -8, -51, 253, -6, 0, 0, 0
L -25, 249, -4, -46, 253, -8, 0, 0, 0
L -17, 249, -6, -25, 249, -4, 0, 0, 0
L -12, 252, -5, -17, 249, -6, 0, 0, 0
L 3, 271, -2, -12, 252, -5, 0, 0, 0
L 11, 276, -5, 3, 271, -2, 0, 0, 0
L 18, 280, -6, 11, 276, -5, 0, 0, 0
L 31, 287, -3, 18, 280, -6, 0, 0, 0
L 39, 198, -2, 65, 202, 3, 0, 0, 0
L 37, 178, -5, 37, 185, -5, 0, 0, 0
L -122, 51, 17, -127, 46, 19, 0, 0, 0
L -112, 59, 10, -122, 51, 17, 0, 0, 0
L -104, 66, 10, -112, 59, 10, 0, 0, 0
L -102, 72, 12, -104, 66, 10, 0, 0, 0
L -101, 79, 14, -102, 72, 12, 0, 0, 0
L -103, 89, 8, -101, 79, 14, 0, 0, 0
L -105, 96, 10, -103, 89, 8, 0, 0, 0
L -111, 115, 15, -105, 96, 10, 0, 0, 0
L -109, 127, 7, -111, 115, 15, 0, 0, 0
L -102, 131, -1, -109, 127, 7, 0, 0, 0
L -95, 134, -3, -102, 131, -1, 0, 0, 0
L -91, 133, -6, -95, 134, -3, 0, 0, 0
L -66, 133, -6, -91, 133, -6, 0, 0, 0
L -59, 132, -6, -66, 133, -6, 0, 0, 0
L -52, 130, -4, -59, 132, -6, 0, 0, 0
L -48, 127, -4, -52, 130, -4, 0, 0, 0
L -37, 122, -7, -48, 127, -4, 0, 0, 0
L -29, 124, -4, -37, 122, -7, 0, 0, 0
L -23, 125, -3, -29, 124, -4, 0, 0, 0
L -17, 130, 1, -23, 125, -3, 0, 0, 0
L -14, 131, -4, -17, 130, 1, 0, 0, 0
L -7, 132, -4, -14, 131, -4, 0, 0, 0
L 0, 135, -2, -7, 132, -4, 0, 0, 0
L 11, 149, -2, 0, 135, -2, 0, 0, 0
L 14, 153, -1, 11, 149, -2, 0, 0, 0
L 10, 158, -5, 14, 153, -1, 0, 0, 0
L 11, 167, -6, 10, 158, -5, 0, 0, 0
L 37, 185, -5, 39, 198, -2, 0, 0, 0
L 37, 169, -5, 37, 185, -5, 0, 0, 0
L 36, 163, -4, 37, 169, -5, 0, 0, 0
L 33, 155, -1, 36, 163, -4, 0, 0, 0
L 38, 144, 0, 33, 155, -1, 0, 0, 0
L 40, 137, -1, 38, 144, 0, 0, 0, 0
L 43, 125, 3, 40, 137, -1, 0, 0, 0
L 45, 119, 4, 43, 125, 3, 0, 0, 0
L 45, 114, 3, 45, 119, 4, 0, 0, 0
L 44, 106, 1, 45, 114, 3, 0, 0, 0
L 36, 101, -6, 44, 106, 1, 0, 0, 0
L 32, 100, -4, 36, 101, -6, 0, 0, 0
L 25, 101, -4, 32, 100, -4, 0, 0, 0
L 16, 101, -5, 25, 101, -4, 0, 0, 0
L 12, 101, -4, 16, 101, -5, 0, 0, 0
L 5, 101, -7, 12, 101, -4, 0, 0, 0
L -5, 104, -6, 5, 101, -7, 0, 0, 0
L -14, 111, -8, -5, 104, -6, 0, 0, 0
L -15, 112, -9, -14, 111, -8, 0, 0, 0
L -22, 112, -7, -15, 112, -9, 0, 0, 0
L -32, 108, -5, -22, 112, -7, 0, 0, 0
L -35, 108, -6, -32, 108, -5, 0, 0, 0
L -48, 106, -9, -35, 108, -6, 0, 0, 0
L -55, 102, -5, -48, 106, -9, 0, 0, 0
L -62, 97, -2, -55, 102, -5, 0, 0, 0
L -64, 96, -2, -62, 97, -2, 0, 0, 0
L -69, 88, -2, -64, 96, -2, 0, 0, 0
L -74, 77, -3, -69, 88, -2, 0, 0, 0
L -64, 62, -3, -74, 77, -3, 0, 0, 0
L -59, 54, 2, -64, 62, -3, 0, 0, 0
L -56, 50, 4, -59, 54, 2, 0, 0, 0
L -53, 43, 3, -56, 50, 4, 0, 0, 0
L -51, 35, -1, -53, 43, 3, 0, 0, 0
L -49, 27, 0, -51, 35, -1, 0, 0, 0
L -46, 17, 1, -49, 27, 0, 0, 0, 0
L -38, 14, 0, -46, 17, 1, 0, 0, 0
L -96, -54, 3, -97, -58, 2, 0, 0, 0
L -72, -61, -3, -70, -55, 1, 0, 0, 0
L -74, -65, -2, -72, -61, -3, 0, 0, 0
L -75, -73, 1, -74, -65, -2, 0, 0, 0
L -73, -80, 2, -75, -73, 1, 0, 0, 0
L -66, -98, 5, -73, -80, 2, 0, 0, 0
L -58, -105, -3, -66, -98, 5, 0, 0, 0
L -52, -110, -6, -58, -105, -3, 0, 0, 0
L -45, -116, -8, -52, -110, -6, 0, 0, 0
L -41, -120, -6, -45, -116, -8, 0, 0, 0
L -34, -120, -6, -41, -120, -6, 0, 0, 0
L -30, -117, -9, -34, -120, -6, 0, 0, 0
L -24, -111, -11, -30, -117, -9, 0, 0, 0
L -17, -95, -7, -24, -111, -11, 0, 0, 0
L -15, -90, -8, -17, -95, -7, 0, 0, 0
L -8, -89, -9, -15, -90, -8, 0, 0, 0
L 2, -90, -7, -8, -89, -9, 0, 0, 0
L 7, -99, -5, 2, -90, -7, 0, 0, 0
L 17, -112, -5, 7, -99, -5, 0, 0, 0
L 18, -120, -8, 17, -112, -5, 0, 0, 0
L 18, -124, -7, 18, -120, -8, 0, 0, 0
L 19, -128, -7, 18, -124, -7, 0, 0, 0
L 20, -137, -6, 19, -128, -7, 0, 0, 0
L 20, -146, -5, 20, -137, -6, 0, 0, 0
L 12, -147, -6, 20, -146, -5, 0, 0, 0
L 3, -149, -5, 12, -147, -6, 0, 0, 0
L -5, -150, -4, 3, -149, -5, 0, 0, 0
L -12, -150, -6, -5, -150, -4, 0, 0, 0
L -19, -149, -8, -12, -150, -6, 0, 0, 0
L -29, -144, -5, -19, -149, -8, 0, 0, 0
L -34, -142, -4, -29, -144, -5, 0, 0, 0
L -42, -144, -7, -34, -142, -4, 0, 0, 0
L -47, -148, -4, -42, -144, -7, 0, 0, 0
L -53, -153, -3, -47, -148, -4, 0, 0, 0
L -68, -167, -5, -53, -153, -3, 0, 0, 0
L -78, -173, -9, -68, -167, -5, 0, 0, 0
L -91, -170, -9, -78, -173, -9, 0, 0, 0
L -101, -170, -10, -91, -170, -9, 0, 0, 0
L -106, -172, -10, -101, -170, -10, 0, 0, 0
L -116, -166, -10, -106, -172, -10, 0, 0, 0
L -128, -159, -15, -116, -166, -10, 0, 0, 0
L -137, -154, -12, -128, -159, -15, 0, 0, 0
L -146, -148, -8, -137, -154, -12, 0, 0, 0
L -151, -145, -8, -146, -148, -8, 0, 0, 0
L -158, -138, -10, -151, -145, -8, 0, 0, 0
L -158, -131, -11, -158, -138, -10, 0, 0, 0
L -159, -127, -9, -158, -131, -11, 0, 0, 0
L -158, -122, -7, -159, -127, -9, 0, 0, 0
L -157, -115, -3, -158, -122, -7, 0, 0, 0
L -150, -110, -2, -157, -115, -3, 0, 0, 0
L -143, -107, -1, -150, -110, -2, 0, 0, 0
L -133, -102, 2, -143, -107, -1, 0, 0, 0
L -128, -100, 2, -133, -102, 2, 0, 0, 0
L -122, -97, 1, -128, -100, 2, 0, 0, 0
L -115, -94, -1, -122, -97, 1, 0, 0, 0
L -109, -94, -2, -115, -94, -1, 0, 0, 0
L -100, -95, -3, -109, -94, -2, 0, 0, 0
L -97, -88, -5, -100, -95, -3, 0, 0, 0
L 61, 14, 7, 71, 11, 0, 0, 0, 0
L 54, 15, 2, 61, 14, 7, 0, 0, 0
L 50, 16, -1, 54, 15, 2, 0, 0, 0
L 46, 16, 0, 50, 16, -1, 0, 0, 0
L 41, 17, 3, 46, 16, 0, 0, 0, 0
L 32, 18, 6, 41, 17, 3, 0, 0, 0
L 27, 18, 6, 32, 18, 6, 0, 0, 0
L 17, 16, 1, 27, 18, 6, 0, 0, 0
L 10, 11, 3, 17, 16, 1, 0, 0, 0
L 1, 9, 9, 10, 11, 3, 0, 0, 0
L -4, 13, 4, 1, 9, 9, 0, 0, 0
L -6, 14, 0, -4, 13, 4, 0, 0, 0
L -38, 14, 0, -6, 14, 0, 0, 0, 0
L -138, 18, 7, -134, 25, 6, 0, 0, 0
L -140, 14, 9, -138, 18, 7, 0, 0, 0
L -141, 7, 9, -140, 14, 9, 0, 0, 0
L -140, 2, 8, -141, 7, 9, 0, 0, 0
L -137, -2, 6, -140, 2, 8, 0, 0, 0
L -131, -8, 9, -137, -2, 6, 0, 0, 0
L -126, -14, 10, -131, -8, 9, 0, 0, 0
L -121, -19, 11, -126, -14, 10, 0, 0, 0
L -115, -26, 12, -121, -19, 11, 0, 0, 0
L -107, -34, 10, -115, -26, 12, 0, 0, 0
L -100, -41, 4, -107, -34, 10, 0, 0, 0
L -71, -49, 3, -70, -55, 1, 0, 0, 0
L -70, -45, 1, -71, -49, 3, 0, 0, 0
L -68, -41, 0, -70, -45, 1, 0, 0, 0
L -63, -33, -1, -68, -41, 0, 0, 0, 0
L -55, -18, 2, -63, -33, -1, 0, 0, 0
L -47, -13, 2, -55, -18, 2, 0, 0, 0
L -37, -10, -1, -47, -13, 2, 0, 0, 0
L -32, -8, -1, -37, -10, -1, 0, 0, 0
L -22, -10, 0, -32, -8, -1, 0, 0, 0
L -16, -11, 1, -22, -10, 0, 0, 0, 0
L -12, -12, 2, -16, -11, 1, 0, 0, 0
L -8, -10, 3, -12, -12, 2, 0, 0, 0
L -2, -6, 5, -8, -10, 3, 0, 0, 0
L 8, -11, 3, -2, -6, 5, 0, 0, 0
L 14, -16, 1, 8, -11, 3, 0, 0, 0
L 19, -22, -3, 14, -16, 1, 0, 0, 0
L 20, -27, -2, 19, -22, -3, 0, 0, 0
L 23, -37, 5, 20, -27, -2, 0, 0, 0
L 26, -43, 3, 23, -37, 5, 0, 0, 0
L 30, -43, 5, 26, -43, 3, 0, 0, 0
L 34, -42, 7, 30, -43, 5, 0, 0, 0
L 41, -41, 12, 34, -42, 7, 0, 0, 0
L 47, -41, 16, 41, -41, 12, 0, 0, 0
L 51, -35, 13, 47, -41, 16, 0, 0, 0
L 57, -25, 14, 51, -35, 13, 0, 0, 0
L 59, -20, 15, 57, -25, 14, 0, 0, 0
L 60, -16, 18, 59, -20, 15, 0, 0, 0
L 65, -18, 19, 60, -16, 18, 0, 0, 0
L 70, -21, 17, 65, -18, 19, 0, 0, 0
L 74, -22, 17, 70, -21, 17, 0, 0, 0
L 82, -27, 15, 74, -22, 17, 0, 0, 0
L 76, 15, 0, 71, 11, 0, 0, 0, 0
L 81, 18, 1, 76, 15, 0, 0, 0, 0
L 85, 20, 3, 81, 18, 1, 0, 0, 0
L 90, 24, 6, 85, 20, 3, 0, 0, 0
L 95, 27, 9, 90, 24, 6, 0, 0, 0
L 104, 33, 10, 95, 27, 9, 0, 0, 0
L 111, 36, 8, 104, 33, 10, 0, 0, 0
L 119, 37, 8, 111, 36, 8, 0, 0, 0
L 129, 39, 5, 119, 37, 8, 0, 0, 0
L 130, 62, 5, 129, 39, 5, 0, 0, 0
L 130, 70, 8, 130, 62, 5, 0, 0, 0
L 130, 74, 9, 130, 70, 8, 0, 0, 0
L 131, 80, 12, 130, 74, 9, 0, 0, 0
L 128, 85, 14, 131, 80, 12, 0, 0, 0
L 122, 89, 13, 128, 85, 14, 0, 0, 0
L 107, 98, 14, 122, 89, 13, 0, 0, 0
L 106, 98, 14, 107, 98, 14, 0, 0, 0
L 101, 110, 10, 106, 98, 14, 0, 0, 0
L 101, 117, 11, 101, 110, 10, 0, 0, 0
L 101, 122, 12, 101, 117, 11, 0, 0, 0
L 108, 125, 9, 101, 122, 12, 0, 0, 0
L 115, 127, 10, 108, 125, 9, 0, 0, 0
L 122, 130, 11, 115, 127, 10, 0, 0, 0
L 128, 135, 7, 122, 130, 11, 0, 0, 0
L 168, 102, 18, 170, 110, 20, 0, 0, 0
L 166, 92, 18, 168, 102, 18, 0, 0, 0
L 161, 90, 13, 166, 92, 18, 0, 0, 0
L 155, 82, 7, 161, 90, 13, 0, 0, 0
L 156, 74, 6, 155, 82, 7, 0, 0, 0
L 155, 65, 7, 156, 74, 6, 0, 0, 0
L 153, 58, 6, 155, 65, 7, 0, 0, 0
L 151, 53, 6, 153, 58, 6, 0, 0, 0
L 154, 45, 6, 151, 53, 6, 0, 0, 0
L 156, 41, 8, 154, 45, 6, 0, 0, 0
L 158, 33, 12, 156, 41, 8, 0, 0, 0
L 162, 30, 12, 158, 33, 12, 0, 0, 0
L 168, 29, 12, 162, 30, 12, 0, 0, 0
L 172, 27, 14, 168, 29, 12, 0, 0, 0
L 183, 24, 19, 172, 27, 14, 0, 0, 0
L 187, 19, 13, 183, 24, 19, 0, 0, 0
L 193, 13, 13, 187, 19, 13, 0, 0, 0
L 110, -41, 3, 82, -27, 15, 0, 0, 0
L 117, -45, 4, 110, -41, 3, 0, 0, 0
L 125, -46, 2, 117, -45, 4, 0, 0, 0
L 134, -48, 1, 125, -46, 2, 0, 0, 0
L 144, -44, 4, 134, -48, 1, 0, 0, 0
L 155, -41, 6, 144, -44, 4, 0, 0, 0
L 162, -34, 6, 155, -41, 6, 0, 0, 0
L 172, -24, 7, 162, -34, 6, 0, 0, 0
L 179, -19, 7, 172, -24, 7, 0, 0, 0
L 183, -17, 8, 179, -19, 7, 0, 0, 0
L 191, -15, 10, 183, -17, 8, 0, 0, 0
L 199, -16, 7, 191, -15, 10, 0, 0, 0
L 205, -19, 8, 199, -16, 7, 0, 0, 0
L 211, -25, 9, 205, -19, 8, 0, 0, 0
L 217, -30, 8, 211, -25, 9, 0, 0, 0
L 224, -35, 5, 217, -30, 8, 0, 0, 0
L 228, -37, 4, 224, -35, 5, 0, 0, 0
L 241, -43, 3, 228, -37, 4, 0, 0, 0
L 253, -48, 3, 241, -43, 3, 0, 0, 0
