P 700, 1700, 0, 0, 0, 0, 2, Revised_Map:_Brewall_Rainsinger_(Cazic-Thule)
P 700, 1900, 0, 0, 0, 0, 2, http://www.eqmaps.info
P 700, 2100, 0, 0, 0, 0, 2, Return_of_the_Exiled_(www.roteguild.org)
L 527.0, 949.0, 0.0, 519.0, 949.0, 0.0, 0, 0, 0
L 530.0, 946.0, 0.0, 527.0, 949.0, 0.0, 0, 0, 0
L 538.0, 946.0, 0.0, 530.0, 946.0, 0.0, 0, 0, 0
L 539.0, 954.0, 0.0, 538.0, 946.0, 0.0, 0, 0, 0
L 532.0, 954.0, 0.0, 539.0, 954.0, 0.0, 0, 0, 0
L 530.0, 953.0, 0.0, 532.0, 954.0, 0.0, 0, 0, 0
L 530.0, 1026.0, 0.0, 530.0, 953.0, 0.0, 0, 0, 0
L 630.0, 1026.0, 28.0, 629.0, 1026.0, 28.0, 0, 0, 0
L 629.0, 1024.0, 28.0, 630.0, 1026.0, 28.0, 0, 0, 0
L 629.0, 1019.0, 28.0, 629.0, 1024.0, 28.0, 0, 0, 0
L 644.0, 1017.0, 28.0, 629.0, 1019.0, 28.0, 0, 0, 0
L 644.0, 1022.0, 28.0, 644.0, 1017.0, 28.0, 0, 0, 0
L 639.0, 1023.0, 28.0, 644.0, 1022.0, 28.0, 0, 0, 0
L 638.0, 1024.0, 28.0, 639.0, 1023.0, 28.0, 0, 0, 0
L 638.0, 1026.0, 28.0, 638.0, 1024.0, 28.0, 0, 0, 0
L 677.0, 1026.0, 28.0, 638.0, 1026.0, 28.0, 0, 0, 0
L 678.0, 1264.0, 0.0, 677.0, 1026.0, 28.0, 0, 0, 0
L 678.0, 1266.0, 0.0, 678.0, 1264.0, 0.0, 0, 0, 0
L 807.0, 1266.0, 0.0, 678.0, 1266.0, 0.0, 0, 0, 0
L 807.0, 1258.0, 0.0, 807.0, 1266.0, 0.0, 0, 0, 0
L 808.0, 1257.0, 0.0, 807.0, 1258.0, 0.0, 0, 0, 0
L 823.0, 1256.0, 0.0, 808.0, 1257.0, 0.0, 0, 0, 0
L 823.0, 1262.0, 0.0, 823.0, 1256.0, 0.0, 0, 0, 0
L 822.0, 1263.0, 0.0, 823.0, 1262.0, 0.0, 0, 0, 0
L 820.0, 1263.0, 0.0, 822.0, 1263.0, 0.0, 0, 0, 0
L 820.0, 1314.0, 3.0, 820.0, 1263.0, 0.0, 0, 0, 0
L 822.0, 1315.0, 5.0, 820.0, 1314.0, 3.0, 0, 0, 0
L 824.0, 1316.0, 5.0, 822.0, 1315.0, 5.0, 0, 0, 0
L 824.0, 1322.0, 5.0, 824.0, 1316.0, 5.0, 0, 0, 0
L 853.0, 1322.0, 0.0, 824.0, 1322.0, 5.0, 0, 0, 0
L 857.0, 1322.0, 0.0, 853.0, 1322.0, 0.0, 0, 0, 0
L 857.0, 1320.0, 0.0, 857.0, 1322.0, 0.0, 0, 0, 0
L 864.0, 1320.0, 0.0, 857.0, 1320.0, 0.0, 0, 0, 0
L 864.0, 1331.0, 0.0, 864.0, 1320.0, 0.0, 0, 0, 0
L 858.0, 1331.0, 0.0, 864.0, 1331.0, 0.0, 0, 0, 0
L 858.0, 1328.0, 0.0, 858.0, 1331.0, 0.0, 0, 0, 0
L 855.0, 1328.0, 0.0, 858.0, 1328.0, 0.0, 0, 0, 0
L 855.0, 1384.0, 0.0, 855.0, 1328.0, 0.0, 0, 0, 0
L 773.0, 1435.0, 0.0, 855.0, 1384.0, 0.0, 0, 0, 0
L 588.0, 1438.0, 0.0, 588.0, 1435.0, 0.0, 0, 0, 0
L 590.0, 1438.0, 0.0, 588.0, 1438.0, 0.0, 0, 0, 0
L 590.0, 1442.0, 0.0, 590.0, 1438.0, 0.0, 0, 0, 0
L 579.0, 1438.0, 0.0, 579.0, 1442.0, 0.0, 0, 0, 0
L 582.0, 1438.0, 0.0, 579.0, 1438.0, 0.0, 0, 0, 0
L 582.0, 1435.0, 0.0, 582.0, 1438.0, 0.0, 0, 0, 0
L 293.0, 1106.0, -56.0, 510.0, 1106.0, -56.0, 0, 0, 0
L 293.0, 774.0, -28.0, 293.0, 1106.0, -56.0, 0, 0, 0
L 285.0, 764.0, -28.0, 285.0, 776.0, -28.0, 0, 0, 0
L 293.0, 764.0, -28.0, 285.0, 764.0, -28.0, 0, 0, 0
L 361.0, 340.0, -28.0, 293.0, 418.0, -28.0, 0, 0, 0
L 360.0, 175.0, -28.0, 361.0, 340.0, -28.0, 0, 0, 0
L 311.0, 181.0, -28.0, 311.0, 175.0, -28.0, 0, 0, 0
L 233.0, 179.0, -24.0, 296.0, 179.0, -24.0, 0, 0, 0
L 233.0, -4.0, -24.0, 233.0, 179.0, -24.0, 0, 0, 0
L 149.0, -4.0, -24.0, 233.0, -4.0, -24.0, 0, 0, 0
L 149.0, -2.0, -24.0, 149.0, -4.0, -24.0, 0, 0, 0
L 136.0, -1.0, -26.0, 149.0, -2.0, -24.0, 0, 0, 0
L 134.0, -1.0, -27.0, 136.0, -1.0, -26.0, 0, 0, 0
L 134.0, -4.0, -28.0, 134.0, -1.0, -27.0, 0, 0, 0
L 134.0, -5.0, -28.0, 134.0, -4.0, -28.0, 0, 0, 0
L 136.0, -6.0, -28.0, 134.0, -5.0, -28.0, 0, 0, 0
L 136.0, -41.0, -28.0, 136.0, -6.0, -28.0, 0, 0, 0
L 114.0, -63.0, -23.0, 136.0, -41.0, -28.0, 0, 0, 0
L 113.0, -63.0, -23.0, 114.0, -63.0, -23.0, 0, 0, 0
L 114.0, -62.0, -24.0, 113.0, -63.0, -23.0, 0, 0, 0
L 112.0, -60.0, -23.0, 114.0, -62.0, -24.0, 0, 0, 0
L 106.0, -60.0, -23.0, 112.0, -60.0, -23.0, 0, 0, 0
L 105.0, -64.0, -23.0, 106.0, -60.0, -23.0, 0, 0, 0
L 105.0, -65.0, -23.0, 105.0, -64.0, -23.0, 0, 0, 0
L 65.0, -65.0, -23.0, 105.0, -65.0, -23.0, 0, 0, 0
L 67.0, -64.0, -26.0, 65.0, -65.0, -23.0, 0, 0, 0
L 67.0, -62.0, -25.0, 67.0, -64.0, -26.0, 0, 0, 0
L 66.0, -61.0, -23.0, 67.0, -62.0, -25.0, 0, 0, 0
L 64.0, -60.0, -23.0, 66.0, -61.0, -23.0, 0, 0, 0
L 61.0, -60.0, -23.0, 64.0, -60.0, -23.0, 0, 0, 0
L 59.0, -59.0, -23.0, 61.0, -60.0, -23.0, 0, 0, 0
L 57.0, -60.0, -23.0, 59.0, -59.0, -23.0, 0, 0, 0
L 57.0, -65.0, -23.0, 57.0, -60.0, -23.0, 0, 0, 0
L 17.0, -65.0, -23.0, 57.0, -65.0, -23.0, 0, 0, 0
L 17.0, -60.0, -23.0, 17.0, -65.0, -23.0, 0, 0, 0
L 9.0, -60.0, -23.0, 17.0, -60.0, -23.0, 0, 0, 0
L 9.0, -64.0, -23.0, 9.0, -60.0, -23.0, 0, 0, 0
L -13.0, -42.0, -28.0, 9.0, -64.0, -23.0, 0, 0, 0
L -14.0, -41.0, -28.0, -13.0, -42.0, -28.0, 0, 0, 0
L -14.0, 53.0, -28.0, -14.0, -41.0, -28.0, 0, 0, 0
L 8.0, 74.0, -23.0, -14.0, 53.0, -28.0, 0, 0, 0
L 8.0, 75.0, -24.0, 8.0, 74.0, -23.0, 0, 0, 0
L 8.0, 73.0, -23.0, 8.0, 75.0, -24.0, 0, 0, 0
L 9.0, 72.0, -23.0, 8.0, 73.0, -23.0, 0, 0, 0
L 17.0, 72.0, -23.0, 9.0, 72.0, -23.0, 0, 0, 0
L 17.0, 77.0, -23.0, 17.0, 72.0, -23.0, 0, 0, 0
L 57.0, 77.0, -23.0, 17.0, 77.0, -23.0, 0, 0, 0
L 57.0, 72.0, -23.0, 57.0, 77.0, -23.0, 0, 0, 0
L 65.0, 72.0, -23.0, 57.0, 72.0, -23.0, 0, 0, 0
L 65.0, 77.0, -23.0, 65.0, 72.0, -23.0, 0, 0, 0
L 105.0, 77.0, -23.0, 65.0, 77.0, -23.0, 0, 0, 0
L 105.0, 72.0, -23.0, 105.0, 77.0, -23.0, 0, 0, 0
L 112.0, 72.0, -23.0, 105.0, 72.0, -23.0, 0, 0, 0
L 113.0, 73.0, -23.0, 112.0, 72.0, -23.0, 0, 0, 0
L 113.0, 75.0, -23.0, 113.0, 73.0, -23.0, 0, 0, 0
L 135.0, 54.0, -28.0, 113.0, 75.0, -23.0, 0, 0, 0
L 136.0, 53.0, -28.0, 135.0, 54.0, -28.0, 0, 0, 0
L 136.0, 19.0, -28.0, 136.0, 53.0, -28.0, 0, 0, 0
L 128.0, 18.0, -28.0, 136.0, 19.0, -28.0, 0, 0, 0
L 127.0, 16.0, -28.0, 128.0, 18.0, -28.0, 0, 0, 0
L 128.0, 15.0, -28.0, 127.0, 16.0, -28.0, 0, 0, 0
L 145.0, 15.0, -23.0, 128.0, 15.0, -28.0, 0, 0, 0
L 147.0, 15.0, -23.0, 145.0, 15.0, -23.0, 0, 0, 0
L 149.0, 15.0, -24.0, 147.0, 15.0, -23.0, 0, 0, 0
L 149.0, 17.0, -24.0, 149.0, 15.0, -24.0, 0, 0, 0
L 212.0, 17.0, -24.0, 149.0, 17.0, -24.0, 0, 0, 0
L 212.0, 200.0, -24.0, 212.0, 17.0, -24.0, 0, 0, 0
L 293.0, 200.0, -24.0, 212.0, 200.0, -24.0, 0, 0, 0
L 307.0, 197.0, -28.0, 306.0, 198.0, -28.0, 0, 0, 0
L 308.0, 201.0, -28.0, 307.0, 197.0, -28.0, 0, 0, 0
L 307.0, 202.0, -28.0, 308.0, 201.0, -28.0, 0, 0, 0
L 305.0, 202.0, -28.0, 307.0, 202.0, -28.0, 0, 0, 0
L 304.0, 203.0, -28.0, 305.0, 202.0, -28.0, 0, 0, 0
L 304.0, 205.0, -28.0, 304.0, 203.0, -28.0, 0, 0, 0
L 331.0, 205.0, -28.0, 304.0, 205.0, -28.0, 0, 0, 0
L 331.0, 309.0, -28.0, 331.0, 205.0, -28.0, 0, 0, 0
L 330.0, 310.0, -28.0, 331.0, 309.0, -28.0, 0, 0, 0
L 264.0, 385.0, -23.0, 330.0, 310.0, -28.0, 0, 0, 0
L 263.0, 386.0, -24.0, 264.0, 385.0, -23.0, 0, 0, 0
L 263.0, 554.0, -28.0, 263.0, 386.0, -24.0, 0, 0, 0
L 231.0, 714.0, -28.0, 230.0, 713.0, -28.0, 0, 0, 0
L 271.0, 766.0, -28.0, 263.0, 766.0, -28.0, 0, 0, 0
L 271.0, 776.0, -28.0, 271.0, 766.0, -28.0, 0, 0, 0
L 266.0, 774.0, -28.0, 266.0, 776.0, -28.0, 0, 0, 0
L 263.0, 774.0, -28.0, 266.0, 774.0, -28.0, 0, 0, 0
L 592.0, 1457.0, 0.0, 580.0, 1457.0, 0.0, 0, 0, 0
L 592.0, 1462.0, 0.0, 592.0, 1457.0, 0.0, 0, 0, 0
L 588.0, 1462.0, 0.0, 592.0, 1462.0, 0.0, 0, 0, 0
L 588.0, 1465.0, 0.0, 588.0, 1462.0, 0.0, 0, 0, 0
L 791.0, 1465.0, 0.0, 588.0, 1465.0, 0.0, 0, 0, 0
L 885.0, 1412.0, 0.0, 791.0, 1465.0, 0.0, 0, 0, 0
L 885.0, 1328.0, 0.0, 885.0, 1412.0, 0.0, 0, 0, 0
L 878.0, 1320.0, 0.0, 878.0, 1330.0, 0.0, 0, 0, 0
L 882.0, 1320.0, 0.0, 878.0, 1320.0, 0.0, 0, 0, 0
L 882.0, 1322.0, 0.0, 882.0, 1320.0, 0.0, 0, 0, 0
L 913.0, 1322.0, 0.0, 882.0, 1322.0, 0.0, 0, 0, 0
L 913.0, 1313.0, 0.0, 913.0, 1322.0, 0.0, 0, 0, 0
L 920.0, 1313.0, 1.0, 913.0, 1313.0, 0.0, 0, 0, 0
L 920.0, 1266.0, 0.0, 920.0, 1313.0, 1.0, 0, 0, 0
L 919.0, 1266.0, 0.0, 920.0, 1266.0, 0.0, 0, 0, 0
L 917.0, 1265.0, 0.0, 919.0, 1266.0, 0.0, 0, 0, 0
L 917.0, 1257.0, 0.0, 917.0, 1265.0, 0.0, 0, 0, 0
L 928.0, 1257.0, 0.0, 917.0, 1257.0, 0.0, 0, 0, 0
L 928.0, 1262.0, 0.0, 928.0, 1257.0, 0.0, 0, 0, 0
L 926.0, 1263.0, 0.0, 928.0, 1262.0, 0.0, 0, 0, 0
L 926.0, 1266.0, 0.0, 926.0, 1263.0, 0.0, 0, 0, 0
L 1087.0, 1266.0, 0.0, 926.0, 1266.0, 0.0, 0, 0, 0
L 1087.0, 1032.0, 28.0, 1087.0, 1266.0, 0.0, 0, 0, 0
L 1087.0, 1031.0, 28.0, 1087.0, 1032.0, 28.0, 0, 0, 0
L 1085.0, 1028.0, 28.0, 1087.0, 1031.0, 28.0, 0, 0, 0
L 1088.0, 1026.0, 28.0, 1085.0, 1028.0, 28.0, 0, 0, 0
L 1126.0, 1026.0, 28.0, 1088.0, 1026.0, 28.0, 0, 0, 0
L 1125.0, 1025.0, 28.0, 1126.0, 1026.0, 28.0, 0, 0, 0
L 1125.0, 1023.0, 31.0, 1125.0, 1025.0, 28.0, 0, 0, 0
L 1125.0, 1021.0, 32.0, 1125.0, 1023.0, 31.0, 0, 0, 0
L 1125.0, 1020.0, 33.0, 1125.0, 1021.0, 32.0, 0, 0, 0
L 1133.0, 1019.0, 30.0, 1125.0, 1020.0, 33.0, 0, 0, 0
L 1134.0, 1019.0, 29.0, 1133.0, 1019.0, 30.0, 0, 0, 0
L 1135.0, 1020.0, 28.0, 1134.0, 1019.0, 29.0, 0, 0, 0
L 1135.0, 1022.0, 28.0, 1135.0, 1020.0, 28.0, 0, 0, 0
L 1133.0, 1024.0, 28.0, 1135.0, 1022.0, 28.0, 0, 0, 0
L 1133.0, 1026.0, 28.0, 1133.0, 1024.0, 28.0, 0, 0, 0
L 1234.0, 954.0, 0.0, 1235.0, 955.0, 0.0, 0, 0, 0
L 1231.0, 954.0, 0.0, 1234.0, 954.0, 0.0, 0, 0, 0
L 1230.0, 953.0, 0.0, 1231.0, 954.0, 0.0, 0, 0, 0
L 1228.0, 953.0, 0.0, 1230.0, 953.0, 0.0, 0, 0, 0
L 1228.0, 951.0, 0.0, 1228.0, 953.0, 0.0, 0, 0, 0
L 1227.0, 949.0, 0.0, 1228.0, 951.0, 0.0, 0, 0, 0
L 1231.0, 948.0, 0.0, 1227.0, 949.0, 0.0, 0, 0, 0
L 1232.0, 948.0, 0.0, 1231.0, 948.0, 0.0, 0, 0, 0
L 1233.0, 949.0, 0.0, 1232.0, 948.0, 0.0, 0, 0, 0
L 1246.0, 949.0, 0.0, 1233.0, 949.0, 0.0, 0, 0, 0
L 1260.0, 935.0, 0.0, 1246.0, 949.0, 0.0, 0, 0, 0
L 1261.0, 933.0, 4.0, 1260.0, 935.0, 0.0, 0, 0, 0
L 1259.0, 932.0, 4.0, 1261.0, 933.0, 4.0, 0, 0, 0
L 1259.0, 925.0, 4.0, 1259.0, 932.0, 4.0, 0, 0, 0
L 1261.0, 924.0, 4.0, 1259.0, 925.0, 4.0, 0, 0, 0
L 1261.0, 901.0, 3.0, 1261.0, 924.0, 4.0, 0, 0, 0
L 1259.0, 900.0, 4.0, 1261.0, 901.0, 3.0, 0, 0, 0
L 1258.0, 899.0, 4.0, 1259.0, 900.0, 4.0, 0, 0, 0
L 1258.0, 893.0, 4.0, 1258.0, 899.0, 4.0, 0, 0, 0
L 1259.0, 892.0, 4.0, 1258.0, 893.0, 4.0, 0, 0, 0
L 1261.0, 892.0, 4.0, 1259.0, 892.0, 4.0, 0, 0, 0
L 1261.0, 866.0, 3.0, 1261.0, 892.0, 4.0, 0, 0, 0
L 1261.0, 865.0, 4.0, 1261.0, 866.0, 3.0, 0, 0, 0
L 1259.0, 864.0, 4.0, 1261.0, 865.0, 4.0, 0, 0, 0
L 1259.0, 858.0, 4.0, 1259.0, 864.0, 4.0, 0, 0, 0
L 1260.0, 856.0, 4.0, 1259.0, 858.0, 4.0, 0, 0, 0
L 1261.0, 854.0, 1.0, 1260.0, 856.0, 4.0, 0, 0, 0
L 1246.0, 839.0, 0.0, 1261.0, 854.0, 1.0, 0, 0, 0
L 1234.0, 839.0, 0.0, 1246.0, 839.0, 0.0, 0, 0, 0
L 1233.0, 840.0, 0.0, 1234.0, 839.0, 0.0, 0, 0, 0
L 1228.0, 840.0, 0.0, 1233.0, 840.0, 0.0, 0, 0, 0
L 1227.0, 834.0, 0.0, 1228.0, 840.0, 0.0, 0, 0, 0
L 1233.0, 834.0, 0.0, 1227.0, 834.0, 0.0, 0, 0, 0
L 1233.0, 835.0, 0.0, 1233.0, 834.0, 0.0, 0, 0, 0
L 1240.0, 835.0, 0.0, 1233.0, 835.0, 0.0, 0, 0, 0
L 1240.0, 809.0, 8.0, 1240.0, 835.0, 0.0, 0, 0, 0
L 1240.0, 807.0, 8.0, 1240.0, 809.0, 8.0, 0, 0, 0
L 1234.0, 807.0, 10.0, 1240.0, 807.0, 8.0, 0, 0, 0
L 1229.0, 807.0, 10.0, 1234.0, 807.0, 10.0, 0, 0, 0
L 1228.0, 798.0, 10.0, 1229.0, 807.0, 10.0, 0, 0, 0
L 1229.0, 796.0, 10.0, 1228.0, 798.0, 10.0, 0, 0, 0
L 1229.0, 793.0, 10.0, 1229.0, 796.0, 10.0, 0, 0, 0
L 1235.0, 794.0, 10.0, 1229.0, 793.0, 10.0, 0, 0, 0
L 1234.0, 801.0, 10.0, 1235.0, 794.0, 10.0, 0, 0, 0
L 1235.0, 802.0, 10.0, 1234.0, 801.0, 10.0, 0, 0, 0
L 1286.0, 802.0, 10.0, 1235.0, 802.0, 10.0, 0, 0, 0
L 1286.0, 757.0, 10.0, 1286.0, 802.0, 10.0, 0, 0, 0
L 1276.0, 757.0, 10.0, 1286.0, 757.0, 10.0, 0, 0, 0
L 1274.0, 759.0, 10.0, 1276.0, 757.0, 10.0, 0, 0, 0
L 1272.0, 759.0, 10.0, 1274.0, 759.0, 10.0, 0, 0, 0
L 1272.0, 753.0, 11.0, 1272.0, 759.0, 10.0, 0, 0, 0
L 1272.0, 752.0, 11.0, 1272.0, 753.0, 11.0, 0, 0, 0
L 1273.0, 751.0, 11.0, 1272.0, 752.0, 11.0, 0, 0, 0
L 1275.0, 751.0, 11.0, 1273.0, 751.0, 11.0, 0, 0, 0
L 1276.0, 753.0, 11.0, 1275.0, 751.0, 11.0, 0, 0, 0
L 1286.0, 753.0, 11.0, 1276.0, 753.0, 11.0, 0, 0, 0
L 1286.0, 748.0, 11.0, 1286.0, 753.0, 11.0, 0, 0, 0
L 1249.0, 748.0, 10.0, 1286.0, 748.0, 11.0, 0, 0, 0
L 1168.0, 748.0, 11.0, 1205.0, 748.0, 10.0, 0, 0, 0
L 1168.0, 753.0, 11.0, 1168.0, 748.0, 11.0, 0, 0, 0
L 1177.0, 753.0, 11.0, 1168.0, 753.0, 11.0, 0, 0, 0
L 1180.0, 751.0, 11.0, 1177.0, 753.0, 11.0, 0, 0, 0
L 1182.0, 751.0, 11.0, 1180.0, 751.0, 11.0, 0, 0, 0
L 1182.0, 753.0, 11.0, 1182.0, 751.0, 11.0, 0, 0, 0
L 1183.0, 758.0, 10.0, 1182.0, 753.0, 11.0, 0, 0, 0
L 1181.0, 760.0, 10.0, 1183.0, 758.0, 10.0, 0, 0, 0
L 1180.0, 760.0, 10.0, 1181.0, 760.0, 10.0, 0, 0, 0
L 1179.0, 759.0, 10.0, 1180.0, 760.0, 10.0, 0, 0, 0
L 1179.0, 757.0, 10.0, 1179.0, 759.0, 10.0, 0, 0, 0
L 1168.0, 757.0, 10.0, 1179.0, 757.0, 10.0, 0, 0, 0
L 1168.0, 802.0, 10.0, 1168.0, 757.0, 10.0, 0, 0, 0
L 1206.0, 802.0, 10.0, 1168.0, 802.0, 10.0, 0, 0, 0
L 1207.0, 800.0, 10.0, 1206.0, 802.0, 10.0, 0, 0, 0
L 1207.0, 794.0, 10.0, 1207.0, 800.0, 10.0, 0, 0, 0
L 1214.0, 794.0, 10.0, 1207.0, 794.0, 10.0, 0, 0, 0
L 1214.0, 807.0, 10.0, 1214.0, 794.0, 10.0, 0, 0, 0
L 1211.0, 807.0, 10.0, 1214.0, 807.0, 10.0, 0, 0, 0
L 1209.0, 808.0, 8.0, 1211.0, 807.0, 10.0, 0, 0, 0
L 1208.0, 806.0, 10.0, 1209.0, 808.0, 8.0, 0, 0, 0
L 1202.0, 806.0, 9.0, 1208.0, 806.0, 10.0, 0, 0, 0
L 1200.0, 806.0, 9.0, 1202.0, 806.0, 9.0, 0, 0, 0
L 1200.0, 831.0, 0.0, 1200.0, 806.0, 9.0, 0, 0, 0
L 1200.0, 833.0, 0.0, 1200.0, 831.0, 0.0, 0, 0, 0
L 1205.0, 832.0, 0.0, 1200.0, 833.0, 0.0, 0, 0, 0
L 1216.0, 831.0, 0.0, 1205.0, 832.0, 0.0, 0, 0, 0
L 1216.0, 838.0, 0.0, 1216.0, 831.0, 0.0, 0, 0, 0
L 1214.0, 840.0, 0.0, 1216.0, 838.0, 0.0, 0, 0, 0
L 1212.0, 840.0, 0.0, 1214.0, 840.0, 0.0, 0, 0, 0
L 1211.0, 839.0, 0.0, 1212.0, 840.0, 0.0, 0, 0, 0
L 1198.0, 839.0, 0.0, 1211.0, 839.0, 0.0, 0, 0, 0
L 1185.0, 852.0, 0.0, 1198.0, 839.0, 0.0, 0, 0, 0
L 1184.0, 853.0, 1.0, 1185.0, 852.0, 0.0, 0, 0, 0
L 1183.0, 855.0, 4.0, 1184.0, 853.0, 1.0, 0, 0, 0
L 1184.0, 856.0, 4.0, 1183.0, 855.0, 4.0, 0, 0, 0
L 1186.0, 856.0, 4.0, 1184.0, 856.0, 4.0, 0, 0, 0
L 1186.0, 862.0, 4.0, 1186.0, 856.0, 4.0, 0, 0, 0
L 1185.0, 864.0, 4.0, 1186.0, 862.0, 4.0, 0, 0, 0
L 1183.0, 864.0, 4.0, 1185.0, 864.0, 4.0, 0, 0, 0
L 1183.0, 885.0, 3.0, 1183.0, 864.0, 4.0, 0, 0, 0
L 1183.0, 886.0, 4.0, 1183.0, 885.0, 3.0, 0, 0, 0
L 1184.0, 888.0, 4.0, 1183.0, 886.0, 4.0, 0, 0, 0
L 1185.0, 888.0, 4.0, 1184.0, 888.0, 4.0, 0, 0, 0
L 1186.0, 893.0, 4.0, 1185.0, 888.0, 4.0, 0, 0, 0
L 1186.0, 895.0, 4.0, 1186.0, 893.0, 4.0, 0, 0, 0
L 1185.0, 896.0, 4.0, 1186.0, 895.0, 4.0, 0, 0, 0
L 1183.0, 896.0, 4.0, 1185.0, 896.0, 4.0, 0, 0, 0
L 1183.0, 923.0, 4.0, 1183.0, 896.0, 4.0, 0, 0, 0
L 1184.0, 922.0, 3.0, 1183.0, 923.0, 4.0, 0, 0, 0
L 1185.0, 923.0, 4.0, 1184.0, 922.0, 3.0, 0, 0, 0
L 1186.0, 925.0, 4.0, 1185.0, 923.0, 4.0, 0, 0, 0
L 1186.0, 927.0, 4.0, 1186.0, 925.0, 4.0, 0, 0, 0
L 1187.0, 929.0, 4.0, 1186.0, 927.0, 4.0, 0, 0, 0
L 1188.0, 929.0, 4.0, 1187.0, 929.0, 4.0, 0, 0, 0
L 1187.0, 931.0, 4.0, 1188.0, 929.0, 4.0, 0, 0, 0
L 1185.0, 932.0, 4.0, 1187.0, 931.0, 4.0, 0, 0, 0
L 1184.0, 932.0, 4.0, 1185.0, 932.0, 4.0, 0, 0, 0
L 1183.0, 934.0, 1.0, 1184.0, 932.0, 4.0, 0, 0, 0
L 1198.0, 949.0, 0.0, 1183.0, 934.0, 1.0, 0, 0, 0
L 1207.0, 949.0, 0.0, 1198.0, 949.0, 0.0, 0, 0, 0
L 1208.0, 948.0, 0.0, 1207.0, 949.0, 0.0, 0, 0, 0
L 1218.0, 948.0, 0.0, 1208.0, 948.0, 0.0, 0, 0, 0
L 1219.0, 954.0, 0.0, 1218.0, 948.0, 0.0, 0, 0, 0
L 1219.0, 955.0, 0.0, 1219.0, 954.0, 0.0, 0, 0, 0
L 1212.0, 956.0, 0.0, 1219.0, 955.0, 0.0, 0, 0, 0
L 1211.0, 954.0, 0.0, 1212.0, 956.0, 0.0, 0, 0, 0
L 1205.0, 953.0, 0.0, 1211.0, 954.0, 0.0, 0, 0, 0
L 1138.0, 996.0, 28.0, 1205.0, 996.0, 0.0, 0, 0, 0
L 1137.0, 996.0, 28.0, 1138.0, 996.0, 28.0, 0, 0, 0
L 1136.0, 1004.0, 28.0, 1137.0, 996.0, 28.0, 0, 0, 0
L 1124.0, 1004.0, 28.0, 1136.0, 1004.0, 28.0, 0, 0, 0
L 1123.0, 1002.0, 28.0, 1124.0, 1004.0, 28.0, 0, 0, 0
L 1124.0, 1001.0, 28.0, 1123.0, 1002.0, 28.0, 0, 0, 0
L 1125.0, 999.0, 28.0, 1124.0, 1001.0, 28.0, 0, 0, 0
L 1126.0, 999.0, 28.0, 1125.0, 999.0, 28.0, 0, 0, 0
L 1127.0, 997.0, 28.0, 1126.0, 999.0, 28.0, 0, 0, 0
L 1127.0, 996.0, 28.0, 1127.0, 997.0, 28.0, 0, 0, 0
L 1057.0, 996.0, 28.0, 1127.0, 996.0, 28.0, 0, 0, 0
L 1057.0, 1232.0, 0.0, 1057.0, 996.0, 28.0, 0, 0, 0
L 1057.0, 1233.0, 0.0, 1057.0, 1232.0, 0.0, 0, 0, 0
L 1058.0, 1235.0, 0.0, 1057.0, 1233.0, 0.0, 0, 0, 0
L 1056.0, 1236.0, 0.0, 1058.0, 1235.0, 0.0, 0, 0, 0
L 932.0, 1236.0, 0.0, 1056.0, 1236.0, 0.0, 0, 0, 0
L 932.0, 1243.0, 0.0, 932.0, 1236.0, 0.0, 0, 0, 0
L 926.0, 1244.0, 0.0, 932.0, 1243.0, 0.0, 0, 0, 0
L 918.0, 1243.0, 0.0, 926.0, 1244.0, 0.0, 0, 0, 0
L 918.0, 1240.0, 0.0, 918.0, 1243.0, 0.0, 0, 0, 0
L 920.0, 1240.0, 0.0, 918.0, 1240.0, 0.0, 0, 0, 0
L 883.0, 1180.0, 0.0, 886.0, 1180.0, 0.0, 0, 0, 0
L 881.0, 1182.0, 0.0, 883.0, 1180.0, 0.0, 0, 0, 0
L 877.0, 1184.0, 0.0, 881.0, 1182.0, 0.0, 0, 0, 0
L 877.0, 1170.0, 0.0, 877.0, 1184.0, 0.0, 0, 0, 0
L 885.0, 1170.0, 0.0, 877.0, 1170.0, 0.0, 0, 0, 0
L 885.0, 813.0, 28.0, 885.0, 1170.0, 0.0, 0, 0, 0
L 885.0, 811.0, 28.0, 885.0, 813.0, 28.0, 0, 0, 0
L 879.0, 811.0, 28.0, 885.0, 811.0, 28.0, 0, 0, 0
L 878.0, 809.0, 29.0, 879.0, 811.0, 28.0, 0, 0, 0
L 878.0, 808.0, 30.0, 878.0, 809.0, 29.0, 0, 0, 0
L 878.0, 798.0, 28.0, 878.0, 808.0, 30.0, 0, 0, 0
L 878.0, 797.0, 28.0, 878.0, 798.0, 28.0, 0, 0, 0
L 885.0, 797.0, 28.0, 878.0, 797.0, 28.0, 0, 0, 0
L 885.0, 754.0, 28.0, 885.0, 797.0, 28.0, 0, 0, 0
L 879.0, 754.0, 28.0, 885.0, 754.0, 28.0, 0, 0, 0
L 878.0, 752.0, 30.0, 879.0, 754.0, 28.0, 0, 0, 0
L 878.0, 741.0, 28.0, 878.0, 752.0, 30.0, 0, 0, 0
L 878.0, 739.0, 28.0, 878.0, 741.0, 28.0, 0, 0, 0
L 882.0, 739.0, 28.0, 878.0, 739.0, 28.0, 0, 0, 0
