P 100, 1400, 0, 0, 0, 0, 2, The_Sunken_Library_(TAKA)
P 100, 1600, 0, 0, 0, 0, 2, Revised_Map:_Brewall_Rainsinger_(Cazic-Thule)
P 100, 1800, 0, 0, 0, 0, 2, http://www.eqmaps.info
P 100, 2000, 0, 0, 0, 0, 2, Return_of_the_Exiled_(www.roteguild.org)
L 688.0, 408.0, 44.0, 679.0, 416.0, 43.0, 0, 0, 0
L 677.0, 399.0, 38.0, 688.0, 408.0, 44.0, 0, 0, 0
L 675.0, 386.0, 47.0, 677.0, 399.0, 38.0, 0, 0, 0
L 674.0, 382.0, 42.0, 675.0, 386.0, 47.0, 0, 0, 0
L 675.0, 374.0, 47.0, 674.0, 382.0, 42.0, 0, 0, 0
L 678.0, 363.0, 38.0, 675.0, 374.0, 47.0, 0, 0, 0
L 685.0, 359.0, 38.0, 678.0, 363.0, 38.0, 0, 0, 0
L 688.0, 353.0, 38.0, 685.0, 359.0, 38.0, 0, 0, 0
L 694.0, 351.0, 40.0, 688.0, 353.0, 38.0, 0, 0, 0
L 708.0, 329.0, 44.0, 694.0, 351.0, 40.0, 0, 0, 0
L 697.0, 292.0, 44.0, 708.0, 329.0, 44.0, 0, 0, 0
L 699.0, 269.0, 49.0, 697.0, 292.0, 44.0, 0, 0, 0
L 679.0, 243.0, 45.0, 699.0, 269.0, 49.0, 0, 0, 0
L 663.0, 237.0, 40.0, 679.0, 243.0, 45.0, 0, 0, 0
L 634.0, 228.0, 45.0, 663.0, 237.0, 40.0, 0, 0, 0
L 624.0, 209.0, 44.0, 634.0, 228.0, 45.0, 0, 0, 0
L 603.0, 191.0, 44.0, 624.0, 209.0, 44.0, 0, 0, 0
L 601.0, 190.0, 47.0, 603.0, 191.0, 44.0, 0, 0, 0
L 600.0, 203.0, 38.0, 601.0, 190.0, 47.0, 0, 0, 0
L 593.0, 207.0, 37.0, 600.0, 203.0, 38.0, 0, 0, 0
L 588.0, 215.0, 36.0, 593.0, 207.0, 37.0, 0, 0, 0
L 578.0, 216.0, 47.0, 588.0, 215.0, 36.0, 0, 0, 0
L 571.0, 218.0, 44.0, 578.0, 216.0, 47.0, 0, 0, 0
L 566.0, 217.0, 48.0, 571.0, 218.0, 44.0, 0, 0, 0
L 559.0, 216.0, 43.0, 566.0, 217.0, 48.0, 0, 0, 0
L 553.0, 213.0, 45.0, 559.0, 216.0, 43.0, 0, 0, 0
L 550.0, 208.0, 46.0, 553.0, 213.0, 45.0, 0, 0, 0
L 544.0, 204.0, 44.0, 550.0, 208.0, 46.0, 0, 0, 0
L 540.0, 213.0, 40.0, 544.0, 204.0, 44.0, 0, 0, 0
L 529.0, 229.0, 44.0, 540.0, 213.0, 40.0, 0, 0, 0
L 512.0, 232.0, 45.0, 529.0, 229.0, 44.0, 0, 0, 0
L 511.0, 251.0, 45.0, 512.0, 232.0, 45.0, 0, 0, 0
L 503.0, 250.0, 45.0, 511.0, 251.0, 45.0, 0, 0, 0
L 502.0, 236.0, 55.0, 503.0, 250.0, 45.0, 0, 0, 0
L 488.0, 235.0, 57.0, 502.0, 236.0, 55.0, 0, 0, 0
L 469.0, 240.0, 53.0, 488.0, 235.0, 57.0, 0, 0, 0
L 460.0, 239.0, 53.0, 469.0, 240.0, 53.0, 0, 0, 0
L 460.0, 248.0, 47.0, 460.0, 239.0, 53.0, 0, 0, 0
L 462.0, 252.0, 45.0, 460.0, 248.0, 47.0, 0, 0, 0
L 456.0, 256.0, 45.0, 462.0, 252.0, 45.0, 0, 0, 0
L 454.0, 254.0, 45.0, 456.0, 256.0, 45.0, 0, 0, 0
L 446.0, 254.0, 51.0, 454.0, 254.0, 45.0, 0, 0, 0
L 448.0, 263.0, 49.0, 446.0, 254.0, 51.0, 0, 0, 0
L 440.0, 296.0, 55.0, 448.0, 263.0, 49.0, 0, 0, 0
L 460.0, 297.0, 45.0, 440.0, 296.0, 55.0, 0, 0, 0
L 459.0, 303.0, 45.0, 460.0, 297.0, 45.0, 0, 0, 0
L 439.0, 304.0, 55.0, 459.0, 303.0, 45.0, 0, 0, 0
L 448.0, 326.0, 49.0, 439.0, 304.0, 55.0, 0, 0, 0
L 439.0, 346.0, 55.0, 448.0, 326.0, 49.0, 0, 0, 0
L 459.0, 347.0, 45.0, 439.0, 346.0, 55.0, 0, 0, 0
L 459.0, 354.0, 45.0, 459.0, 347.0, 45.0, 0, 0, 0
L 443.0, 354.0, 53.0, 459.0, 354.0, 45.0, 0, 0, 0
L 448.0, 367.0, 49.0, 443.0, 354.0, 53.0, 0, 0, 0
L 442.0, 389.0, 53.0, 448.0, 367.0, 49.0, 0, 0, 0
L 443.0, 396.0, 53.0, 442.0, 389.0, 53.0, 0, 0, 0
L 454.0, 396.0, 47.0, 443.0, 396.0, 53.0, 0, 0, 0
L 457.0, 393.0, 45.0, 454.0, 396.0, 47.0, 0, 0, 0
L 462.0, 398.0, 45.0, 457.0, 393.0, 45.0, 0, 0, 0
L 460.0, 401.0, 47.0, 462.0, 398.0, 45.0, 0, 0, 0
L 460.0, 411.0, 53.0, 460.0, 401.0, 47.0, 0, 0, 0
L 470.0, 410.0, 53.0, 460.0, 411.0, 53.0, 0, 0, 0
L 482.0, 414.0, 55.0, 470.0, 410.0, 53.0, 0, 0, 0
L 490.0, 416.0, 55.0, 482.0, 414.0, 55.0, 0, 0, 0
L 502.0, 414.0, 55.0, 490.0, 416.0, 55.0, 0, 0, 0
L 503.0, 400.0, 45.0, 502.0, 414.0, 55.0, 0, 0, 0
L 511.0, 400.0, 45.0, 503.0, 400.0, 45.0, 0, 0, 0
L 512.0, 420.0, 45.0, 511.0, 400.0, 45.0, 0, 0, 0
L 529.0, 422.0, 44.0, 512.0, 420.0, 45.0, 0, 0, 0
L 532.0, 428.0, 45.0, 529.0, 422.0, 44.0, 0, 0, 0
L 539.0, 438.0, 45.0, 532.0, 428.0, 45.0, 0, 0, 0
L 552.0, 451.0, 52.0, 539.0, 438.0, 45.0, 0, 0, 0
L 562.0, 459.0, 46.0, 552.0, 451.0, 52.0, 0, 0, 0
L 570.0, 465.0, 44.0, 562.0, 459.0, 46.0, 0, 0, 0
L 581.0, 468.0, 45.0, 570.0, 465.0, 44.0, 0, 0, 0
L 582.0, 489.0, 45.0, 581.0, 468.0, 45.0, 0, 0, 0
L 580.0, 502.0, 45.0, 582.0, 489.0, 45.0, 0, 0, 0
L 577.0, 514.0, 44.0, 580.0, 502.0, 45.0, 0, 0, 0
L 581.0, 547.0, 44.0, 577.0, 514.0, 44.0, 0, 0, 0
L 586.0, 573.0, 39.0, 581.0, 547.0, 44.0, 0, 0, 0
L 582.0, 583.0, 44.0, 586.0, 573.0, 39.0, 0, 0, 0
L 546.0, 588.0, 44.0, 582.0, 583.0, 44.0, 0, 0, 0
L 518.0, 591.0, 42.0, 546.0, 588.0, 44.0, 0, 0, 0
L 505.0, 589.0, 44.0, 518.0, 591.0, 42.0, 0, 0, 0
L 486.0, 589.0, 44.0, 505.0, 589.0, 44.0, 0, 0, 0
L 468.0, 585.0, 44.0, 486.0, 589.0, 44.0, 0, 0, 0
L 428.0, 587.0, 45.0, 468.0, 585.0, 44.0, 0, 0, 0
L 405.0, 591.0, 44.0, 428.0, 587.0, 45.0, 0, 0, 0
L 397.0, 589.0, 44.0, 405.0, 591.0, 44.0, 0, 0, 0
L 383.0, 590.0, 40.0, 397.0, 589.0, 44.0, 0, 0, 0
L 373.0, 592.0, 36.0, 383.0, 590.0, 40.0, 0, 0, 0
L 370.0, 594.0, 38.0, 373.0, 592.0, 36.0, 0, 0, 0
L 357.0, 595.0, 35.0, 370.0, 594.0, 38.0, 0, 0, 0
L 358.0, 593.0, 37.0, 357.0, 595.0, 35.0, 0, 0, 0
L 359.0, 590.0, 38.0, 358.0, 593.0, 37.0, 0, 0, 0
L 356.0, 580.0, 37.0, 359.0, 590.0, 38.0, 0, 0, 0
L 355.0, 574.0, 35.0, 356.0, 580.0, 37.0, 0, 0, 0
L 349.0, 553.0, 36.0, 355.0, 574.0, 35.0, 0, 0, 0
L 343.0, 549.0, 35.0, 349.0, 553.0, 36.0, 0, 0, 0
L 342.0, 547.0, 35.0, 343.0, 549.0, 35.0, 0, 0, 0
L 324.0, 539.0, 36.0, 342.0, 547.0, 35.0, 0, 0, 0
L 304.0, 546.0, 36.0, 324.0, 539.0, 36.0, 0, 0, 0
L 295.0, 546.0, 41.0, 304.0, 546.0, 36.0, 0, 0, 0
L 284.0, 542.0, 38.0, 295.0, 546.0, 41.0, 0, 0, 0
L 264.0, 550.0, 35.0, 284.0, 542.0, 38.0, 0, 0, 0
L 255.0, 551.0, 35.0, 264.0, 550.0, 35.0, 0, 0, 0
L 244.0, 554.0, 35.0, 255.0, 551.0, 35.0, 0, 0, 0
L 245.0, 598.0, 35.0, 244.0, 554.0, 35.0, 0, 0, 0
L 238.0, 598.0, 35.0, 245.0, 598.0, 35.0, 0, 0, 0
L 238.0, 594.0, 35.0, 238.0, 598.0, 35.0, 0, 0, 0
L 192.0, 594.0, 20.0, 238.0, 594.0, 35.0, 0, 0, 0
L 192.0, 587.0, 20.0, 192.0, 594.0, 20.0, 0, 0, 0
L 185.0, 586.0, 20.0, 192.0, 587.0, 20.0, 0, 0, 0
L 184.0, 553.0, 35.0, 185.0, 586.0, 20.0, 0, 0, 0
L 184.0, 541.0, 35.0, 184.0, 553.0, 35.0, 0, 0, 0
L 181.0, 541.0, 35.0, 184.0, 541.0, 35.0, 0, 0, 0
L 181.0, 534.0, 35.0, 181.0, 541.0, 35.0, 0, 0, 0
L 184.0, 534.0, 35.0, 181.0, 534.0, 35.0, 0, 0, 0
L 184.0, 433.0, 35.0, 184.0, 534.0, 35.0, 0, 0, 0
L 151.0, 433.0, 35.0, 184.0, 433.0, 35.0, 0, 0, 0
L 131.0, 453.0, 39.0, 151.0, 433.0, 35.0, 0, 0, 0
L 131.0, 502.0, 39.0, 131.0, 453.0, 39.0, 0, 0, 0
L 162.0, 503.0, 35.0, 131.0, 502.0, 39.0, 0, 0, 0
L 163.0, 534.0, 35.0, 162.0, 503.0, 35.0, 0, 0, 0
L 166.0, 534.0, 35.0, 163.0, 534.0, 35.0, 0, 0, 0
L 166.0, 541.0, 35.0, 166.0, 534.0, 35.0, 0, 0, 0
L 163.0, 541.0, 35.0, 166.0, 541.0, 35.0, 0, 0, 0
L 162.0, 587.0, 20.0, 163.0, 541.0, 35.0, 0, 0, 0
L 82.0, 587.0, 25.0, 162.0, 587.0, 20.0, 0, 0, 0
L 82.0, 642.0, 20.0, 82.0, 587.0, 25.0, 0, 0, 0
L 76.0, 642.0, 20.0, 82.0, 642.0, 20.0, 0, 0, 0
L 76.0, 614.0, 20.0, 76.0, 642.0, 20.0, 0, 0, 0
L 56.0, 595.0, 25.0, 76.0, 614.0, 20.0, 0, 0, 0
L 0.0, 595.0, 20.0, 56.0, 595.0, 25.0, 0, 0, 0
L 0.0, 588.0, 20.0, 0.0, 595.0, 20.0, 0, 0, 0
L 28.0, 588.0, 17.0, 0.0, 588.0, 20.0, 0, 0, 0
L 48.0, 568.0, 21.0, 28.0, 588.0, 17.0, 0, 0, 0
L 48.0, 524.0, 16.0, 48.0, 568.0, 21.0, 0, 0, 0
L 72.0, 501.0, 16.0, 48.0, 524.0, 16.0, 0, 0, 0
L 72.0, 471.0, 19.0, 72.0, 501.0, 16.0, 0, 0, 0
L -42.0, 471.0, 16.0, 72.0, 471.0, 19.0, 0, 0, 0
L -42.0, 464.0, 16.0, -42.0, 471.0, 16.0, 0, 0, 0
L -14.0, 464.0, 18.0, -42.0, 464.0, 16.0, 0, 0, 0
L -13.0, 444.0, 16.0, -14.0, 464.0, 18.0, 0, 0, 0
L 17.0, 444.0, 18.0, -13.0, 444.0, 16.0, 0, 0, 0
L 33.0, 421.0, 16.0, 17.0, 444.0, 18.0, 0, 0, 0
L 33.0, 397.0, 17.0, 33.0, 421.0, 16.0, 0, 0, 0
L 39.0, 397.0, 16.0, 33.0, 397.0, 17.0, 0, 0, 0
L 39.0, 452.0, 22.0, 39.0, 397.0, 16.0, 0, 0, 0
L 61.0, 452.0, 16.0, 39.0, 452.0, 22.0, 0, 0, 0
L 61.0, 327.0, 16.0, 61.0, 452.0, 16.0, 0, 0, 0
L 57.0, 327.0, 16.0, 61.0, 327.0, 16.0, 0, 0, 0
L 57.0, 320.0, 17.0, 57.0, 327.0, 16.0, 0, 0, 0
L 61.0, 320.0, 18.0, 57.0, 320.0, 17.0, 0, 0, 0
L 61.0, 187.0, 19.0, 61.0, 320.0, 18.0, 0, 0, 0
L 57.0, 187.0, 17.0, 61.0, 187.0, 19.0, 0, 0, 0
L 57.0, 180.0, 16.0, 57.0, 187.0, 17.0, 0, 0, 0
L 61.0, 180.0, 16.0, 57.0, 180.0, 16.0, 0, 0, 0
L 61.0, 135.0, 1.0, 61.0, 180.0, 16.0, 0, 0, 0
L -73.0, 10.0, 1.0, -128.0, 10.0, 1.0, 0, 0, 0
L -73.0, 17.0, 2.0, -73.0, 10.0, 1.0, 0, 0, 0
L -76.0, 17.0, 4.0, -73.0, 17.0, 2.0, 0, 0, 0
L -76.0, 72.0, 1.0, -76.0, 17.0, 4.0, 0, 0, 0
L -83.0, 72.0, 1.0, -76.0, 72.0, 1.0, 0, 0, 0
L -83.0, 61.0, 3.0, -83.0, 72.0, 1.0, 0, 0, 0
L -114.0, 60.0, 1.0, -83.0, 61.0, 3.0, 0, 0, 0
L -115.0, 29.0, 1.0, -114.0, 60.0, 1.0, 0, 0, 0
L -153.0, 29.0, 1.0, -115.0, 29.0, 1.0, 0, 0, 0
L -184.0, 60.0, 1.0, -153.0, 29.0, 1.0, 0, 0, 0
L -184.0, 72.0, 1.0, -184.0, 60.0, 1.0, 0, 0, 0
L -191.0, 72.0, 1.0, -184.0, 72.0, 1.0, 0, 0, 0
L -191.0, 44.0, 8.0, -191.0, 72.0, 1.0, 0, 0, 0
L -276.0, 44.0, 9.0, -191.0, 44.0, 8.0, 0, 0, 0
L -277.0, 76.0, 1.0, -276.0, 44.0, 9.0, 0, 0, 0
L -324.0, 77.0, 9.0, -277.0, 76.0, 1.0, 0, 0, 0
L -324.0, 105.0, 1.0, -324.0, 77.0, 9.0, 0, 0, 0
L -331.0, 105.0, 1.0, -324.0, 105.0, 1.0, 0, 0, 0
L -331.0, 95.0, 1.0, -331.0, 105.0, 1.0, 0, 0, 0
L -336.0, 95.0, 1.0, -331.0, 95.0, 1.0, 0, 0, 0
L -337.0, 82.0, 1.0, -336.0, 95.0, 1.0, 0, 0, 0
L -348.0, 71.0, 1.0, -337.0, 82.0, 1.0, 0, 0, 0
L -359.0, 71.0, 1.0, -348.0, 71.0, 1.0, 0, 0, 0
L -370.0, 82.0, 5.0, -359.0, 71.0, 1.0, 0, 0, 0
L -371.0, 95.0, 1.0, -370.0, 82.0, 5.0, 0, 0, 0
L -390.0, 95.0, 1.0, -371.0, 95.0, 1.0, 0, 0, 0
L -391.0, 82.0, 1.0, -390.0, 95.0, 1.0, 0, 0, 0
L -402.0, 71.0, 1.0, -391.0, 82.0, 1.0, 0, 0, 0
L -413.0, 71.0, 1.0, -402.0, 71.0, 1.0, 0, 0, 0
L -424.0, 82.0, 5.0, -413.0, 71.0, 1.0, 0, 0, 0
L -425.0, 95.0, 1.0, -424.0, 82.0, 5.0, 0, 0, 0
L -444.0, 95.0, 1.0, -425.0, 95.0, 1.0, 0, 0, 0
L -445.0, 82.0, 1.0, -444.0, 95.0, 1.0, 0, 0, 0
L -456.0, 71.0, 1.0, -445.0, 82.0, 1.0, 0, 0, 0
L -467.0, 71.0, 1.0, -456.0, 71.0, 1.0, 0, 0, 0
L -478.0, 82.0, 5.0, -467.0, 71.0, 1.0, 0, 0, 0
L -479.0, 95.0, 1.0, -478.0, 82.0, 5.0, 0, 0, 0
L -514.0, 95.0, 7.0, -479.0, 95.0, 1.0, 0, 0, 0
L -514.0, 129.0, 1.0, -514.0, 95.0, 7.0, 0, 0, 0
L -479.0, 129.0, 3.0, -514.0, 129.0, 1.0, 0, 0, 0
L -478.0, 142.0, 1.0, -479.0, 129.0, 3.0, 0, 0, 0
L -467.0, 153.0, 1.0, -478.0, 142.0, 1.0, 0, 0, 0
L -456.0, 153.0, 1.0, -467.0, 153.0, 1.0, 0, 0, 0
L -445.0, 142.0, 5.0, -456.0, 153.0, 1.0, 0, 0, 0
L -444.0, 129.0, 1.0, -445.0, 142.0, 5.0, 0, 0, 0
L -425.0, 129.0, 1.0, -444.0, 129.0, 1.0, 0, 0, 0
L -424.0, 142.0, 1.0, -425.0, 129.0, 1.0, 0, 0, 0
L -413.0, 153.0, 1.0, -424.0, 142.0, 1.0, 0, 0, 0
L -402.0, 153.0, 1.0, -413.0, 153.0, 1.0, 0, 0, 0
L -391.0, 142.0, 5.0, -402.0, 153.0, 1.0, 0, 0, 0
L -390.0, 129.0, 1.0, -391.0, 142.0, 5.0, 0, 0, 0
L -371.0, 129.0, 1.0, -390.0, 129.0, 1.0, 0, 0, 0
L -370.0, 142.0, 1.0, -371.0, 129.0, 1.0, 0, 0, 0
L -359.0, 153.0, 1.0, -370.0, 142.0, 1.0, 0, 0, 0
L -348.0, 153.0, 1.0, -359.0, 153.0, 1.0, 0, 0, 0
L -337.0, 142.0, 1.0, -348.0, 153.0, 1.0, 0, 0, 0
L -337.0, 130.0, 2.0, -337.0, 142.0, 1.0, 0, 0, 0
L -331.0, 129.0, 5.0, -337.0, 130.0, 2.0, 0, 0, 0
L -331.0, 119.0, 1.0, -331.0, 129.0, 5.0, 0, 0, 0
L -324.0, 119.0, 1.0, -331.0, 119.0, 1.0, 0, 0, 0
L -324.0, 146.0, 8.0, -324.0, 119.0, 1.0, 0, 0, 0
L -239.0, 146.0, 8.0, -324.0, 146.0, 8.0, 0, 0, 0
L -238.0, 114.0, 5.0, -239.0, 146.0, 8.0, 0, 0, 0
L -191.0, 114.0, 8.0, -238.0, 114.0, 5.0, 0, 0, 0
L -191.0, 87.0, 1.0, -191.0, 114.0, 8.0, 0, 0, 0
L -184.0, 87.0, 1.0, -191.0, 87.0, 1.0, 0, 0, 0
L -184.0, 98.0, 1.0, -184.0, 87.0, 1.0, 0, 0, 0
L -153.0, 98.0, 1.0, -184.0, 98.0, 1.0, 0, 0, 0
L -152.0, 130.0, 1.0, -153.0, 98.0, 1.0, 0, 0, 0
L -115.0, 130.0, 1.0, -152.0, 130.0, 1.0, 0, 0, 0
L -114.0, 99.0, 1.0, -115.0, 130.0, 1.0, 0, 0, 0
L -83.0, 98.0, 1.0, -114.0, 99.0, 1.0, 0, 0, 0
L -83.0, 87.0, 1.0, -83.0, 98.0, 1.0, 0, 0, 0
L -76.0, 87.0, 2.0, -83.0, 87.0, 1.0, 0, 0, 0
L -76.0, 142.0, 7.0, -76.0, 87.0, 2.0, 0, 0, 0
L -55.0, 142.0, 1.0, -76.0, 142.0, 7.0, 0, 0, 0
L -55.0, 87.0, 1.0, -55.0, 142.0, 1.0, 0, 0, 0
L -48.0, 87.0, 1.0, -55.0, 87.0, 1.0, 0, 0, 0
L -48.0, 134.0, 1.0, -48.0, 87.0, 1.0, 0, 0, 0
L 39.0, 135.0, 1.0, -48.0, 134.0, 1.0, 0, 0, 0
L 68.0, 134.0, 5.0, 61.0, 135.0, 1.0, 0, 0, 0
L 68.0, 25.0, 6.0, 68.0, 134.0, 5.0, 0, 0, 0
L -48.0, 25.0, 1.0, 68.0, 25.0, 6.0, 0, 0, 0
L -48.0, 72.0, 1.0, -48.0, 25.0, 1.0, 0, 0, 0
L -55.0, 72.0, 1.0, -48.0, 72.0, 1.0, 0, 0, 0
L -55.0, 17.0, 1.0, -55.0, 72.0, 1.0, 0, 0, 0
L -58.0, 17.0, 1.0, -55.0, 17.0, 1.0, 0, 0, 0
L -58.0, 10.0, 1.0, -58.0, 17.0, 1.0, 0, 0, 0
L -3.0, 10.0, 1.0, -58.0, 10.0, 1.0, 0, 0, 0
L -3.0, 7.0, 1.0, -3.0, 10.0, 1.0, 0, 0, 0
L 3.0, 7.0, 2.0, -3.0, 7.0, 1.0, 0, 0, 0
L 3.0, 10.0, 5.0, 3.0, 7.0, 2.0, 0, 0, 0
L 136.0, 10.0, 8.0, 3.0, 10.0, 5.0, 0, 0, 0
L 136.0, -10.0, 1.0, 136.0, 10.0, 8.0, 0, 0, 0
L 81.0, -10.0, 2.0, 136.0, -10.0, 1.0, 0, 0, 0
L 80.0, -58.0, 3.0, 81.0, -10.0, 2.0, 0, 0, 0
L 77.0, -58.0, 2.0, 80.0, -58.0, 3.0, 0, 0, 0
L 77.0, -65.0, 1.0, 77.0, -58.0, 2.0, 0, 0, 0
L 105.0, -65.0, 9.0, 77.0, -65.0, 1.0, 0, 0, 0
L 105.0, -132.0, 6.0, 105.0, -65.0, 9.0, 0, 0, 0
L 96.0, -133.0, 5.0, 105.0, -132.0, 6.0, 0, 0, 0
L 86.0, -142.0, 1.0, 96.0, -133.0, 5.0, 0, 0, 0
L 86.0, -150.0, 1.0, 86.0, -142.0, 1.0, 0, 0, 0
L 73.0, -151.0, 5.0, 86.0, -150.0, 1.0, 0, 0, 0
L 72.0, -198.0, 9.0, 73.0, -151.0, 5.0, 0, 0, 0
L -18.0, -315.0, 1.0, -18.0, -351.0, 6.0, 0, 0, 0
L -24.0, -315.0, 1.0, -18.0, -315.0, 1.0, 0, 0, 0
L -25.0, -357.0, 2.0, -24.0, -315.0, 1.0, 0, 0, 0
L -24.0, -358.0, 2.0, -25.0, -357.0, 2.0, 0, 0, 0
L 17.0, -358.0, 1.0, -24.0, -358.0, 2.0, 0, 0, 0
L 17.0, -352.0, 1.0, 17.0, -358.0, 1.0, 0, 0, 0
L -18.0, -351.0, 6.0, 17.0, -352.0, 1.0, 0, 0, 0
L -18.0, -276.0, 1.0, -18.0, -240.0, 6.0, 0, 0, 0
L -24.0, -276.0, 1.0, -18.0, -276.0, 1.0, 0, 0, 0
L -25.0, -234.0, 2.0, -24.0, -276.0, 1.0, 0, 0, 0
L -24.0, -233.0, 2.0, -25.0, -234.0, 2.0, 0, 0, 0
L 17.0, -233.0, 1.0, -24.0, -233.0, 2.0, 0, 0, 0
L 17.0, -239.0, 1.0, 17.0, -233.0, 1.0, 0, 0, 0
L -18.0, -240.0, 6.0, 17.0, -239.0, 1.0, 0, 0, 0
L 57.0, -352.0, 1.0, 93.0, -351.0, 5.0, 0, 0, 0
L 57.0, -358.0, 1.0, 57.0, -352.0, 1.0, 0, 0, 0
L 99.0, -358.0, 2.0, 57.0, -358.0, 1.0, 0, 0, 0
L 100.0, -357.0, 2.0, 99.0, -358.0, 2.0, 0, 0, 0
L 99.0, -315.0, 1.0, 100.0, -357.0, 2.0, 0, 0, 0
L 93.0, -315.0, 1.0, 99.0, -315.0, 1.0, 0, 0, 0
L 93.0, -351.0, 5.0, 93.0, -315.0, 1.0, 0, 0, 0
L 93.0, -276.0, 1.0, 93.0, -240.0, 5.0, 0, 0, 0
L 99.0, -276.0, 1.0, 93.0, -276.0, 1.0, 0, 0, 0
L 100.0, -234.0, 2.0, 99.0, -276.0, 1.0, 0, 0, 0
L 98.0, -233.0, 2.0, 100.0, -234.0, 2.0, 0, 0, 0
L 57.0, -233.0, 1.0, 98.0, -233.0, 2.0, 0, 0, 0
L 57.0, -239.0, 2.0, 57.0, -233.0, 1.0, 0, 0, 0
L 93.0, -240.0, 5.0, 57.0, -239.0, 2.0, 0, 0, 0
L 44.0, -198.0, 1.0, 72.0, -198.0, 9.0, 0, 0, 0
L 44.0, -205.0, 1.0, 44.0, -198.0, 1.0, 0, 0, 0
L 128.0, -205.0, 8.0, 44.0, -205.0, 1.0, 0, 0, 0
L 128.0, -386.0, 9.0, 128.0, -205.0, 8.0, 0, 0, 0
L 44.0, -386.0, 1.0, 128.0, -386.0, 9.0, 0, 0, 0
L 44.0, -393.0, 1.0, 44.0, -386.0, 1.0, 0, 0, 0
L 159.0, -393.0, 1.0, 44.0, -393.0, 1.0, 0, 0, 0
L 159.0, -423.0, 1.0, 159.0, -393.0, 1.0, 0, 0, 0
L 135.0, -447.0, 1.0, 159.0, -423.0, 1.0, 0, 0, 0
L 135.0, -490.0, 1.0, 135.0, -447.0, 1.0, 0, 0, 0
L 115.0, -510.0, 1.0, 135.0, -490.0, 1.0, 0, 0, 0
L 45.0, -510.0, 1.0, 115.0, -510.0, 1.0, 0, 0, 0
L 25.0, -490.0, 1.0, 45.0, -510.0, 1.0, 0, 0, 0
L 25.0, -446.0, 1.0, 25.0, -490.0, 1.0, 0, 0, 0
L 1.0, -423.0, 7.0, 25.0, -446.0, 1.0, 0, 0, 0
L 1.0, -393.0, 1.0, 1.0, -423.0, 7.0, 0, 0, 0
L 30.0, -393.0, 1.0, 1.0, -393.0, 1.0, 0, 0, 0
L 30.0, -386.0, 2.0, 30.0, -393.0, 1.0, 0, 0, 0
L -53.0, -386.0, 6.0, 30.0, -386.0, 2.0, 0, 0, 0
L -53.0, -205.0, 10.0, -53.0, -386.0, 6.0, 0, 0, 0
L 30.0, -205.0, 1.0, -53.0, -205.0, 10.0, 0, 0, 0
L 30.0, -198.0, 1.0, 30.0, -205.0, 1.0, 0, 0, 0
L 3.0, -198.0, 9.0, 30.0, -198.0, 1.0, 0, 0, 0
L 3.0, -113.0, 9.0, 3.0, -198.0, 9.0, 0, 0, 0
L 35.0, -112.0, 1.0, 3.0, -113.0, 9.0, 0, 0, 0
L 35.0, -65.0, 9.0, 35.0, -112.0, 1.0, 0, 0, 0
L 62.0, -65.0, 1.0, 35.0, -65.0, 9.0, 0, 0, 0
L 62.0, -58.0, 1.0, 62.0, -65.0, 1.0, 0, 0, 0
L 59.0, -58.0, 1.0, 62.0, -58.0, 1.0, 0, 0, 0
L 58.0, -11.0, 1.0, 59.0, -58.0, 1.0, 0, 0, 0
L 3.0, -10.0, 1.0, 58.0, -11.0, 1.0, 0, 0, 0
L 3.0, -7.0, 1.0, 3.0, -10.0, 1.0, 0, 0, 0
L -3.0, -7.0, 2.0, 3.0, -7.0, 1.0, 0, 0, 0
L -3.0, -10.0, 4.0, -3.0, -7.0, 2.0, 0, 0, 0
L -128.0, -10.0, 7.0, -3.0, -10.0, 4.0, 0, 0, 0
L -128.0, 10.0, 1.0, -128.0, -10.0, 7.0, 0, 0, 0
