P -400, 1300, 0, 0, 0, 0, 2, The_Morbid_Laboratory_(MIRH)
P -400, 1500, 0, 0, 0, 0, 2, Revised_Map:_Brewall_Rainsinger_(Cazic-Thule)
P -400, 1700, 0, 0, 0, 0, 2, http://www.eqmaps.info
P -400, 1900, 0, 0, 0, 0, 2, Return_of_the_Exiled_(www.roteguild.org)
L 416.0, 192.0, -116.0, 412.0, 193.0, -116.0, 0, 0, 0
L 412.0, 193.0, -116.0, 412.0, 206.0, -116.0, 0, 0, 0
L 412.0, 206.0, -116.0, 396.0, 206.0, -116.0, 0, 0, 0
L 396.0, 206.0, -116.0, 396.0, 213.0, -116.0, 0, 0, 0
L 396.0, 213.0, -116.0, 400.0, 213.0, -116.0, 0, 0, 0
L 400.0, 213.0, -116.0, 401.0, 224.0, -116.0, 0, 0, 0
L 447.0, 177.0, -113.0, 454.0, 177.0, -109.0, 150, 150, 150
L 454.0, 177.0, -109.0, 457.0, 178.0, -108.0, 150, 150, 150
L 457.0, 178.0, -108.0, 461.0, 181.0, -106.0, 150, 150, 150
L 461.0, 181.0, -106.0, 464.0, 186.0, -103.0, 150, 150, 150
L 464.0, 186.0, -103.0, 464.0, 282.0, -103.0, 150, 150, 150
L 464.0, 282.0, -103.0, 460.0, 287.0, -106.0, 150, 150, 150
L 460.0, 287.0, -106.0, 455.0, 290.0, -108.0, 150, 150, 150
L 455.0, 290.0, -108.0, 449.0, 290.0, -112.0, 150, 150, 150
L 481.0, 165.0, -96.0, 481.0, 212.0, -96.0, 150, 150, 150
L 481.0, 253.0, -96.0, 481.0, 302.0, -96.0, 150, 150, 150
L 401.0, 224.0, -116.0, 388.0, 224.0, -115.0, 0, 0, 0
L 388.0, 224.0, -115.0, 388.0, 221.0, -115.0, 0, 0, 0
L 388.0, 221.0, -115.0, 351.0, 221.0, -115.0, 0, 0, 0
L 351.0, 221.0, -115.0, 351.0, 225.0, -115.0, 0, 0, 0
L 351.0, 225.0, -115.0, 338.0, 224.0, -116.0, 0, 0, 0
L 338.0, 224.0, -116.0, 338.0, 221.0, -116.0, 0, 0, 0
L 338.0, 221.0, -116.0, 291.0, 221.0, -116.0, 0, 0, 0
L 291.0, 221.0, -116.0, 291.0, 228.0, -116.0, 0, 0, 0
L 291.0, 228.0, -116.0, 278.0, 229.0, -116.0, 0, 0, 0
L 278.0, 229.0, -116.0, 280.0, 217.0, -116.0, 0, 0, 0
L 280.0, 217.0, -116.0, 263.0, 188.0, -116.0, 0, 0, 0
L 263.0, 188.0, -116.0, 134.0, 188.0, -116.0, 0, 0, 0
L 134.0, 188.0, -116.0, 119.0, 213.0, -116.0, 0, 0, 0
L 119.0, 213.0, -116.0, 120.0, 224.0, -116.0, 0, 0, 0
L 120.0, 224.0, -116.0, 107.0, 224.0, -116.0, 0, 0, 0
L 107.0, 224.0, -116.0, 107.0, 221.0, -116.0, 0, 0, 0
L 107.0, 221.0, -116.0, 60.0, 221.0, -116.0, 0, 0, 0
L 60.0, 221.0, -116.0, 60.0, 228.0, -116.0, 0, 0, 0
L 60.0, 228.0, -116.0, 47.0, 229.0, -116.0, 0, 0, 0
L 47.0, 229.0, -116.0, 46.0, 194.0, -116.0, 0, 0, 0
L 46.0, 194.0, -116.0, 8.0, 194.0, -116.0, 0, 0, 0
L 8.0, 194.0, -116.0, 0.0, 199.0, -116.0, 0, 0, 0
L 0.0, 199.0, -116.0, -26.0, 200.0, -116.0, 0, 0, 0
L -26.0, 200.0, -116.0, -26.0, 225.0, -116.0, 0, 0, 0
L -26.0, 225.0, -116.0, -31.0, 235.0, -116.0, 0, 0, 0
L -31.0, 235.0, -116.0, -31.0, 272.0, -116.0, 0, 0, 0
L -31.0, 272.0, -116.0, 2.0, 273.0, -116.0, 0, 0, 0
L 2.0, 273.0, -116.0, 2.0, 286.0, -116.0, 0, 0, 0
L 2.0, 286.0, -116.0, -32.0, 287.0, -116.0, 0, 0, 0
L -32.0, 287.0, -116.0, -32.0, 334.0, -116.0, 0, 0, 0
L -32.0, 334.0, -116.0, -28.0, 334.0, -116.0, 0, 0, 0
L -28.0, 334.0, -116.0, -27.0, 345.0, -116.0, 0, 0, 0
L -27.0, 345.0, -116.0, -38.0, 344.0, -106.0, 0, 0, 0
L -38.0, 344.0, -106.0, -39.0, 342.0, -107.0, 0, 0, 0
L -39.0, 342.0, -107.0, -96.0, 342.0, -56.0, 0, 0, 0
L -96.0, 342.0, -56.0, -96.0, 349.0, -56.0, 0, 0, 0
L -96.0, 349.0, -56.0, -109.0, 349.0, -56.0, 0, 0, 0
L -109.0, 349.0, -56.0, -109.0, 342.0, -56.0, 0, 0, 0
L -109.0, 342.0, -56.0, -156.0, 342.0, -56.0, 0, 0, 0
L -156.0, 342.0, -56.0, -156.0, 345.0, -56.0, 0, 0, 0
L -156.0, 345.0, -56.0, -169.0, 345.0, -56.0, 0, 0, 0
L -169.0, 345.0, -56.0, -169.0, 334.0, -56.0, 0, 0, 0
L -169.0, 334.0, -56.0, -188.0, 309.0, -56.0, 0, 0, 0
L -188.0, 309.0, -56.0, -210.0, 309.0, -56.0, 0, 0, 0
L -210.0, 309.0, -56.0, -210.0, 325.0, -56.0, 0, 0, 0
L -210.0, 325.0, -56.0, -215.0, 325.0, -56.0, 0, 0, 0
L -215.0, 325.0, -56.0, -215.0, 309.0, -56.0, 0, 0, 0
L -215.0, 309.0, -56.0, -232.0, 309.0, -56.0, 0, 0, 0
L -232.0, 309.0, -56.0, -251.0, 338.0, -56.0, 0, 0, 0
L -251.0, 338.0, -56.0, -251.0, 349.0, -56.0, 0, 0, 0
L -251.0, 349.0, -56.0, -264.0, 350.0, -56.0, 0, 0, 0
L -264.0, 350.0, -56.0, -265.0, 332.0, -56.0, 0, 0, 0
L -265.0, 332.0, -56.0, -328.0, 332.0, -56.0, 0, 0, 0
L -328.0, 332.0, -56.0, -379.0, 414.0, -56.0, 0, 0, 0
L -379.0, 414.0, -56.0, -425.0, 415.0, -56.0, 0, 0, 0
L -425.0, 415.0, -56.0, -426.0, 433.0, -56.0, 0, 0, 0
L -426.0, 433.0, -56.0, -440.0, 433.0, -56.0, 0, 0, 0
L -440.0, 433.0, -56.0, -441.0, 398.0, -56.0, 0, 0, 0
L -441.0, 398.0, -56.0, -487.0, 398.0, -55.0, 0, 0, 0
L -487.0, 398.0, -55.0, -488.0, 402.0, -56.0, 0, 0, 0
L -488.0, 402.0, -56.0, -499.0, 403.0, -56.0, 0, 0, 0
L -499.0, 403.0, -56.0, -499.0, 391.0, -46.0, 0, 0, 0
L -499.0, 391.0, -46.0, -495.0, 391.0, -47.0, 0, 0, 0
L -495.0, 391.0, -47.0, -495.0, 334.0, 3.0, 0, 0, 0
L -495.0, 334.0, 3.0, -503.0, 334.0, 3.0, 0, 0, 0
L -503.0, 334.0, 3.0, -502.0, 321.0, 3.0, 0, 0, 0
L -502.0, 321.0, 3.0, -485.0, 320.0, 3.0, 0, 0, 0
L -485.0, 320.0, 3.0, -485.0, 205.0, 3.0, 0, 0, 0
L -485.0, 205.0, 3.0, -567.0, 205.0, 3.0, 0, 0, 0
L -567.0, 205.0, 3.0, -568.0, 160.0, 3.0, 0, 0, 0
L -568.0, 160.0, 3.0, -586.0, 159.0, 3.0, 0, 0, 0
L -586.0, 159.0, 3.0, -586.0, 145.0, 3.0, 0, 0, 0
L -586.0, 145.0, 3.0, -579.0, 145.0, 3.0, 0, 0, 0
L -579.0, 145.0, 3.0, -579.0, 98.0, 3.0, 0, 0, 0
L -579.0, 98.0, 3.0, -583.0, 98.0, 3.0, 0, 0, 0
L -583.0, 98.0, 3.0, -582.0, 85.0, 3.0, 0, 0, 0
L -582.0, 85.0, 3.0, -572.0, 85.0, 3.0, 0, 0, 0
L -572.0, 85.0, 3.0, -570.0, 90.0, 3.0, 0, 0, 0
L -570.0, 90.0, 3.0, -536.0, 90.0, 7.0, 0, 0, 0
L -536.0, 90.0, 7.0, -524.0, 115.0, 11.0, 0, 0, 0
L -524.0, 115.0, 11.0, -474.0, 133.0, 14.0, 0, 0, 0
L -474.0, 133.0, 14.0, -427.0, 114.0, 17.0, 0, 0, 0
L -427.0, 114.0, 17.0, -408.0, 65.0, 20.0, 0, 0, 0
L -408.0, 65.0, 20.0, -428.0, 15.0, 23.0, 0, 0, 0
L -428.0, 15.0, 23.0, -468.0, -1.0, 23.0, 0, 0, 0
L -468.0, -1.0, 23.0, -504.0, -2.0, 23.0, 0, 0, 0
L -504.0, -2.0, 23.0, -505.0, -42.0, 23.0, 0, 0, 0
L -505.0, -42.0, 23.0, -477.0, -42.0, 9.0, 0, 0, 0
L -477.0, -42.0, 9.0, -476.0, -15.0, 3.0, 0, 0, 0
L -476.0, -15.0, 3.0, -445.0, -15.0, 3.0, 0, 0, 0
L -445.0, -15.0, 3.0, -445.0, -18.0, 3.0, 0, 0, 0
L -445.0, -18.0, 3.0, -432.0, -18.0, 3.0, 0, 0, 0
L -432.0, -18.0, 3.0, -432.0, -15.0, 3.0, 0, 0, 0
L -432.0, -15.0, 3.0, -385.0, -15.0, 3.0, 0, 0, 0
L -385.0, -15.0, 3.0, -385.0, -22.0, 3.0, 0, 0, 0
L -385.0, -22.0, 3.0, -371.0, -22.0, 3.0, 0, 0, 0
L -371.0, -22.0, 3.0, -371.0, -15.0, 3.0, 0, 0, 0
L -371.0, -15.0, 3.0, -335.0, -14.0, 3.0, 0, 0, 0
L -335.0, -14.0, 3.0, -335.0, 12.0, 3.0, 0, 0, 0
L -335.0, 12.0, 3.0, -366.0, 13.0, 3.0, 0, 0, 0
L -366.0, 13.0, 3.0, -370.0, 19.0, 3.0, 0, 0, 0
L -370.0, 19.0, 3.0, -370.0, 32.0, 3.0, 0, 0, 0
L -370.0, 32.0, 3.0, -363.0, 38.0, 3.0, 0, 0, 0
L -363.0, 38.0, 3.0, -297.0, 38.0, 3.0, 0, 0, 0
L -297.0, 38.0, 3.0, -296.0, 5.0, 3.0, 0, 0, 0
L -296.0, 5.0, 3.0, -283.0, 5.0, 3.0, 0, 0, 0
L -283.0, 5.0, 3.0, -283.0, 12.0, 3.0, 0, 0, 0
L -283.0, 12.0, 3.0, -236.0, 12.0, 3.0, 0, 0, 0
L -236.0, 12.0, 3.0, -236.0, 9.0, 3.0, 0, 0, 0
L -236.0, 9.0, 3.0, -223.0, 9.0, 3.0, 0, 0, 0
L -223.0, 9.0, 3.0, -224.0, 20.0, 3.0, 0, 0, 0
L -224.0, 20.0, 3.0, -209.0, 45.0, 3.0, 0, 0, 0
L -209.0, 45.0, 3.0, -80.0, 45.0, 3.0, 0, 0, 0
L -80.0, 45.0, 3.0, -65.0, 20.0, 3.0, 0, 0, 0
L -65.0, 20.0, 3.0, -66.0, 8.0, 3.0, 0, 0, 0
L -66.0, 8.0, 3.0, -53.0, 8.0, 3.0, 0, 0, 0
L -53.0, 8.0, 3.0, -53.0, 12.0, 3.0, 0, 0, 0
L -53.0, 12.0, 3.0, -6.0, 12.0, 3.0, 0, 0, 0
L -6.0, 12.0, 3.0, -6.0, 4.0, 3.0, 0, 0, 0
L -6.0, 4.0, 3.0, 6.0, 5.0, 3.0, 0, 0, 0
L 6.0, 5.0, 3.0, 6.0, 12.0, 3.0, 0, 0, 0
L 6.0, 12.0, 3.0, 80.0, 12.0, 3.0, 0, 0, 0
L 80.0, 12.0, 3.0, 81.0, -20.0, 3.0, 0, 0, 0
L 81.0, -20.0, 3.0, 95.0, -20.0, 3.0, 0, 0, 0
L 95.0, -20.0, 3.0, 96.0, 13.0, 3.0, 0, 0, 0
L 96.0, 13.0, 3.0, 165.0, 13.0, 3.0, 0, 0, 0
L 165.0, 13.0, 3.0, 169.0, 10.0, 3.0, 0, 0, 0
L 169.0, 10.0, 3.0, 168.0, -9.0, 3.0, 0, 0, 0
L 168.0, -9.0, 3.0, 166.0, -10.0, 3.0, 0, 0, 0
L 166.0, -10.0, 3.0, 134.0, -11.0, 3.0, 0, 0, 0
L 134.0, -11.0, 3.0, 133.0, -38.0, 3.0, 0, 0, 0
L 133.0, -38.0, 3.0, 170.0, -39.0, 3.0, 0, 0, 0
L 170.0, -39.0, 3.0, 170.0, -46.0, 3.0, 0, 0, 0
L 170.0, -46.0, 3.0, 183.0, -47.0, 3.0, 0, 0, 0
L 183.0, -47.0, 3.0, 183.0, -39.0, 3.0, 0, 0, 0
L 183.0, -39.0, 3.0, 230.0, -39.0, 3.0, 0, 0, 0
L 230.0, -39.0, 3.0, 230.0, -42.0, 3.0, 0, 0, 0
L 230.0, -42.0, 3.0, 243.0, -43.0, 3.0, 0, 0, 0
L 243.0, -43.0, 3.0, 242.0, -31.0, 3.0, 0, 0, 0
L 242.0, -31.0, 3.0, 257.0, -6.0, 3.0, 0, 0, 0
L 257.0, -6.0, 3.0, 386.0, -6.0, 3.0, 0, 0, 0
L 386.0, -6.0, 3.0, 401.0, -31.0, 3.0, 0, 0, 0
L 401.0, -31.0, 3.0, 400.0, -43.0, 3.0, 0, 0, 0
L 400.0, -43.0, 3.0, 412.0, -43.0, 3.0, 0, 0, 0
L 412.0, -43.0, 3.0, 413.0, -39.0, 3.0, 0, 0, 0
L 539.0, -34.0, -23.0, 539.0, 29.0, -23.0, 0, 0, 0
L 539.0, 29.0, -23.0, 568.0, 29.0, -23.0, 0, 0, 0
L 568.0, 29.0, -23.0, 569.0, 69.0, -25.0, 0, 0, 0
L 569.0, 69.0, -25.0, 563.0, 70.0, -25.0, 0, 0, 0
L 563.0, 70.0, -25.0, 563.0, 54.0, -25.0, 0, 0, 0
L 563.0, 54.0, -25.0, 531.0, 54.0, -25.0, 0, 0, 0
L 531.0, 54.0, -25.0, 531.0, 98.0, -25.0, 0, 0, 0
L 531.0, 98.0, -25.0, 563.0, 98.0, -25.0, 0, 0, 0
L 563.0, 98.0, -25.0, 563.0, 84.0, -25.0, 0, 0, 0
L 563.0, 84.0, -25.0, 569.0, 85.0, -25.0, 0, 0, 0
L 569.0, 85.0, -25.0, 569.0, 116.0, -27.0, 0, 0, 0
L 569.0, 116.0, -27.0, 585.0, 116.0, -27.0, 0, 0, 0
L 585.0, 116.0, -27.0, 587.0, 154.0, -27.0, 0, 0, 0
L 587.0, 154.0, -27.0, 630.0, 154.0, -27.0, 0, 0, 0
L 630.0, 154.0, -27.0, 630.0, 121.0, -27.0, 0, 0, 0
L 630.0, 121.0, -27.0, 632.0, 116.0, -27.0, 0, 0, 0
L 632.0, 116.0, -27.0, 652.0, 116.0, -29.0, 0, 0, 0
L 652.0, 116.0, -29.0, 652.0, 89.0, -29.0, 0, 0, 0
L 652.0, 89.0, -29.0, 658.0, 89.0, -30.0, 0, 0, 0
L 658.0, 89.0, -30.0, 658.0, 106.0, -29.0, 0, 0, 0
L 658.0, 106.0, -29.0, 690.0, 106.0, -30.0, 0, 0, 0
L 690.0, 106.0, -30.0, 690.0, 62.0, -30.0, 0, 0, 0
L 690.0, 62.0, -30.0, 658.0, 62.0, -29.0, 0, 0, 0
L 658.0, 62.0, -29.0, 658.0, 74.0, -29.0, 0, 0, 0
L 658.0, 74.0, -29.0, 653.0, 76.0, -29.0, 0, 0, 0
L 653.0, 76.0, -29.0, 652.0, 25.0, -31.0, 0, 0, 0
L 652.0, 25.0, -31.0, 658.0, 24.0, -31.0, 0, 0, 0
L 658.0, 24.0, -31.0, 658.0, 36.0, -31.0, 0, 0, 0
L 658.0, 36.0, -31.0, 690.0, 36.0, -31.0, 0, 0, 0
L 690.0, 36.0, -31.0, 690.0, -7.0, -31.0, 0, 0, 0
L 690.0, -7.0, -31.0, 658.0, -7.0, -31.0, 0, 0, 0
L 658.0, -7.0, -31.0, 658.0, 10.0, -31.0, 0, 0, 0
L 658.0, 10.0, -31.0, 652.0, 9.0, -31.0, 0, 0, 0
L 652.0, 9.0, -31.0, 652.0, -45.0, -34.0, 0, 0, 0
L 652.0, -45.0, -34.0, 658.0, -45.0, -34.0, 0, 0, 0
L 658.0, -45.0, -34.0, 658.0, -31.0, -34.0, 0, 0, 0
L 658.0, -31.0, -34.0, 690.0, -31.0, -34.0, 0, 0, 0
L 690.0, -31.0, -34.0, 690.0, -75.0, -34.0, 0, 0, 0
L 690.0, -75.0, -34.0, 658.0, -75.0, -34.0, 0, 0, 0
L 658.0, -75.0, -34.0, 658.0, -60.0, -34.0, 0, 0, 0
L 658.0, -60.0, -34.0, 652.0, -61.0, -34.0, 0, 0, 0
L 652.0, -61.0, -34.0, 652.0, -90.0, -34.0, 0, 0, 0
L 652.0, -90.0, -34.0, 659.0, -91.0, -38.0, 0, 0, 0
L 659.0, -91.0, -38.0, 659.0, -172.0, -38.0, 0, 0, 0
L 659.0, -172.0, -38.0, 620.0, -172.0, -38.0, 0, 0, 0
L 620.0, -172.0, -38.0, 620.0, -154.0, -38.0, 0, 0, 0
L 620.0, -154.0, -38.0, 614.0, -154.0, -38.0, 0, 0, 0
L 614.0, -154.0, -38.0, 614.0, -172.0, -38.0, 0, 0, 0
L 614.0, -172.0, -38.0, 566.0, -172.0, -38.0, 0, 0, 0
L 566.0, -172.0, -38.0, 566.0, -128.0, -38.0, 0, 0, 0
L 566.0, -128.0, -38.0, 577.0, -128.0, -38.0, 0, 0, 0
L 577.0, -128.0, -38.0, 578.0, -123.0, -38.0, 0, 0, 0
L 578.0, -123.0, -38.0, 566.0, -123.0, -38.0, 0, 0, 0
L 566.0, -123.0, -38.0, 566.0, -91.0, -38.0, 0, 0, 0
L 566.0, -91.0, -38.0, 637.0, -90.0, -34.0, 0, 0, 0
L 637.0, -90.0, -34.0, 638.0, 60.0, -29.0, 0, 0, 0
L 638.0, 60.0, -29.0, 632.0, 60.0, -29.0, 0, 0, 0
L 632.0, 60.0, -29.0, 632.0, 42.0, -29.0, 0, 0, 0
L 632.0, 42.0, -29.0, 599.0, 42.0, -29.0, 0, 0, 0
L 599.0, 42.0, -29.0, 599.0, 86.0, -29.0, 0, 0, 0
L 599.0, 86.0, -29.0, 632.0, 86.0, -29.0, 0, 0, 0
L 632.0, 86.0, -29.0, 632.0, 75.0, -29.0, 0, 0, 0
L 632.0, 75.0, -29.0, 638.0, 75.0, -29.0, 0, 0, 0
L 638.0, 75.0, -29.0, 637.0, 101.0, -27.0, 0, 0, 0
L 637.0, 101.0, -27.0, 584.0, 101.0, -25.0, 0, 0, 0
L 584.0, 101.0, -25.0, 583.0, 30.0, -23.0, 0, 0, 0
L 583.0, 30.0, -23.0, 615.0, 29.0, -23.0, 0, 0, 0
L 619.0, -124.0, -38.0, 620.0, -139.0, -38.0, 0, 0, 0
L 620.0, -139.0, -38.0, 614.0, -139.0, -38.0, 0, 0, 0
L 614.0, -139.0, -38.0, 614.0, -128.0, -38.0, 0, 0, 0
L 614.0, -128.0, -38.0, 605.0, -128.0, -38.0, 0, 0, 0
L 605.0, -128.0, -38.0, 606.0, -123.0, -38.0, 0, 0, 0
L 606.0, -123.0, -38.0, 619.0, -123.0, -38.0, 0, 0, 0
L 534.0, -64.0, 4.0, 534.0, -61.0, 4.0, 150, 150, 150
L 413.0, -64.0, 3.0, 413.0, -61.0, 3.0, 0, 0, 0
L 413.0, -61.0, 3.0, 400.0, -60.0, 3.0, 0, 0, 0
L 400.0, -60.0, 3.0, 401.0, -72.0, 3.0, 0, 0, 0
L 401.0, -72.0, 3.0, 386.0, -97.0, 3.0, 0, 0, 0
L 386.0, -97.0, 3.0, 257.0, -97.0, 3.0, 0, 0, 0
L 257.0, -97.0, 3.0, 242.0, -72.0, 3.0, 0, 0, 0
L 242.0, -72.0, 3.0, 243.0, -60.0, 3.0, 0, 0, 0
L 277.0, -50.0, 13.0, 289.0, -35.0, 13.0, 0, 0, 0
L 289.0, -35.0, 13.0, 320.0, -28.0, 13.0, 0, 0, 0
L 320.0, -28.0, 13.0, 352.0, -35.0, 13.0, 0, 0, 0
L 352.0, -35.0, 13.0, 366.0, -51.0, 16.0, 0, 0, 0
L 366.0, -51.0, 16.0, 366.0, -52.0, 16.0, 0, 0, 0
L 366.0, -52.0, 16.0, 354.0, -67.0, 13.0, 0, 0, 0
L 354.0, -67.0, 13.0, 323.0, -75.0, 13.0, 0, 0, 0
L 323.0, -75.0, 13.0, 289.0, -68.0, 13.0, 0, 0, 0
L 289.0, -68.0, 13.0, 277.0, -52.0, 16.0, 0, 0, 0
L 243.0, -60.0, 3.0, 230.0, -60.0, 3.0, 0, 0, 0
L 230.0, -60.0, 3.0, 230.0, -64.0, 3.0, 0, 0, 0
L 230.0, -64.0, 3.0, 183.0, -64.0, 3.0, 0, 0, 0
L 183.0, -64.0, 3.0, 183.0, -56.0, 3.0, 0, 0, 0
L 183.0, -56.0, 3.0, 170.0, -56.0, 3.0, 0, 0, 0
L 170.0, -56.0, 3.0, 170.0, -64.0, 3.0, 0, 0, 0
L 170.0, -64.0, 3.0, 96.0, -64.0, 3.0, 0, 0, 0
L 96.0, -64.0, 3.0, 95.0, -31.0, 3.0, 0, 0, 0
L 95.0, -31.0, 3.0, 81.0, -30.0, 3.0, 0, 0, 0
L 81.0, -30.0, 3.0, 80.0, -65.0, 3.0, 0, 0, 0
L 80.0, -65.0, 3.0, 12.0, -65.0, 3.0, 0, 0, 0
L 12.0, -65.0, 3.0, 7.0, -62.0, 3.0, 0, 0, 0
L 7.0, -62.0, 3.0, 7.0, -43.0, 3.0, 0, 0, 0
L 7.0, -43.0, 3.0, 10.0, -41.0, 3.0, 0, 0, 0
L 10.0, -41.0, 3.0, 42.0, -41.0, 3.0, 0, 0, 0
L 42.0, -41.0, 3.0, 43.0, -12.0, 3.0, 0, 0, 0
L 43.0, -12.0, 3.0, 6.0, -12.0, 3.0, 0, 0, 0
L 6.0, -12.0, 3.0, 6.0, -5.0, 3.0, 0, 0, 0
L 6.0, -5.0, 3.0, -6.0, -4.0, 3.0, 0, 0, 0
L -6.0, -4.0, 3.0, -6.0, -12.0, 3.0, 0, 0, 0
L -6.0, -12.0, 3.0, -53.0, -12.0, 3.0, 0, 0, 0
L -53.0, -12.0, 3.0, -53.0, -8.0, 3.0, 0, 0, 0
L -53.0, -8.0, 3.0, -66.0, -9.0, 3.0, 0, 0, 0
L -66.0, -9.0, 3.0, -65.0, -20.0, 3.0, 0, 0, 0
L -65.0, -20.0, 3.0, -80.0, -45.0, 3.0, 0, 0, 0
L -80.0, -45.0, 3.0, -209.0, -45.0, 3.0, 0, 0, 0
L -209.0, -45.0, 3.0, -224.0, -20.0, 3.0, 0, 0, 0
L -224.0, -20.0, 3.0, -223.0, -8.0, 3.0, 0, 0, 0
L -189.0, 0.0, 13.0, -176.0, 16.0, 13.0, 0, 0, 0
L -176.0, 16.0, 13.0, -145.0, 23.0, 13.0, 0, 0, 0
L -145.0, 23.0, 13.0, -111.0, 14.0, 13.0, 0, 0, 0
L -111.0, 14.0, 13.0, -100.0, 0.0, 13.0, 0, 0, 0
L -100.0, 0.0, 13.0, -114.0, -16.0, 13.0, 0, 0, 0
L -114.0, -16.0, 13.0, -145.0, -23.0, 13.0, 0, 0, 0
L -145.0, -23.0, 13.0, -176.0, -16.0, 13.0, 0, 0, 0
L -176.0, -16.0, 13.0, -189.0, 0.0, 13.0, 0, 0, 0
L -223.0, -9.0, 3.0, -236.0, -8.0, 3.0, 0, 0, 0
L -236.0, -8.0, 3.0, -236.0, -12.0, 3.0, 0, 0, 0
L -236.0, -12.0, 3.0, -283.0, -12.0, 3.0, 0, 0, 0
L -283.0, -12.0, 3.0, -283.0, -4.0, 3.0, 0, 0, 0
L -283.0, -4.0, 3.0, -296.0, -5.0, 3.0, 0, 0, 0
L -296.0, -5.0, 3.0, -297.0, -39.0, 3.0, 0, 0, 0
L -297.0, -39.0, 3.0, -371.0, -39.0, 3.0, 0, 0, 0
L -371.0, -39.0, 3.0, -371.0, -32.0, 3.0, 0, 0, 0
L -371.0, -32.0, 3.0, -385.0, -32.0, 3.0, 0, 0, 0
L -385.0, -32.0, 3.0, -385.0, -39.0, 3.0, 0, 0, 0
L -385.0, -39.0, 3.0, -432.0, -39.0, 3.0, 0, 0, 0
L -432.0, -39.0, 3.0, -432.0, -36.0, 3.0, 0, 0, 0
L -432.0, -36.0, 3.0, -444.0, -35.0, 3.0, 0, 0, 0
L -444.0, -35.0, 3.0, -443.0, -48.0, 3.0, 0, 0, 0
L -443.0, -48.0, 3.0, -440.0, -48.0, 3.0, 0, 0, 0
L -440.0, -48.0, 3.0, -440.0, -67.0, 3.0, 0, 0, 0
L -440.0, -67.0, 3.0, -603.0, -67.0, 23.0, 0, 0, 0
L -603.0, -67.0, 23.0, -603.0, 85.0, 5.0, 0, 0, 0
L -603.0, 85.0, 5.0, -600.0, 85.0, 3.0, 0, 0, 0
L -578.0, 25.0, 23.0, -579.0, 64.0, 4.0, 0, 0, 0
L -579.0, 64.0, 4.0, -514.0, 66.0, 8.0, 0, 0, 0
L -514.0, 66.0, 8.0, -503.0, 94.0, 11.0, 0, 0, 0
L -503.0, 94.0, 11.0, -474.0, 105.0, 14.0, 0, 0, 0
L -474.0, 105.0, 14.0, -445.0, 94.0, 17.0, 0, 0, 0
L -445.0, 94.0, 17.0, -452.0, 84.0, 17.0, 0, 0, 0
L -452.0, 84.0, 17.0, -475.0, 92.0, 17.0, 0, 0, 0
L -475.0, 92.0, 17.0, -495.0, 84.0, 17.0, 0, 0, 0
L -495.0, 84.0, 17.0, -504.0, 65.0, 17.0, 0, 0, 0
L -504.0, 65.0, 17.0, -495.0, 46.0, 17.0, 0, 0, 0
L -495.0, 46.0, 17.0, -475.0, 38.0, 17.0, 0, 0, 0
L -475.0, 38.0, 17.0, -454.0, 45.0, 17.0, 0, 0, 0
L -454.0, 45.0, 17.0, -445.0, 66.0, 17.0, 0, 0, 0
L -445.0, 66.0, 17.0, -434.0, 67.0, 17.0, 0, 0, 0
L -434.0, 67.0, 17.0, -445.0, 36.0, 23.0, 0, 0, 0
L -445.0, 36.0, 23.0, -474.0, 25.0, 23.0, 0, 0, 0
L -474.0, 25.0, 23.0, -579.0, 26.0, 23.0, 0, 0, 0
L -599.0, 86.0, 3.0, -600.0, 98.0, 3.0, 0, 0, 0
L -600.0, 98.0, 3.0, -603.0, 98.0, 3.0, 0, 0, 0
L -603.0, 98.0, 3.0, -603.0, 145.0, 3.0, 0, 0, 0
L -603.0, 145.0, 3.0, -597.0, 145.0, 3.0, 0, 0, 0
L -597.0, 145.0, 3.0, -596.0, 159.0, 3.0, 0, 0, 0
L -596.0, 159.0, 3.0, -614.0, 160.0, 3.0, 0, 0, 0
L -614.0, 160.0, 3.0, -614.0, 274.0, 3.0, 0, 0, 0
L -614.0, 274.0, 3.0, -530.0, 276.0, 3.0, 0, 0, 0
L -530.0, 276.0, 3.0, -530.0, 320.0, 4.0, 0, 0, 0
L -530.0, 320.0, 4.0, -513.0, 321.0, 3.0, 0, 0, 0
L -513.0, 321.0, 3.0, -513.0, 334.0, 3.0, 0, 0, 0
L -513.0, 334.0, 3.0, -520.0, 334.0, 3.0, 0, 0, 0
L -520.0, 334.0, 3.0, -520.0, 391.0, -47.0, 0, 0, 0
L -520.0, 391.0, -47.0, -516.0, 390.0, -49.0, 0, 0, 0
L -516.0, 390.0, -49.0, -515.0, 403.0, -56.0, 0, 0, 0
L -515.0, 403.0, -56.0, -525.0, 401.0, -46.0, 0, 0, 0
L -525.0, 401.0, -46.0, -526.0, 398.0, -46.0, 0, 0, 0
L -526.0, 398.0, -46.0, -583.0, 398.0, 3.0, 0, 0, 0
L -583.0, 398.0, 3.0, -583.0, 405.0, 3.0, 0, 0, 0
L -583.0, 405.0, 3.0, -596.0, 406.0, 3.0, 0, 0, 0
L -596.0, 406.0, 3.0, -596.0, 402.0, 3.0, 0, 0, 0
L -596.0, 402.0, 3.0, -612.0, 398.0, 3.0, 0, 0, 0
