P -200, 900, 0, 0, 0, 0, 2, The_Chambers_of_Eternal_Affliction_(MMCD)
P -200, 1100, 0, 0, 0, 0, 2, Revised_Map:_Brewall_Rainsinger_(Cazic-Thule)
P -200, 1300, 0, 0, 0, 0, 2, http://www.eqmaps.info
P -200, 1500, 0, 0, 0, 0, 2, Return_of_the_Exiled_(www.roteguild.org)
L 50.0, 275.0, -3.0, 50.0, 277.0, -3.0, 0, 0, 0
L 50.0, 277.0, -3.0, 52.0, 279.0, -3.0, 0, 0, 0
L 52.0, 279.0, -3.0, 54.0, 280.0, -3.0, 0, 0, 0
L 54.0, 280.0, -3.0, 57.0, 277.0, -3.0, 0, 0, 0
L 57.0, 277.0, -3.0, 57.0, 275.0, -3.0, 0, 0, 0
L 57.0, 275.0, -3.0, 59.0, 275.0, -3.0, 0, 0, 0
L 59.0, 275.0, -3.0, 73.0, 275.0, 0.0, 0, 0, 0
L 73.0, 275.0, 0.0, 74.0, 276.0, 2.0, 0, 0, 0
L 74.0, 276.0, 2.0, 81.0, 276.0, 2.0, 0, 0, 0
L 81.0, 276.0, 2.0, 82.0, 275.0, 2.0, 0, 0, 0
L 82.0, 275.0, 2.0, 84.0, 275.0, 1.0, 0, 0, 0
L 84.0, 275.0, 1.0, 85.0, 275.0, 0.0, 0, 0, 0
L 85.0, 275.0, 0.0, 93.0, 275.0, -3.0, 0, 0, 0
L 93.0, 275.0, -3.0, 93.0, 277.0, -3.0, 0, 0, 0
L 93.0, 277.0, -3.0, 94.0, 279.0, -3.0, 0, 0, 0
L 94.0, 279.0, -3.0, 95.0, 279.0, -3.0, 0, 0, 0
L 95.0, 279.0, -3.0, 97.0, 280.0, -3.0, 0, 0, 0
L 97.0, 280.0, -3.0, 99.0, 279.0, -3.0, 0, 0, 0
L 99.0, 279.0, -3.0, 100.0, 278.0, -3.0, 0, 0, 0
L 100.0, 278.0, -3.0, 100.0, 276.0, -3.0, 0, 0, 0
L 100.0, 276.0, -3.0, 101.0, 275.0, -3.0, 0, 0, 0
L 101.0, 275.0, -3.0, 116.0, 275.0, -3.0, 0, 0, 0
L 116.0, 275.0, -3.0, 116.0, 312.0, -3.0, 0, 0, 0
L 116.0, 312.0, -3.0, 118.0, 313.0, -3.0, 0, 0, 0
L 118.0, 313.0, -3.0, 123.0, 313.0, -3.0, 0, 0, 0
L 123.0, 313.0, -3.0, 124.0, 314.0, -3.0, 0, 0, 0
L 124.0, 314.0, -3.0, 128.0, 314.0, -3.0, 0, 0, 0
L 128.0, 314.0, -3.0, 129.0, 312.0, -3.0, 0, 0, 0
L 129.0, 312.0, -3.0, 134.0, 312.0, -3.0, 0, 0, 0
L 134.0, 312.0, -3.0, 136.0, 313.0, -3.0, 0, 0, 0
L 136.0, 313.0, -3.0, 137.0, 314.0, -3.0, 0, 0, 0
L 137.0, 314.0, -3.0, 140.0, 312.0, -3.0, 0, 0, 0
L 140.0, 312.0, -3.0, 145.0, 312.0, -3.0, 0, 0, 0
L 145.0, 312.0, -3.0, 146.0, 311.0, -3.0, 0, 0, 0
L 146.0, 311.0, -3.0, 147.0, 309.0, -3.0, 0, 0, 0
L 147.0, 309.0, -3.0, 147.0, 308.0, -3.0, 0, 0, 0
L 147.0, 308.0, -3.0, 146.0, 303.0, -3.0, 0, 0, 0
L 146.0, 303.0, -3.0, 146.0, 295.0, -3.0, 0, 0, 0
L 146.0, 295.0, -3.0, 148.0, 294.0, -3.0, 0, 0, 0
L 148.0, 294.0, -3.0, 148.0, 292.0, -3.0, 0, 0, 0
L 148.0, 292.0, -3.0, 147.0, 283.0, -3.0, 0, 0, 0
L 147.0, 283.0, -3.0, 146.0, 283.0, -3.0, 0, 0, 0
L 146.0, 283.0, -3.0, 144.0, 282.0, -3.0, 0, 0, 0
L 144.0, 282.0, -3.0, 130.0, 282.0, -3.0, 0, 0, 0
L 130.0, 282.0, -3.0, 131.0, 252.0, -3.0, 0, 0, 0
L 131.0, 252.0, -3.0, 146.0, 236.0, -3.0, 0, 0, 0
L 146.0, 236.0, -3.0, 146.0, 202.0, -3.0, 0, 0, 0
L 146.0, 202.0, -3.0, 129.0, 202.0, -3.0, 0, 0, 0
L 129.0, 202.0, -3.0, 128.0, 200.0, -3.0, 0, 0, 0
L 128.0, 200.0, -3.0, 126.0, 200.0, -3.0, 0, 0, 0
L 126.0, 200.0, -3.0, 117.0, 201.0, -3.0, 0, 0, 0
L 117.0, 201.0, -3.0, 116.0, 203.0, -3.0, 0, 0, 0
L 116.0, 203.0, -3.0, 116.0, 205.0, -3.0, 0, 0, 0
L 116.0, 205.0, -3.0, 115.0, 219.0, -3.0, 0, 0, 0
L 115.0, 219.0, -3.0, 114.0, 220.0, -2.0, 0, 0, 0
L 114.0, 220.0, -2.0, 101.0, 234.0, 1.0, 0, 0, 0
L 101.0, 234.0, 1.0, 99.0, 234.0, -3.0, 0, 0, 0
L 99.0, 234.0, -3.0, 70.0, 234.0, -3.0, 0, 0, 0
L 70.0, 234.0, -3.0, 70.0, 232.0, -3.0, 0, 0, 0
L 70.0, 232.0, -3.0, 70.0, 230.0, -2.0, 0, 0, 0
L 70.0, 230.0, -2.0, 68.0, 230.0, -2.0, 0, 0, 0
L 68.0, 230.0, -2.0, 67.0, 229.0, -2.0, 0, 0, 0
L 67.0, 229.0, -2.0, 65.0, 230.0, 0.0, 0, 0, 0
L 65.0, 230.0, 0.0, 63.0, 230.0, 2.0, 0, 0, 0
L 63.0, 230.0, 2.0, 54.0, 234.0, 1.0, 0, 0, 0
L 54.0, 234.0, 1.0, 51.0, 234.0, -2.0, 0, 0, 0
L 51.0, 234.0, -2.0, 44.0, 234.0, -2.0, 0, 0, 0
L 44.0, 234.0, -2.0, 43.0, 232.0, -2.0, 0, 0, 0
L 43.0, 232.0, -2.0, 43.0, 230.0, -2.0, 0, 0, 0
L 43.0, 230.0, -2.0, 41.0, 230.0, -2.0, 0, 0, 0
L 41.0, 230.0, -2.0, 40.0, 229.0, -2.0, 0, 0, 0
L 40.0, 229.0, -2.0, 38.0, 230.0, -2.0, 0, 0, 0
L 38.0, 230.0, -2.0, 36.0, 232.0, -2.0, 0, 0, 0
L 36.0, 232.0, -2.0, 35.0, 234.0, -3.0, 0, 0, 0
L 35.0, 234.0, -3.0, 6.0, 234.0, -3.0, 0, 0, 0
L 6.0, 234.0, -3.0, 5.0, 233.0, -3.0, 0, 0, 0
L 5.0, 233.0, -3.0, -9.0, 219.0, 1.0, 0, 0, 0
L -9.0, 219.0, 1.0, -9.0, 217.0, -2.0, 0, 0, 0
L -9.0, 217.0, -2.0, -9.0, 202.0, -3.0, 0, 0, 0
L -9.0, 202.0, -3.0, -11.0, 200.0, -3.0, 0, 0, 0
L -11.0, 200.0, -3.0, -12.0, 200.0, -3.0, 0, 0, 0
L -12.0, 200.0, -3.0, -21.0, 201.0, -3.0, 0, 0, 0
L -21.0, 201.0, -3.0, -23.0, 202.0, -3.0, 0, 0, 0
L -23.0, 202.0, -3.0, -30.0, 202.0, -3.0, 0, 0, 0
L -30.0, 202.0, -3.0, -33.0, 205.0, -3.0, 0, 0, 0
L -33.0, 205.0, -3.0, -39.0, 211.0, 2.0, 0, 0, 0
L -39.0, 211.0, 2.0, -39.0, 212.0, 2.0, 0, 0, 0
L -39.0, 212.0, 2.0, -42.0, 218.0, 2.0, 0, 0, 0
L -42.0, 218.0, 2.0, -44.0, 217.0, 2.0, 0, 0, 0
L -44.0, 217.0, 2.0, -47.0, 217.0, 2.0, 0, 0, 0
L -47.0, 217.0, 2.0, -51.0, 218.0, 2.0, 0, 0, 0
L -51.0, 218.0, 2.0, -52.0, 218.0, 2.0, 0, 0, 0
L -52.0, 218.0, 2.0, -54.0, 217.0, 2.0, 0, 0, 0
L -54.0, 217.0, 2.0, -55.0, 216.0, 1.0, 0, 0, 0
L -55.0, 216.0, 1.0, -68.0, 203.0, 2.0, 0, 0, 0
L -68.0, 203.0, 2.0, -68.0, 199.0, 2.0, 0, 0, 0
L -68.0, 199.0, 2.0, -66.0, 198.0, 2.0, 0, 0, 0
L -66.0, 198.0, 2.0, -66.0, 193.0, 2.0, 0, 0, 0
L -66.0, 193.0, 2.0, -67.0, 191.0, 2.0, 0, 0, 0
L -67.0, 191.0, 2.0, -68.0, 190.0, 2.0, 0, 0, 0
L -68.0, 190.0, 2.0, -68.0, 173.0, 2.0, 0, 0, 0
L -68.0, 173.0, 2.0, -66.0, 173.0, 2.0, 0, 0, 0
L -66.0, 173.0, 2.0, -53.0, 173.0, -3.0, 0, 0, 0
L -53.0, 173.0, -3.0, -50.0, 170.0, -3.0, 0, 0, 0
L -50.0, 170.0, -3.0, -50.0, 161.0, -3.0, 0, 0, 0
L -50.0, 161.0, -3.0, -52.0, 159.0, -3.0, 0, 0, 0
L -52.0, 159.0, -3.0, -116.0, 159.0, -3.0, 0, 0, 0
L -116.0, 159.0, -3.0, -116.0, 157.0, -3.0, 0, 0, 0
L -116.0, 157.0, -3.0, -115.0, 150.0, -3.0, 0, 0, 0
L -115.0, 150.0, -3.0, -114.0, 151.0, -3.0, 0, 0, 0
L -114.0, 151.0, -3.0, -113.0, 150.0, -3.0, 0, 0, 0
L -113.0, 150.0, -3.0, -114.0, 148.0, -3.0, 0, 0, 0
L -114.0, 148.0, -3.0, -114.0, 143.0, -3.0, 0, 0, 0
L -114.0, 143.0, -3.0, -113.0, 141.0, -3.0, 0, 0, 0
L -113.0, 141.0, -3.0, -114.0, 138.0, -3.0, 0, 0, 0
L -114.0, 138.0, -3.0, -116.0, 139.0, -3.0, 0, 0, 0
L -116.0, 139.0, -3.0, -116.0, 113.0, -2.0, 0, 0, 0
L -116.0, 113.0, -2.0, -114.0, 112.0, -2.0, 0, 0, 0
L -114.0, 112.0, -2.0, -101.0, 98.0, 0.0, 0, 0, 0
L -101.0, 98.0, 0.0, -99.0, 98.0, 3.0, 0, 0, 0
L -99.0, 98.0, 3.0, -85.0, 98.0, 0.0, 0, 0, 0
L -85.0, 98.0, 0.0, -84.0, 97.0, 0.0, 0, 0, 0
L -84.0, 97.0, 0.0, -82.0, 96.0, 0.0, 0, 0, 0
L -82.0, 96.0, 0.0, -82.0, 94.0, 0.0, 0, 0, 0
L -82.0, 94.0, 0.0, -83.0, 91.0, 0.0, 0, 0, 0
L -83.0, 91.0, 0.0, -83.0, 87.0, 0.0, 0, 0, 0
L -83.0, 87.0, 0.0, -84.0, 84.0, 0.0, 0, 0, 0
L -84.0, 84.0, 0.0, -121.0, 84.0, 0.0, 0, 0, 0
L -121.0, 84.0, 0.0, -121.0, 68.0, 0.0, 0, 0, 0
L -121.0, 68.0, 0.0, -120.0, 68.0, 0.0, 0, 0, 0
L -120.0, 68.0, 0.0, -118.0, 67.0, 0.0, 0, 0, 0
L -118.0, 67.0, 0.0, -117.0, 66.0, 0.0, 0, 0, 0
L -117.0, 66.0, 0.0, -117.0, 64.0, 0.0, 0, 0, 0
L -117.0, 64.0, 0.0, -118.0, 62.0, 0.0, 0, 0, 0
L -118.0, 62.0, 0.0, -118.0, 61.0, 0.0, 0, 0, 0
L -118.0, 61.0, 0.0, -121.0, 58.0, 0.0, 0, 0, 0
L -121.0, 58.0, 0.0, -122.0, 50.0, 0.0, 0, 0, 0
L -122.0, 50.0, 0.0, -124.0, 48.0, 0.0, 0, 0, 0
L -124.0, 48.0, 0.0, -132.0, 48.0, 0.0, 0, 0, 0
L -132.0, 48.0, 0.0, -133.0, 49.0, 0.0, 0, 0, 0
L -133.0, 49.0, 0.0, -145.0, 49.0, 0.0, 0, 0, 0
L -145.0, 49.0, 0.0, -146.0, 50.0, 0.0, 0, 0, 0
L -146.0, 50.0, 0.0, -146.0, 61.0, 0.0, 0, 0, 0
L -146.0, 61.0, 0.0, -148.0, 61.0, 0.0, 0, 0, 0
L -148.0, 61.0, 0.0, -150.0, 62.0, 0.0, 0, 0, 0
L -150.0, 62.0, 0.0, -153.0, 65.0, 0.0, 0, 0, 0
L -153.0, 65.0, 0.0, -154.0, 65.0, 0.0, 0, 0, 0
L -154.0, 65.0, 0.0, -157.0, 65.0, 3.0, 0, 0, 0
L -157.0, 65.0, 3.0, -163.0, 65.0, 7.0, 0, 0, 0
L -163.0, 65.0, 7.0, -164.0, 65.0, 7.0, 0, 0, 0
L -164.0, 65.0, 7.0, -171.0, 66.0, 5.0, 0, 0, 0
L -171.0, 66.0, 5.0, -174.0, 66.0, 5.0, 0, 0, 0
L -174.0, 66.0, 5.0, -175.0, 64.0, 9.0, 0, 0, 0
L -175.0, 64.0, 9.0, -178.0, 64.0, 9.0, 0, 0, 0
L -178.0, 64.0, 9.0, -187.0, 63.0, 0.0, 0, 0, 0
L -187.0, 63.0, 0.0, -188.0, 61.0, 0.0, 0, 0, 0
L -188.0, 61.0, 0.0, -191.0, 61.0, 0.0, 0, 0, 0
L -191.0, 61.0, 0.0, -191.0, 59.0, 0.0, 0, 0, 0
L -191.0, 59.0, 0.0, -192.0, 49.0, 0.0, 0, 0, 0
L -192.0, 49.0, 0.0, -208.0, 49.0, 0.0, 0, 0, 0
L -208.0, 49.0, 0.0, -210.0, 48.0, 0.0, 0, 0, 0
L -210.0, 48.0, 0.0, -214.0, 48.0, 0.0, 0, 0, 0
L -214.0, 48.0, 0.0, -215.0, 49.0, 0.0, 0, 0, 0
L -215.0, 49.0, 0.0, -216.0, 51.0, 0.0, 0, 0, 0
L -216.0, 51.0, 0.0, -216.0, 57.0, 0.0, 0, 0, 0
L -216.0, 57.0, 0.0, -218.0, 57.0, 0.0, 0, 0, 0
L -218.0, 57.0, 0.0, -276.0, 57.0, -16.0, 0, 0, 0
L -276.0, 57.0, -16.0, -276.0, 29.0, -16.0, 0, 0, 0
L -276.0, 29.0, -16.0, -275.0, 29.0, -16.0, 0, 0, 0
L -275.0, 29.0, -16.0, -216.0, 29.0, 0.0, 0, 0, 0
L -216.0, 29.0, 0.0, -215.0, 36.0, 0.0, 0, 0, 0
L -215.0, 36.0, 0.0, -214.0, 38.0, 0.0, 0, 0, 0
L -214.0, 38.0, 0.0, -213.0, 39.0, 0.0, 0, 0, 0
L -213.0, 39.0, 0.0, -211.0, 38.0, 0.0, 0, 0, 0
L -211.0, 38.0, 0.0, -209.0, 38.0, 0.0, 0, 0, 0
L -209.0, 38.0, 0.0, -208.0, 37.0, 0.0, 0, 0, 0
L -208.0, 37.0, 0.0, -193.0, 37.0, 0.0, 0, 0, 0
L -193.0, 37.0, 0.0, -192.0, 36.0, 0.0, 0, 0, 0
L -192.0, 36.0, 0.0, -191.0, 34.0, 0.0, 0, 0, 0
L -191.0, 34.0, 0.0, -191.0, 25.0, 0.0, 0, 0, 0
L -191.0, 25.0, 0.0, -187.0, 24.0, 0.0, 0, 0, 0
L -187.0, 24.0, 0.0, -186.0, 21.0, 0.0, 0, 0, 0
L -186.0, 21.0, 0.0, -184.0, 21.0, 0.0, 0, 0, 0
L -184.0, 21.0, 0.0, -181.0, 21.0, 3.0, 0, 0, 0
L -181.0, 21.0, 3.0, -180.0, 20.0, 4.0, 0, 0, 0
L -180.0, 20.0, 4.0, -178.0, 20.0, 4.0, 0, 0, 0
L -178.0, 20.0, 4.0, -177.0, 20.0, 5.0, 0, 0, 0
L -177.0, 20.0, 5.0, -157.0, 20.0, 4.0, 0, 0, 0
L -157.0, 20.0, 4.0, -155.0, 21.0, 3.0, 0, 0, 0
L -155.0, 21.0, 3.0, -153.0, 21.0, 1.0, 0, 0, 0
L -153.0, 21.0, 1.0, -151.0, 21.0, 0.0, 0, 0, 0
L -151.0, 21.0, 0.0, -150.0, 22.0, 0.0, 0, 0, 0
L -150.0, 22.0, 0.0, -149.0, 24.0, 0.0, 0, 0, 0
L -149.0, 24.0, 0.0, -148.0, 25.0, 0.0, 0, 0, 0
L -148.0, 25.0, 0.0, -146.0, 25.0, 0.0, 0, 0, 0
L -146.0, 25.0, 0.0, -146.0, 28.0, 0.0, 0, 0, 0
L -146.0, 28.0, 0.0, -145.0, 37.0, 0.0, 0, 0, 0
L -145.0, 37.0, 0.0, -129.0, 37.0, 0.0, 0, 0, 0
L -129.0, 37.0, 0.0, -127.0, 38.0, 0.0, 0, 0, 0
L -127.0, 38.0, 0.0, -123.0, 38.0, 0.0, 0, 0, 0
L -123.0, 38.0, 0.0, -122.0, 37.0, 0.0, 0, 0, 0
L -122.0, 37.0, 0.0, -122.0, 36.0, 0.0, 0, 0, 0
L -122.0, 36.0, 0.0, -121.0, 34.0, 0.0, 0, 0, 0
L -121.0, 34.0, 0.0, -121.0, 25.0, 0.0, 0, 0, 0
L -121.0, 25.0, 0.0, -119.0, 25.0, 0.0, 0, 0, 0
L -119.0, 25.0, 0.0, -117.0, 23.0, 0.0, 0, 0, 0
L -117.0, 23.0, 0.0, -117.0, 20.0, 0.0, 0, 0, 0
L -117.0, 20.0, 0.0, -119.0, 18.0, 0.0, 0, 0, 0
L -119.0, 18.0, 0.0, -121.0, 18.0, 0.0, 0, 0, 0
L -121.0, 18.0, 0.0, -121.0, 16.0, 0.0, 0, 0, 0
L -121.0, 16.0, 0.0, -122.0, 7.0, 0.0, 0, 0, 0
L -122.0, 7.0, 0.0, -123.0, 5.0, 0.0, 0, 0, 0
L -123.0, 5.0, 0.0, -129.0, 5.0, 0.0, 0, 0, 0
L -129.0, 5.0, 0.0, -130.0, 6.0, 0.0, 0, 0, 0
L -130.0, 6.0, 0.0, -132.0, 7.0, 0.0, 0, 0, 0
L -132.0, 7.0, 0.0, -135.0, 10.0, 0.0, 0, 0, 0
L -135.0, 10.0, 0.0, -152.0, 10.0, 0.0, 0, 0, 0
L -152.0, 10.0, 0.0, -152.0, -10.0, 0.0, 0, 0, 0
L -152.0, -10.0, 0.0, -151.0, -10.0, 0.0, 0, 0, 0
L -151.0, -10.0, 0.0, -149.0, -11.0, 0.0, 0, 0, 0
L -149.0, -11.0, 0.0, -148.0, -12.0, 0.0, 0, 0, 0
L -148.0, -12.0, 0.0, -149.0, -16.0, 0.0, 0, 0, 0
L -149.0, -16.0, 0.0, -154.0, -21.0, 0.0, 0, 0, 0
L -154.0, -21.0, 0.0, -156.0, -22.0, 0.0, 0, 0, 0
L -156.0, -22.0, 0.0, -161.0, -22.0, 0.0, 0, 0, 0
L -161.0, -22.0, 0.0, -164.0, -21.0, 0.0, 0, 0, 0
L -164.0, -21.0, 0.0, -179.0, -21.0, 0.0, 0, 0, 0
L -179.0, -21.0, 0.0, -180.0, -19.0, 0.0, 0, 0, 0
L -180.0, -19.0, 0.0, -179.0, -16.0, 0.0, 0, 0, 0
L -179.0, -16.0, 0.0, -179.0, -15.0, 1.0, 0, 0, 0
L -179.0, -15.0, 1.0, -179.0, -5.0, 5.0, 0, 0, 0
L -179.0, -5.0, 5.0, -191.0, -5.0, 5.0, 0, 0, 0
L -191.0, -5.0, 5.0, -191.0, -6.0, 5.0, 0, 0, 0
L -191.0, -6.0, 5.0, -191.0, -20.0, 0.0, 0, 0, 0
L -191.0, -20.0, 0.0, -194.0, -23.0, 0.0, 0, 0, 0
L -194.0, -23.0, 0.0, -196.0, -22.0, 1.0, 0, 0, 0
L -196.0, -22.0, 1.0, -203.0, -21.0, 6.0, 0, 0, 0
L -203.0, -21.0, 6.0, -205.0, -21.0, 6.0, 0, 0, 0
L -205.0, -21.0, 6.0, -207.0, -21.0, 5.0, 0, 0, 0
L -207.0, -21.0, 5.0, -207.0, -33.0, 5.0, 0, 0, 0
L -207.0, -33.0, 5.0, -205.0, -33.0, 5.0, 0, 0, 0
L -205.0, -33.0, 5.0, -192.0, -34.0, 0.0, 0, 0, 0
L -192.0, -34.0, 0.0, -191.0, -35.0, 0.0, 0, 0, 0
L -191.0, -35.0, 0.0, -191.0, -50.0, 0.0, 0, 0, 0
L -191.0, -50.0, 0.0, -190.0, -52.0, 0.0, 0, 0, 0
L -190.0, -52.0, 0.0, -190.0, -57.0, 0.0, 0, 0, 0
L -190.0, -57.0, 0.0, -191.0, -58.0, 0.0, 0, 0, 0
L -191.0, -58.0, 0.0, -191.0, -65.0, 0.0, 0, 0, 0
L -191.0, -65.0, 0.0, -192.0, -67.0, 0.0, 0, 0, 0
L -192.0, -67.0, 0.0, -197.0, -65.0, 0.0, 0, 0, 0
L -197.0, -65.0, 0.0, -199.0, -65.0, 0.0, 0, 0, 0
L -199.0, -65.0, 0.0, -201.0, -66.0, 0.0, 0, 0, 0
L -201.0, -66.0, 0.0, -201.0, -73.0, 0.0, 0, 0, 0
L -201.0, -73.0, 0.0, -202.0, -74.0, 0.0, 0, 0, 0
L -202.0, -74.0, 0.0, -266.0, -74.0, 0.0, 0, 0, 0
L -266.0, -74.0, 0.0, -267.0, -83.0, 0.0, 0, 0, 0
L -267.0, -83.0, 0.0, -268.0, -85.0, 0.0, 0, 0, 0
L -268.0, -85.0, 0.0, -274.0, -85.0, 0.0, 0, 0, 0
L -274.0, -85.0, 0.0, -275.0, -83.0, 0.0, 0, 0, 0
L -275.0, -83.0, 0.0, -275.0, -81.0, 0.0, 0, 0, 0
L -275.0, -81.0, 0.0, -276.0, -80.0, 0.0, 0, 0, 0
L -276.0, -80.0, 0.0, -276.0, -76.0, 0.0, 0, 0, 0
L -276.0, -76.0, 0.0, -277.0, -75.0, 0.0, 0, 0, 0
L -277.0, -75.0, 0.0, -277.0, -73.0, 0.0, 0, 0, 0
L -277.0, -73.0, 0.0, -276.0, -69.0, 0.0, 0, 0, 0
L -276.0, -69.0, 0.0, -275.0, -68.0, 0.0, 0, 0, 0
L -275.0, -68.0, 0.0, -290.0, -67.0, 0.0, 0, 0, 0
L -290.0, -67.0, 0.0, -292.0, -67.0, 0.0, 0, 0, 0
L -292.0, -67.0, 0.0, -293.0, -65.0, 1.0, 0, 0, 0
L -293.0, -65.0, 1.0, -297.0, -60.0, 7.0, 0, 0, 0
L -297.0, -60.0, 7.0, -299.0, -59.0, 6.0, 0, 0, 0
L -299.0, -59.0, 6.0, -323.0, -35.0, 0.0, 0, 0, 0
L -323.0, -35.0, 0.0, -326.0, -29.0, 0.0, 0, 0, 0
L -326.0, -29.0, 0.0, -326.0, -28.0, 0.0, 0, 0, 0
L -326.0, -28.0, 0.0, -327.0, -17.0, 0.0, 0, 0, 0
L -327.0, -17.0, 0.0, -328.0, -17.0, 0.0, 0, 0, 0
L -328.0, -17.0, 0.0, -330.0, -15.0, 2.0, 0, 0, 0
L -330.0, -15.0, 2.0, -331.0, -17.0, 0.0, 0, 0, 0
L -331.0, -17.0, 0.0, -333.0, -17.0, 3.0, 0, 0, 0
L -333.0, -17.0, 3.0, -335.0, -16.0, 3.0, 0, 0, 0
L -335.0, -16.0, 3.0, -336.0, -15.0, 2.0, 0, 0, 0
L -336.0, -15.0, 2.0, -343.0, -11.0, 1.0, 0, 0, 0
L -343.0, -11.0, 1.0, -344.0, -11.0, 1.0, 0, 0, 0
L -344.0, -11.0, 1.0, -346.0, -10.0, 3.0, 0, 0, 0
L -346.0, -10.0, 3.0, -347.0, -10.0, 3.0, 0, 0, 0
L -347.0, -10.0, 3.0, -348.0, -9.0, 3.0, 0, 0, 0
L -348.0, -9.0, 3.0, -351.0, -7.0, 0.0, 0, 0, 0
L -351.0, -7.0, 0.0, -352.0, -5.0, 0.0, 0, 0, 0
L -352.0, -5.0, 0.0, -353.0, -4.0, 0.0, 0, 0, 0
L -353.0, -4.0, 0.0, -369.0, -4.0, 0.0, 0, 0, 0
L -369.0, -4.0, 0.0, -376.0, -7.0, 0.0, 0, 0, 0
L -376.0, -7.0, 0.0, -375.0, -8.0, 0.0, 0, 0, 0
L -375.0, -8.0, 0.0, -375.0, -10.0, 2.0, 0, 0, 0
L -375.0, -10.0, 2.0, -377.0, -11.0, 3.0, 0, 0, 0
L -377.0, -11.0, 3.0, -378.0, -12.0, 3.0, 0, 0, 0
L -378.0, -12.0, 3.0, -384.0, -14.0, 1.0, 0, 0, 0
L -384.0, -14.0, 1.0, -387.0, -15.0, 1.0, 0, 0, 0
L -387.0, -15.0, 1.0, -389.0, -16.0, 2.0, 0, 0, 0
L -389.0, -16.0, 2.0, -388.0, -18.0, 3.0, 0, 0, 0
L -388.0, -18.0, 3.0, -388.0, -20.0, 3.0, 0, 0, 0
L -388.0, -20.0, 3.0, -390.0, -20.0, 3.0, 0, 0, 0
L -390.0, -20.0, 3.0, -392.0, -21.0, 2.0, 0, 0, 0
L -392.0, -21.0, 2.0, -394.0, -21.0, 0.0, 0, 0, 0
L -394.0, -21.0, 0.0, -396.0, -21.0, 0.0, 0, 0, 0
L -396.0, -21.0, 0.0, -398.0, -19.0, 0.0, 0, 0, 0
L -398.0, -19.0, 0.0, -399.0, -19.0, 0.0, 0, 0, 0
L -398.0, -19.0, 0.0, -397.0, -21.0, 0.0, 0, 0, 0
L -397.0, -21.0, 0.0, -397.0, -22.0, 0.0, 0, 0, 0
L -397.0, -22.0, 0.0, -398.0, -26.0, 0.0, 0, 0, 0
L -398.0, -26.0, 0.0, -398.0, -28.0, 0.0, 0, 0, 0
L -398.0, -28.0, 0.0, -397.0, -31.0, 0.0, 0, 0, 0
L -397.0, -31.0, 0.0, -397.0, -32.0, 0.0, 0, 0, 0
L -397.0, -32.0, 0.0, -404.0, -39.0, 0.0, 0, 0, 0
L -404.0, -39.0, 0.0, -404.0, -42.0, 0.0, 0, 0, 0
L -404.0, -42.0, 0.0, -409.0, -46.0, 0.0, 0, 0, 0
L -409.0, -46.0, 0.0, -410.0, -48.0, 3.0, 0, 0, 0
L -410.0, -48.0, 3.0, -412.0, -50.0, 3.0, 0, 0, 0
L -412.0, -50.0, 3.0, -416.0, -53.0, 1.0, 0, 0, 0
L -416.0, -53.0, 1.0, -419.0, -57.0, 1.0, 0, 0, 0
L -419.0, -57.0, 1.0, -420.0, -58.0, 3.0, 0, 0, 0
L -420.0, -58.0, 3.0, -419.0, -60.0, 3.0, 0, 0, 0
L -419.0, -60.0, 3.0, -420.0, -61.0, 3.0, 0, 0, 0
L -420.0, -61.0, 3.0, -421.0, -62.0, 2.0, 0, 0, 0
L -421.0, -62.0, 2.0, -422.0, -63.0, 0.0, 0, 0, 0
L -422.0, -63.0, 0.0, -424.0, -63.0, 0.0, 0, 0, 0
L -424.0, -63.0, 0.0, -428.0, -65.0, 0.0, 0, 0, 0
L -428.0, -65.0, 0.0, -430.0, -64.0, 0.0, 0, 0, 0
L -430.0, -64.0, 0.0, -434.0, -68.0, 0.0, 0, 0, 0
L -434.0, -68.0, 0.0, -448.0, -68.0, 0.0, 0, 0, 0
L -448.0, -68.0, 0.0, -448.0, -83.0, 0.0, 0, 0, 0
L -448.0, -83.0, 0.0, -449.0, -85.0, 0.0, 0, 0, 0
L -449.0, -85.0, 0.0, -461.0, -85.0, 0.0, 0, 0, 0
L -461.0, -85.0, 0.0, -463.0, -84.0, 0.0, 0, 0, 0
L -463.0, -84.0, 0.0, -465.0, -80.0, 0.0, 0, 0, 0
L -465.0, -80.0, 0.0, -465.0, -71.0, 0.0, 0, 0, 0
L -465.0, -71.0, 0.0, -464.0, -68.0, 0.0, 0, 0, 0
L -464.0, -68.0, 0.0, -465.0, -69.0, 0.0, 0, 0, 0
L -465.0, -69.0, 0.0, -466.0, -71.0, 3.0, 0, 0, 0
L -466.0, -71.0, 3.0, -467.0, -72.0, 3.0, 0, 0, 0
L -467.0, -72.0, 3.0, -471.0, -72.0, 1.0, 0, 0, 0
L -471.0, -72.0, 1.0, -475.0, -72.0, 1.0, 0, 0, 0
L -475.0, -72.0, 1.0, -478.0, -71.0, 1.0, 0, 0, 0
L -478.0, -71.0, 1.0, -479.0, -71.0, 1.0, 0, 0, 0
L -479.0, -71.0, 1.0, -481.0, -71.0, 3.0, 0, 0, 0
L -481.0, -71.0, 3.0, -482.0, -72.0, 3.0, 0, 0, 0
