P 0, 700, 0, 0, 0, 0, 2, Original_Map:_Brewall_Rainsinger_(Cazic-Thule)
P 0, 900, 0, 0, 0, 0, 2, http://www.eqmaps.info
P 0, 1100, 0, 0, 0, 0, 2, Return_of_the_Exiled_(www.roteguild.org)
L 943.8, -1581.9, -32.3, 932.8, -1578.9, -32.3, 240, 0, 0
L 965.8, -1499.9, -32.3, 940.8, -1499.9, -32.3, 240, 0, 0
L 913.8, -1567.9, -32.3, 912.4, -1566.4, -32.3, 240, 0, 0
L 897.8, -1551.9, -32.3, 891.8, -1542.9, -32.3, 240, 0, 0
L 903.8, -1477.9, -32.3, 906.8, -1469.9, -32.3, 205, 133, 63
L 965.8, -1430.9, -32.3, 965.8, -1450.9, -32.3, 240, 0, 0
L 901.8, -1494.9, -32.3, 901.8, -1485.9, -32.3, 205, 133, 63
L 940.8, -1435.9, -32.3, 948.8, -1432.9, -32.3, 205, 133, 63
L 1013.8, -1573.9, -32.3, 1003.8, -1578.9, -32.3, 240, 0, 0
L 1049.8, -1532.9, -32.3, 1045.8, -1542.9, -32.3, 240, 0, 0
L 997.8, -1494.9, -32.3, 997.8, -1499.9, -32.3, 240, 0, 0
L 922.8, -1499.9, -32.3, 919.8, -1499.9, -32.3, 240, 0, 0
L 886.8, -1532.9, -32.3, 883.8, -1521.9, -32.3, 240, 0, 0
L 901.8, -1494.9, -32.3, 880.8, -1494.9, -32.3, 240, 0, 0
L 997.8, -1499.9, -32.3, 971.8, -1499.9, -32.3, 240, 0, 0
L 1033.8, -1477.9, -32.3, 1031.8, -1469.9, -32.3, 205, 133, 63
L 1035.8, -1499.9, -32.3, 1035.8, -1505.9, -32.3, 205, 133, 63
L 1053.8, -1472.9, -32.3, 1055.8, -1483.9, -32.3, 240, 0, 0
L 932.8, -1578.9, -32.3, 922.8, -1573.9, -32.3, 240, 0, 0
L 993.8, -1581.9, -32.3, 982.8, -1584.9, -32.3, 240, 0, 0
L 1056.8, -1499.9, -32.3, 1055.8, -1510.9, -32.3, 240, 0, 0
L 1031.8, -1469.9, -32.3, 1027.8, -1461.9, -32.3, 205, 133, 63
L 1045.8, -1452.9, -32.3, 1049.8, -1462.9, -32.3, 240, 0, 0
L 993.8, -1412.9, -32.3, 1003.8, -1416.9, -32.3, 240, 0, 0
L 971.8, -1584.9, -32.3, 971.8, -1564.9, -32.3, 240, 0, 0
L 1055.8, -1510.9, -32.3, 1053.8, -1521.9, -32.3, 240, 0, 0
L 1030.8, -1525.9, -32.3, 1028.8, -1529.9, -32.3, 205, 133, 63
L 952.8, -1563.9, -32.3, 944.8, -1560.9, -32.3, 205, 133, 63
L 904.8, -1515.9, -32.3, 902.8, -1506.9, -32.3, 205, 133, 63
L 905.8, -1521.9, -32.3, 904.8, -1515.9, -32.3, 205, 133, 63
L 902.8, -1506.9, -32.3, 902.8, -1499.9, -32.3, 205, 133, 63
L 882.8, -1475.9, -32.3, 888.8, -1458.9, -32.3, 240, 0, 0
L 1034.8, -1512.9, -32.3, 1033.8, -1516.9, -32.3, 205, 133, 63
L 996.8, -1434.9, -32.3, 988.8, -1431.9, -32.3, 205, 133, 63
L 1033.8, -1516.9, -32.3, 1032.8, -1520.9, -32.3, 205, 133, 63
L 1032.8, -1520.9, -32.3, 1030.8, -1525.9, -32.3, 205, 133, 63
L 971.8, -1450.9, -32.3, 971.8, -1429.9, -32.3, 240, 0, 0
L 914.8, -1538.9, -32.3, 913.8, -1536.9, -32.3, 205, 133, 63
L 999.8, -1558.9, -32.3, 993.8, -1560.9, -32.3, 205, 133, 63
L 983.8, -1563.9, -32.3, 980.8, -1563.9, -32.3, 205, 133, 63
L 891.8, -1542.9, -32.3, 886.8, -1532.9, -32.3, 240, 0, 0
L 938.8, -1558.9, -32.3, 927.8, -1551.9, -32.3, 205, 133, 63
L 906.8, -1524.9, -32.3, 905.8, -1521.9, -32.3, 205, 133, 63
L 1035.8, -1505.9, -32.3, 1034.8, -1512.9, -32.3, 205, 133, 63
L 993.8, -1560.9, -32.3, 989.8, -1562.9, -32.3, 205, 133, 63
L 913.8, -1536.9, -32.3, 906.8, -1524.9, -32.3, 205, 133, 63
L 971.8, -1468.9, -32.3, 965.8, -1468.9, -32.3, 240, 0, 0
L 922.8, -1573.9, -32.3, 913.8, -1567.9, -32.3, 240, 0, 0
L 1028.8, -1529.9, -32.3, 1024.1, -1541.3, -32.3, 205, 133, 63
L 971.8, -1494.9, -32.3, 971.8, -1488.9, -32.3, 240, 0, 0
L 989.8, -1562.9, -32.3, 983.8, -1563.9, -32.3, 205, 133, 63
L 944.8, -1560.9, -32.3, 938.8, -1558.9, -32.3, 205, 133, 63
L 1010.8, -1443.9, -32.3, 1011.7, -1444.5, -32.3, 205, 133, 63
L 982.8, -1584.9, -32.3, 971.8, -1584.9, -32.3, 240, 0, 0
L 997.8, -1494.9, -32.3, 971.8, -1494.9, -32.3, 240, 0, 0
L 880.8, -1492.9, -32.3, 881.8, -1480.9, -32.3, 240, 0, 0
L 1025.8, -1565.5, -32.3, 1012.2, -1552.1, -32.3, 205, 133, 63
L 976.8, -1564.9, -32.3, 971.8, -1564.9, -32.3, 205, 133, 63
L 1013.8, -1420.9, -32.3, 1026.5, -1429.5, -32.3, 240, 0, 0
L 1003.8, -1438.9, -32.3, 1010.8, -1443.9, -32.3, 205, 133, 63
L 1015.8, -1499.9, -32.3, 1015.8, -1494.9, -32.3, 240, 0, 0
L 1036.8, -1494.9, -32.3, 1035.8, -1485.9, -32.3, 205, 133, 63
L 1037.4, -1554.9, -32.3, 1024.1, -1541.3, -32.3, 205, 133, 63
L 1003.8, -1438.9, -32.3, 996.8, -1434.9, -32.3, 205, 133, 63
L 965.8, -1494.9, -32.3, 940.8, -1494.9, -32.3, 240, 0, 0
L 922.8, -1494.9, -32.3, 922.8, -1499.9, -32.3, 240, 0, 0
L 922.8, -1494.9, -32.3, 901.8, -1494.9, -32.3, 240, 0, 0
L 940.8, -1499.9, -32.3, 940.8, -1494.9, -32.3, 240, 0, 0
L 901.8, -1485.9, -32.3, 903.8, -1477.9, -32.3, 205, 133, 63
L 1045.8, -1542.9, -32.3, 1037.4, -1554.9, -32.3, 240, 0, 0
L 902.8, -1499.9, -32.3, 883.8, -1499.9, -32.3, 240, 0, 0
L 933.8, -1439.9, -32.3, 927.2, -1443.7, -32.3, 205, 133, 63
L 980.8, -1563.9, -32.3, 976.8, -1564.9, -32.3, 205, 133, 63
L 891.8, -1452.9, -32.3, 899.8, -1441.9, -32.3, 240, 0, 0
L 965.8, -1563.9, -32.3, 965.8, -1543.9, -32.3, 240, 0, 0
L 912.8, -1428.9, -32.3, 919.8, -1423.9, -32.3, 240, 0, 0
L 971.8, -1488.9, -32.3, 971.8, -1477.9, -32.3, 240, 0, 0
L 1012.2, -1552.1, -32.3, 999.8, -1558.9, -32.3, 205, 133, 63
L 958.8, -1563.9, -32.3, 952.8, -1563.9, -32.3, 205, 133, 63
L 1036.8, -1494.9, -32.3, 1056.8, -1494.9, -32.3, 240, 0, 0
L 914.8, -1455.9, -32.3, 915.6, -1454.8, -32.3, 205, 133, 63
L 909.8, -1462.9, -32.3, 914.8, -1455.9, -32.3, 205, 133, 63
L 971.8, -1450.9, -32.3, 965.8, -1450.9, -32.3, 240, 0, 0
L 927.8, -1551.9, -32.3, 926.9, -1551.1, -32.3, 205, 133, 63
L 881.8, -1480.9, -32.3, 882.8, -1475.9, -32.3, 240, 0, 0
L 1052.2, -1468.7, -32.3, 1053.8, -1472.9, -32.3, 240, 0, 0
L 1013.8, -1573.9, -32.3, 1025.8, -1565.5, -32.3, 240, 0, 0
L 940.8, -1435.9, -32.3, 933.8, -1439.9, -32.3, 205, 133, 63
L 912.4, -1566.4, -32.3, 912.5, -1566.3, -32.3, 240, 0, 0
L 912.5, -1566.3, -32.3, 926.9, -1551.1, -32.3, 205, 133, 63
L 901.0, -1555.1, -32.3, 897.8, -1551.9, -32.3, 240, 0, 0
L 915.6, -1539.7, -32.3, 914.8, -1538.9, -32.3, 205, 133, 63
L 901.0, -1555.1, -32.3, 915.6, -1539.7, -32.3, 205, 133, 63
L 927.2, -1443.7, -32.3, 915.6, -1454.8, -32.3, 205, 133, 63
L 912.8, -1428.9, -32.3, 899.8, -1441.9, -32.3, 240, 0, 0
L 1031.0, -1424.8, -32.3, 1026.5, -1429.5, -32.3, 240, 0, 0
L 1026.5, -1429.5, -32.3, 1011.7, -1444.5, -32.3, 205, 133, 63
L 1045.8, -1452.9, -32.3, 1038.0, -1441.1, -32.3, 240, 0, 0
L 1038.0, -1441.1, -32.3, 1023.6, -1456.0, -32.3, 205, 133, 63
L 1029.0, -1423.0, -32.3, 1031.0, -1424.8, -32.3, 240, 0, 0
L 1038.0, -1441.1, -32.3, 1043.1, -1435.7, -32.3, 240, 0, 0
L 1043.1, -1435.7, -32.3, 1045.2, -1437.6, -32.3, 240, 0, 0
L 1029.1, -1573.6, -32.3, 1031.6, -1571.1, -32.3, 240, 0, 0
L 1025.8, -1565.5, -32.3, 1031.6, -1571.1, -32.3, 240, 0, 0
L 1037.4, -1554.9, -32.3, 1042.6, -1560.1, -32.3, 240, 0, 0
L 1042.6, -1560.1, -32.3, 1044.5, -1558.2, -32.3, 240, 0, 0
L 576.1, -1408.2, 31.0, 576.1, -1404.4, 31.0, 240, 0, 0
L 553.0, -1382.0, 31.0, 553.0, -1404.4, 31.0, 240, 0, 0
L 553.0, -1482.0, 11.8, 553.0, -1478.7, 11.8, 240, 0, 0
L 576.0, -1504.4, 11.8, 576.0, -1478.7, 11.8, 240, 0, 0
L 550.6, -1504.4, 11.8, 576.0, -1504.4, 11.8, 240, 0, 0
L 553.0, -1404.4, 31.0, 553.0, -1478.7, 11.8, 240, 0, 0
L 679.2, -1489.1, 31.0, 679.2, -1506.6, 31.0, 240, 0, 0
L 701.0, -1507.1, 31.0, 701.0, -1498.2, 31.0, 240, 0, 0
L 679.2, -1489.1, 31.0, 681.5, -1489.1, 31.0, 240, 0, 0
L 698.8, -1489.1, 31.0, 701.0, -1489.1, 31.0, 240, 0, 0
L 701.0, -1498.2, 31.0, 701.0, -1489.2, 31.0, 240, 0, 0
L 701.0, -1489.2, 31.0, 701.0, -1489.1, 31.0, 240, 0, 0
L 1128.8, -1420.2, 29.4, 1131.0, -1420.2, 29.4, 240, 0, 0
L 1109.2, -1420.2, 29.4, 1111.1, -1420.2, 29.4, 240, 0, 0
L 1111.1, -1420.2, 29.4, 1111.4, -1420.2, 29.4, 240, 0, 0
L 1111.4, -1414.5, 29.4, 1111.4, -1420.2, 29.4, 240, 0, 0
L 1128.8, -1420.2, 29.4, 1128.8, -1414.5, 29.4, 240, 0, 0
L 1109.2, -1420.2, 29.4, 1109.2, -1460.9, 29.4, 240, 0, 0
L 924.7, -1213.4, -1.5, 924.0, -1212.5, -1.5, 240, 0, 0
L 932.0, -1216.9, -1.5, 925.8, -1210.6, -1.5, 240, 0, 0
L 940.0, -1198.0, -1.5, 939.0, -1197.2, -1.5, 0, 0, 0
L 939.0, -1197.2, -1.5, 937.0, -1199.1, -1.5, 0, 0, 0
L 924.0, -1212.5, -1.5, 925.8, -1210.6, -1.5, 240, 0, 0
L 592.2, -1302.5, -32.3, 590.3, -1304.5, -32.3, 240, 0, 0
L 457.1, -1317.9, -32.3, 455.1, -1315.9, -32.3, 240, 0, 0
L 443.6, -1304.6, -32.3, 441.7, -1302.5, -32.3, 240, 0, 0
L 448.8, -1185.7, -32.3, 443.7, -1180.8, -32.3, 240, 0, 0
L 457.1, -1167.3, -32.3, 455.0, -1169.3, -32.3, 240, 0, 0
L 443.7, -1180.8, -32.3, 441.7, -1182.7, -32.3, 240, 0, 0
L 581.2, -1322.2, -32.3, 595.6, -1336.6, -32.3, 240, 0, 0
L 595.6, -1336.6, -32.3, 644.8, -1385.8, -32.3, 240, 0, 0
L 520.3, -1291.9, -32.3, 520.3, -1288.9, -32.3, 240, 0, 0
L 537.3, -1176.9, -32.3, 528.3, -1175.9, -32.3, 205, 133, 63
L 542.3, -1326.9, -32.3, 531.3, -1329.9, -32.3, 240, 0, 0
L 594.3, -1197.9, -32.3, 598.3, -1207.9, -32.3, 240, 0, 0
L 602.3, -1217.9, -32.3, 604.3, -1228.9, -32.3, 240, 0, 0
L 602.3, -1266.9, -32.3, 598.3, -1277.9, -32.3, 240, 0, 0
L 582.3, -1222.9, -32.3, 580.3, -1214.9, -32.3, 205, 133, 63
L 584.3, -1244.9, -32.3, 584.3, -1250.9, -32.3, 205, 133, 63
L 564.3, -1244.9, -32.3, 584.3, -1244.9, -32.3, 240, 0, 0
L 514.3, -1239.9, -32.3, 514.3, -1213.9, -32.3, 240, 0, 0
L 520.3, -1154.9, -32.3, 531.3, -1155.9, -32.3, 240, 0, 0
L 514.3, -1271.9, -32.3, 520.3, -1271.9, -32.3, 240, 0, 0
L 503.3, -1329.9, -32.3, 492.3, -1326.9, -32.3, 240, 0, 0
L 514.3, -1329.9, -32.3, 514.3, -1308.9, -32.3, 240, 0, 0
L 507.3, -1308.9, -32.3, 514.3, -1308.9, -32.3, 205, 133, 63
L 520.3, -1222.9, -32.3, 520.3, -1216.9, -32.3, 240, 0, 0
L 520.3, -1309.9, -32.3, 520.3, -1291.9, -32.3, 240, 0, 0
L 520.3, -1271.9, -32.3, 520.3, -1244.9, -32.3, 240, 0, 0
L 514.3, -1288.9, -32.3, 520.3, -1288.9, -32.3, 240, 0, 0
L 520.3, -1216.9, -32.3, 520.3, -1213.9, -32.3, 240, 0, 0
L 514.3, -1271.9, -32.3, 514.3, -1244.9, -32.3, 240, 0, 0
L 584.3, -1230.9, -32.3, 582.3, -1222.9, -32.3, 205, 133, 63
L 528.3, -1175.9, -32.3, 520.3, -1174.9, -32.3, 205, 133, 63
L 546.3, -1244.9, -32.3, 520.3, -1244.9, -32.3, 240, 0, 0
L 542.3, -1157.9, -32.3, 552.3, -1161.9, -32.3, 240, 0, 0
L 481.3, -1323.9, -32.3, 471.3, -1318.9, -32.3, 240, 0, 0
L 546.3, -1239.9, -32.3, 546.3, -1244.9, -32.3, 240, 0, 0
L 514.3, -1329.9, -32.3, 503.3, -1329.9, -32.3, 240, 0, 0
L 562.3, -1318.9, -32.3, 552.3, -1323.9, -32.3, 240, 0, 0
L 492.3, -1326.9, -32.3, 481.3, -1323.9, -32.3, 240, 0, 0
L 598.3, -1277.9, -32.3, 594.3, -1287.9, -32.3, 240, 0, 0
L 604.3, -1228.9, -32.3, 605.3, -1239.9, -32.3, 240, 0, 0
L 520.3, -1329.9, -32.3, 520.3, -1309.9, -32.3, 240, 0, 0
L 605.3, -1244.9, -32.3, 604.3, -1255.9, -32.3, 240, 0, 0
L 435.3, -1277.9, -32.3, 432.3, -1266.9, -32.3, 240, 0, 0
L 471.3, -1318.9, -32.3, 462.3, -1312.9, -32.3, 240, 0, 0
L 440.3, -1287.9, -32.3, 435.3, -1277.9, -32.3, 240, 0, 0
L 585.3, -1239.9, -32.3, 584.3, -1230.9, -32.3, 205, 133, 63
L 564.3, -1239.9, -32.3, 585.3, -1239.9, -32.3, 240, 0, 0
L 545.3, -1179.9, -32.3, 537.3, -1176.9, -32.3, 205, 133, 63
L 552.3, -1183.9, -32.3, 545.3, -1179.9, -32.3, 205, 133, 63
L 576.3, -1206.9, -32.3, 572.1, -1201.0, -32.3, 205, 133, 63
L 531.3, -1155.9, -32.3, 542.3, -1157.9, -32.3, 240, 0, 0
L 520.3, -1174.9, -32.3, 520.3, -1154.9, -32.3, 240, 0, 0
L 584.3, -1244.9, -32.3, 605.3, -1244.9, -32.3, 240, 0, 0
L 580.3, -1214.9, -32.3, 576.3, -1206.9, -32.3, 205, 133, 63
L 552.3, -1161.9, -32.3, 562.3, -1165.9, -32.3, 240, 0, 0
L 514.3, -1244.9, -32.3, 489.3, -1244.9, -32.3, 240, 0, 0
L 598.3, -1207.9, -32.3, 602.3, -1217.9, -32.3, 240, 0, 0
L 552.3, -1323.9, -32.3, 542.3, -1326.9, -32.3, 240, 0, 0
L 531.3, -1329.9, -32.3, 520.3, -1329.9, -32.3, 240, 0, 0
L 604.3, -1255.9, -32.3, 602.3, -1266.9, -32.3, 240, 0, 0
L 585.9, -1299.9, -32.3, 572.6, -1286.3, -32.3, 205, 133, 63
L 559.3, -1188.9, -32.3, 560.2, -1189.5, -32.3, 205, 133, 63
L 564.3, -1244.9, -32.3, 564.3, -1239.9, -32.3, 240, 0, 0
L 546.3, -1239.9, -32.3, 520.3, -1239.9, -32.3, 240, 0, 0
L 501.3, -1308.9, -32.3, 493.3, -1305.9, -32.3, 205, 133, 63
L 586.5, -1186.2, -32.3, 594.3, -1197.9, -32.3, 240, 0, 0
L 520.3, -1239.9, -32.3, 520.3, -1233.9, -32.3, 240, 0, 0
L 542.3, -1305.9, -32.3, 538.3, -1307.9, -32.3, 205, 133, 63
L 577.3, -1274.9, -32.3, 572.6, -1286.3, -32.3, 205, 133, 63
L 532.3, -1308.9, -32.3, 529.3, -1308.9, -32.3, 205, 133, 63
L 552.3, -1183.9, -32.3, 559.3, -1188.9, -32.3, 205, 133, 63
L 574.3, -1310.5, -32.3, 560.7, -1297.1, -32.3, 205, 133, 63
L 582.3, -1261.9, -32.3, 581.3, -1265.9, -32.3, 205, 133, 63
L 594.3, -1287.9, -32.3, 585.9, -1299.9, -32.3, 240, 0, 0
L 455.3, -1269.9, -32.3, 454.3, -1266.9, -32.3, 205, 133, 63
L 562.3, -1165.9, -32.3, 575.1, -1174.6, -32.3, 240, 0, 0
L 579.3, -1270.9, -32.3, 577.3, -1274.9, -32.3, 205, 133, 63
L 454.3, -1266.9, -32.3, 453.3, -1260.9, -32.3, 205, 133, 63
L 525.3, -1309.9, -32.3, 520.3, -1309.9, -32.3, 205, 133, 63
L 583.3, -1257.9, -32.3, 582.3, -1261.9, -32.3, 205, 133, 63
L 453.3, -1260.9, -32.3, 451.3, -1251.9, -32.3, 205, 133, 63
L 538.3, -1307.9, -32.3, 532.3, -1308.9, -32.3, 205, 133, 63
L 581.3, -1265.9, -32.3, 579.3, -1270.9, -32.3, 205, 133, 63
L 529.3, -1308.9, -32.3, 525.3, -1309.9, -32.3, 205, 133, 63
L 493.3, -1305.9, -32.3, 487.3, -1303.9, -32.3, 205, 133, 63
L 520.3, -1233.9, -32.3, 520.3, -1222.9, -32.3, 240, 0, 0
L 560.7, -1297.1, -32.3, 550.4, -1302.8, -32.3, 205, 133, 63
L 584.3, -1250.9, -32.3, 583.3, -1257.9, -32.3, 205, 133, 63
L 520.3, -1213.9, -32.3, 514.3, -1213.9, -32.3, 240, 0, 0
L 562.3, -1318.9, -32.3, 564.8, -1317.2, -32.3, 240, 0, 0
L 548.3, -1303.9, -32.3, 542.3, -1305.9, -32.3, 205, 133, 63
L 507.3, -1308.9, -32.3, 501.3, -1308.9, -32.3, 205, 133, 63
L 585.3, -1239.9, -32.3, 605.3, -1239.9, -32.3, 240, 0, 0
L 550.4, -1302.8, -32.3, 548.3, -1303.9, -32.3, 205, 133, 63
L 514.3, -1308.9, -32.3, 514.3, -1288.9, -32.3, 240, 0, 0
L 564.8, -1317.2, -32.3, 574.3, -1310.5, -32.3, 240, 0, 0
L 572.1, -1201.0, -32.3, 560.2, -1189.5, -32.3, 205, 133, 63
L 586.5, -1186.2, -32.3, 575.1, -1174.6, -32.3, 240, 0, 0
L 461.3, -1173.9, -32.3, 460.5, -1174.7, -32.3, 240, 0, 0
L 455.0, -1169.3, -32.3, 460.1, -1174.3, -32.3, 240, 0, 0
L 460.1, -1174.3, -32.3, 460.5, -1174.7, -32.3, 240, 0, 0
L 448.8, -1185.7, -32.3, 449.2, -1186.1, -32.3, 240, 0, 0
L 449.2, -1186.1, -32.3, 448.3, -1186.9, -32.3, 240, 0, 0
L 514.3, -1175.9, -32.3, 514.3, -1195.9, -32.3, 240, 0, 0
L 506.3, -1176.9, -32.3, 514.3, -1175.9, -32.3, 205, 133, 63
L 481.3, -1161.9, -32.3, 492.3, -1157.9, -32.3, 240, 0, 0
L 503.3, -1155.9, -32.3, 514.3, -1154.9, -32.3, 240, 0, 0
L 468.3, -1168.9, -32.3, 473.3, -1165.9, -32.3, 240, 0, 0
L 429.3, -1255.9, -32.3, 429.3, -1244.9, -32.3, 240, 0, 0
L 471.3, -1244.9, -32.3, 451.3, -1244.9, -32.3, 240, 0, 0
L 432.3, -1266.9, -32.3, 429.3, -1255.9, -32.3, 240, 0, 0
L 497.3, -1177.9, -32.3, 506.3, -1176.9, -32.3, 205, 133, 63
L 429.3, -1239.9, -32.3, 429.3, -1237.9, -32.3, 240, 0, 0
L 492.3, -1157.9, -32.3, 503.3, -1155.9, -32.3, 240, 0, 0
L 455.3, -1214.9, -32.3, 458.3, -1207.9, -32.3, 205, 133, 63
L 514.3, -1154.9, -32.3, 514.3, -1175.9, -32.3, 240, 0, 0
L 473.3, -1165.9, -32.3, 481.3, -1161.9, -32.3, 240, 0, 0
L 452.3, -1222.9, -32.3, 455.3, -1214.9, -32.3, 205, 133, 63
L 437.3, -1203.9, -32.3, 440.3, -1197.9, -32.3, 240, 0, 0
L 471.3, -1239.9, -32.3, 471.3, -1244.9, -32.3, 240, 0, 0
L 450.3, -1239.9, -32.3, 429.3, -1239.9, -32.3, 240, 0, 0
L 450.3, -1239.9, -32.3, 450.3, -1230.9, -32.3, 205, 133, 63
L 471.3, -1239.9, -32.3, 450.3, -1239.9, -32.3, 240, 0, 0
L 450.3, -1230.9, -32.3, 452.3, -1222.9, -32.3, 205, 133, 63
L 514.3, -1239.9, -32.3, 489.3, -1239.9, -32.3, 240, 0, 0
L 489.3, -1180.9, -32.3, 497.3, -1177.9, -32.3, 205, 133, 63
L 431.3, -1220.9, -32.3, 437.3, -1203.9, -32.3, 240, 0, 0
L 429.3, -1237.9, -32.3, 430.3, -1225.9, -32.3, 240, 0, 0
L 489.3, -1244.9, -32.3, 489.3, -1239.9, -32.3, 240, 0, 0
L 451.3, -1244.9, -32.3, 429.3, -1244.9, -32.3, 240, 0, 0
L 451.3, -1251.9, -32.3, 451.3, -1244.9, -32.3, 205, 133, 63
L 520.3, -1195.9, -32.3, 514.3, -1195.9, -32.3, 240, 0, 0
L 449.2, -1186.1, -32.3, 463.9, -1200.3, -32.3, 205, 133, 63
L 430.3, -1225.9, -32.3, 431.3, -1220.9, -32.3, 240, 0, 0
L 461.3, -1173.9, -32.3, 468.3, -1168.9, -32.3, 240, 0, 0
L 458.3, -1207.9, -32.3, 463.9, -1200.3, -32.3, 205, 133, 63
L 520.3, -1195.9, -32.3, 520.3, -1174.9, -32.3, 240, 0, 0
L 440.3, -1197.9, -32.3, 448.3, -1186.9, -32.3, 240, 0, 0
L 460.5, -1174.7, -32.3, 475.1, -1189.0, -32.3, 205, 133, 63
L 489.3, -1180.9, -32.3, 482.3, -1184.9, -32.3, 205, 133, 63
L 482.3, -1184.9, -32.3, 475.1, -1189.0, -32.3, 205, 133, 63
L 487.3, -1303.9, -32.3, 476.3, -1296.9, -32.3, 205, 133, 63
L 462.3, -1312.9, -32.3, 460.1, -1310.7, -32.3, 240, 0, 0
L 462.3, -1281.9, -32.3, 455.3, -1269.9, -32.3, 205, 133, 63
L 476.3, -1296.9, -32.3, 474.7, -1295.5, -32.3, 205, 133, 63
L 448.6, -1299.5, -32.3, 448.7, -1299.4, -32.3, 240, 0, 0
L 460.1, -1310.7, -32.3, 474.7, -1295.5, -32.3, 205, 133, 63
L 446.3, -1296.9, -32.3, 440.3, -1287.9, -32.3, 240, 0, 0
L 443.6, -1304.6, -32.3, 448.6, -1299.5, -32.3, 240, 0, 0
L 455.1, -1315.9, -32.3, 460.1, -1310.7, -32.3, 240, 0, 0
L 448.7, -1299.4, -32.3, 446.3, -1296.9, -32.3, 240, 0, 0
L 463.3, -1283.9, -32.3, 462.3, -1281.9, -32.3, 205, 133, 63
L 448.7, -1299.4, -32.3, 463.6, -1284.2, -32.3, 205, 133, 63
L 463.6, -1284.2, -32.3, 463.3, -1283.9, -32.3, 205, 133, 63
L 574.3, -1310.5, -32.3, 579.3, -1315.5, -32.3, 240, 0, 0
L 585.9, -1299.9, -32.3, 590.3, -1304.5, -32.3, 240, 0, 0
L 576.9, -1317.9, -32.3, 578.9, -1315.9, -32.3, 240, 0, 0
L 578.9, -1315.9, -32.3, 579.3, -1315.5, -32.3, 240, 0, 0
L 508.5, -952.7, 29.4, 526.1, -952.7, 29.4, 240, 0, 0
L 526.1, -974.4, 29.4, 508.8, -974.4, 29.4, 240, 0, 0
L 526.1, -952.7, 29.4, 526.1, -955.5, 29.4, 240, 0, 0
L 526.1, -971.9, 29.4, 526.1, -974.4, 29.4, 240, 0, 0
L 1127.6, -1328.3, 29.4, 1139.9, -1340.6, 29.4, 240, 0, 0
L 1153.0, -1287.8, 29.4, 1164.3, -1276.6, 29.4, 240, 0, 0
L 1112.6, -1322.0, 29.4, 1112.6, -1328.3, 29.4, 240, 0, 0
L 1100.3, -1309.7, 29.4, 1112.6, -1322.0, 29.4, 240, 0, 0
L 1097.5, -1343.3, 29.4, 1100.0, -1340.9, 29.4, 240, 0, 0
L 1123.2, -1317.6, 29.4, 1117.0, -1317.6, 29.4, 240, 0, 0
L 1123.2, -1332.6, 29.4, 1135.6, -1345.0, 29.4, 240, 0, 0
L 1127.6, -1328.3, 29.4, 1127.6, -1322.0, 29.4, 240, 0, 0
L 1117.0, -1332.6, 29.4, 1123.2, -1332.6, 29.4, 240, 0, 0
L 1123.2, -1317.6, 29.4, 1135.9, -1305.0, 29.4, 240, 0, 0
L 1127.6, -1322.0, 29.4, 1140.2, -1309.4, 29.4, 240, 0, 0
L 1100.0, -1340.9, 29.4, 1112.6, -1328.3, 29.4, 240, 0, 0
L 1104.6, -1345.0, 29.4, 1117.0, -1332.6, 29.4, 240, 0, 0
L 1104.4, -1305.0, 29.4, 1117.0, -1317.6, 29.4, 240, 0, 0
L 1097.5, -1343.3, 29.4, 1101.9, -1347.7, 29.4, 240, 0, 0
L 1157.7, -1358.3, 29.4, 1154.9, -1355.6, 29.4, 240, 0, 0
L 1138.3, -1302.5, 29.4, 1142.7, -1306.9, 29.4, 240, 0, 0
L 1135.6, -1345.0, 29.4, 1138.7, -1348.1, 29.4, 240, 0, 0
L 1154.9, -1355.6, 29.4, 1150.6, -1360.0, 29.4, 240, 0, 0
L 1135.9, -1305.0, 29.4, 1138.3, -1302.5, 29.4, 240, 0, 0
L 1139.9, -1340.6, 29.4, 1142.6, -1343.2, 29.4, 240, 0, 0
L 1142.6, -1343.2, 29.4, 1138.7, -1348.1, 29.4, 240, 0, 0
L 1140.2, -1309.4, 29.4, 1142.7, -1306.9, 29.4, 240, 0, 0
L 1157.7, -1291.9, 29.4, 1154.9, -1294.7, 29.4, 240, 0, 0
L 1082.5, -1358.3, 29.4, 1071.3, -1369.6, 29.4, 240, 0, 0
L 1076.0, -1373.7, 29.4, 1086.9, -1362.7, 29.4, 240, 0, 0
L 1168.8, -1280.9, 29.4, 1183.5, -1266.1, 29.4, 240, 0, 0
L 1155.2, -1381.9, 29.4, 1141.7, -1388.6, 29.4, 205, 133, 63
L 1183.7, -1345.7, 29.4, 1177.3, -1359.1, 29.4, 205, 133, 63
L 1164.6, -1374.0, 29.4, 1155.2, -1381.9, 29.4, 205, 133, 63
L 1086.5, -1382.3, 29.4, 1076.0, -1373.7, 29.4, 205, 133, 63
L 1082.5, -1358.3, 29.4, 1085.3, -1355.6, 29.4, 240, 0, 0
L 1165.8, -1249.4, 29.4, 1179.1, -1259.7, 29.4, 240, 0, 0
L 1183.5, -1384.2, 29.4, 1168.9, -1369.5, 29.4, 240, 0, 0
L 1179.1, -1390.5, 29.4, 1165.6, -1401.0, 29.4, 240, 0, 0
