P 200, 1300, 0, 0, 0, 0, 2, Original_Map:_Brewall_Rainsinger_(Cazic-Thule)
P 200, 1500, 0, 0, 0, 0, 2, http://www.eqmaps.info
P 200, 1700, 0, 0, 0, 0, 2, Return_of_the_Exiled_(www.roteguild.org)
L -871.0000, -865.0000, 96.0000, -854.0000, -865.0000, 96.0000, 0, 0, 240
L -918.0000, -945.0000, 96.0000, -918.0000, -962.0000, 96.0000, 0, 0, 240
L -901.0000, -816.0000, 96.0000, -901.0000, -738.0000, 96.0000, 0, 0, 240
L -918.0000, -816.0000, 96.0000, -901.0000, -816.0000, 96.0000, 0, 0, 240
L -932.0000, -801.0000, 96.0000, -918.0000, -801.0000, 96.0000, 0, 0, 0
L -918.0000, -720.0000, 96.0000, -977.0000, -720.0000, 96.0000, 0, 0, 240
L -871.0000, -944.0000, 96.0000, -871.0000, -865.0000, 96.0000, 0, 0, 240
L -854.0000, -801.0000, 96.0000, -840.0000, -801.0000, 96.0000, 0, 0, 0
L -871.0000, -738.0000, 96.0000, -854.0000, -738.0000, 96.0000, 0, 0, 240
L -918.0000, -792.0000, 96.0000, -918.0000, -801.0000, 96.0000, 0, 0, 0
L -854.0000, -919.0000, 96.0000, -831.0000, -919.0000, 96.0000, 0, 0, 0
L -1048.0000, -565.0000, 96.0000, -1060.0000, -565.0000, 96.0000, 0, 0, 0
L -932.0000, -881.0000, 96.0000, -918.0000, -881.0000, 96.0000, 0, 0, 0
L -854.0000, -792.0000, 96.0000, -854.0000, -801.0000, 96.0000, 0, 0, 0
L -1024.0000, -992.0000, 96.0000, -1024.0000, -1010.0000, 96.0000, 0, 0, 240
L -901.0000, -945.0000, 96.0000, -918.0000, -945.0000, 96.0000, 0, 0, 240
L -854.0000, -881.0000, 96.0000, -840.0000, -881.0000, 96.0000, 0, 0, 0
L -854.0000, -919.0000, 96.0000, -854.0000, -881.0000, 96.0000, 0, 0, 0
L -1024.0000, -720.0000, 96.0000, -1024.0000, -738.0000, 96.0000, 0, 0, 240
L -1081.0000, -720.0000, 96.0000, -1081.0000, -738.0000, 96.0000, 0, 0, 240
L -1024.0000, -720.0000, 96.0000, -1081.0000, -720.0000, 96.0000, 0, 0, 240
L -977.0000, -720.0000, 96.0000, -977.0000, -738.0000, 96.0000, 0, 0, 240
L -977.0000, -992.0000, 96.0000, -977.0000, -1010.0000, 96.0000, 0, 0, 240
L -1081.0000, -637.0000, 96.0000, -1081.0000, -606.0000, 96.0000, 0, 0, 0
L -1131.0000, -673.0000, 96.0000, -1134.0000, -673.0000, 96.0000, 0, 0, 240
L -1128.0000, -673.0000, 96.0000, -1131.0000, -673.0000, 96.0000, 0, 0, 240
L -918.0000, -691.0000, 96.0000, -918.0000, -673.0000, 96.0000, 0, 0, 240
L -977.0000, -945.0000, 96.0000, -977.0000, -962.0000, 96.0000, 0, 0, 240
L -977.0000, -1010.0000, 96.0000, -1025.0000, -1010.0000, 96.0000, 0, 0, 240
L -854.0000, -1010.0000, 96.0000, -854.0000, -945.0000, 96.0000, 0, 0, 240
L -901.0000, -945.0000, 96.0000, -901.0000, -865.0000, 96.0000, 0, 0, 240
L -1265.0000, -547.0000, 96.0000, -1265.0000, -565.0000, 96.0000, 0, 0, 0
L -1081.0000, -575.0000, 96.0000, -1060.0000, -575.0000, 96.0000, 0, 0, 0
L -1024.0000, -945.0000, 96.0000, -1024.0000, -962.0000, 96.0000, 0, 0, 240
L -1128.0000, -1280.0000, 96.0000, -1128.0000, -1348.0000, 96.0000, 0, 0, 240
L -1172.0000, -647.0000, 96.0000, -1172.0000, -658.0000, 96.0000, 0, 0, 0
L -1147.0000, -1413.0000, 96.0000, -1081.0000, -1413.0000, 96.0000, 0, 0, 240
L -1018.0000, -1348.0000, 96.0000, -1056.0000, -1348.0000, 96.0000, 0, 0, 0
L -1100.0000, -673.0000, 96.0000, -1100.0000, -658.0000, 96.0000, 0, 0, 240
L -1128.0000, -1010.0000, 96.0000, -1147.0000, -1010.0000, 96.0000, 0, 0, 240
L -1147.0000, -1348.0000, 96.0000, -1147.0000, -1413.0000, 96.0000, 0, 0, 240
L -1081.0000, -1010.0000, 96.0000, -1100.0000, -1010.0000, 96.0000, 0, 0, 240
L -1180.0000, -931.0000, 96.0000, -945.0000, -931.0000, 96.0000, 0, 0, 0
L -1056.0000, -1322.0000, 96.0000, -1056.0000, -1348.0000, 96.0000, 0, 0, 0
L -1147.0000, -738.0000, 96.0000, -1081.0000, -738.0000, 96.0000, 0, 0, 240
L -1147.0000, -1087.0000, 96.0000, -1128.0000, -1087.0000, 96.0000, 0, 0, 240
L -1147.0000, -1280.0000, 96.0000, -1128.0000, -1280.0000, 96.0000, 0, 0, 240
L -1081.0000, -1073.0000, 96.0000, -1065.0000, -1073.0000, 96.0000, 0, 0, 0
L -1081.0000, -606.0000, 96.0000, -1081.0000, -575.0000, 96.0000, 0, 0, 0
L -1065.0000, -1322.0000, 96.0000, -1065.0000, -1073.0000, 96.0000, 0, 0, 0
L -945.0000, -919.0000, 96.0000, -945.0000, -931.0000, 96.0000, 0, 0, 0
L -1048.0000, -1023.0000, 96.0000, -1048.0000, -1035.0000, 96.0000, 0, 0, 0
L -1147.0000, -606.0000, 96.0000, -1147.0000, -575.0000, 96.0000, 0, 0, 0
L -1172.0000, -1023.0000, 96.0000, -1180.0000, -1023.0000, 96.0000, 0, 0, 0
L -1081.0000, -945.0000, 96.0000, -1147.0000, -945.0000, 96.0000, 0, 0, 240
L -1081.0000, -1397.0000, 96.0000, -1081.0000, -1413.0000, 96.0000, 0, 0, 240
L -1081.0000, -1231.0000, 96.0000, -1081.0000, -1280.0000, 96.0000, 0, 0, 240
L -1180.0000, -751.0000, 96.0000, -946.0000, -751.0000, 96.0000, 0, 0, 0
L -1128.0000, -1010.0000, 96.0000, -1128.0000, -1087.0000, 96.0000, 0, 0, 240
L -1128.0000, -1136.0000, 96.0000, -1128.0000, -1231.0000, 96.0000, 0, 0, 240
L -1147.0000, -1035.0000, 96.0000, -1172.0000, -1035.0000, 96.0000, 0, 0, 0
L -1100.0000, -1010.0000, 96.0000, -1100.0000, -1087.0000, 96.0000, 0, 0, 240
L -1128.0000, -1348.0000, 96.0000, -1147.0000, -1348.0000, 96.0000, 0, 0, 240
L -1081.0000, -1231.0000, 96.0000, -1100.0000, -1231.0000, 96.0000, 0, 0, 240
L -1128.0000, -1231.0000, 96.0000, -1147.0000, -1231.0000, 96.0000, 0, 0, 240
L -1100.0000, -1136.0000, 96.0000, -1100.0000, -1231.0000, 96.0000, 0, 0, 240
L -1147.0000, -1231.0000, 96.0000, -1147.0000, -1280.0000, 96.0000, 0, 0, 240
L -1081.0000, -1348.0000, 96.0000, -1081.0000, -1366.0000, 96.0000, 0, 0, 240
L -871.0000, -944.0000, 96.0000, -854.0000, -944.0000, 96.0000, 0, 0, 240
L -831.0000, -931.0000, 96.0000, -820.0000, -931.0000, 96.0000, 0, 0, 0
L -1100.0000, -658.0000, 96.0000, -1100.0000, -550.0000, 96.0000, 0, 0, 240
L -1100.0000, -1280.0000, 96.0000, -1100.0000, -1348.0000, 96.0000, 0, 0, 240
L -1081.0000, -1348.0000, 96.0000, -1100.0000, -1348.0000, 96.0000, 0, 0, 240
L -1068.0000, -1446.0000, 96.0000, -1160.0000, -1446.0000, 96.0000, 0, 0, 0
L -1100.0000, -1087.0000, 96.0000, -1081.0000, -1087.0000, 96.0000, 0, 0, 240
L -1056.0000, -1413.0000, 96.0000, -1056.0000, -1434.0000, 96.0000, 0, 0, 0
L -1068.0000, -1446.0000, 96.0000, -1068.0000, -1434.0000, 96.0000, 0, 0, 0
L -918.0000, -1010.0000, 96.0000, -854.0000, -1010.0000, 96.0000, 0, 0, 240
L -1100.0000, -1280.0000, 96.0000, -1081.0000, -1280.0000, 96.0000, 0, 0, 240
L -820.0000, -1023.0000, 96.0000, -1048.0000, -1023.0000, 96.0000, 0, 0, 0
L -1100.0000, -1136.0000, 96.0000, -1081.0000, -1136.0000, 96.0000, 0, 0, 240
L -1068.0000, -1434.0000, 96.0000, -1056.0000, -1434.0000, 96.0000, 0, 0, 0
L -918.0000, -881.0000, 96.0000, -918.0000, -919.0000, 96.0000, 0, 0, 0
L -1048.0000, -647.0000, 96.0000, -1048.0000, -659.0000, 96.0000, 0, 0, 0
L -1160.0000, -1073.0000, 96.0000, -1147.0000, -1073.0000, 96.0000, 0, 0, 0
L -1147.0000, -1035.0000, 96.0000, -1147.0000, -1073.0000, 96.0000, 0, 0, 0
L -1147.0000, -945.0000, 96.0000, -1147.0000, -1010.0000, 96.0000, 0, 0, 240
L -831.0000, -919.0000, 96.0000, -831.0000, -931.0000, 96.0000, 0, 0, 0
L -1172.0000, -1023.0000, 96.0000, -1172.0000, -1035.0000, 96.0000, 0, 0, 0
L -918.0000, -962.0000, 96.0000, -977.0000, -962.0000, 96.0000, 0, 0, 240
L -1180.0000, -931.0000, 96.0000, -1180.0000, -1023.0000, 96.0000, 0, 0, 0
L -1065.0000, -1322.0000, 96.0000, -1056.0000, -1322.0000, 96.0000, 0, 0, 0
L -1081.0000, -992.0000, 96.0000, -1081.0000, -1010.0000, 96.0000, 0, 0, 240
L -1081.0000, -1035.0000, 96.0000, -1048.0000, -1035.0000, 96.0000, 0, 0, 0
L -1081.0000, -945.0000, 96.0000, -1081.0000, -962.0000, 96.0000, 0, 0, 240
L -1081.0000, -1035.0000, 96.0000, -1081.0000, -1073.0000, 96.0000, 0, 0, 0
L -1024.0000, -992.0000, 96.0000, -1081.0000, -992.0000, 96.0000, 0, 0, 240
L -1147.0000, -1087.0000, 96.0000, -1147.0000, -1136.0000, 96.0000, 0, 0, 240
L -1081.0000, -1087.0000, 96.0000, -1081.0000, -1136.0000, 96.0000, 0, 0, 240
L -1147.0000, -1136.0000, 96.0000, -1128.0000, -1136.0000, 96.0000, 0, 0, 240
L -918.0000, -992.0000, 96.0000, -977.0000, -992.0000, 96.0000, 0, 0, 240
L -1024.0000, -962.0000, 96.0000, -1081.0000, -962.0000, 96.0000, 0, 0, 240
L -1081.0000, -1397.0000, 96.0000, -1004.0000, -1397.0000, 96.0000, 0, 0, 240
L -1251.0000, -550.0000, 96.0000, -1202.0000, -550.0000, 96.0000, 0, 0, 240
L -1147.0000, -502.0000, 96.0000, -1147.0000, -484.0000, 96.0000, 0, 0, 240
L -1202.0000, -532.0000, 96.0000, -1202.0000, -550.0000, 96.0000, 0, 0, 240
L -1081.0000, -647.0000, 96.0000, -1081.0000, -637.0000, 96.0000, 0, 0, 0
L -1147.0000, -484.0000, 96.0000, -1081.0000, -484.0000, 96.0000, 0, 0, 240
L -1100.0000, -550.0000, 96.0000, -1081.0000, -550.0000, 96.0000, 0, 0, 240
L -1251.0000, -485.0000, 96.0000, -1251.0000, -502.0000, 96.0000, 127, 127, 127
L -1147.0000, -550.0000, 96.0000, -1128.0000, -550.0000, 96.0000, 0, 0, 240
L -1251.0000, -532.0000, 96.0000, -1251.0000, -550.0000, 96.0000, 0, 0, 240
L -820.0000, -659.0000, 96.0000, -1048.0000, -659.0000, 96.0000, 0, 0, 0
L -1048.0000, -471.0000, 96.0000, -1266.0000, -471.0000, 96.0000, 0, 0, 0
L -1202.0000, -502.0000, 96.0000, -1147.0000, -502.0000, 96.0000, 0, 0, 240
L -1147.0000, -550.0000, 96.0000, -1147.0000, -532.0000, 96.0000, 0, 0, 240
L -1202.0000, -532.0000, 96.0000, -1147.0000, -532.0000, 96.0000, 0, 0, 240
L -1081.0000, -550.0000, 96.0000, -1081.0000, -484.0000, 96.0000, 0, 0, 240
L -1172.0000, -575.0000, 96.0000, -1147.0000, -575.0000, 96.0000, 0, 0, 0
L -1060.0000, -575.0000, 96.0000, -1060.0000, -565.0000, 96.0000, 0, 0, 0
L -1251.0000, -484.0000, 96.0000, -1251.0000, -485.0000, 96.0000, 0, 0, 240
L -1160.0000, -1073.0000, 96.0000, -1160.0000, -1446.0000, 96.0000, 0, 0, 0
L -820.0000, -751.0000, 96.0000, -820.0000, -659.0000, 96.0000, 0, 0, 0
L -1202.0000, -484.0000, 96.0000, -1202.0000, -502.0000, 96.0000, 0, 0, 240
L -840.0000, -881.0000, 96.0000, -840.0000, -801.0000, 96.0000, 0, 0, 0
L -1147.0000, -738.0000, 96.0000, -1147.0000, -673.0000, 96.0000, 0, 0, 240
L -1251.0000, -484.0000, 96.0000, -1202.0000, -484.0000, 96.0000, 0, 0, 240
L -932.0000, -801.0000, 96.0000, -932.0000, -881.0000, 96.0000, 0, 0, 0
L -820.0000, -1023.0000, 96.0000, -820.0000, -931.0000, 96.0000, 0, 0, 0
L -1081.0000, -1366.0000, 96.0000, -1004.0000, -1366.0000, 96.0000, 0, 0, 240
L -449.0000, -1334.0000, 96.0000, -749.0000, -1334.0000, 96.0000, 0, 0, 0
L -1004.0000, -1349.0000, 96.0000, -1004.0000, -1358.0000, 96.0000, 0, 0, 240
L -1004.0000, -1358.0000, 96.0000, -1004.0000, -1366.0000, 96.0000, 0, 0, 240
L -863.0000, -1333.0000, 96.0000, -1018.0000, -1333.0000, 96.0000, 0, 0, 0
L -1018.0000, -1348.0000, 96.0000, -1018.0000, -1333.0000, 96.0000, 0, 0, 0
L -1003.0000, -1427.0000, 96.0000, -1019.0000, -1427.0000, 96.0000, 0, 0, 0
L -1019.0000, -1427.0000, 96.0000, -1019.0000, -1414.0000, 96.0000, 0, 0, 0
L -1019.0000, -1414.0000, 96.0000, -1019.0000, -1413.0000, 96.0000, 0, 0, 0
L -1056.0000, -1413.0000, 96.0000, -1019.0000, -1413.0000, 96.0000, 0, 0, 0
L -1004.0000, -1397.0000, 96.0000, -1004.0000, -1413.0000, 96.0000, 0, 0, 240
L -1004.0000, -1413.0000, 96.0000, -1004.0000, -1414.0000, 96.0000, 0, 0, 240
L 15.0000, -1313.0000, 96.0000, 15.0000, -1300.0000, 96.0000, 0, 0, 240
L 15.0000, -1291.0000, 96.0000, 15.0000, -1289.0000, 96.0000, 0, 0, 240
L 15.0000, -1292.0000, 96.0000, 15.0000, -1291.0000, 96.0000, 0, 0, 240
L 15.0000, -1300.0000, 96.0000, 15.0000, -1292.0000, 96.0000, 0, 0, 240
L 15.0000, -1289.0000, 96.0000, 15.0000, -1177.0000, 96.0000, 0, 0, 240
L -664.0000, -529.0000, 96.0000, -556.0000, -529.0000, 96.0000, 0, 0, 0
L -248.0000, -529.0000, 96.0000, -140.0000, -529.0000, 96.0000, 0, 0, 0
L -376.0000, -529.0000, 96.0000, -268.0000, -529.0000, 96.0000, 0, 0, 0
L -556.0000, -451.0000, 96.0000, -536.0000, -451.0000, 96.0000, 0, 0, 0
L -268.0000, -451.0000, 96.0000, -248.0000, -451.0000, 96.0000, 0, 0, 0
L -396.0000, -451.0000, 96.0000, -376.0000, -451.0000, 96.0000, 0, 0, 0
L -248.0000, -385.0000, 96.0000, -268.0000, -385.0000, 96.0000, 0, 0, 0
L -536.0000, -385.0000, 96.0000, -556.0000, -385.0000, 96.0000, 0, 0, 0
L -376.0000, -385.0000, 96.0000, -396.0000, -385.0000, 96.0000, 0, 0, 0
L -664.0000, -307.0000, 96.0000, -556.0000, -307.0000, 96.0000, 0, 0, 0
L -536.0000, -307.0000, 96.0000, -466.0000, -307.0000, 96.0000, 0, 0, 0
L -376.0000, -307.0000, 96.0000, -268.0000, -307.0000, 96.0000, 0, 0, 0
L -556.0000, -529.0000, 96.0000, -556.0000, -451.0000, 96.0000, 0, 0, 0
L -556.0000, -385.0000, 96.0000, -556.0000, -307.0000, 96.0000, 0, 0, 0
L -536.0000, -529.0000, 96.0000, -536.0000, -451.0000, 96.0000, 0, 0, 0
L -536.0000, -385.0000, 96.0000, -536.0000, -307.0000, 96.0000, 0, 0, 0
L -396.0000, -529.0000, 96.0000, -396.0000, -451.0000, 96.0000, 0, 0, 0
L -396.0000, -385.0000, 96.0000, -396.0000, -307.0000, 96.0000, 0, 0, 0
L -376.0000, -529.0000, 96.0000, -376.0000, -451.0000, 96.0000, 0, 0, 0
L -376.0000, -385.0000, 96.0000, -376.0000, -307.0000, 96.0000, 0, 0, 0
L -268.0000, -529.0000, 96.0000, -268.0000, -451.0000, 96.0000, 0, 0, 0
L -268.0000, -385.0000, 96.0000, -268.0000, -307.0000, 96.0000, 0, 0, 0
L -248.0000, -529.0000, 96.0000, -248.0000, -451.0000, 96.0000, 0, 0, 0
L -248.0000, -385.0000, 96.0000, -248.0000, -307.0000, 96.0000, 0, 0, 0
L 758.0000, -644.0000, 96.0000, 740.0000, -644.0000, 96.0000, 0, 0, 0
L 722.0000, -644.0000, 96.0000, 612.0000, -644.0000, 96.0000, 0, 0, 0
L 594.0000, -644.0000, 96.0000, 421.0000, -644.0000, 96.0000, 0, 0, 0
L 403.0000, -644.0000, 96.0000, 293.0000, -644.0000, 96.0000, 0, 0, 0
L 275.0000, -644.0000, 96.0000, 165.0000, -644.0000, 96.0000, 0, 0, 0
L 147.0000, -644.0000, 96.0000, 37.0000, -644.0000, 96.0000, 0, 0, 0
L 19.0000, -644.0000, 96.0000, -91.0000, -644.0000, 96.0000, 0, 0, 0
L -109.0000, -644.0000, 96.0000, -219.0000, -644.0000, 96.0000, 0, 0, 0
L -237.0000, -644.0000, 96.0000, -367.0000, -644.0000, 96.0000, 0, 0, 0
L -385.0000, -644.0000, 96.0000, -402.0000, -644.0000, 96.0000, 0, 0, 0
L 758.0000, -771.0000, 96.0000, 740.0000, -771.0000, 96.0000, 0, 0, 0
L -402.0000, -771.0000, 96.0000, -403.0000, -888.0000, 96.0000, 0, 0, 0
L -385.0000, -644.0000, 96.0000, -385.0000, -665.0000, 96.0000, 0, 0, 0
L -731.0000, -1207.0000, 96.0000, -724.0000, -1200.0000, 96.0000, 0, 0, 240
L 819.0000, -944.0000, 96.0000, 819.0000, -844.0000, 96.0000, 0, 0, 240
L 1380.0000, -1011.0000, 96.0000, 1379.0000, -1011.0000, 96.0000, 0, 0, 240
L 888.0000, -1010.0000, 96.0000, 886.0000, -1008.0000, 96.0000, 0, 0, 240
L -618.0000, -426.0000, 96.0000, -664.0000, -426.0000, 96.0000, 0, 0, 0
L -618.0000, -412.0000, 96.0000, -618.0000, -426.0000, 96.0000, 0, 0, 0
L -664.0000, -412.0000, 96.0000, -618.0000, -412.0000, 96.0000, 0, 0, 0
L 1403.0000, -472.0000, 96.0000, 1621.0000, -472.0000, 96.0000, 0, 0, 0
L 1415.0000, -576.0000, 96.0000, 1415.0000, -566.0000, 96.0000, 0, 0, 0
L 1175.0000, -660.0000, 96.0000, 1403.0000, -660.0000, 96.0000, 0, 0, 0
L 1175.0000, -752.0000, 96.0000, 1175.0000, -660.0000, 96.0000, 0, 0, 0
L 1195.0000, -882.0000, 96.0000, 1195.0000, -802.0000, 96.0000, 0, 0, 0
L 1175.0000, -1024.0000, 96.0000, 1175.0000, -932.0000, 96.0000, 0, 0, 0
L 1287.0000, -802.0000, 96.0000, 1287.0000, -882.0000, 96.0000, 0, 0, 0
L 1515.0000, -1074.0000, 96.0000, 1515.0000, -1447.0000, 96.0000, 0, 0, 0
L -401.0000, -1077.0000, 96.0000, -307.0000, -1077.0000, 96.0000, 0, 0, 0
L -307.0000, -1077.0000, 96.0000, -307.0000, -1089.0000, 96.0000, 0, 0, 0
L -307.0000, -1089.0000, 96.0000, -295.0000, -1089.0000, 96.0000, 0, 0, 0
L 738.0000, -1030.0000, 96.0000, 738.0000, -936.0000, 96.0000, 0, 0, 0
L 750.0000, -936.0000, 96.0000, 750.0000, -924.0000, 96.0000, 0, 0, 0
L -52.0000, -535.0000, 96.0000, -130.0000, -535.0000, 96.0000, 0, 0, 0
L 1606.0000, -485.0000, 96.0000, 1557.0000, -485.0000, 96.0000, 0, 0, 240
L 1606.0000, -551.0000, 96.0000, 1557.0000, -551.0000, 96.0000, 0, 0, 240
L 1502.0000, -551.0000, 96.0000, 1483.0000, -551.0000, 96.0000, 0, 0, 240
L 1455.0000, -551.0000, 96.0000, 1436.0000, -551.0000, 96.0000, 0, 0, 240
L 1606.0000, -485.0000, 96.0000, 1606.0000, -486.0000, 96.0000, 0, 0, 240
L 1606.0000, -486.0000, 96.0000, 1606.0000, -503.0000, 96.0000, 0, 0, 240
L 1606.0000, -533.0000, 96.0000, 1606.0000, -551.0000, 96.0000, 0, 0, 240
L 1557.0000, -485.0000, 96.0000, 1557.0000, -503.0000, 96.0000, 0, 0, 240
L 1557.0000, -533.0000, 96.0000, 1557.0000, -551.0000, 96.0000, 0, 0, 240
L 1502.0000, -739.0000, 96.0000, 1502.0000, -674.0000, 96.0000, 0, 0, 240
L 1502.0000, -485.0000, 96.0000, 1436.0000, -485.0000, 96.0000, 0, 0, 240
L 1502.0000, -503.0000, 96.0000, 1502.0000, -485.0000, 96.0000, 0, 0, 240
L 1502.0000, -551.0000, 96.0000, 1502.0000, -533.0000, 96.0000, 0, 0, 240
L 1557.0000, -533.0000, 96.0000, 1502.0000, -533.0000, 96.0000, 0, 0, 240
L 1557.0000, -503.0000, 96.0000, 1502.0000, -503.0000, 96.0000, 0, 0, 240
L 1436.0000, -551.0000, 96.0000, 1436.0000, -485.0000, 96.0000, 0, 0, 240
L 1436.0000, -648.0000, 96.0000, 1436.0000, -638.0000, 96.0000, 0, 0, 0
L 1527.0000, -576.0000, 96.0000, 1502.0000, -576.0000, 96.0000, 0, 0, 0
L 1403.0000, -472.0000, 96.0000, 1403.0000, -566.0000, 96.0000, 0, 0, 0
L 1436.0000, -638.0000, 96.0000, 1436.0000, -607.0000, 96.0000, 0, 0, 0
L 1436.0000, -576.0000, 96.0000, 1415.0000, -576.0000, 96.0000, 0, 0, 0
L 1403.0000, -566.0000, 96.0000, 1415.0000, -566.0000, 96.0000, 0, 0, 0
L 1527.0000, -566.0000, 96.0000, 1620.0000, -566.0000, 96.0000, 0, 0, 0
L 1620.0000, -548.0000, 96.0000, 1620.0000, -566.0000, 96.0000, 0, 0, 0
L 1621.0000, -488.0000, 96.0000, 1621.0000, -472.0000, 96.0000, 0, 0, 0
L 1527.0000, -576.0000, 96.0000, 1527.0000, -566.0000, 96.0000, 0, 0, 0
L 1502.0000, -674.0000, 96.0000, 1488.0000, -674.0000, 96.0000, 0, 0, 240
L 1273.0000, -674.0000, 96.0000, 1209.0000, -674.0000, 96.0000, 0, 0, 240
L 1379.0000, -674.0000, 96.0000, 1332.0000, -674.0000, 96.0000, 0, 0, 240
L 1455.0000, -674.0000, 96.0000, 1436.0000, -674.0000, 96.0000, 0, 0, 240
L 1483.0000, -674.0000, 96.0000, 1486.0000, -674.0000, 96.0000, 0, 0, 240
L 1486.0000, -674.0000, 96.0000, 1488.0000, -674.0000, 96.0000, 0, 0, 240
L 1483.0000, -551.0000, 96.0000, 1483.0000, -674.0000, 96.0000, 0, 0, 240
L 1403.0000, -648.0000, 96.0000, 1436.0000, -648.0000, 96.0000, 0, 0, 0
L 1502.0000, -640.0000, 96.0000, 1502.0000, -608.0000, 96.0000, 0, 0, 0
L 1502.0000, -640.0000, 96.0000, 1502.0000, -648.0000, 96.0000, 0, 0, 0
L 1527.0000, -659.0000, 96.0000, 1535.0000, -659.0000, 96.0000, 0, 0, 0
L 1535.0000, -752.0000, 96.0000, 1535.0000, -659.0000, 96.0000, 0, 0, 0
L 1502.0000, -648.0000, 96.0000, 1527.0000, -648.0000, 96.0000, 0, 0, 0
L 1186.0000, -752.0000, 96.0000, 1175.0000, -752.0000, 96.0000, 0, 0, 0
L 1186.0000, -766.0000, 96.0000, 1186.0000, -752.0000, 96.0000, 0, 0, 0
L 1209.0000, -920.0000, 96.0000, 1186.0000, -920.0000, 96.0000, 0, 0, 0
L 1301.0000, -752.0000, 96.0000, 1301.0000, -766.0000, 96.0000, 0, 0, 0
L 1301.0000, -766.0000, 96.0000, 1273.0000, -766.0000, 96.0000, 0, 0, 0
L 1273.0000, -920.0000, 96.0000, 1300.0000, -920.0000, 96.0000, 0, 0, 0
L 1273.0000, -692.0000, 96.0000, 1273.0000, -674.0000, 96.0000, 0, 0, 240
L 1273.0000, -866.0000, 96.0000, 1273.0000, -818.0000, 96.0000, 0, 0, 240
L 1273.0000, -946.0000, 96.0000, 1273.0000, -963.0000, 96.0000, 0, 0, 240
L 1273.0000, -993.0000, 96.0000, 1273.0000, -1011.0000, 96.0000, 0, 0, 240
L 1209.0000, -674.0000, 96.0000, 1209.0000, -721.0000, 96.0000, 0, 0, 240
L 1209.0000, -766.0000, 96.0000, 1186.0000, -766.0000, 96.0000, 0, 0, 0
L 1209.0000, -766.0000, 96.0000, 1209.0000, -794.0000, 96.0000, 0, 0, 0
L 1273.0000, -818.0000, 96.0000, 1256.0000, -818.0000, 96.0000, 0, 0, 240
L 1226.0000, -818.0000, 96.0000, 1209.0000, -818.0000, 96.0000, 0, 0, 240
L 1273.0000, -866.0000, 96.0000, 1256.0000, -866.0000, 96.0000, 0, 0, 240
L 1209.0000, -818.0000, 96.0000, 1209.0000, -866.0000, 96.0000, 0, 0, 240
L 1379.0000, -739.0000, 96.0000, 1332.0000, -739.0000, 96.0000, 0, 0, 240
L 1273.0000, -721.0000, 96.0000, 1273.0000, -739.0000, 96.0000, 0, 0, 240
L 1273.0000, -739.0000, 96.0000, 1256.0000, -739.0000, 96.0000, 0, 0, 240
L 1209.0000, -721.0000, 96.0000, 1209.0000, -739.0000, 96.0000, 0, 0, 240
L 1273.0000, -692.0000, 96.0000, 1332.0000, -692.0000, 96.0000, 0, 0, 240
L 1436.0000, -674.0000, 96.0000, 1436.0000, -692.0000, 96.0000, 0, 0, 240
L 1379.0000, -674.0000, 96.0000, 1379.0000, -692.0000, 96.0000, 0, 0, 240
L 1379.0000, -692.0000, 96.0000, 1436.0000, -692.0000, 96.0000, 0, 0, 240
L 1332.0000, -674.0000, 96.0000, 1332.0000, -692.0000, 96.0000, 0, 0, 240
L 1379.0000, -721.0000, 96.0000, 1436.0000, -721.0000, 96.0000, 0, 0, 240
L 1273.0000, -721.0000, 96.0000, 1332.0000, -721.0000, 96.0000, 0, 0, 240
L 1256.0000, -946.0000, 96.0000, 1256.0000, -866.0000, 96.0000, 0, 0, 240
L 1256.0000, -818.0000, 96.0000, 1256.0000, -739.0000, 96.0000, 0, 0, 240
L 1226.0000, -866.0000, 96.0000, 1209.0000, -866.0000, 96.0000, 0, 0, 240
L 1226.0000, -739.0000, 96.0000, 1209.0000, -739.0000, 96.0000, 0, 0, 240
L 1226.0000, -818.0000, 96.0000, 1226.0000, -739.0000, 96.0000, 0, 0, 240
L 1287.0000, -882.0000, 96.0000, 1273.0000, -882.0000, 96.0000, 0, 0, 0
L 1209.0000, -920.0000, 96.0000, 1209.0000, -882.0000, 96.0000, 0, 0, 0
L 1209.0000, -882.0000, 96.0000, 1195.0000, -882.0000, 96.0000, 0, 0, 0
L 1287.0000, -802.0000, 96.0000, 1273.0000, -802.0000, 96.0000, 0, 0, 0
L 1209.0000, -794.0000, 96.0000, 1209.0000, -802.0000, 96.0000, 0, 0, 0
L 1209.0000, -802.0000, 96.0000, 1195.0000, -802.0000, 96.0000, 0, 0, 0
L 1273.0000, -794.0000, 96.0000, 1273.0000, -766.0000, 96.0000, 0, 0, 0
L 1273.0000, -794.0000, 96.0000, 1273.0000, -802.0000, 96.0000, 0, 0, 0
L 1209.0000, -1011.0000, 96.0000, 1209.0000, -946.0000, 96.0000, 0, 0, 240
L 1379.0000, -721.0000, 96.0000, 1379.0000, -739.0000, 96.0000, 0, 0, 240
L 1379.0000, -993.0000, 96.0000, 1379.0000, -1011.0000, 96.0000, 0, 0, 240
L 1332.0000, -721.0000, 96.0000, 1332.0000, -739.0000, 96.0000, 0, 0, 240
L 1332.0000, -993.0000, 96.0000, 1332.0000, -1011.0000, 96.0000, 0, 0, 240
