P 2600, 6000, 0, 0, 0, 0, 2, Original_Map:_Breganz_of_Crimson_Tempest
P 2600, 6200, 0, 0, 0, 0, 2, Revised_Map:_Brewall_Rainsinger_(Cazic-Thule)
P 2600, 6400, 0, 0, 0, 0, 2, http://www.eqmaps.info
P 2600, 6600, 0, 0, 0, 0, 2, Return_of_the_Exiled_(www.roteguild.org)
L 2947.1406, 4108.0342, 301.3892, 2926.1152, 4104.5317, 300.4250, 0, 0, 0
L 2926.1152, 4104.5317, 300.4250, 2880.4109, 4103.0767, 300.9763, 0, 0, 0
L 2880.4109, 4103.0767, 301.3477, 2864.1863, 4108.2798, 301.4429, 0, 0, 0
L 2864.1863, 4108.2798, 301.4429, 2852.4385, 4110.3628, 302.0396, 0, 0, 0
L 2852.4385, 4110.3628, 302.0396, 2831.5068, 4097.1909, 300.9848, 0, 0, 0
L 2831.5068, 4097.1909, 300.9848, 2808.3345, 4099.1118, 300.8377, 0, 0, 0
L 2808.3345, 4099.1118, 300.8377, 2785.3457, 4097.6245, 300.8745, 0, 0, 0
L 2785.3457, 4097.6245, 300.8745, 2733.9373, 4120.1792, 300.5818, 0, 0, 0
L 2733.8335, 4120.2144, 300.8023, 2686.9546, 4130.5552, 300.3419, 0, 0, 0
L 2686.9546, 4130.5552, 300.7632, 2643.0144, 4131.9131, 300.1727, 0, 0, 0
L 2643.0144, 4131.9131, 300.6637, 2594.2620, 4128.7622, 299.9565, 0, 0, 0
L 2594.2620, 4128.7622, 300.8110, 2570.2380, 4122.8677, 300.0944, 0, 0, 0
L 2570.2380, 4122.8677, 300.8319, 2530.4561, 4093.0002, 301.1684, 0, 0, 0
L 2530.4561, 4093.0002, 301.1684, 2520.8708, 4090.4646, 301.1299, 0, 0, 0
L 2520.8708, 4090.4646, 301.1299, 2503.0342, 4071.0122, 300.3181, 0, 0, 0
L 2503.0342, 4071.0122, 300.7139, 2494.7813, 4065.6182, 300.5669, 0, 0, 0
L 2494.7813, 4065.6182, 300.5669, 2472.6094, 4041.9438, 300.4752, 0, 0, 0
L 2472.6094, 4041.9438, 300.9383, 2461.4929, 4020.1252, 301.0086, 0, 0, 0
L 2461.4929, 4020.1252, 301.0086, 2439.2039, 3988.9763, 302.3835, 0, 0, 0
L 2439.2039, 3988.9763, 302.9164, 2421.6270, 3984.0935, 301.6858, 0, 0, 0
L 2421.6270, 3984.0935, 301.6858, 2406.8127, 3961.1404, 300.7642, 0, 0, 0
L 2406.8127, 3961.1404, 300.7642, 2387.9558, 3852.8247, 301.7706, 0, 0, 0
L 2387.9558, 3852.8247, 301.7706, 2383.6299, 3818.3357, 300.8613, 0, 0, 0
L 2383.6299, 3818.3357, 300.9984, 2399.8413, 3796.8621, 300.6107, 0, 0, 0
L 2399.8413, 3796.8621, 300.6107, 2434.6299, 3779.3022, 302.3615, 0, 0, 0
L 2434.6399, 3779.0103, 302.8159, 2441.7019, 3729.4395, 299.5486, 0, 0, 0
L 2441.7019, 3729.4395, 300.6877, 2449.2273, 3717.5835, 302.9064, 0, 0, 0
L 2449.2273, 3717.5835, 302.9064, 2495.0469, 3698.9126, 300.1397, 0, 0, 0
L 2495.0469, 3698.9126, 300.8830, 2540.5066, 3664.6521, 300.4216, 0, 0, 0
L 2540.5066, 3664.6514, 301.2318, 2717.9597, 3600.7456, 300.8265, 0, 0, 0
L 2717.9597, 3600.7456, 300.8265, 2812.7019, 3578.0864, 300.9873, 0, 0, 0
L 2812.7019, 3578.0864, 300.9873, 2989.8145, 3582.5515, 302.0946, 0, 0, 0
L 2989.8145, 3582.5515, 302.0946, 3070.7056, 3557.8752, 303.2327, 0, 0, 0
L 3070.7056, 3557.8752, 303.2327, 3091.9287, 3536.0808, 300.9604, 0, 0, 0
L 3091.9287, 3536.0808, 301.3192, 3150.6748, 3488.1362, 301.2416, 0, 0, 0
L 3150.6748, 3488.1362, 301.2416, 3149.0737, 3477.4155, 301.4016, 0, 0, 0
L 3149.0737, 3477.4155, 301.4016, 3165.7529, 3432.5754, 302.3484, 0, 0, 0
L 3165.7529, 3432.5754, 302.4199, 3176.1001, 3417.6306, 302.1299, 0, 0, 0
L 3176.1001, 3417.6306, 302.1299, 3177.5151, 3385.1055, 302.6695, 0, 0, 0
L 3177.5151, 3385.1055, 302.6695, 3176.7769, 3355.7502, 300.8526, 0, 0, 0
L 3176.7769, 3355.7502, 300.8526, 3166.7349, 3339.7283, 301.2982, 0, 0, 0
L 3166.7349, 3339.7283, 301.2982, 3159.2778, 3337.9482, 300.6222, 0, 0, 0
L 3159.2778, 3337.9482, 300.6222, 3141.2981, 3311.8750, 300.8904, 0, 0, 0
L 3141.2981, 3311.8750, 300.8904, 3119.1033, 3294.0278, 300.7353, 0, 0, 0
L 3119.1033, 3294.0278, 300.7353, 3103.6592, 3267.3965, 301.0191, 0, 0, 0
L 3103.6592, 3267.3965, 301.0236, 3096.9409, 3242.3523, 301.4098, 0, 0, 0
L 3096.9409, 3242.3523, 301.9009, 3100.8916, 3220.5537, 301.3542, 0, 0, 0
L 3100.8916, 3220.5537, 301.3542, 3111.6414, 3208.9834, 301.2986, 0, 0, 0
L 3111.6414, 3208.9834, 301.2986, 3114.2092, 3192.8289, 300.8157, 0, 0, 0
L 3114.2092, 3192.8289, 300.8157, 3142.8738, 3169.7844, 301.5649, 0, 0, 0
L 3142.8738, 3169.7844, 301.5649, 3193.9182, 3146.2744, 300.5878, 0, 0, 0
L 3193.9182, 3146.2744, 300.9124, 3301.0508, 3133.6753, 300.6450, 0, 0, 0
L 3301.1697, 3133.6589, 300.6331, 3371.3459, 3127.5757, 300.6505, 0, 0, 0
L 3370.6592, 3127.8926, 301.5774, 3412.2058, 3124.2312, 302.0641, 0, 0, 0
L 3412.2058, 3124.2312, 302.1032, 3455.3713, 3125.8967, 302.7224, 0, 0, 0
L 3455.3713, 3125.8967, 303.1161, 3477.9231, 3117.9092, 300.9555, 0, 0, 0
L 3477.9231, 3117.9092, 300.9555, 3493.9333, 3129.3708, 300.4441, 0, 0, 0
L 3493.9333, 3129.3708, 300.4441, 3550.4126, 3137.7725, 301.7926, 0, 0, 0
L 3550.4126, 3137.7725, 301.7926, 3613.0254, 3154.4646, 301.3232, 0, 0, 0
L 3613.0254, 3154.4646, 301.3232, 3657.0947, 3190.0322, 306.3238, 0, 0, 0
L 3657.0947, 3190.0322, 306.3238, 3676.4080, 3213.8391, 303.3099, 0, 0, 0
L 3676.7427, 3214.8564, 303.2045, 3683.5847, 3252.6548, 300.8434, 0, 0, 0
L 3683.5649, 3253.1738, 300.8010, 3682.3857, 3298.4019, 300.9972, 0, 0, 0
L 3682.3857, 3298.4019, 301.0686, 3676.2129, 3342.2529, 301.0839, 0, 0, 0
L 3676.2129, 3342.2529, 301.0839, 3671.9128, 3384.9807, 300.7516, 0, 0, 0
L 3671.9128, 3384.9807, 300.7516, 3685.6003, 3433.8201, 300.7161, 0, 0, 0
L 3686.8914, 3434.8018, 301.2333, 3695.6455, 3440.8318, 300.9285, 0, 0, 0
L 3695.6455, 3440.8318, 300.9285, 3717.9548, 3442.4067, 301.0775, 0, 0, 0
L 3717.9548, 3442.4067, 301.0775, 3742.8911, 3430.9888, 300.7580, 0, 0, 0
L 3742.8911, 3430.9888, 300.7580, 3750.9214, 3410.2493, 301.5656, 0, 0, 0
L 3751.7668, 3411.4106, 301.7348, 3792.0603, 3361.6985, 300.8991, 0, 0, 0
L 3792.0603, 3361.6985, 301.2227, 3823.9512, 3342.5447, 300.3981, 0, 0, 0
L 3823.9512, 3342.5447, 300.3981, 3841.5625, 3338.5227, 300.9835, 0, 0, 0
L 3841.5625, 3338.5227, 301.1311, 3884.1865, 3302.9521, 301.1822, 0, 0, 0
L 3884.1865, 3302.9521, 301.1822, 3959.4307, 3179.9797, 300.4874, 0, 0, 0
L 3959.4307, 3179.9797, 300.4874, 3983.8848, 3143.9470, 300.2523, 0, 0, 0
L 3983.8848, 3143.9470, 300.7039, 4031.1731, 3097.0977, 300.9388, 0, 0, 0
L 4031.1731, 3097.0977, 300.9388, 4105.6431, 3041.3579, 300.6812, 0, 0, 0
L 4105.6431, 3041.3579, 300.7189, 4132.0356, 3030.8672, 300.8445, 0, 0, 0
L 4132.0356, 3030.8672, 300.8445, 4173.2485, 3024.2488, 300.6955, 0, 0, 0
L 4173.2485, 3024.2488, 300.6955, 4231.7959, 3031.5808, 300.5176, 0, 0, 0
L 4231.7959, 3031.5808, 300.5176, 4256.1426, 3039.8718, 301.0198, 0, 0, 0
L 4256.1426, 3039.8718, 302.2148, 4315.5068, 3054.3813, 300.8582, 0, 0, 0
L 4315.5068, 3054.3813, 300.8582, 4328.4512, 3065.2371, 301.0204, 0, 0, 0
L 4328.4512, 3065.2371, 301.0204, 4343.9907, 3070.4292, 301.8003, 0, 0, 0
L 4343.9907, 3070.4292, 301.8829, 4355.4155, 3083.0769, 302.1178, 0, 0, 0
L 4355.4155, 3083.0769, 302.1178, 4370.5313, 3087.8538, 301.3205, 0, 0, 0
L 4370.5313, 3087.8538, 301.3205, 4394.4937, 3109.2402, 302.9694, 0, 0, 0
L 4394.4937, 3109.2402, 302.9694, 4405.2451, 3129.7976, 301.5702, 0, 0, 0
L 4405.2451, 3129.7976, 301.5702, 4416.3848, 3132.7400, 300.7320, 0, 0, 0
L 4416.3848, 3132.7400, 300.7320, 4440.7671, 3158.0483, 300.8312, 0, 0, 0
L 4440.7671, 3158.0483, 300.8312, 4448.3491, 3166.7576, 300.4495, 0, 0, 0
L 4448.3491, 3166.7576, 300.4495, 4455.9268, 3218.4065, 308.2304, 0, 0, 0
L 4228.3667, 3191.4441, 331.2082, 4255.7930, 3190.3972, 331.5091, 0, 0, 0
L 4255.7930, 3190.3972, 331.5091, 4257.6680, 3168.4634, 331.4660, 0, 0, 0
L 4257.6680, 3168.4634, 331.4660, 4186.0503, 3168.0745, 333.5081, 0, 0, 0
L 4186.0503, 3168.0745, 333.5081, 4186.1680, 3188.8203, 330.7773, 0, 0, 0
L 4186.1680, 3188.8203, 330.7773, 4213.0830, 3190.8210, 330.9872, 0, 0, 0
L 4287.2422, 3390.1316, 324.5125, 4298.3389, 3391.2166, 325.2184, 0, 0, 0
L 4298.3389, 3391.2166, 325.2184, 4298.9443, 3415.0452, 325.0432, 0, 0, 0
L 4298.9443, 3415.0452, 325.0432, 4265.7798, 3416.6238, 325.1859, 0, 0, 0
L 4265.7798, 3416.6238, 325.1859, 4264.3047, 3391.2461, 324.5164, 0, 0, 0
L 4264.3047, 3391.2461, 324.5164, 4274.4863, 3390.3411, 324.5146, 0, 0, 0
L 4113.5420, 3161.9377, 323.9964, 4120.6909, 3156.8728, 324.0695, 0, 0, 0
L 4120.6909, 3156.8728, 324.0695, 4109.8096, 3138.9116, 323.5391, 0, 0, 0
L 4109.8096, 3138.9116, 323.5391, 4080.3472, 3154.5291, 322.9472, 0, 0, 0
L 4080.3472, 3154.5291, 322.9472, 4092.2529, 3173.9639, 323.7434, 0, 0, 0
L 4092.2529, 3173.9639, 323.7434, 4100.9663, 3168.7300, 323.6457, 0, 0, 0
L 3617.7192, 3656.8557, 324.6090, 3610.9270, 3650.9153, 324.6536, 0, 0, 0
L 3610.9270, 3650.9153, 324.6536, 3624.3176, 3634.9810, 325.2977, 0, 0, 0
L 3624.3176, 3634.9810, 325.2977, 3649.5090, 3654.7651, 324.5853, 0, 0, 0
L 3649.5090, 3654.7651, 326.5888, 3635.0579, 3672.2642, 324.5536, 0, 0, 0
L 3635.0579, 3672.2642, 324.5536, 3628.1531, 3666.6292, 324.5364, 0, 0, 0
L 3519.3552, 3629.0811, 324.6619, 3526.7905, 3623.5234, 324.7148, 0, 0, 0
L 3526.7905, 3623.5234, 324.7148, 3515.2642, 3604.9021, 324.9669, 0, 0, 0
L 3515.2642, 3604.9021, 324.9669, 3486.6233, 3619.6069, 324.7117, 0, 0, 0
L 3486.6233, 3619.6069, 324.7117, 3498.1138, 3640.2483, 324.5588, 0, 0, 0
L 3498.1138, 3640.2483, 324.5588, 3507.6404, 3635.4697, 324.5952, 0, 0, 0
L 2620.4805, 4082.7737, 307.2498, 2604.4905, 4166.0815, 313.2885, 127, 64, 0
L 2604.4905, 4166.0815, 313.2885, 2581.4319, 4162.4346, 313.0160, 127, 64, 0
L 2581.4319, 4162.4346, 313.0160, 2594.9915, 4079.0310, 307.7240, 127, 64, 0
L 2661.6289, 4043.3479, 307.9950, 2657.7522, 4032.9038, 308.4033, 0, 0, 0
L 2657.7522, 4032.9038, 308.4033, 2681.1152, 4025.6213, 309.3942, 0, 0, 0
L 2681.1152, 4025.6213, 309.3942, 2693.5352, 4056.3462, 306.9138, 0, 0, 0
L 2693.5352, 4056.3462, 306.9138, 2669.6465, 4064.6062, 306.9001, 0, 0, 0
L 2669.6465, 4064.6062, 306.9001, 2669.6465, 4064.6062, 306.9001, 0, 0, 0
L 2669.6465, 4064.6062, 306.9001, 2666.3376, 4054.1714, 309.5849, 0, 0, 0
L 3616.0447, 3773.2678, 336.8032, 3607.6880, 3780.3921, 336.7107, 0, 0, 0
L 3607.6880, 3780.3921, 336.7107, 3622.6284, 3801.6597, 335.6463, 0, 0, 0
L 3622.6284, 3801.6597, 335.6463, 3650.4241, 3780.3784, 334.8445, 0, 0, 0
L 3650.4241, 3780.3784, 334.8445, 3632.3264, 3760.0518, 335.5228, 0, 0, 0
L 3632.3264, 3760.0518, 335.5228, 3624.8027, 3767.0027, 336.7432, 0, 0, 0
L 3261.7332, 4662.8262, 519.4968, 3250.1311, 4650.0498, 519.4968, 0, 0, 0
L 3250.1311, 4650.0498, 519.4968, 3226.0129, 4673.9624, 519.4968, 0, 0, 0
L 3226.0129, 4673.9624, 519.4968, 3238.4875, 4686.0229, 519.4968, 0, 0, 0
L 3238.4875, 4686.0229, 519.4968, 3226.9556, 4708.6660, 519.4968, 0, 0, 0
L 3226.9556, 4708.6660, 519.4968, 3210.0784, 4706.0005, 519.5772, 0, 0, 0
L 3210.0784, 4706.0005, 519.5772, 3204.7476, 4738.4331, 519.4968, 0, 0, 0
L 3204.7476, 4738.4331, 519.4968, 3221.8330, 4741.0679, 519.4969, 0, 0, 0
L 3221.8330, 4741.0679, 519.4969, 3225.7737, 4766.1724, 519.4968, 0, 0, 0
L 3225.7737, 4766.1724, 519.4968, 3209.9873, 4773.8237, 519.4968, 0, 0, 0
L 3209.9873, 4773.8237, 519.4968, 3225.4131, 4803.4580, 519.4969, 0, 0, 0
L 3225.4131, 4803.4580, 519.4969, 3240.8152, 4795.4888, 519.4968, 0, 0, 0
L 3240.8152, 4795.4888, 519.4968, 3259.5168, 4814.1929, 519.4968, 0, 0, 0
L 3259.5168, 4814.1929, 519.4968, 3284.9551, 4827.3940, 519.4969, 0, 0, 0
L 3284.9551, 4827.3940, 519.4969, 3298.4473, 4829.9063, 519.4968, 0, 0, 0
L 3298.4473, 4829.9063, 519.4968, 3298.4309, 4847.9580, 519.4968, 0, 0, 0
L 3298.4309, 4847.9580, 519.4968, 3331.5371, 4848.0215, 519.4959, 0, 0, 0
L 3331.5371, 4848.0215, 519.4959, 3331.3516, 4829.8921, 519.4901, 0, 0, 0
L 3331.3516, 4829.8921, 519.4901, 3331.3516, 4829.8921, 519.4869, 0, 0, 0
L 3331.3516, 4829.8921, 519.4841, 3343.2642, 4828.0054, 519.4968, 0, 0, 0
L 3343.2642, 4828.0054, 519.4968, 3370.0955, 4814.4761, 519.4968, 0, 0, 0
L 3370.0955, 4814.4761, 519.4968, 3389.1138, 4795.4395, 519.4968, 0, 0, 0
L 3389.1138, 4795.4395, 519.4968, 3404.3486, 4803.2617, 519.4968, 0, 0, 0
L 3404.3486, 4803.2617, 519.4968, 3419.3962, 4774.0303, 519.4967, 0, 0, 0
L 3419.3962, 4774.0303, 519.4967, 3403.9019, 4766.1577, 519.4968, 0, 0, 0
L 3403.9019, 4766.1577, 519.4968, 3407.8894, 4741.0669, 519.4968, 0, 0, 0
L 3407.8894, 4741.0669, 519.4968, 3424.8904, 4738.3149, 519.4968, 0, 0, 0
L 3424.8904, 4738.3149, 519.4968, 3419.7495, 4705.6538, 519.4967, 0, 0, 0
L 3419.7495, 4705.6538, 519.4967, 3402.7473, 4708.6665, 519.4968, 0, 0, 0
L 3402.7473, 4708.6665, 519.4968, 3391.3533, 4685.8940, 518.9921, 0, 0, 0
L 3391.3533, 4685.8940, 518.9921, 3403.3135, 4674.0024, 518.6587, 0, 0, 0
L 3403.3135, 4674.0024, 518.6587, 3379.1858, 4650.8574, 518.8577, 0, 0, 0
L 3379.1858, 4650.8574, 518.8577, 3379.1858, 4650.8574, 518.8577, 0, 0, 0
L 3379.1858, 4650.8574, 518.8577, 3367.9910, 4662.8325, 519.2730, 0, 0, 0
L 3367.9910, 4662.8325, 519.2730, 3345.1213, 4651.1709, 519.4968, 0, 0, 0
L 3345.1213, 4651.1709, 519.4968, 3325.1226, 4647.4878, 519.4968, 0, 0, 0
L 3325.1226, 4647.4878, 519.4968, 3324.9265, 4622.2798, 519.4967, 0, 0, 0
L 3324.9265, 4622.2798, 519.4967, 3304.5903, 4622.4844, 519.5162, 0, 0, 0
L 3304.6934, 4648.0059, 527.2876, 3286.4543, 4650.3662, 519.4968, 0, 0, 0
L 3286.4543, 4650.3662, 519.4968, 3261.6880, 4662.8306, 519.4968, 0, 0, 0
L 3325.1235, 4647.5068, 519.4968, 3323.5840, 4655.0322, 527.4814, 0, 0, 0
L 3323.5840, 4655.0322, 527.4814, 3320.5576, 4655.0420, 527.4821, 0, 0, 0
L 3320.5576, 4655.0420, 527.4821, 3320.6221, 4680.9268, 535.3522, 0, 0, 0
L 3320.6221, 4680.9268, 535.3522, 3332.9973, 4682.6362, 535.3524, 0, 0, 0
L 3332.9973, 4682.6362, 535.3524, 3349.3904, 4690.9106, 540.2390, 0, 0, 0
L 3349.3904, 4690.9106, 540.2390, 3363.1045, 4704.5889, 545.4551, 0, 0, 0
L 3363.1045, 4704.5889, 545.4551, 3371.5344, 4721.8237, 550.6245, 0, 0, 0
L 3371.5344, 4721.8237, 550.6245, 3374.2461, 4738.9512, 555.2833, 0, 0, 0
L 3374.2461, 4738.9512, 555.2833, 3371.4651, 4756.9824, 560.1790, 0, 0, 0
L 3371.4651, 4756.9824, 560.1790, 3362.6702, 4774.3867, 565.4742, 0, 0, 0
L 3362.6702, 4774.3867, 565.4742, 3349.4436, 4787.4448, 570.4592, 0, 0, 0
L 3349.4436, 4787.4448, 570.4592, 3334.0171, 4795.3047, 575.0823, 0, 0, 0
L 3334.0171, 4795.3047, 575.0823, 3315.0154, 4798.5947, 575.3523, 0, 0, 0
L 3315.0154, 4798.5947, 575.3523, 3296.4036, 4795.6689, 575.3303, 0, 0, 0
L 3296.4036, 4795.6689, 575.3303, 3279.4707, 4786.8193, 570.1872, 0, 0, 0
L 3279.4707, 4786.8193, 570.1872, 3267.3281, 4774.6763, 565.6017, 0, 0, 0
L 3267.1592, 4774.4419, 565.5854, 3259.4839, 4759.8145, 561.0302, 0, 0, 0
L 3259.4839, 4759.8145, 561.0302, 3255.4966, 4738.7358, 555.2174, 0, 0, 0
L 3255.4966, 4738.7358, 555.2174, 3258.2322, 4721.4648, 550.5299, 0, 0, 0
L 3258.3420, 4721.1978, 550.5132, 3266.8098, 4704.2266, 545.3460, 0, 0, 0
L 3266.8098, 4704.2266, 545.3460, 3279.4895, 4691.5469, 540.5219, 0, 0, 0
L 3279.4895, 4691.5469, 540.5219, 3295.4736, 4683.1899, 535.7225, 0, 0, 0
L 3295.4736, 4683.1899, 535.7225, 3309.0005, 4680.3960, 535.3522, 0, 0, 0
L 3309.1260, 4679.9683, 535.3524, 3309.2070, 4655.1865, 527.4821, 0, 0, 0
L 3309.2070, 4655.1865, 527.4821, 3306.1279, 4655.0322, 527.4816, 0, 0, 0
L 3306.1279, 4655.0322, 527.4816, 3304.6934, 4648.0059, 519.4967, 0, 0, 0
L 3304.5903, 4647.4688, 519.4967, 3304.5903, 4622.4844, 519.4967, 0, 0, 0
L 3329.3257, 4690.2153, 535.3522, 3345.2129, 4698.6079, 535.3523, 0, 0, 0
L 3345.2129, 4698.6079, 535.3523, 3354.5391, 4707.9341, 535.3523, 0, 0, 0
L 3354.5391, 4707.9341, 535.3523, 3362.5747, 4722.3584, 535.3524, 0, 0, 0
L 3362.5747, 4722.3584, 535.3524, 3363.9622, 4727.9136, 535.3524, 0, 0, 0
L 3363.9622, 4727.9136, 535.3524, 3380.3452, 4726.1265, 535.3523, 0, 0, 0
L 3380.3452, 4726.1265, 535.3523, 3379.6384, 4720.0962, 535.3523, 0, 0, 0
L 3379.6384, 4720.0962, 535.3523, 3408.2527, 4715.5552, 535.3534, 0, 0, 0
L 3408.2527, 4715.5552, 535.3534, 3410.9917, 4732.8145, 535.3521, 0, 0, 0
L 3410.9917, 4732.8145, 535.3521, 3382.3628, 4737.3496, 535.3522, 0, 0, 0
L 3382.3628, 4737.3496, 535.3522, 3381.4910, 4731.6113, 535.3522, 0, 0, 0
L 3381.4910, 4731.6113, 535.3522, 3364.8608, 4734.0830, 535.3523, 0, 0, 0
L 3364.8608, 4734.0830, 535.3523, 3365.4712, 4740.2593, 535.3522, 0, 0, 0
L 3365.3735, 4740.9004, 535.3524, 3363.1501, 4754.9077, 535.3523, 0, 0, 0
L 3363.1501, 4754.9077, 535.3523, 3360.6150, 4759.5166, 535.3523, 0, 0, 0
L 3360.6150, 4759.5166, 535.3523, 3376.2729, 4767.1138, 535.3523, 0, 0, 0
L 3376.2729, 4767.1138, 535.3523, 3378.5039, 4761.8188, 535.3522, 0, 0, 0
L 3378.5039, 4761.8188, 535.3522, 3404.3091, 4774.9668, 535.3530, 0, 0, 0
L 3404.2046, 4774.9668, 535.3525, 3396.3809, 4790.5405, 535.3521, 0, 0, 0
L 3396.3809, 4790.5405, 535.3521, 3370.5779, 4777.3940, 535.3522, 0, 0, 0
L 3370.5779, 4777.3940, 535.3522, 3373.4397, 4771.8452, 535.3522, 0, 0, 0
L 3373.4397, 4771.8452, 535.3522, 3357.9836, 4764.5073, 535.3522, 0, 0, 0
L 3357.9836, 4764.5073, 535.3522, 3355.3948, 4769.1768, 535.3522, 0, 0, 0
L 3355.3948, 4769.1768, 535.3522, 3345.1802, 4779.7974, 535.3522, 0, 0, 0
L 3345.1802, 4779.7974, 535.3522, 3330.2019, 4787.5518, 535.3522, 0, 0, 0
L 3330.2019, 4787.5518, 535.3522, 3315.0210, 4789.9507, 535.3524, 0, 0, 0
L 3315.0210, 4789.9507, 535.3524, 3299.2290, 4787.5029, 535.3522, 0, 0, 0
L 3299.2290, 4787.5029, 535.3522, 3285.8733, 4780.7202, 535.3523, 0, 0, 0
L 3285.8733, 4780.7202, 535.3523, 3273.7593, 4768.9878, 535.3522, 0, 0, 0
L 3273.7593, 4768.9878, 535.3522, 3271.4385, 4763.8896, 535.3522, 0, 0, 0
L 3271.4385, 4763.8896, 535.3522, 3256.2305, 4772.1479, 535.3523, 0, 0, 0
L 3256.2305, 4772.1479, 535.3523, 3259.1345, 4777.3936, 535.3517, 0, 0, 0
L 3259.1345, 4777.3936, 535.3517, 3233.3311, 4790.5405, 535.3519, 0, 0, 0
L 3233.3311, 4790.5405, 535.3519, 3225.4033, 4774.9668, 535.3522, 0, 0, 0
L 3225.4033, 4774.9668, 535.3522, 3251.2097, 4761.8198, 535.3522, 0, 0, 0
L 3251.2097, 4761.8198, 535.3522, 3253.7917, 4766.8315, 535.3524, 0, 0, 0
L 3253.7917, 4766.8315, 535.3524, 3268.7363, 4759.3252, 535.3522, 0, 0, 0
L 3268.7363, 4759.3252, 535.3522, 3266.6931, 4755.2065, 535.3523, 0, 0, 0
L 3266.6931, 4755.2065, 535.3523, 3264.0779, 4739.1099, 535.3522, 0, 0, 0
L 3264.0779, 4739.1099, 535.3522, 3264.8826, 4734.1694, 535.3522, 0, 0, 0
L 3264.8826, 4734.1694, 535.3522, 3248.5674, 4731.5972, 535.3522, 0, 0, 0
L 3248.5674, 4731.5972, 535.3522, 3247.3525, 4737.3447, 535.3521, 0, 0, 0
L 3247.3525, 4737.3447, 535.3521, 3218.7202, 4732.8154, 535.3520, 0, 0, 0
L 3218.8486, 4732.0166, 535.3524, 3221.4595, 4715.5557, 535.3521, 0, 0, 0
L 3221.4595, 4715.5557, 535.3521, 3250.0598, 4720.0825, 535.3522, 0, 0, 0
L 3250.0598, 4720.0825, 535.3522, 3249.2832, 4726.3408, 535.3522, 0, 0, 0
L 3249.2832, 4726.3408, 535.3522, 3265.7808, 4728.7769, 535.3524, 0, 0, 0
L 3265.7808, 4728.7769, 535.3524, 3266.4136, 4724.2461, 535.3523, 0, 0, 0
L 3266.4136, 4724.2461, 535.3523, 3273.7693, 4709.3389, 535.3523, 0, 0, 0
L 3273.7693, 4709.3389, 535.3523, 3284.9995, 4698.1084, 535.3524, 0, 0, 0
L 3284.9995, 4698.1084, 535.3524, 3298.1956, 4691.5435, 535.3522, 0, 0, 0
L 3112.8699, 5256.0376, 302.2265, 3112.6880, 5381.7310, 321.2273, 127, 64, 0
L 3112.6880, 5381.7310, 321.2273, 3089.1638, 5381.7500, 320.6082, 127, 64, 0
L 3089.1638, 5381.7500, 320.6082, 3088.7803, 5256.2012, 302.2220, 127, 64, 0
L 3088.7803, 5256.2012, 302.2220, 3112.8699, 5256.0376, 301.9695, 127, 64, 0
